Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-05-07 00:00,72
30-04-07 23:00,73
30-04-07 22:00,73
30-04-07 21:00,77
30-04-07 20:00,84
30-04-07 19:00,95
30-04-07 18:00,99
30-04-07 17:00,100
30-04-07 16:00,100
30-04-07 15:00,101
30-04-07 14:00,98
30-04-07 13:00,95
30-04-07 12:00,91
30-04-07 11:00,82
30-04-07 10:00,78
30-04-07 09:00,52
30-04-07 08:00,42
30-04-07 07:00,30
30-04-07 06:00,29
30-04-07 05:00,47
30-04-07 04:00,56
30-04-07 03:00,57
30-04-07 02:00,63
30-04-07 01:00,61
30-04-07 00:00,70
29-04-07 23:00,74
29-04-07 22:00,77
29-04-07 21:00,79
29-04-07 20:00,77
29-04-07 19:00,87
29-04-07 18:00,92
29-04-07 17:00,93
29-04-07 16:00,93
29-04-07 15:00,87
29-04-07 14:00,85
29-04-07 13:00,86
29-04-07 12:00,82
29-04-07 11:00,77
29-04-07 10:00,72
29-04-07 09:00,67
29-04-07 08:00,65
29-04-07 07:00,69
29-04-07 06:00,68
29-04-07 05:00,68
29-04-07 04:00,71
29-04-07 03:00,73
29-04-07 02:00,83
29-04-07 01:00,89
29-04-07 00:00,97
28-04-07 23:00,107
28-04-07 22:00,121
28-04-07 21:00,137
28-04-07 20:00,141
28-04-07 19:00,152
28-04-07 18:00,158
28-04-07 17:00,157
28-04-07 16:00,158
28-04-07 15:00,158
28-04-07 14:00,154
28-04-07 13:00,145
28-04-07 12:00,142
28-04-07 11:00,120
28-04-07 10:00,90
28-04-07 09:00,83
28-04-07 08:00,72
28-04-07 07:00,83
28-04-07 06:00,81
28-04-07 05:00,86
28-04-07 04:00,91
28-04-07 03:00,92
28-04-07 02:00,94
28-04-07 01:00,83
28-04-07 00:00,74
27-04-07 23:00,72
27-04-07 22:00,96
27-04-07 21:00,116
27-04-07 20:00,122
27-04-07 19:00,134
27-04-07 18:00,140
27-04-07 17:00,143
27-04-07 16:00,144
27-04-07 15:00,140
27-04-07 14:00,138
27-04-07 13:00,133
27-04-07 12:00,131
27-04-07 11:00,124
27-04-07 10:00,104
27-04-07 09:00,88
27-04-07 08:00,69
27-04-07 07:00,77
27-04-07 06:00,76
27-04-07 05:00,83
27-04-07 04:00,90
27-04-07 03:00,84
27-04-07 02:00,95
27-04-07 01:00,96
27-04-07 00:00,94
26-04-07 23:00,100
26-04-07 22:00,120
26-04-07 21:00,124
26-04-07 20:00,118
26-04-07 19:00,121
26-04-07 18:00,126
26-04-07 17:00,127
26-04-07 16:00,125
26-04-07 15:00,123
26-04-07 14:00,126
26-04-07 13:00,126
26-04-07 12:00,122
26-04-07 11:00,113
26-04-07 10:00,102
26-04-07 09:00,92
26-04-07 08:00,83
26-04-07 07:00,79
26-04-07 06:00,89
26-04-07 05:00,94
26-04-07 04:00,100
26-04-07 03:00,101
26-04-07 02:00,103
26-04-07 01:00,102
26-04-07 00:00,97
25-04-07 23:00,95
25-04-07 22:00,96
25-04-07 21:00,91
25-04-07 20:00,80
25-04-07 19:00,80
25-04-07 18:00,98
25-04-07 17:00,103
25-04-07 16:00,105
25-04-07 15:00,106
25-04-07 14:00,110
25-04-07 13:00,109
25-04-07 12:00,105
25-04-07 11:00,90
25-04-07 10:00,79
25-04-07 09:00,68
25-04-07 08:00,41
25-04-07 07:00,35
25-04-07 06:00,31
25-04-07 05:00,30
25-04-07 04:00,39
25-04-07 03:00,32
25-04-07 02:00,24
25-04-07 01:00,10
25-04-07 00:00,56
24-04-07 23:00,83
24-04-07 22:00,85
24-04-07 21:00,88
24-04-07 20:00,100
24-04-07 19:00,97
24-04-07 18:00,108
24-04-07 17:00,109
24-04-07 16:00,112
24-04-07 15:00,114
24-04-07 14:00,109
24-04-07 13:00,107
24-04-07 12:00,102
24-04-07 11:00,88
24-04-07 10:00,74
24-04-07 09:00,77
24-04-07 08:00,78
24-04-07 07:00,81
24-04-07 06:00,89
24-04-07 05:00,94
24-04-07 04:00,84
24-04-07 03:00,87
24-04-07 02:00,93
24-04-07 01:00,94
24-04-07 00:00,118
23-04-07 23:00,121
23-04-07 22:00,128
23-04-07 21:00,133
23-04-07 20:00,130
23-04-07 19:00,139
23-04-07 18:00,144
23-04-07 17:00,150
23-04-07 16:00,152
23-04-07 15:00,151
23-04-07 14:00,148
23-04-07 13:00,146
23-04-07 12:00,137
23-04-07 11:00,108
23-04-07 10:00,67
23-04-07 09:00,50
23-04-07 08:00,48
23-04-07 07:00,53
23-04-07 06:00,63
23-04-07 05:00,73
23-04-07 04:00,78
23-04-07 03:00,81
23-04-07 02:00,85
23-04-07 01:00,84
23-04-07 00:00,84
22-04-07 23:00,90
22-04-07 22:00,95
22-04-07 21:00,106
22-04-07 20:00,107
22-04-07 19:00,109
22-04-07 18:00,111
22-04-07 17:00,110
22-04-07 16:00,107
22-04-07 15:00,101
22-04-07 14:00,98
22-04-07 13:00,92
22-04-07 12:00,91
22-04-07 11:00,87
22-04-07 10:00,77
22-04-07 09:00,65
22-04-07 08:00,60
22-04-07 07:00,50
22-04-07 06:00,39
22-04-07 05:00,40
22-04-07 04:00,32
22-04-07 03:00,25
22-04-07 02:00,12
22-04-07 01:00,26
22-04-07 00:00,70
21-04-07 23:00,77
21-04-07 22:00,78
21-04-07 21:00,75
21-04-07 20:00,73
21-04-07 19:00,76
21-04-07 18:00,81
21-04-07 17:00,85
21-04-07 16:00,83
21-04-07 15:00,82
21-04-07 14:00,82
21-04-07 13:00,80
21-04-07 12:00,78
21-04-07 11:00,76
21-04-07 10:00,73
21-04-07 09:00,63
21-04-07 08:00,61
21-04-07 07:00,56
21-04-07 06:00,53
21-04-07 05:00,58
21-04-07 04:00,55
21-04-07 03:00,55
21-04-07 02:00,59
21-04-07 01:00,65
21-04-07 00:00,66
20-04-07 23:00,67
20-04-07 22:00,65
20-04-07 21:00,66
20-04-07 20:00,68
20-04-07 19:00,71
20-04-07 18:00,76
20-04-07 17:00,78
20-04-07 16:00,80
20-04-07 15:00,81
20-04-07 14:00,81
20-04-07 13:00,81
20-04-07 12:00,80
20-04-07 11:00,78
20-04-07 10:00,80
20-04-07 09:00,84
20-04-07 08:00,83
20-04-07 07:00,84
20-04-07 06:00,86
20-04-07 05:00,90
20-04-07 04:00,86
20-04-07 03:00,77
20-04-07 02:00,82
20-04-07 01:00,69
20-04-07 00:00,72
19-04-07 23:00,74
19-04-07 22:00,74
19-04-07 21:00,72
19-04-07 20:00,81
19-04-07 19:00,95
19-04-07 18:00,104
19-04-07 17:00,104
19-04-07 16:00,105
19-04-07 15:00,100
19-04-07 14:00,99
19-04-07 13:00,94
19-04-07 12:00,95
19-04-07 11:00,90
19-04-07 10:00,78
19-04-07 09:00,54
19-04-07 08:00,34
19-04-07 07:00,38
19-04-07 06:00,50
19-04-07 05:00,60
19-04-07 04:00,62
19-04-07 03:00,61
19-04-07 02:00,61
19-04-07 01:00,60
19-04-07 00:00,63
18-04-07 23:00,67
18-04-07 22:00,69
18-04-07 21:00,74
18-04-07 20:00,76
18-04-07 19:00,80
18-04-07 18:00,84
18-04-07 17:00,86
18-04-07 16:00,89
18-04-07 15:00,88
18-04-07 14:00,87
18-04-07 13:00,85
18-04-07 12:00,83
18-04-07 11:00,78
18-04-07 10:00,71
18-04-07 09:00,68
18-04-07 08:00,64
18-04-07 07:00,58
18-04-07 06:00,60
18-04-07 05:00,59
18-04-07 04:00,60
18-04-07 03:00,66
18-04-07 02:00,71
18-04-07 01:00,74
18-04-07 00:00,70
17-04-07 23:00,71
17-04-07 22:00,70
17-04-07 21:00,77
17-04-07 20:00,89
17-04-07 19:00,89
17-04-07 18:00,98
17-04-07 17:00,89
17-04-07 16:00,111
17-04-07 15:00,119
17-04-07 14:00,107
17-04-07 13:00,90
17-04-07 12:00,82
17-04-07 11:00,78
17-04-07 10:00,66
17-04-07 09:00,47
17-04-07 08:00,39
17-04-07 07:00,35
17-04-07 06:00,46
17-04-07 05:00,50
17-04-07 04:00,52
17-04-07 03:00,53
17-04-07 02:00,57
17-04-07 01:00,56
17-04-07 00:00,53
16-04-07 23:00,43
16-04-07 22:00,53
16-04-07 21:00,82
16-04-07 20:00,70
16-04-07 19:00,71
16-04-07 18:00,96
16-04-07 17:00,108
16-04-07 16:00,107
16-04-07 15:00,102
16-04-07 14:00,97
16-04-07 13:00,92
16-04-07 12:00,91
16-04-07 11:00,86
16-04-07 10:00,80
16-04-07 09:00,58
16-04-07 08:00,45
16-04-07 07:00,42
16-04-07 06:00,68
16-04-07 05:00,72
16-04-07 04:00,67
16-04-07 03:00,70
16-04-07 02:00,79
16-04-07 01:00,83
16-04-07 00:00,87
15-04-07 23:00,86
15-04-07 22:00,88
15-04-07 21:00,81
15-04-07 20:00,84
15-04-07 19:00,95
15-04-07 18:00,96
15-04-07 17:00,99
15-04-07 16:00,103
15-04-07 15:00,111
15-04-07 14:00,109
15-04-07 13:00,107
15-04-07 12:00,100
15-04-07 11:00,104
15-04-07 10:00,101
15-04-07 09:00,72
15-04-07 08:00,68
15-04-07 07:00,59
15-04-07 06:00,61
15-04-07 05:00,52
15-04-07 04:00,70
15-04-07 03:00,80
15-04-07 02:00,91
15-04-07 01:00,84
15-04-07 00:00,86
14-04-07 23:00,94
14-04-07 22:00,90
14-04-07 21:00,78
14-04-07 20:00,82
14-04-07 19:00,76
14-04-07 18:00,76
14-04-07 17:00,100
14-04-07 16:00,102
14-04-07 15:00,102
14-04-07 14:00,101
14-04-07 13:00,97
14-04-07 12:00,101
14-04-07 11:00,98
14-04-07 10:00,94
14-04-07 09:00,80
14-04-07 08:00,74
14-04-07 07:00,68
14-04-07 06:00,71
14-04-07 05:00,73
14-04-07 04:00,63
14-04-07 03:00,63
14-04-07 02:00,73
14-04-07 01:00,66
14-04-07 00:00,80
13-04-07 23:00,77
13-04-07 22:00,83
13-04-07 21:00,86
13-04-07 20:00,87
13-04-07 19:00,96
13-04-07 18:00,98
13-04-07 17:00,104
13-04-07 16:00,96
13-04-07 15:00,93
13-04-07 14:00,92
13-04-07 13:00,93
13-04-07 12:00,91
13-04-07 11:00,89
13-04-07 10:00,77
13-04-07 09:00,51
13-04-07 08:00,37
13-04-07 07:00,36
13-04-07 06:00,37
13-04-07 05:00,48
13-04-07 04:00,48
13-04-07 03:00,49
13-04-07 02:00,57
13-04-07 01:00,71
13-04-07 00:00,76
12-04-07 23:00,79
12-04-07 22:00,60
12-04-07 21:00,58
12-04-07 20:00,53
12-04-07 19:00,66
12-04-07 18:00,82
12-04-07 17:00,88
12-04-07 16:00,88
12-04-07 15:00,84
12-04-07 14:00,81
12-04-07 13:00,79
12-04-07 12:00,76
12-04-07 11:00,54
12-04-07 10:00,47
12-04-07 09:00,34
12-04-07 08:00,23
12-04-07 07:00,15
12-04-07 06:00,15
12-04-07 05:00,12
12-04-07 04:00,12
12-04-07 03:00,11
12-04-07 02:00,17
12-04-07 01:00,34
12-04-07 00:00,38
11-04-07 23:00,68
11-04-07 22:00,72
11-04-07 21:00,71
11-04-07 20:00,80
11-04-07 19:00,85
11-04-07 18:00,82
11-04-07 17:00,82
11-04-07 16:00,77
11-04-07 15:00,74
11-04-07 14:00,
11-04-07 13:00,75
11-04-07 12:00,65
11-04-07 11:00,58
11-04-07 10:00,72
11-04-07 09:00,60
11-04-07 08:00,29
11-04-07 07:00,26
11-04-07 06:00,37
11-04-07 05:00,42
11-04-07 04:00,48
11-04-07 03:00,52
11-04-07 02:00,52
11-04-07 01:00,51
11-04-07 00:00,47
10-04-07 23:00,50
10-04-07 22:00,48
10-04-07 21:00,45
10-04-07 20:00,55
10-04-07 19:00,60
10-04-07 18:00,64
10-04-07 17:00,64
10-04-07 16:00,62
10-04-07 15:00,68
10-04-07 14:00,71
10-04-07 13:00,75
10-04-07 12:00,74
10-04-07 11:00,75
10-04-07 10:00,67
10-04-07 09:00,59
10-04-07 08:00,47
10-04-07 07:00,48
10-04-07 06:00,48
10-04-07 05:00,52
10-04-07 04:00,54
10-04-07 03:00,52
10-04-07 02:00,50
10-04-07 01:00,59
10-04-07 00:00,60
09-04-07 23:00,63
09-04-07 22:00,67
09-04-07 21:00,73
09-04-07 20:00,81
09-04-07 19:00,87
09-04-07 18:00,90
09-04-07 17:00,97
09-04-07 16:00,100
09-04-07 15:00,99
09-04-07 14:00,98
09-04-07 13:00,97
09-04-07 12:00,94
09-04-07 11:00,92
09-04-07 10:00,86
09-04-07 09:00,83
09-04-07 08:00,75
09-04-07 07:00,71
09-04-07 06:00,71
09-04-07 05:00,72
