Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
30-04-07,
29-04-07,7.03
28-04-07,
27-04-07,28.81
26-04-07,
25-04-07,25.94
24-04-07,
23-04-07,25.72
22-04-07,
21-04-07,12.30
20-04-07,
19-04-07,20.02
18-04-07,
17-04-07,33.78
16-04-07,
15-04-07,13.70
14-04-07,
13-04-07,18.66
12-04-07,
11-04-07,22.34
10-04-07,
09-04-07,24.76
08-04-07,
07-04-07,17.81
06-04-07,
05-04-07,20.97
04-04-07,
03-04-07,35.30
02-04-07,
01-04-07,36.83

