Datum Zeit,Dresden-Nord NO
,µg/m³
01-05-07 00:00,2
30-04-07 23:00,2
30-04-07 22:00,2
30-04-07 21:00,2
30-04-07 20:00,1
30-04-07 19:00,1
30-04-07 18:00,2
30-04-07 17:00,1
30-04-07 16:00,5
30-04-07 15:00,4
30-04-07 14:00,7
30-04-07 13:00,2
30-04-07 12:00,5
30-04-07 11:00,11
30-04-07 10:00,31
30-04-07 09:00,55
30-04-07 08:00,
30-04-07 07:00,
30-04-07 06:00,
30-04-07 05:00,
30-04-07 04:00,
30-04-07 03:00,
30-04-07 02:00,
30-04-07 01:00,
30-04-07 00:00,
29-04-07 23:00,
29-04-07 22:00,
29-04-07 21:00,
29-04-07 20:00,
29-04-07 19:00,
29-04-07 18:00,
29-04-07 17:00,
29-04-07 16:00,
29-04-07 15:00,
29-04-07 14:00,
29-04-07 13:00,
29-04-07 12:00,
29-04-07 11:00,
29-04-07 10:00,3
29-04-07 09:00,3
29-04-07 08:00,2
29-04-07 07:00,5
29-04-07 06:00,1
29-04-07 05:00,1
29-04-07 04:00,1
29-04-07 03:00,1
29-04-07 02:00,1
29-04-07 01:00,2
29-04-07 00:00,8
28-04-07 23:00,12
28-04-07 22:00,14
28-04-07 21:00,12
28-04-07 20:00,14
28-04-07 19:00,9
28-04-07 18:00,11
28-04-07 17:00,7
28-04-07 16:00,8
28-04-07 15:00,7
28-04-07 14:00,14
28-04-07 13:00,15
28-04-07 12:00,14
28-04-07 11:00,24
28-04-07 10:00,22
28-04-07 09:00,11
28-04-07 08:00,11
28-04-07 07:00,7
28-04-07 06:00,2
28-04-07 05:00,4
28-04-07 04:00,4
28-04-07 03:00,2
28-04-07 02:00,4
28-04-07 01:00,5
28-04-07 00:00,10
27-04-07 23:00,12
27-04-07 22:00,16
27-04-07 21:00,24
27-04-07 20:00,15
27-04-07 19:00,12
27-04-07 18:00,12
27-04-07 17:00,
27-04-07 16:00,
27-04-07 15:00,
27-04-07 14:00,
27-04-07 13:00,
27-04-07 12:00,
27-04-07 11:00,
27-04-07 10:00,
27-04-07 09:00,
27-04-07 08:00,
27-04-07 07:00,
27-04-07 06:00,
27-04-07 05:00,
27-04-07 04:00,
27-04-07 03:00,
27-04-07 02:00,
27-04-07 01:00,
27-04-07 00:00,
26-04-07 23:00,
26-04-07 22:00,
26-04-07 21:00,
26-04-07 20:00,
26-04-07 19:00,
26-04-07 18:00,
26-04-07 17:00,
26-04-07 16:00,
26-04-07 15:00,
26-04-07 14:00,
26-04-07 13:00,
26-04-07 12:00,14
26-04-07 11:00,15
26-04-07 10:00,20
26-04-07 09:00,18
26-04-07 08:00,17
26-04-07 07:00,26
26-04-07 06:00,22
26-04-07 05:00,8
26-04-07 04:00,5
26-04-07 03:00,2
26-04-07 02:00,1
26-04-07 01:00,2
26-04-07 00:00,3
25-04-07 23:00,3
25-04-07 22:00,3
25-04-07 21:00,10
25-04-07 20:00,11
25-04-07 19:00,3
25-04-07 18:00,4
25-04-07 17:00,7
25-04-07 16:00,14
25-04-07 15:00,7
25-04-07 14:00,10
25-04-07 13:00,7
25-04-07 12:00,13
25-04-07 11:00,28
25-04-07 10:00,26
25-04-07 09:00,40
25-04-07 08:00,63
25-04-07 07:00,56
25-04-07 06:00,49
25-04-07 05:00,23
25-04-07 04:00,5
25-04-07 03:00,3
25-04-07 02:00,2
25-04-07 01:00,4
25-04-07 00:00,7
24-04-07 23:00,19
24-04-07 22:00,27
24-04-07 21:00,27
24-04-07 20:00,5
24-04-07 19:00,15
24-04-07 18:00,16
24-04-07 17:00,21
24-04-07 16:00,29
24-04-07 15:00,27
24-04-07 14:00,26
24-04-07 13:00,30
24-04-07 12:00,39
24-04-07 11:00,40
24-04-07 10:00,50
24-04-07 09:00,64
24-04-07 08:00,71
24-04-07 07:00,92
24-04-07 06:00,50
24-04-07 05:00,22
24-04-07 04:00,2
24-04-07 03:00,2
24-04-07 02:00,1
24-04-07 01:00,2
24-04-07 00:00,3
23-04-07 23:00,11
23-04-07 22:00,10
23-04-07 21:00,14
23-04-07 20:00,21
23-04-07 19:00,15
23-04-07 18:00,19
23-04-07 17:00,26
23-04-07 16:00,20
23-04-07 15:00,33
23-04-07 14:00,26
23-04-07 13:00,29
23-04-07 12:00,27
23-04-07 11:00,32
23-04-07 10:00,24
23-04-07 09:00,37
23-04-07 08:00,33
23-04-07 07:00,31
23-04-07 06:00,25
23-04-07 05:00,10
23-04-07 04:00,4
23-04-07 03:00,2
23-04-07 02:00,1
23-04-07 01:00,1
23-04-07 00:00,3
22-04-07 23:00,9
22-04-07 22:00,5
22-04-07 21:00,7
22-04-07 20:00,14
22-04-07 19:00,15
22-04-07 18:00,13
22-04-07 17:00,9
22-04-07 16:00,10
22-04-07 15:00,8
22-04-07 14:00,9
22-04-07 13:00,9
22-04-07 12:00,7
22-04-07 11:00,12
22-04-07 10:00,11
22-04-07 09:00,6
22-04-07 08:00,7
22-04-07 07:00,5
22-04-07 06:00,3
22-04-07 05:00,3
22-04-07 04:00,5
22-04-07 03:00,3
22-04-07 02:00,9
22-04-07 01:00,8
22-04-07 00:00,11
21-04-07 23:00,17
21-04-07 22:00,5
21-04-07 21:00,2
21-04-07 20:00,1
21-04-07 19:00,2
21-04-07 18:00,4
21-04-07 17:00,11
21-04-07 16:00,8
21-04-07 15:00,17
21-04-07 14:00,12
21-04-07 13:00,13
21-04-07 12:00,17
21-04-07 11:00,14
21-04-07 10:00,19
21-04-07 09:00,24
21-04-07 08:00,24
21-04-07 07:00,25
21-04-07 06:00,35
21-04-07 05:00,16
21-04-07 04:00,5
21-04-07 03:00,5
21-04-07 02:00,7
21-04-07 01:00,10
21-04-07 00:00,7
20-04-07 23:00,11
20-04-07 22:00,5
20-04-07 21:00,17
20-04-07 20:00,16
20-04-07 19:00,4
20-04-07 18:00,20
20-04-07 17:00,21
20-04-07 16:00,30
20-04-07 15:00,31
20-04-07 14:00,29
20-04-07 13:00,35
20-04-07 12:00,34
20-04-07 11:00,35
20-04-07 10:00,33
20-04-07 09:00,31
20-04-07 08:00,13
20-04-07 07:00,6
20-04-07 06:00,7
20-04-07 05:00,2
20-04-07 04:00,1
20-04-07 03:00,3
20-04-07 02:00,1
20-04-07 01:00,2
20-04-07 00:00,2
19-04-07 23:00,6
19-04-07 22:00,12
19-04-07 21:00,14
19-04-07 20:00,30
19-04-07 19:00,27
19-04-07 18:00,28
19-04-07 17:00,28
19-04-07 16:00,41
19-04-07 15:00,33
19-04-07 14:00,31
19-04-07 13:00,38
19-04-07 12:00,40
19-04-07 11:00,39
19-04-07 10:00,48
19-04-07 09:00,49
19-04-07 08:00,79
19-04-07 07:00,69
19-04-07 06:00,52
19-04-07 05:00,39
19-04-07 04:00,18
19-04-07 03:00,8
19-04-07 02:00,5
19-04-07 01:00,7
19-04-07 00:00,10
18-04-07 23:00,12
18-04-07 22:00,19
18-04-07 21:00,17
18-04-07 20:00,20
18-04-07 19:00,19
18-04-07 18:00,20
18-04-07 17:00,17
18-04-07 16:00,24
18-04-07 15:00,25
18-04-07 14:00,21
18-04-07 13:00,28
18-04-07 12:00,25
18-04-07 11:00,30
18-04-07 10:00,29
18-04-07 09:00,35
18-04-07 08:00,40
18-04-07 07:00,41
18-04-07 06:00,36
18-04-07 05:00,12
18-04-07 04:00,8
18-04-07 03:00,4
18-04-07 02:00,2
18-04-07 01:00,3
18-04-07 00:00,2
17-04-07 23:00,2
17-04-07 22:00,4
17-04-07 21:00,11
17-04-07 20:00,16
17-04-07 19:00,14
17-04-07 18:00,21
17-04-07 17:00,25
17-04-07 16:00,17
17-04-07 15:00,33
17-04-07 14:00,33
17-04-07 13:00,34
17-04-07 12:00,30
17-04-07 11:00,37
17-04-07 10:00,50
17-04-07 09:00,43
17-04-07 08:00,48
17-04-07 07:00,55
17-04-07 06:00,38
17-04-07 05:00,18
17-04-07 04:00,11
17-04-07 03:00,3
17-04-07 02:00,1
17-04-07 01:00,3
17-04-07 00:00,4
16-04-07 23:00,3
16-04-07 22:00,10
16-04-07 21:00,19
16-04-07 20:00,17
16-04-07 19:00,5
16-04-07 18:00,11
16-04-07 17:00,12
16-04-07 16:00,14
16-04-07 15:00,18
16-04-07 14:00,22
16-04-07 13:00,15
16-04-07 12:00,16
16-04-07 11:00,22
16-04-07 10:00,24
16-04-07 09:00,22
16-04-07 08:00,45
16-04-07 07:00,45
16-04-07 06:00,49
16-04-07 05:00,16
16-04-07 04:00,5
16-04-07 03:00,3
16-04-07 02:00,1
16-04-07 01:00,2
16-04-07 00:00,9
15-04-07 23:00,4
15-04-07 22:00,2
15-04-07 21:00,4
15-04-07 20:00,13
15-04-07 19:00,13
15-04-07 18:00,4
15-04-07 17:00,11
15-04-07 16:00,6
15-04-07 15:00,6
15-04-07 14:00,6
15-04-07 13:00,6
15-04-07 12:00,6
15-04-07 11:00,5
15-04-07 10:00,13
15-04-07 09:00,16
15-04-07 08:00,10
15-04-07 07:00,4
15-04-07 06:00,3
15-04-07 05:00,4
15-04-07 04:00,8
15-04-07 03:00,12
15-04-07 02:00,7
15-04-07 01:00,9
15-04-07 00:00,3
14-04-07 23:00,3
14-04-07 22:00,4
14-04-07 21:00,5
14-04-07 20:00,8
14-04-07 19:00,6
14-04-07 18:00,4
14-04-07 17:00,2
14-04-07 16:00,4
14-04-07 15:00,4
14-04-07 14:00,9
14-04-07 13:00,11
14-04-07 12:00,7
14-04-07 11:00,6
14-04-07 10:00,17
14-04-07 09:00,20
14-04-07 08:00,18
14-04-07 07:00,18
14-04-07 06:00,40
14-04-07 05:00,13
14-04-07 04:00,6
14-04-07 03:00,6
14-04-07 02:00,23
14-04-07 01:00,9
14-04-07 00:00,7
13-04-07 23:00,6
13-04-07 22:00,5
13-04-07 21:00,5
13-04-07 20:00,6
13-04-07 19:00,4
13-04-07 18:00,4
13-04-07 17:00,2
13-04-07 16:00,6
13-04-07 15:00,8
13-04-07 14:00,18
13-04-07 13:00,18
13-04-07 12:00,21
13-04-07 11:00,16
13-04-07 10:00,25
13-04-07 09:00,35
13-04-07 08:00,50
13-04-07 07:00,61
13-04-07 06:00,50
13-04-07 05:00,21
