Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-05-07 00:00,36
30-04-07 23:00,38
30-04-07 22:00,53
30-04-07 21:00,46
30-04-07 20:00,48
30-04-07 19:00,54
30-04-07 18:00,64
30-04-07 17:00,53
30-04-07 16:00,64
30-04-07 15:00,72
30-04-07 14:00,68
30-04-07 13:00,50
30-04-07 12:00,51
30-04-07 11:00,71
30-04-07 10:00,76
30-04-07 09:00,93
30-04-07 08:00,90
30-04-07 07:00,76
30-04-07 06:00,55
30-04-07 05:00,47
30-04-07 04:00,38
30-04-07 03:00,33
30-04-07 02:00,25
30-04-07 01:00,41
30-04-07 00:00,33
29-04-07 23:00,29
29-04-07 22:00,29
29-04-07 21:00,33
29-04-07 20:00,31
29-04-07 19:00,36
29-04-07 18:00,38
29-04-07 17:00,32
29-04-07 16:00,36
29-04-07 15:00,27
29-04-07 14:00,25
29-04-07 13:00,39
29-04-07 12:00,32
29-04-07 11:00,26
29-04-07 10:00,32
29-04-07 09:00,32
29-04-07 08:00,24
29-04-07 07:00,20
29-04-07 06:00,15
29-04-07 05:00,15
29-04-07 04:00,16
29-04-07 03:00,20
29-04-07 02:00,19
29-04-07 01:00,29
29-04-07 00:00,54
28-04-07 23:00,45
28-04-07 22:00,90
28-04-07 21:00,98
28-04-07 20:00,113
28-04-07 19:00,73
28-04-07 18:00,60
28-04-07 17:00,55
28-04-07 16:00,51
28-04-07 15:00,55
28-04-07 14:00,57
28-04-07 13:00,72
28-04-07 12:00,74
28-04-07 11:00,89
28-04-07 10:00,89
28-04-07 09:00,74
28-04-07 08:00,68
28-04-07 07:00,72
28-04-07 06:00,65
28-04-07 05:00,74
28-04-07 04:00,53
28-04-07 03:00,45
28-04-07 02:00,70
28-04-07 01:00,94
28-04-07 00:00,97
27-04-07 23:00,97
27-04-07 22:00,82
27-04-07 21:00,124
27-04-07 20:00,139
27-04-07 19:00,117
27-04-07 18:00,68
27-04-07 17:00,88
27-04-07 16:00,85
27-04-07 15:00,84
27-04-07 14:00,87
27-04-07 13:00,71
27-04-07 12:00,79
27-04-07 11:00,59
27-04-07 10:00,53
27-04-07 09:00,78
27-04-07 08:00,89
27-04-07 07:00,93
27-04-07 06:00,85
27-04-07 05:00,54
27-04-07 04:00,41
27-04-07 03:00,50
27-04-07 02:00,47
27-04-07 01:00,49
27-04-07 00:00,45
26-04-07 23:00,79
26-04-07 22:00,102
26-04-07 21:00,111
26-04-07 20:00,117
26-04-07 19:00,52
26-04-07 18:00,45
26-04-07 17:00,67
26-04-07 16:00,59
26-04-07 15:00,61
26-04-07 14:00,53
26-04-07 13:00,69
26-04-07 12:00,57
26-04-07 11:00,62
26-04-07 10:00,57
26-04-07 09:00,67
26-04-07 08:00,70
26-04-07 07:00,84
26-04-07 06:00,82
26-04-07 05:00,44
26-04-07 04:00,27
26-04-07 03:00,30
26-04-07 02:00,26
26-04-07 01:00,19
26-04-07 00:00,31
25-04-07 23:00,49
25-04-07 22:00,61
25-04-07 21:00,52
25-04-07 20:00,36
25-04-07 19:00,66
25-04-07 18:00,67
25-04-07 17:00,64
25-04-07 16:00,62
25-04-07 15:00,68
25-04-07 14:00,81
25-04-07 13:00,60
25-04-07 12:00,68
25-04-07 11:00,64
25-04-07 10:00,84
25-04-07 09:00,86
25-04-07 08:00,71
25-04-07 07:00,85
25-04-07 06:00,78
25-04-07 05:00,52
25-04-07 04:00,39
25-04-07 03:00,43
25-04-07 02:00,48
25-04-07 01:00,48
25-04-07 00:00,51
24-04-07 23:00,74
24-04-07 22:00,63
24-04-07 21:00,81
24-04-07 20:00,77
24-04-07 19:00,76
24-04-07 18:00,99
24-04-07 17:00,79
24-04-07 16:00,104
24-04-07 15:00,83
24-04-07 14:00,74
24-04-07 13:00,81
24-04-07 12:00,71
24-04-07 11:00,71
24-04-07 10:00,81
24-04-07 09:00,95
24-04-07 08:00,110
24-04-07 07:00,110
24-04-07 06:00,107
24-04-07 05:00,73
24-04-07 04:00,42
24-04-07 03:00,46
24-04-07 02:00,61
24-04-07 01:00,55
24-04-07 00:00,47
23-04-07 23:00,62
23-04-07 22:00,86
23-04-07 21:00,113
23-04-07 20:00,101
23-04-07 19:00,58
23-04-07 18:00,56
23-04-07 17:00,84
23-04-07 16:00,82
23-04-07 15:00,78
23-04-07 14:00,78
23-04-07 13:00,59
23-04-07 12:00,55
23-04-07 11:00,104
23-04-07 10:00,86
23-04-07 09:00,74
23-04-07 08:00,81
23-04-07 07:00,71
23-04-07 06:00,56
23-04-07 05:00,36
23-04-07 04:00,29
23-04-07 03:00,26
23-04-07 02:00,28
23-04-07 01:00,24
23-04-07 00:00,30
