Datum Zeit,Borna PM10
,µg/m³
30-04-07,15
29-04-07,13
28-04-07,33
27-04-07,40
26-04-07,29
25-04-07,28
24-04-07,48
23-04-07,33
22-04-07,22
21-04-07,24
20-04-07,18
19-04-07,29
18-04-07,22
17-04-07,42
16-04-07,25
15-04-07,20
14-04-07,25
13-04-07,31
12-04-07,41
11-04-07,30
10-04-07,39
09-04-07,34
08-04-07,36
07-04-07,18
06-04-07,30
05-04-07,29
04-04-07,10
03-04-07,42
02-04-07,54
01-04-07,37

