Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-04-15 00:00,5
31-03-15 23:00,6
31-03-15 22:00,6
31-03-15 21:00,7
31-03-15 20:00,13
31-03-15 19:00,9
31-03-15 18:00,12
31-03-15 17:00,12
31-03-15 16:00,11
31-03-15 15:00,14
31-03-15 14:00,14
31-03-15 13:00,11
31-03-15 12:00,14
31-03-15 11:00,18
31-03-15 10:00,20
31-03-15 09:00,37
31-03-15 08:00,29
31-03-15 07:00,25
31-03-15 06:00,21
31-03-15 05:00,9
31-03-15 04:00,4
31-03-15 03:00,9
31-03-15 02:00,10
31-03-15 01:00,8
31-03-15 00:00,8
30-03-15 23:00,11
30-03-15 22:00,17
30-03-15 21:00,14
30-03-15 20:00,14
30-03-15 19:00,14
30-03-15 18:00,16
30-03-15 17:00,17
30-03-15 16:00,24
30-03-15 15:00,32
30-03-15 14:00,21
30-03-15 13:00,16
30-03-15 12:00,14
30-03-15 11:00,18
30-03-15 10:00,16
30-03-15 09:00,20
30-03-15 08:00,24
30-03-15 07:00,23
30-03-15 06:00,19
30-03-15 05:00,17
30-03-15 04:00,8
30-03-15 03:00,2
30-03-15 02:00,2
30-03-15 01:00,2
30-03-15 00:00,3
29-03-15 23:00,4
29-03-15 22:00,5
29-03-15 21:00,5
29-03-15 20:00,8
29-03-15 19:00,10
29-03-15 18:00,12
29-03-15 17:00,21
29-03-15 16:00,28
29-03-15 15:00,19
29-03-15 14:00,17
29-03-15 13:00,16
29-03-15 12:00,24
29-03-15 11:00,14
29-03-15 10:00,11
29-03-15 09:00,16
29-03-15 08:00,8
29-03-15 07:00,10
29-03-15 06:00,9
29-03-15 05:00,7
29-03-15 04:00,8
29-03-15 03:00,6
29-03-15 02:00,10
29-03-15 01:00,13
29-03-15 00:00,13
28-03-15 23:00,35
28-03-15 22:00,36
28-03-15 21:00,24
28-03-15 20:00,44
28-03-15 19:00,68
28-03-15 18:00,47
28-03-15 17:00,32
28-03-15 16:00,35
28-03-15 15:00,32
28-03-15 14:00,28
28-03-15 13:00,39
28-03-15 12:00,35
28-03-15 11:00,38
28-03-15 10:00,34
28-03-15 09:00,27
28-03-15 08:00,25
28-03-15 07:00,23
28-03-15 06:00,14
28-03-15 05:00,12
28-03-15 04:00,10
28-03-15 03:00,7
28-03-15 02:00,12
28-03-15 01:00,20
28-03-15 00:00,14
27-03-15 23:00,13
27-03-15 22:00,13
27-03-15 21:00,19
27-03-15 20:00,28
27-03-15 19:00,30
27-03-15 18:00,27
27-03-15 17:00,29
27-03-15 16:00,31
27-03-15 15:00,26
27-03-15 14:00,22
27-03-15 13:00,27
27-03-15 12:00,31
27-03-15 11:00,31
27-03-15 10:00,37
27-03-15 09:00,55
27-03-15 08:00,53
27-03-15 07:00,36
27-03-15 06:00,24
27-03-15 05:00,27
27-03-15 04:00,20
27-03-15 03:00,13
27-03-15 02:00,15
27-03-15 01:00,25
27-03-15 00:00,38
26-03-15 23:00,39
26-03-15 22:00,43
26-03-15 21:00,39
26-03-15 20:00,43
26-03-15 19:00,50
26-03-15 18:00,49
26-03-15 17:00,56
26-03-15 16:00,49
26-03-15 15:00,
26-03-15 14:00,
26-03-15 13:00,55
