Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-03-15,7
30-03-15,6
29-03-15,6
28-03-15,20
27-03-15,22
26-03-15,54
25-03-15,44
24-03-15,50
23-03-15,29
22-03-15,13
21-03-15,53
20-03-15,54
19-03-15,43
18-03-15,40
17-03-15,29
16-03-15,26
15-03-15,20
14-03-15,24
13-03-15,22
12-03-15,14
11-03-15,20
10-03-15,34
09-03-15,27
08-03-15,28
07-03-15,28
06-03-15,26
05-03-15,9
04-03-15,12
03-03-15,9
02-03-15,8
01-03-15,17

