Datum Zeit,Freiberg PM10
,µg/m³
31-03-15,8
30-03-15,
29-03-15,6
28-03-15,25
27-03-15,22
26-03-15,61
25-03-15,45
24-03-15,54
23-03-15,37
22-03-15,16
21-03-15,52
20-03-15,48
19-03-15,46
18-03-15,46
17-03-15,35
16-03-15,31
15-03-15,23
14-03-15,22
13-03-15,24
12-03-15,20
11-03-15,20
10-03-15,39
09-03-15,37
08-03-15,25
07-03-15,33
06-03-15,32
05-03-15,10
04-03-15,15
03-03-15,14
02-03-15,11
01-03-15,12

