Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-04-15 00:00,7
31-03-15 23:00,10
31-03-15 22:00,25
31-03-15 21:00,18
31-03-15 20:00,17
31-03-15 19:00,21
31-03-15 18:00,29
31-03-15 17:00,32
31-03-15 16:00,55
31-03-15 15:00,44
31-03-15 14:00,36
31-03-15 13:00,55
31-03-15 12:00,48
31-03-15 11:00,25
31-03-15 10:00,81
31-03-15 09:00,90
31-03-15 08:00,70
31-03-15 07:00,84
31-03-15 06:00,40
31-03-15 05:00,36
31-03-15 04:00,10
31-03-15 03:00,3
31-03-15 02:00,10
31-03-15 01:00,8
31-03-15 00:00,8
30-03-15 23:00,10
30-03-15 22:00,35
30-03-15 21:00,30
30-03-15 20:00,46
30-03-15 19:00,40
30-03-15 18:00,56
30-03-15 17:00,38
30-03-15 16:00,41
30-03-15 15:00,41
30-03-15 14:00,45
30-03-15 13:00,34
30-03-15 12:00,36
30-03-15 11:00,43
30-03-15 10:00,59
30-03-15 09:00,48
30-03-15 08:00,90
30-03-15 07:00,90
30-03-15 06:00,60
30-03-15 05:00,30
30-03-15 04:00,7
30-03-15 03:00,2
30-03-15 02:00,4
30-03-15 01:00,6
30-03-15 00:00,5
29-03-15 23:00,10
29-03-15 22:00,13
29-03-15 21:00,17
29-03-15 20:00,30
29-03-15 19:00,44
29-03-15 18:00,46
29-03-15 17:00,56
29-03-15 16:00,47
29-03-15 15:00,67
29-03-15 14:00,39
29-03-15 13:00,38
29-03-15 12:00,31
29-03-15 11:00,38
29-03-15 10:00,42
29-03-15 09:00,40
29-03-15 08:00,22
29-03-15 07:00,17
29-03-15 06:00,9
29-03-15 05:00,12
29-03-15 04:00,2
29-03-15 03:00,7
29-03-15 02:00,11
29-03-15 01:00,21
29-03-15 00:00,41
28-03-15 23:00,59
28-03-15 22:00,27
28-03-15 21:00,59
28-03-15 20:00,107
28-03-15 19:00,202
28-03-15 18:00,145
28-03-15 17:00,119
28-03-15 16:00,94
28-03-15 15:00,84
28-03-15 14:00,43
28-03-15 13:00,31
