Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-04-15 00:00,86
31-03-15 23:00,88
31-03-15 22:00,85
31-03-15 21:00,90
31-03-15 20:00,95
31-03-15 19:00,88
31-03-15 18:00,87
31-03-15 17:00,85
31-03-15 16:00,83
31-03-15 15:00,
31-03-15 14:00,
31-03-15 13:00,
31-03-15 12:00,
31-03-15 11:00,
31-03-15 10:00,
31-03-15 09:00,
31-03-15 08:00,
31-03-15 07:00,
31-03-15 06:00,
31-03-15 05:00,
31-03-15 04:00,
31-03-15 03:00,
31-03-15 02:00,
31-03-15 01:00,
31-03-15 00:00,
30-03-15 23:00,
30-03-15 22:00,
30-03-15 21:00,
30-03-15 20:00,
30-03-15 19:00,
30-03-15 18:00,
30-03-15 17:00,
30-03-15 16:00,
30-03-15 15:00,
30-03-15 14:00,
30-03-15 13:00,
30-03-15 12:00,
30-03-15 11:00,
30-03-15 10:00,
30-03-15 09:00,
30-03-15 08:00,
30-03-15 07:00,
30-03-15 06:00,
30-03-15 05:00,
30-03-15 04:00,
30-03-15 03:00,
30-03-15 02:00,
30-03-15 01:00,
30-03-15 00:00,
29-03-15 23:00,
29-03-15 22:00,
29-03-15 21:00,
29-03-15 20:00,
29-03-15 19:00,
29-03-15 18:00,
29-03-15 17:00,
29-03-15 16:00,
29-03-15 15:00,
29-03-15 14:00,
29-03-15 13:00,
29-03-15 12:00,
29-03-15 11:00,
29-03-15 10:00,
29-03-15 09:00,
29-03-15 08:00,
29-03-15 07:00,
29-03-15 06:00,
29-03-15 05:00,
29-03-15 04:00,
29-03-15 03:00,
29-03-15 02:00,
29-03-15 01:00,
29-03-15 00:00,
28-03-15 23:00,
28-03-15 22:00,
28-03-15 21:00,
28-03-15 20:00,
28-03-15 19:00,
28-03-15 18:00,
28-03-15 17:00,
28-03-15 16:00,
28-03-15 15:00,
28-03-15 14:00,
28-03-15 13:00,
28-03-15 12:00,
28-03-15 11:00,
28-03-15 10:00,
28-03-15 09:00,
28-03-15 08:00,
28-03-15 07:00,
28-03-15 06:00,
28-03-15 05:00,
28-03-15 04:00,
28-03-15 03:00,
28-03-15 02:00,
28-03-15 01:00,
28-03-15 00:00,
27-03-15 23:00,
27-03-15 22:00,
27-03-15 21:00,
27-03-15 20:00,
27-03-15 19:00,
27-03-15 18:00,55
27-03-15 17:00,64
27-03-15 16:00,68
27-03-15 15:00,72
27-03-15 14:00,79
27-03-15 13:00,75
27-03-15 12:00,67
27-03-15 11:00,60
27-03-15 10:00,54
27-03-15 09:00,51
27-03-15 08:00,47
27-03-15 07:00,48
27-03-15 06:00,53
27-03-15 05:00,56
27-03-15 04:00,49
27-03-15 03:00,35
27-03-15 02:00,37
27-03-15 01:00,42
27-03-15 00:00,45
26-03-15 23:00,31
26-03-15 22:00,17
26-03-15 21:00,10
26-03-15 20:00,10
26-03-15 19:00,3
26-03-15 18:00,7
26-03-15 17:00,9
26-03-15 16:00,11
26-03-15 15:00,13
26-03-15 14:00,17
26-03-15 13:00,16
26-03-15 12:00,11
26-03-15 11:00,13
26-03-15 10:00,8
26-03-15 09:00,13
26-03-15 08:00,20
26-03-15 07:00,38
26-03-15 06:00,28
26-03-15 05:00,48
26-03-15 04:00,58
26-03-15 03:00,57
26-03-15 02:00,61
26-03-15 01:00,62
26-03-15 00:00,63
25-03-15 23:00,66
25-03-15 22:00,75
25-03-15 21:00,69
25-03-15 20:00,74
25-03-15 19:00,84
25-03-15 18:00,85
25-03-15 17:00,90
25-03-15 16:00,95
25-03-15 15:00,98
25-03-15 14:00,95
25-03-15 13:00,96
25-03-15 12:00,90
25-03-15 11:00,67
25-03-15 10:00,53
25-03-15 09:00,15
25-03-15 08:00,7
25-03-15 07:00,3
25-03-15 06:00,2
25-03-15 05:00,12
25-03-15 04:00,27
25-03-15 03:00,33
25-03-15 02:00,33
25-03-15 01:00,28
25-03-15 00:00,22
24-03-15 23:00,19
24-03-15 22:00,18
24-03-15 21:00,35
24-03-15 20:00,37
24-03-15 19:00,45
24-03-15 18:00,50
24-03-15 17:00,57
24-03-15 16:00,62
24-03-15 15:00,67
24-03-15 14:00,68
24-03-15 13:00,65
24-03-15 12:00,63
24-03-15 11:00,58
24-03-15 10:00,42
24-03-15 09:00,9
24-03-15 08:00,7
24-03-15 07:00,4
24-03-15 06:00,8
24-03-15 05:00,13
24-03-15 04:00,19
24-03-15 03:00,22
24-03-15 02:00,24
24-03-15 01:00,25
24-03-15 00:00,32
23-03-15 23:00,39
23-03-15 22:00,29
23-03-15 21:00,35
23-03-15 20:00,37
23-03-15 19:00,55
23-03-15 18:00,69
23-03-15 17:00,74
23-03-15 16:00,81
23-03-15 15:00,85
23-03-15 14:00,85
23-03-15 13:00,80
23-03-15 12:00,73
23-03-15 11:00,67
23-03-15 10:00,57
23-03-15 09:00,21
23-03-15 08:00,8
23-03-15 07:00,5
23-03-15 06:00,13
23-03-15 05:00,18
23-03-15 04:00,30
23-03-15 03:00,37
23-03-15 02:00,44
23-03-15 01:00,44
23-03-15 00:00,40
22-03-15 23:00,36
22-03-15 22:00,42
22-03-15 21:00,52
22-03-15 20:00,53
22-03-15 19:00,52
22-03-15 18:00,54
22-03-15 17:00,55
22-03-15 16:00,56
22-03-15 15:00,58
22-03-15 14:00,57
22-03-15 13:00,57
22-03-15 12:00,53
22-03-15 11:00,53
22-03-15 10:00,51
22-03-15 09:00,52
22-03-15 08:00,48
22-03-15 07:00,45
22-03-15 06:00,34
22-03-15 05:00,21
22-03-15 04:00,18
22-03-15 03:00,31
22-03-15 02:00,36
22-03-15 01:00,37
22-03-15 00:00,40
21-03-15 23:00,38
21-03-15 22:00,39
21-03-15 21:00,47
21-03-15 20:00,46
21-03-15 19:00,62
21-03-15 18:00,76
21-03-15 17:00,79
21-03-15 16:00,78
21-03-15 15:00,97
21-03-15 14:00,92
21-03-15 13:00,87
21-03-15 12:00,95
21-03-15 11:00,91
21-03-15 10:00,81
21-03-15 09:00,42
21-03-15 08:00,35
21-03-15 07:00,27
21-03-15 06:00,26
21-03-15 05:00,32
21-03-15 04:00,35
21-03-15 03:00,36
21-03-15 02:00,40
21-03-15 01:00,39
21-03-15 00:00,32
20-03-15 23:00,29
20-03-15 22:00,30
20-03-15 21:00,26
20-03-15 20:00,16
20-03-15 19:00,16
20-03-15 18:00,68
20-03-15 17:00,89
20-03-15 16:00,85
20-03-15 15:00,93
20-03-15 14:00,99
20-03-15 13:00,90
20-03-15 12:00,74
20-03-15 11:00,62
20-03-15 10:00,68
20-03-15 09:00,34
20-03-15 08:00,12
20-03-15 07:00,5
20-03-15 06:00,8
20-03-15 05:00,14
20-03-15 04:00,25
20-03-15 03:00,29
20-03-15 02:00,33
20-03-15 01:00,34
20-03-15 00:00,28
19-03-15 23:00,26
19-03-15 22:00,23
19-03-15 21:00,13
19-03-15 20:00,13
19-03-15 19:00,39
19-03-15 18:00,70
19-03-15 17:00,92
19-03-15 16:00,102
19-03-15 15:00,104
19-03-15 14:00,104
19-03-15 13:00,104
19-03-15 12:00,96
19-03-15 11:00,78
19-03-15 10:00,39
19-03-15 09:00,27
19-03-15 08:00,12
19-03-15 07:00,5
19-03-15 06:00,7
19-03-15 05:00,17
19-03-15 04:00,35
19-03-15 03:00,45
19-03-15 02:00,34
19-03-15 01:00,24
19-03-15 00:00,47
18-03-15 23:00,50
18-03-15 22:00,60
18-03-15 21:00,40
18-03-15 20:00,21
18-03-15 19:00,25
18-03-15 18:00,61
18-03-15 17:00,86
18-03-15 16:00,86
18-03-15 15:00,89
18-03-15 14:00,87
18-03-15 13:00,77
18-03-15 12:00,70
18-03-15 11:00,68
18-03-15 10:00,62
18-03-15 09:00,47
18-03-15 08:00,11
18-03-15 07:00,6
18-03-15 06:00,11
18-03-15 05:00,35
18-03-15 04:00,54
18-03-15 03:00,71
18-03-15 02:00,69
18-03-15 01:00,79
18-03-15 00:00,84
17-03-15 23:00,81
17-03-15 22:00,68
17-03-15 21:00,76
17-03-15 20:00,66
17-03-15 19:00,58
17-03-15 18:00,63
17-03-15 17:00,68
17-03-15 16:00,80
17-03-15 15:00,85
17-03-15 14:00,78
17-03-15 13:00,65
17-03-15 12:00,65
17-03-15 11:00,70
17-03-15 10:00,68
17-03-15 09:00,65
17-03-15 08:00,57
17-03-15 07:00,56
17-03-15 06:00,65
17-03-15 05:00,67
17-03-15 04:00,74
17-03-15 03:00,72
17-03-15 02:00,67
17-03-15 01:00,67
17-03-15 00:00,71
16-03-15 23:00,76
16-03-15 22:00,75
16-03-15 21:00,76
16-03-15 20:00,82
16-03-15 19:00,75
16-03-15 18:00,76
16-03-15 17:00,78
16-03-15 16:00,78
16-03-15 15:00,76
16-03-15 14:00,74
16-03-15 13:00,73
16-03-15 12:00,72
16-03-15 11:00,70
16-03-15 10:00,71
16-03-15 09:00,73
16-03-15 08:00,68
16-03-15 07:00,68
16-03-15 06:00,71
16-03-15 05:00,74
16-03-15 04:00,73
16-03-15 03:00,73
16-03-15 02:00,73
16-03-15 01:00,72
16-03-15 00:00,72
15-03-15 23:00,71
15-03-15 22:00,68
15-03-15 21:00,62
15-03-15 20:00,58
15-03-15 19:00,54
15-03-15 18:00,48
15-03-15 17:00,52
15-03-15 16:00,51
15-03-15 15:00,43
15-03-15 14:00,28
15-03-15 13:00,25
15-03-15 12:00,25
15-03-15 11:00,26
15-03-15 10:00,25
15-03-15 09:00,25
15-03-15 08:00,16
15-03-15 07:00,20
15-03-15 06:00,13
15-03-15 05:00,16
15-03-15 04:00,17
15-03-15 03:00,17
15-03-15 02:00,17
15-03-15 01:00,17
15-03-15 00:00,19
14-03-15 23:00,22
14-03-15 22:00,25
14-03-15 21:00,28
14-03-15 20:00,32
14-03-15 19:00,35
14-03-15 18:00,34
14-03-15 17:00,36
14-03-15 16:00,40
14-03-15 15:00,35
14-03-15 14:00,31
14-03-15 13:00,31
