Datum Zeit,Borna PM10
,µg/m³
31-07-16,15
30-07-16,17
29-07-16,14
28-07-16,20
27-07-16,20
26-07-16,20
25-07-16,29
24-07-16,21
23-07-16,21
22-07-16,27
21-07-16,19
20-07-16,13
19-07-16,14
18-07-16,15
17-07-16,13
16-07-16,15
15-07-16,10
14-07-16,11
13-07-16,12
12-07-16,16
11-07-16,17
10-07-16,13
09-07-16,15
08-07-16,16
07-07-16,15
06-07-16,15
05-07-16,15
04-07-16,13
03-07-16,9
02-07-16,9
01-07-16,16

