Datum Zeit,Dresden-Nord PM10
,µg/m³
31-07-16,16
30-07-16,15
29-07-16,18
28-07-16,25
27-07-16,24
26-07-16,28
25-07-16,27
24-07-16,20
23-07-16,22
22-07-16,21
21-07-16,20
20-07-16,13
19-07-16,15
18-07-16,17
17-07-16,13
16-07-16,14
15-07-16,10
14-07-16,11
13-07-16,15
12-07-16,19
11-07-16,23
10-07-16,14
09-07-16,16
08-07-16,17
07-07-16,15
06-07-16,11
05-07-16,14
04-07-16,11
03-07-16,10
02-07-16,12
01-07-16,14

