Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-09-03,03:00,,6,19,,,,
2017-09-03,04:00,,5,17,,,,
2017-09-03,05:00,,9,16,,,,
2017-09-03,06:00,,8,17,,,,
2017-09-03,07:00,,9,18,,,,
2017-09-03,08:00,,13,21,,,,
2017-09-03,09:00,,23,22,,,,
2017-09-03,10:00,,20,22,,,,
2017-09-03,11:00,,25,26,,,,
2017-09-03,12:00,,16,20,,,,
2017-09-03,13:00,,9,15,,,,
2017-09-03,14:00,,4,10,,,,
2017-09-03,15:00,,11,17,,,,
2017-09-03,16:00,,5,10,,,,
2017-09-03,17:00,,14,19,,,,
2017-09-03,18:00,,19,34,,,,
2017-09-03,19:00,,34,45,,,,
2017-09-03,20:00,,29,54,,,,
2017-09-03,21:00,,28,52,,,,
2017-09-03,22:00,,17,44,,,,
2017-09-03,23:00,,24,47,,,,
2017-09-04,00:00,,13,39,,,,
2017-09-04,01:00,,9,38,,,,
2017-09-04,02:00,,11,29,,,,
2017-09-04,03:00,,12,25,,,,
2017-09-04,04:00,,39,32,,,,
2017-09-04,05:00,,69,40,,,,
2017-09-04,06:00,,128,53,,,,
2017-09-04,07:00,,191,64,,,,
2017-09-04,08:00,,128,62,,,,
2017-09-04,09:00,,83,56,,,,
2017-09-04,10:00,,58,50,,,,
2017-09-04,11:00,,31,36,,,,
2017-09-04,12:00,,27,35,,,,
2017-09-04,13:00,,26,36,,,,
2017-09-04,14:00,,25,40,,,,
2017-09-04,15:00,,35,50,,,,
2017-09-04,16:00,,32,57,,,,
2017-09-04,17:00,,43,63,,,,
2017-09-04,18:00,,46,76,,,,
2017-09-04,19:00,,36,81,,,,
2017-09-04,20:00,,32,62,,,,
2017-09-04,21:00,,25,57,,,,
2017-09-04,22:00,,13,49,,,,
2017-09-04,23:00,,12,41,,,,
2017-09-05,00:00,,9,40,,,,
2017-09-05,01:00,,13,38,,,,
2017-09-05,02:00,,7,32,,,,
2017-09-05,03:00,,9,26,,,,
2017-09-05,04:00,,24,37,,,,
2017-09-05,05:00,,63,55,,,,
2017-09-05,06:00,,134,68,,,,
2017-09-05,07:00,,207,77,,,,
2017-09-05,08:00,,123,74,,,,
2017-09-05,09:00,,62,64,,,,
2017-09-05,10:00,,57,57,,,,
2017-09-05,11:00,,25,44,,,,
2017-09-05,12:00,,26,42,,,,
2017-09-05,13:00,,28,53,,,,
2017-09-05,14:00,,31,54,,,,
2017-09-05,15:00,,43,74,,,,
2017-09-05,16:00,,46,75,,,,
2017-09-05,17:00,,47,72,,,,
2017-09-05,18:00,,30,57,,,,
2017-09-05,19:00,,34,63,,,,
2017-09-05,20:00,,30,61,,,,
2017-09-05,21:00,,28,57,,,,
2017-09-05,22:00,,27,53,,,,
2017-09-05,23:00,,8,41,,,,
2017-09-06,00:00,,6,32,,,,
2017-09-06,01:00,,4,28,,,,
2017-09-06,02:00,,8,26,,,,
2017-09-06,03:00,,5,26,,,,
2017-09-06,04:00,,26,36,,,,
2017-09-06,05:00,,54,53,,,,
2017-09-06,06:00,,76,63,,,,
2017-09-06,07:00,,112,74,,,,
2017-09-06,08:00,,106,71,,,,
2017-09-06,09:00,,58,43,,,,
2017-09-06,10:00,,45,34,,,,
2017-09-06,11:00,,44,33,,,,
2017-09-06,12:00,,50,36,,,,
2017-09-06,13:00,,39,35,,,,
2017-09-06,14:00,,47,42,,,,
2017-09-06,15:00,,47,44,,,,
2017-09-06,16:00,,27,33,,,,
2017-09-06,17:00,,19,29,,,,
2017-09-06,18:00,,21,27,,,,
2017-09-06,19:00,,13,19,,,,
2017-09-06,20:00,,15,26,,,,
2017-09-06,21:00,,7,19,,,,
2017-09-06,22:00,,6,15,,,,
2017-09-06,23:00,,2,8,,,,
2017-09-07,00:00,,1,6,,,,
2017-09-07,01:00,,1,5,,,,
2017-09-07,02:00,,1,7,,,,
2017-09-07,03:00,,3,8,,,,
2017-09-07,04:00,,10,17,,,,
2017-09-07,05:00,,19,26,,,,
2017-09-07,06:00,,45,40,,,,
2017-09-07,07:00,,85,60,,,,
2017-09-07,08:00,,59,43,,,,
2017-09-07,09:00,,44,37,,,,
2017-09-07,10:00,,44,35,,,,
2017-09-07,11:00,,48,39,,,,
2017-09-07,12:00,,43,35,,,,
2017-09-07,13:00,,39,35,,,,
2017-09-07,14:00,,50,41,,,,
2017-09-07,15:00,,53,50,,,,
2017-09-07,16:00,,62,59,,,,
2017-09-07,17:00,,28,41,,,,
2017-09-07,18:00,,33,55,,,,
2017-09-07,19:00,,49,65,,,,
2017-09-07,20:00,,38,57,,,,
2017-09-07,21:00,,33,59,,,,
2017-09-07,22:00,,18,44,,,,
2017-09-07,23:00,,14,33,,,,
2017-09-08,00:00,,4,22,,,,
2017-09-08,01:00,,4,20,,,,
2017-09-08,02:00,,4,16,,,,
2017-09-08,03:00,,9,19,,,,
2017-09-08,04:00,,10,24,,,,
2017-09-08,05:00,,28,41,,,,
2017-09-08,06:00,,81,66,,,,
2017-09-08,07:00,,82,71,,,,
2017-09-08,08:00,,63,62,,,,
2017-09-08,09:00,,75,60,,,,
2017-09-08,10:00,,53,52,,,,
2017-09-08,11:00,,52,46,,,,
2017-09-08,12:00,,42,44,,,,
2017-09-08,13:00,,47,50,,,,
2017-09-08,14:00,,53,56,,,,
2017-09-08,15:00,,56,52,,,,
2017-09-08,16:00,,49,57,,,,
2017-09-08,17:00,,46,53,,,,
2017-09-08,18:00,,31,46,,,,
2017-09-08,19:00,,28,47,,,,
2017-09-08,20:00,,23,40,,,,
2017-09-08,21:00,,24,44,,,,
2017-09-08,22:00,,14,34,,,,
2017-09-08,23:00,,13,32,,,,
2017-09-09,00:00,,9,31,,,,
2017-09-09,01:00,,2,15,,,,
2017-09-09,02:00,,11,16,,,,
2017-09-09,03:00,,3,15,,,,
2017-09-09,04:00,,5,16,,,,
2017-09-09,05:00,,8,20,,,,
2017-09-09,06:00,,10,21,,,,
2017-09-09,07:00,,17,30,,,,
2017-09-09,08:00,,17,30,,,,
2017-09-09,09:00,,24,34,,,,
2017-09-09,10:00,,32,45,,,,
2017-09-09,11:00,,36,51,,,,
2017-09-09,12:00,,36,47,,,,
2017-09-09,13:00,,34,39,,,,
2017-09-09,14:00,,28,37,,,,
2017-09-09,15:00,,32,45,,,,
2017-09-09,16:00,,45,58,,,,
2017-09-09,17:00,,29,49,,,,
2017-09-09,18:00,,33,47,,,,
2017-09-09,19:00,,18,40,,,,
2017-09-09,20:00,,24,43,,,,
2017-09-09,21:00,,23,40,,,,
2017-09-09,22:00,,15,28,,,,
2017-09-09,23:00,,12,27,,,,
2017-09-10,00:00,,6,18,,,,
2017-09-10,01:00,,5,14,,,,
2017-09-10,02:00,,2,9,,,,
2017-09-10,03:00,,8,14,,,,
2017-09-10,04:00,,4,12,,,,
2017-09-10,05:00,,5,15,,,,
2017-09-10,06:00,,8,22,,,,
2017-09-10,07:00,,10,21,,,,
2017-09-10,08:00,,14,26,,,,
2017-09-10,09:00,,24,27,,,,
2017-09-10,10:00,,20,24,,,,
2017-09-10,11:00,,30,30,,,,
2017-09-10,12:00,,19,19,,,,
2017-09-10,13:00,,22,26,,,,
2017-09-10,14:00,,21,27,,,,
2017-09-10,15:00,,18,30,,,,
2017-09-10,16:00,,20,32,,,,
2017-09-10,17:00,,35,45,,,,
2017-09-10,18:00,,27,46,,,,
2017-09-10,19:00,,24,42,,,,
2017-09-10,20:00,,28,40,,,,
2017-09-10,21:00,,21,34,,,,
2017-09-10,22:00,,14,25,,,,
2017-09-10,23:00,,8,20,,,,
2017-09-11,00:00,,6,18,,,,
2017-09-11,01:00,,5,17,,,,
2017-09-11,02:00,,8,17,,,,
2017-09-11,03:00,,5,18,,,,
2017-09-11,04:00,,25,31,,,,
2017-09-11,05:00,,71,50,,,,
2017-09-11,06:00,,144,74,,,,
2017-09-11,07:00,,189,86,,,,
2017-09-11,08:00,,105,72,,,,
2017-09-11,09:00,,66,54,,,,
2017-09-11,10:00,,43,37,,,,
2017-09-11,11:00,,38,38,,,,
2017-09-11,12:00,,33,36,,,,
2017-09-11,13:00,,57,58,,,,
2017-09-11,14:00,,60,61,,,,
2017-09-11,15:00,,70,66,,,,
2017-09-11,16:00,,81,71,,,,
2017-09-11,17:00,,56,54,,,,
2017-09-11,18:00,,41,46,,,,
2017-09-11,19:00,,33,44,,,,
2017-09-11,20:00,,23,33,,,,
2017-09-11,21:00,,11,23,,,,
2017-09-11,22:00,,9,27,,,,
2017-09-11,23:00,,9,24,,,,
2017-09-12,00:00,,3,13,,,,
2017-09-12,01:00,,1,8,,,,
2017-09-12,02:00,,1,9,,,,
2017-09-12,03:00,,4,16,,,,
2017-09-12,04:00,,13,19,,,,
2017-09-12,05:00,,33,43,,,,
2017-09-12,06:00,,74,63,,,,
2017-09-12,07:00,,144,81,,,,
2017-09-12,08:00,,83,57,,,,
2017-09-12,09:00,,57,44,,,,
2017-09-12,10:00,,45,36,,,,
2017-09-12,11:00,,38,31,,,,
2017-09-12,12:00,,36,30,,,,
2017-09-12,13:00,,44,38,,,,
2017-09-12,14:00,,45,39,,,,
2017-09-12,15:00,,65,52,,,,
2017-09-12,16:00,,81,67,,,,
2017-09-12,17:00,,61,54,,,,
2017-09-12,18:00,,42,46,,,,
2017-09-12,19:00,,33,39,,,,
2017-09-12,20:00,,23,36,,,,
2017-09-12,21:00,,16,26,,,,
2017-09-12,22:00,,11,20,,,,
2017-09-12,23:00,,6,15,,,,
2017-09-13,00:00,,1,8,,,,
2017-09-13,01:00,,2,8,,,,
2017-09-13,02:00,,2,8,,,,
2017-09-13,03:00,,3,8,,,,
2017-09-13,04:00,,11,13,,,,
2017-09-13,05:00,,25,28,,,,
2017-09-13,06:00,,58,48,,,,
2017-09-13,07:00,,79,60,,,,
2017-09-13,08:00,,52,45,,,,
2017-09-13,09:00,,46,39,,,,
2017-09-13,10:00,,35,33,,,,
2017-09-13,11:00,,33,26,,,,
2017-09-13,12:00,,27,22,,,,
2017-09-13,13:00,,32,25,,,,
2017-09-13,14:00,,49,33,,,,
2017-09-13,15:00,,57,38,,,,
2017-09-13,16:00,,53,39,,,,
2017-09-13,17:00,,47,36,,,,
2017-09-13,18:00,,23,25,,,,
2017-09-13,19:00,,25,32,,,,
2017-09-13,20:00,,18,27,,,,
2017-09-13,21:00,,8,14,,,,
2017-09-13,22:00,,5,11,,,,
2017-09-13,23:00,,7,12,,,,
2017-09-14,00:00,,2,7,,,,
2017-09-14,01:00,,2,6,,,,
2017-09-14,02:00,,1,6,,,,
2017-09-14,03:00,,3,6,,,,
2017-09-14,04:00,,10,15,,,,
2017-09-14,05:00,,20,30,,,,
2017-09-14,06:00,,54,52,,,,
2017-09-14,07:00,,71,62,,,,
2017-09-14,08:00,,62,63,,,,
2017-09-14,09:00,,45,54,,,,
2017-09-14,10:00,,41,45,,,,
2017-09-14,11:00,,41,43,,,,
2017-09-14,12:00,,43,42,,,,
2017-09-14,13:00,,55,60,,,,
2017-09-14,14:00,,47,52,,,,
2017-09-14,15:00,,62,54,,,,
2017-09-14,16:00,,47,44,,,,
2017-09-14,17:00,,49,45,,,,
2017-09-14,18:00,,28,31,,,,
2017-09-14,19:00,,22,23,,,,
2017-09-14,20:00,,15,23,,,,
2017-09-14,21:00,,10,18,,,,
2017-09-14,22:00,,7,13,,,,
2017-09-14,23:00,,3,7,,,,
2017-09-15,00:00,,11,8,,,,
2017-09-15,01:00,,1,4,,,,
2017-09-15,02:00,,2,5,,,,
2017-09-15,03:00,,2,6,,,,
2017-09-15,04:00,,7,8,,,,
2017-09-15,05:00,,18,18,,,,
2017-09-15,06:00,,59,39,,,,
2017-09-15,07:00,,91,57,,,,
2017-09-15,08:00,,87,57,,,,
2017-09-15,09:00,,66,51,,,,
2017-09-15,10:00,,80,51,,,,
2017-09-15,11:00,,74,45,,,,
2017-09-15,12:00,,67,49,,,,
2017-09-15,13:00,,85,61,,,,
2017-09-15,14:00,,76,60,,,,
2017-09-15,15:00,,66,57,,,,
2017-09-15,16:00,,72,70,,,,
2017-09-15,17:00,,60,59,,,,
2017-09-15,18:00,,48,58,,,,
2017-09-15,19:00,,44,63,,,,
2017-09-15,20:00,,27,45,,,,
2017-09-15,21:00,,37,52,,,,
2017-09-15,22:00,,36,51,,,,
2017-09-15,23:00,,22,45,,,,
2017-09-16,00:00,,15,38,,,,
2017-09-16,01:00,,14,33,,,,
2017-09-16,02:00,,13,31,,,,
2017-09-16,03:00,,9,24,,,,
2017-09-16,04:00,,22,29,,,,
2017-09-16,05:00,,27,29,,,,
2017-09-16,06:00,,50,35,,,,
2017-09-16,07:00,,81,34,,,,
2017-09-16,08:00,,59,37,,,,
2017-09-16,09:00,,85,38,,,,
2017-09-16,10:00,,99,46,,,,
2017-09-16,11:00,,80,49,,,,
2017-09-16,12:00,,69,57,,,,
2017-09-16,13:00,,62,57,,,,
2017-09-16,14:00,,68,67,,,,
2017-09-16,15:00,,54,67,,,,
2017-09-16,16:00,,45,53,,,,
2017-09-16,17:00,,53,63,,,,
2017-09-16,18:00,,50,65,,,,
2017-09-16,19:00,,49,65,,,,
2017-09-16,20:00,,55,65,,,,
2017-09-16,21:00,,38,51,,,,
2017-09-16,22:00,,38,50,,,,
2017-09-16,23:00,,36,45,,,,
2017-09-17,00:00,,31,42,,,,
2017-09-17,01:00,,28,36,,,,
2017-09-17,02:00,,33,31,,,,
2017-09-17,03:00,,17,26,,,,
2017-09-17,04:00,,14,26,,,,
2017-09-17,05:00,,23,26,,,,
2017-09-17,06:00,,19,23,,,,
2017-09-17,07:00,,26,21,,,,
2017-09-17,08:00,,35,24,,,,
2017-09-17,09:00,,23,19,,,,
2017-09-17,10:00,,27,23,,,,
2017-09-17,11:00,,16,28,,,,
2017-09-17,12:00,,10,19,,,,
2017-09-17,13:00,,7,15,,,,
2017-09-17,14:00,,11,21,,,,
2017-09-17,15:00,,9,19,,,,
2017-09-17,16:00,,11,20,,,,
2017-09-17,17:00,,26,37,,,,
2017-09-17,18:00,,35,59,,,,
2017-09-17,19:00,,22,39,,,,
2017-09-17,20:00,,20,41,,,,
2017-09-17,21:00,,20,48,,,,
2017-09-17,22:00,,20,46,,,,
2017-09-17,23:00,,13,47,,,,
2017-09-18,00:00,,9,39,,,,
2017-09-18,01:00,,8,25,,,,
2017-09-18,02:00,,19,27,,,,
2017-09-18,03:00,,12,26,,,,
2017-09-18,04:00,,32,29,,,,
2017-09-18,05:00,,71,42,,,,
2017-09-18,06:00,,123,49,,,,
2017-09-18,07:00,,157,56,,,,
2017-09-18,08:00,,177,72,,,,
2017-09-18,09:00,,90,62,,,,
2017-09-18,10:00,,95,59,,,,
2017-09-18,11:00,,77,57,,,,
2017-09-18,12:00,,48,46,,,,
2017-09-18,13:00,,41,45,,,,
2017-09-18,14:00,,42,46,,,,
2017-09-18,15:00,,63,66,,,,
2017-09-18,16:00,,62,70,,,,
2017-09-18,17:00,,42,56,,,,
2017-09-18,18:00,,56,73,,,,
2017-09-18,19:00,,38,58,,,,
2017-09-18,20:00,,37,64,,,,
2017-09-18,21:00,,51,66,,,,
2017-09-18,22:00,,48,55,,,,
2017-09-18,23:00,,23,45,,,,
2017-09-19,00:00,,18,34,,,,
2017-09-19,01:00,,8,25,,,,
2017-09-19,02:00,,8,23,,,,
2017-09-19,03:00,,9,25,,,,
2017-09-19,04:00,,29,32,,,,
2017-09-19,05:00,,71,43,,,,
2017-09-19,06:00,,140,56,,,,
2017-09-19,07:00,,238,71,,,,
2017-09-19,08:00,,191,73,,,,
2017-09-19,09:00,,142,66,,,,
2017-09-19,10:00,,94,62,,,,
