Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-09-13,06:00,,24,23,22,,,1.1
2017-09-13,07:00,,23,24,26,,,1.1
2017-09-13,08:00,,25,26,27,,,1.3
2017-09-13,09:00,,12,14,35,,,1.8
2017-09-13,10:00,,11,18,37,,,1.4
2017-09-13,11:00,,16,19,41,,,1.2
2017-09-13,12:00,,11,11,47,,,1.2
2017-09-13,13:00,,22,23,51,,,1.5
2017-09-13,14:00,,18,19,51,,,1.5
2017-09-13,15:00,,17,21,50,,,1.4
2017-09-13,16:00,,19,18,43,,,1.2
2017-09-13,17:00,,3,10,45,,,1.3
2017-09-13,18:00,,1,10,44,,,1.1
2017-09-13,19:00,,1,10,43,,,1.2
2017-09-13,20:00,,1,9,45,,,1.4
2017-09-13,21:00,,1,8,42,,,1.3
2017-09-13,22:00,,1,8,47,,,1.3
2017-09-13,23:00,,1,6,51,,,1.1
2017-09-14,00:00,,1,5,56,,,1.2
2017-09-14,01:00,,1,7,57,,,1.2
2017-09-14,02:00,,1,3,58,,,1.2
2017-09-14,03:00,,1,3,62,,,1.2
2017-09-14,04:00,,1,6,53,,,1.1
2017-09-14,05:00,,1,4,48,,,1.1
2017-09-14,06:00,,19,19,42,,,1.2
2017-09-14,07:00,,24,30,40,,,1.3
2017-09-14,08:00,,87,40,42,,,1.8
2017-09-14,09:00,,9,13,50,,,1.2
2017-09-14,10:00,,18,16,51,,,1.4
2017-09-14,11:00,,20,19,52,,,1.3
2017-09-14,12:00,,6,10,66,,,1.4
2017-09-14,13:00,,13,14,70,,,1.6
2017-09-14,14:00,,20,25,65,,,1.5
2017-09-14,15:00,,11,19,65,,,1.3
2017-09-14,16:00,,5,18,64,,,1.3
2017-09-14,17:00,,2,16,65,,,1.4
2017-09-14,18:00,,1,9,64,,,1.3
2017-09-14,19:00,,1,10,57,,,1.3
2017-09-14,20:00,,1,12,52,,,1.3
2017-09-14,21:00,,1,9,52,,,1.3
2017-09-14,22:00,,1,10,51,,,1.4
2017-09-14,23:00,,1,10,50,,,1.4
2017-09-15,00:00,,1,7,53,,,1.2
2017-09-15,01:00,,1,8,51,,,1.2
2017-09-15,02:00,,1,11,50,,,1.1
2017-09-15,03:00,,1,12,48,,,1.1
2017-09-15,04:00,,1,4,57,,,1.1
2017-09-15,05:00,,1,7,52,,,1.0
2017-09-15,06:00,,61,33,43,,,1.4
2017-09-15,07:00,,54,50,38,,,1.5
2017-09-15,08:00,,49,58,38,,,1.3
2017-09-15,09:00,,21,16,50,,,1.3
2017-09-15,10:00,,60,58,45,,,1.6
2017-09-15,11:00,,29,35,56,,,1.5
2017-09-15,12:00,,33,35,52,,,1.4
2017-09-15,13:00,,28,34,45,,,1.4
2017-09-15,14:00,,23,23,48,,,1.5
2017-09-15,15:00,,9,15,48,,,1.5
2017-09-15,16:00,,4,11,44,,,1.4
2017-09-15,17:00,,2,12,40,,,1.3
2017-09-15,18:00,,1,7,47,,,1.7
2017-09-15,19:00,,1,16,32,,,1.1
2017-09-15,20:00,,1,15,24,,,0.5
2017-09-15,21:00,,1,13,30,,,0.5
2017-09-15,22:00,,1,18,14,,,0.5
2017-09-15,23:00,,3,19,15,,,0.5
2017-09-16,00:00,,1,13,11,,,0.5
2017-09-16,01:00,,1,9,19,,,0.5
2017-09-16,02:00,,1,11,9,,,0.5
2017-09-16,03:00,,1,10,5,,,0.5
2017-09-16,04:00,,4,13,1,,,0.5
2017-09-16,05:00,,8,13,1,,,0.5
2017-09-16,06:00,,30,15,1,,,0.5
2017-09-16,07:00,,62,19,2,,,0.5
2017-09-16,08:00,,69,26,4,,,0.5
2017-09-16,09:00,,16,19,6,,,0.5
2017-09-16,10:00,,11,21,13,,,0.5
2017-09-16,11:00,,20,27,12,,,1.1
2017-09-16,12:00,,5,13,35,,,1.4
2017-09-16,13:00,,2,8,43,,,1.5
2017-09-16,14:00,,1,9,50,,,1.6
2017-09-16,15:00,,1,8,49,,,1.6
2017-09-16,16:00,,1,6,57,,,1.5
2017-09-16,17:00,,1,11,47,,,1.2
2017-09-16,18:00,,1,13,39,,,1.3
2017-09-16,19:00,,1,17,27,,,1.0
2017-09-16,20:00,,1,16,20,,,0.5
2017-09-16,21:00,,1,14,16,,,0.5
2017-09-16,22:00,,1,11,12,,,0.5
2017-09-16,23:00,,1,11,15,,,0.5
2017-09-17,00:00,,1,9,12,,,0.5
2017-09-17,01:00,,1,8,8,,,0.5
2017-09-17,02:00,,1,6,6,,,0.5
2017-09-17,03:00,,1,6,6,,,0.5
2017-09-17,04:00,,1,8,6,,,0.5
2017-09-17,05:00,,2,10,4,,,0.5
2017-09-17,06:00,,1,8,5,,,0.5
2017-09-17,07:00,,7,12,4,,,0.5
2017-09-17,08:00,,8,10,6,,,0.5
2017-09-17,09:00,,6,9,10,,,0.5
2017-09-17,10:00,,7,10,12,,,0.5
2017-09-17,11:00,,8,11,18,,,1.1
2017-09-17,12:00,,3,8,37,,,1.7
2017-09-17,13:00,,1,6,58,,,2.5
2017-09-17,14:00,,1,7,62,,,2.8
2017-09-17,15:00,,1,4,69,,,2.6
2017-09-17,16:00,,1,6,70,,,2.5
2017-09-17,17:00,,1,18,59,,,2.2
2017-09-17,18:00,,1,12,60,,,1.6
2017-09-17,19:00,,2,19,35,,,1.1
2017-09-17,20:00,,1,19,17,,,0.5
2017-09-17,21:00,,3,17,12,,,0.5
2017-09-17,22:00,,1,15,7,,,0.5
2017-09-17,23:00,,1,12,5,,,0.5
2017-09-18,00:00,,3,13,3,,,0.5
2017-09-18,01:00,,1,9,4,,,0.5
2017-09-18,02:00,,1,6,4,,,0.5
2017-09-18,03:00,,1,10,4,,,0.5
2017-09-18,04:00,,2,11,1,,,0.5
2017-09-18,05:00,,5,11,1,,,0.5
2017-09-18,06:00,,44,24,1,,,0.5
2017-09-18,07:00,,64,26,1,,,0.5
2017-09-18,08:00,,32,24,6,,,0.5
2017-09-18,09:00,,7,15,34,,,1.2
2017-09-18,10:00,,25,18,47,,,1.8
2017-09-18,11:00,,24,24,43,,,1.9
2017-09-18,12:00,,14,19,62,,,2.6
2017-09-18,13:00,,48,25,58,,,2.8
2017-09-18,14:00,,68,44,49,,,3.1
2017-09-18,15:00,,45,39,39,,,3.1
2017-09-18,16:00,,14,29,43,,,2.4
2017-09-18,17:00,,1,11,55,,,2.2
2017-09-18,18:00,,2,18,49,,,1.7
2017-09-18,19:00,,1,12,41,,,1.4
2017-09-18,20:00,,1,11,36,,,1.3
2017-09-18,21:00,,1,16,17,,,0.5
2017-09-18,22:00,,1,16,8,,,0.5
2017-09-18,23:00,,1,17,5,,,0.5
2017-09-19,00:00,,1,18,4,,,0.5
2017-09-19,01:00,,4,20,2,,,0.5
2017-09-19,02:00,,3,17,2,,,0.5
2017-09-19,03:00,,3,13,2,,,0.5
2017-09-19,04:00,,5,11,1,,,0.5
2017-09-19,05:00,,36,17,1,,,0.5
2017-09-19,06:00,,41,16,1,,,0.5
2017-09-19,07:00,,70,18,1,,,0.5
2017-09-19,08:00,,43,18,3,,,0.5
2017-09-19,09:00,,28,17,4,,,0.5
2017-09-19,10:00,,28,16,5,,,0.5
2017-09-19,11:00,,12,21,27,,,1.3
2017-09-19,12:00,,9,18,51,,,3.2
2017-09-19,13:00,,8,14,63,,,2.9
2017-09-19,14:00,,8,14,65,,,2.5
2017-09-19,15:00,,10,17,64,,,1.8
2017-09-19,16:00,,15,19,67,,,1.8
2017-09-19,17:00,,2,8,77,,,1.8
2017-09-19,18:00,,1,9,70,,,1.7
2017-09-19,19:00,,1,21,39,,,1.1
2017-09-19,20:00,,1,22,27,,,1.1
2017-09-19,21:00,,1,15,17,,,0.5
2017-09-19,22:00,,1,15,8,,,0.5
2017-09-19,23:00,,2,13,5,,,0.5
2017-09-20,00:00,,1,11,5,,,0.5
2017-09-20,01:00,,2,11,3,,,0.5
2017-09-20,02:00,,3,11,1,,,0.5
2017-09-20,03:00,,3,9,1,,,0.5
2017-09-20,04:00,,4,9,1,,,0.5
