Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-03-01 00:00,74
28-02-01 23:00,76
28-02-01 22:00,81
28-02-01 21:00,81
28-02-01 20:00,80
28-02-01 19:00,83
28-02-01 18:00,84
28-02-01 17:00,95
28-02-01 16:00,99
28-02-01 15:00,94
28-02-01 14:00,86
28-02-01 13:00,81
28-02-01 12:00,77
28-02-01 11:00,71
28-02-01 10:00,67
28-02-01 09:00,63
28-02-01 08:00,60
28-02-01 07:00,
28-02-01 06:00,63
28-02-01 05:00,61
28-02-01 04:00,60
28-02-01 03:00,61
28-02-01 02:00,59
28-02-01 01:00,60
28-02-01 00:00,60
27-02-01 23:00,59
27-02-01 22:00,54
27-02-01 21:00,41
27-02-01 20:00,50
27-02-01 19:00,55
27-02-01 18:00,58
27-02-01 17:00,65
27-02-01 16:00,68
27-02-01 15:00,70
27-02-01 14:00,57
27-02-01 13:00,51
27-02-01 12:00,45
27-02-01 11:00,36
27-02-01 10:00,27
27-02-01 09:00,21
27-02-01 08:00,
27-02-01 07:00,14
27-02-01 06:00,17
27-02-01 05:00,23
27-02-01 04:00,21
27-02-01 03:00,8
27-02-01 02:00,6
27-02-01 01:00,33
27-02-01 00:00,33
26-02-01 23:00,40
26-02-01 22:00,36
26-02-01 21:00,42
26-02-01 20:00,39
26-02-01 19:00,43
26-02-01 18:00,44
26-02-01 17:00,52
26-02-01 16:00,60
26-02-01 15:00,61
26-02-01 14:00,59
26-02-01 13:00,61
26-02-01 12:00,58
26-02-01 11:00,60
26-02-01 10:00,59
26-02-01 09:00,47
26-02-01 08:00,
26-02-01 07:00,47
26-02-01 06:00,55
26-02-01 05:00,59
26-02-01 04:00,58
26-02-01 03:00,49
26-02-01 02:00,46
26-02-01 01:00,39
26-02-01 00:00,35
25-02-01 23:00,43
25-02-01 22:00,38
25-02-01 21:00,44
25-02-01 20:00,58
25-02-01 19:00,61
25-02-01 18:00,66
25-02-01 17:00,73
25-02-01 16:00,78
25-02-01 15:00,77
25-02-01 14:00,68
25-02-01 13:00,55
25-02-01 12:00,51
25-02-01 11:00,48
25-02-01 10:00,43
25-02-01 09:00,
25-02-01 08:00,37
25-02-01 07:00,35
25-02-01 06:00,30
25-02-01 05:00,26
25-02-01 04:00,28
25-02-01 03:00,22
25-02-01 02:00,16
