Datum Zeit,Zinnwald NO2
,µg/m³
01-03-01 00:00,21
28-02-01 23:00,20
28-02-01 22:00,21
28-02-01 21:00,22
28-02-01 20:00,23
28-02-01 19:00,31
28-02-01 18:00,27
28-02-01 17:00,30
28-02-01 16:00,
28-02-01 15:00,
28-02-01 14:00,22
28-02-01 13:00,17
28-02-01 12:00,17
28-02-01 11:00,19
28-02-01 10:00,
28-02-01 09:00,20
28-02-01 08:00,24
28-02-01 07:00,23
28-02-01 06:00,23
28-02-01 05:00,26
28-02-01 04:00,24
28-02-01 03:00,24
28-02-01 02:00,23
28-02-01 01:00,23
28-02-01 00:00,23
27-02-01 23:00,25
27-02-01 22:00,25
27-02-01 21:00,31
27-02-01 20:00,36
27-02-01 19:00,35
27-02-01 18:00,29
27-02-01 17:00,
27-02-01 16:00,35
27-02-01 15:00,
27-02-01 14:00,
27-02-01 13:00,
27-02-01 12:00,
27-02-01 11:00,25
27-02-01 10:00,48
27-02-01 09:00,47
27-02-01 08:00,
27-02-01 07:00,15
27-02-01 06:00,14
27-02-01 05:00,14
27-02-01 04:00,14
27-02-01 03:00,15
27-02-01 02:00,16
27-02-01 01:00,16
27-02-01 00:00,17
26-02-01 23:00,17
26-02-01 22:00,18
26-02-01 21:00,18
26-02-01 20:00,19
26-02-01 19:00,20
26-02-01 18:00,19
26-02-01 17:00,16
26-02-01 16:00,15
26-02-01 15:00,15
26-02-01 14:00,12
26-02-01 13:00,
26-02-01 12:00,9
26-02-01 11:00,9
26-02-01 10:00,8
26-02-01 09:00,7
26-02-01 08:00,8
26-02-01 07:00,10
26-02-01 06:00,10
26-02-01 05:00,8
26-02-01 04:00,8
26-02-01 03:00,7
26-02-01 02:00,6
26-02-01 01:00,6
26-02-01 00:00,5
25-02-01 23:00,6
25-02-01 22:00,7
25-02-01 21:00,7
25-02-01 20:00,9
25-02-01 19:00,9
25-02-01 18:00,8
25-02-01 17:00,8
25-02-01 16:00,7
25-02-01 15:00,6
25-02-01 14:00,7
25-02-01 13:00,
25-02-01 12:00,5
25-02-01 11:00,6
25-02-01 10:00,8
25-02-01 09:00,8
25-02-01 08:00,6
25-02-01 07:00,10
25-02-01 06:00,13
25-02-01 05:00,18
25-02-01 04:00,20
25-02-01 03:00,11
25-02-01 02:00,11
25-02-01 01:00,12
25-02-01 00:00,11
24-02-01 23:00,12
24-02-01 22:00,12
24-02-01 21:00,15
24-02-01 20:00,16
24-02-01 19:00,13
24-02-01 18:00,14
24-02-01 17:00,13
24-02-01 16:00,12
24-02-01 15:00,9
24-02-01 14:00,
24-02-01 13:00,5
24-02-01 12:00,5
24-02-01 11:00,5
24-02-01 10:00,5
24-02-01 09:00,6
24-02-01 08:00,6
24-02-01 07:00,7
24-02-01 06:00,7
24-02-01 05:00,10
24-02-01 04:00,8
24-02-01 03:00,8
24-02-01 02:00,7
24-02-01 01:00,8
24-02-01 00:00,8
23-02-01 23:00,8
23-02-01 22:00,7
23-02-01 21:00,6
23-02-01 20:00,7
23-02-01 19:00,8
23-02-01 18:00,10
23-02-01 17:00,10
23-02-01 16:00,9
23-02-01 15:00,8
23-02-01 14:00,
23-02-01 13:00,8
23-02-01 12:00,8
23-02-01 11:00,8
23-02-01 10:00,
23-02-01 09:00,7
23-02-01 08:00,7
23-02-01 07:00,6
23-02-01 06:00,8
23-02-01 05:00,6
23-02-01 04:00,6
23-02-01 03:00,7
23-02-01 02:00,7
23-02-01 01:00,7
23-02-01 00:00,7
22-02-01 23:00,8
22-02-01 22:00,8
22-02-01 21:00,9
22-02-01 20:00,10
22-02-01 19:00,10
22-02-01 18:00,10
22-02-01 17:00,9
22-02-01 16:00,8
22-02-01 15:00,9
22-02-01 14:00,8
22-02-01 13:00,
22-02-01 12:00,8
22-02-01 11:00,8
22-02-01 10:00,7
22-02-01 09:00,7
22-02-01 08:00,7
22-02-01 07:00,7
22-02-01 06:00,7
22-02-01 05:00,7
22-02-01 04:00,8
22-02-01 03:00,8
22-02-01 02:00,7
22-02-01 01:00,8
22-02-01 00:00,9
21-02-01 23:00,10
21-02-01 22:00,11
21-02-01 21:00,13
21-02-01 20:00,15
21-02-01 19:00,16
21-02-01 18:00,19
21-02-01 17:00,20
21-02-01 16:00,
21-02-01 15:00,21
21-02-01 14:00,
21-02-01 13:00,22
21-02-01 12:00,21
21-02-01 11:00,
21-02-01 10:00,16
21-02-01 09:00,
21-02-01 08:00,16
21-02-01 07:00,16
21-02-01 06:00,13
21-02-01 05:00,10
21-02-01 04:00,10
21-02-01 03:00,9
21-02-01 02:00,7
21-02-01 01:00,8
21-02-01 00:00,10
20-02-01 23:00,11
20-02-01 22:00,10
20-02-01 21:00,10
20-02-01 20:00,12
20-02-01 19:00,10
20-02-01 18:00,10
20-02-01 17:00,9
20-02-01 16:00,8
20-02-01 15:00,7
20-02-01 14:00,8
20-02-01 13:00,10
20-02-01 12:00,11
20-02-01 11:00,9
20-02-01 10:00,9
20-02-01 09:00,
20-02-01 08:00,7
20-02-01 07:00,9
20-02-01 06:00,13
20-02-01 05:00,17
20-02-01 04:00,19
20-02-01 03:00,17
20-02-01 02:00,18
20-02-01 01:00,20
20-02-01 00:00,20
19-02-01 23:00,17
19-02-01 22:00,17
19-02-01 21:00,14
19-02-01 20:00,14
19-02-01 19:00,13
19-02-01 18:00,13
19-02-01 17:00,12
19-02-01 16:00,13
19-02-01 15:00,13
19-02-01 14:00,11
19-02-01 13:00,10
19-02-01 12:00,10
19-02-01 11:00,10
19-02-01 10:00,
19-02-01 09:00,11
19-02-01 08:00,9
19-02-01 07:00,8
19-02-01 06:00,8
19-02-01 05:00,8
19-02-01 04:00,7
19-02-01 03:00,8
19-02-01 02:00,8
19-02-01 01:00,9
19-02-01 00:00,8
18-02-01 23:00,9
18-02-01 22:00,10
18-02-01 21:00,9
18-02-01 20:00,10
18-02-01 19:00,10
18-02-01 18:00,10
18-02-01 17:00,
18-02-01 16:00,11
18-02-01 15:00,10
18-02-01 14:00,9
18-02-01 13:00,9
18-02-01 12:00,9
18-02-01 11:00,8
18-02-01 10:00,10
18-02-01 09:00,9
18-02-01 08:00,9
18-02-01 07:00,9
18-02-01 06:00,11
18-02-01 05:00,8
18-02-01 04:00,8
18-02-01 03:00,7
18-02-01 02:00,7
18-02-01 01:00,8
18-02-01 00:00,9
17-02-01 23:00,11
17-02-01 22:00,10
17-02-01 21:00,10
17-02-01 20:00,10
17-02-01 19:00,11
17-02-01 18:00,13
17-02-01 17:00,
17-02-01 16:00,15
17-02-01 15:00,16
17-02-01 14:00,16
17-02-01 13:00,18
17-02-01 12:00,20
17-02-01 11:00,23
17-02-01 10:00,25
17-02-01 09:00,31
17-02-01 08:00,28
17-02-01 07:00,31
17-02-01 06:00,33
17-02-01 05:00,45
17-02-01 04:00,47
17-02-01 03:00,37
17-02-01 02:00,31
17-02-01 01:00,36
17-02-01 00:00,56
16-02-01 23:00,67
16-02-01 22:00,92
16-02-01 21:00,48
16-02-01 20:00,37
16-02-01 19:00,68
16-02-01 18:00,
16-02-01 17:00,81
16-02-01 16:00,66
16-02-01 15:00,60
16-02-01 14:00,64
16-02-01 13:00,44
16-02-01 12:00,50
16-02-01 11:00,48
16-02-01 10:00,21
16-02-01 09:00,11
16-02-01 08:00,
16-02-01 07:00,
16-02-01 06:00,4
16-02-01 05:00,3
16-02-01 04:00,3
16-02-01 03:00,3
16-02-01 02:00,4
16-02-01 01:00,4
16-02-01 00:00,4
15-02-01 23:00,4
15-02-01 22:00,5
15-02-01 21:00,6
15-02-01 20:00,9
15-02-01 19:00,15
15-02-01 18:00,12
15-02-01 17:00,7
15-02-01 16:00,6
15-02-01 15:00,7
15-02-01 14:00,6
15-02-01 13:00,6
15-02-01 12:00,6
15-02-01 11:00,5
15-02-01 10:00,5
15-02-01 09:00,5
15-02-01 08:00,
15-02-01 07:00,5
15-02-01 06:00,5
15-02-01 05:00,6
15-02-01 04:00,6
15-02-01 03:00,7
15-02-01 02:00,6
15-02-01 01:00,7
15-02-01 00:00,15
14-02-01 23:00,11
14-02-01 22:00,6
14-02-01 21:00,6
14-02-01 20:00,11
14-02-01 19:00,14
14-02-01 18:00,18
14-02-01 17:00,14
14-02-01 16:00,12
14-02-01 15:00,12
