Datum Zeit,Bautzen O3
,µg/m³
01-03-01 00:00,82
28-02-01 23:00,79
28-02-01 22:00,80
28-02-01 21:00,84
28-02-01 20:00,79
28-02-01 19:00,77
28-02-01 18:00,87
28-02-01 17:00,95
28-02-01 16:00,
28-02-01 15:00,90
28-02-01 14:00,92
28-02-01 13:00,88
28-02-01 12:00,82
28-02-01 11:00,80
28-02-01 10:00,77
28-02-01 09:00,74
28-02-01 08:00,74
28-02-01 07:00,75
28-02-01 06:00,77
28-02-01 05:00,78
28-02-01 04:00,77
28-02-01 03:00,73
28-02-01 02:00,71
28-02-01 01:00,71
28-02-01 00:00,69
27-02-01 23:00,72
27-02-01 22:00,71
27-02-01 21:00,64
27-02-01 20:00,43
27-02-01 19:00,45
27-02-01 18:00,61
27-02-01 17:00,66
27-02-01 16:00,
27-02-01 15:00,71
27-02-01 14:00,68
27-02-01 13:00,57
27-02-01 12:00,59
27-02-01 11:00,58
27-02-01 10:00,40
27-02-01 09:00,19
27-02-01 08:00,4
27-02-01 07:00,12
27-02-01 06:00,23
27-02-01 05:00,9
27-02-01 04:00,17
27-02-01 03:00,24
27-02-01 02:00,25
27-02-01 01:00,27
27-02-01 00:00,28
26-02-01 23:00,27
26-02-01 22:00,26
26-02-01 21:00,31
26-02-01 20:00,31
26-02-01 19:00,27
26-02-01 18:00,21
26-02-01 17:00,
26-02-01 16:00,38
26-02-01 15:00,40
26-02-01 14:00,43
26-02-01 13:00,47
26-02-01 12:00,58
26-02-01 11:00,59
26-02-01 10:00,51
26-02-01 09:00,41
26-02-01 08:00,36
26-02-01 07:00,39
26-02-01 06:00,46
26-02-01 05:00,50
26-02-01 04:00,55
26-02-01 03:00,56
26-02-01 02:00,55
26-02-01 01:00,51
26-02-01 00:00,47
25-02-01 23:00,46
25-02-01 22:00,40
25-02-01 21:00,35
25-02-01 20:00,41
25-02-01 19:00,45
25-02-01 18:00,49
25-02-01 17:00,
25-02-01 16:00,69
25-02-01 15:00,71
25-02-01 14:00,70
25-02-01 13:00,61
25-02-01 12:00,56
25-02-01 11:00,48
25-02-01 10:00,47
25-02-01 09:00,50
25-02-01 08:00,53
25-02-01 07:00,50
25-02-01 06:00,37
25-02-01 05:00,30
25-02-01 04:00,31
25-02-01 03:00,30
25-02-01 02:00,28
25-02-01 01:00,23
25-02-01 00:00,29
24-02-01 23:00,26
24-02-01 22:00,38
24-02-01 21:00,40
24-02-01 20:00,39
24-02-01 19:00,37
24-02-01 18:00,
24-02-01 17:00,62
24-02-01 16:00,60
24-02-01 15:00,60
24-02-01 14:00,57
24-02-01 13:00,57
24-02-01 12:00,55
24-02-01 11:00,61
24-02-01 10:00,55
24-02-01 09:00,57
24-02-01 08:00,57
24-02-01 07:00,61
24-02-01 06:00,51
24-02-01 05:00,53
24-02-01 04:00,56
24-02-01 03:00,58
24-02-01 02:00,58
24-02-01 01:00,57
24-02-01 00:00,54
23-02-01 23:00,61
23-02-01 22:00,62
23-02-01 21:00,52
23-02-01 20:00,51
23-02-01 19:00,51
23-02-01 18:00,
23-02-01 17:00,62
23-02-01 16:00,59
23-02-01 15:00,61
23-02-01 14:00,66
23-02-01 13:00,62
23-02-01 12:00,56
23-02-01 11:00,49
23-02-01 10:00,49
23-02-01 09:00,38
23-02-01 08:00,28
23-02-01 07:00,32
23-02-01 06:00,43
23-02-01 05:00,56
23-02-01 04:00,63
23-02-01 03:00,66
23-02-01 02:00,70
23-02-01 01:00,74
23-02-01 00:00,74
22-02-01 23:00,66
22-02-01 22:00,61
22-02-01 21:00,59
22-02-01 20:00,59
22-02-01 19:00,
22-02-01 18:00,58
22-02-01 17:00,54
22-02-01 16:00,58
22-02-01 15:00,61
22-02-01 14:00,66
22-02-01 13:00,60
22-02-01 12:00,65
22-02-01 11:00,61
22-02-01 10:00,57
22-02-01 09:00,61
22-02-01 08:00,63
22-02-01 07:00,63
22-02-01 06:00,67
22-02-01 05:00,67
22-02-01 04:00,71
22-02-01 03:00,71
22-02-01 02:00,69
22-02-01 01:00,66
22-02-01 00:00,69
21-02-01 23:00,66
21-02-01 22:00,62
21-02-01 21:00,58
21-02-01 20:00,64
21-02-01 19:00,
21-02-01 18:00,53
21-02-01 17:00,39
21-02-01 16:00,42
21-02-01 15:00,37
21-02-01 14:00,37
21-02-01 13:00,32
21-02-01 12:00,32
21-02-01 11:00,38
21-02-01 10:00,37
21-02-01 09:00,36
21-02-01 08:00,40
21-02-01 07:00,47
21-02-01 06:00,52
21-02-01 05:00,54
21-02-01 04:00,53
21-02-01 03:00,60
21-02-01 02:00,56
21-02-01 01:00,53
21-02-01 00:00,48
20-02-01 23:00,46
20-02-01 22:00,47
20-02-01 21:00,44
20-02-01 20:00,
20-02-01 19:00,47
20-02-01 18:00,52
20-02-01 17:00,59
20-02-01 16:00,62
20-02-01 15:00,61
20-02-01 14:00,55
20-02-01 13:00,61
20-02-01 12:00,58
20-02-01 11:00,58
20-02-01 10:00,59
20-02-01 09:00,62
20-02-01 08:00,55
20-02-01 07:00,55
20-02-01 06:00,50
20-02-01 05:00,38
20-02-01 04:00,36
20-02-01 03:00,39
20-02-01 02:00,40
20-02-01 01:00,38
20-02-01 00:00,40
19-02-01 23:00,46
19-02-01 22:00,45
19-02-01 21:00,38
19-02-01 20:00,
19-02-01 19:00,40
19-02-01 18:00,35
19-02-01 17:00,30
19-02-01 16:00,36
19-02-01 15:00,42
19-02-01 14:00,44
19-02-01 13:00,40
19-02-01 12:00,39
19-02-01 11:00,42
19-02-01 10:00,38
19-02-01 09:00,35
19-02-01 08:00,32
19-02-01 07:00,29
19-02-01 06:00,42
19-02-01 05:00,42
19-02-01 04:00,37
19-02-01 03:00,36
19-02-01 02:00,30
19-02-01 01:00,21
19-02-01 00:00,18
18-02-01 23:00,32
18-02-01 22:00,49
18-02-01 21:00,
18-02-01 20:00,53
18-02-01 19:00,55
18-02-01 18:00,52
18-02-01 17:00,53
18-02-01 16:00,47
18-02-01 15:00,42
18-02-01 14:00,43
18-02-01 13:00,49
18-02-01 12:00,49
18-02-01 11:00,49
18-02-01 10:00,51
18-02-01 09:00,45
18-02-01 08:00,44
18-02-01 07:00,49
18-02-01 06:00,53
18-02-01 05:00,55
18-02-01 04:00,52
18-02-01 03:00,49
18-02-01 02:00,51
18-02-01 01:00,53
18-02-01 00:00,44
17-02-01 23:00,42
17-02-01 22:00,41
17-02-01 21:00,
17-02-01 20:00,39
17-02-01 19:00,36
17-02-01 18:00,35
17-02-01 17:00,41
17-02-01 16:00,40
17-02-01 15:00,39
17-02-01 14:00,37
17-02-01 13:00,31
17-02-01 12:00,21
17-02-01 11:00,11
17-02-01 10:00,6
17-02-01 09:00,5
17-02-01 08:00,5
17-02-01 07:00,6
17-02-01 06:00,6
17-02-01 05:00,5
17-02-01 04:00,5
17-02-01 03:00,9
17-02-01 02:00,5
17-02-01 01:00,2
17-02-01 00:00,2
16-02-01 23:00,2
16-02-01 22:00,
16-02-01 21:00,4
16-02-01 20:00,7
16-02-01 19:00,3
16-02-01 18:00,12
16-02-01 17:00,29
16-02-01 16:00,47
16-02-01 15:00,36
16-02-01 14:00,35
16-02-01 13:00,27
16-02-01 12:00,15
16-02-01 11:00,12
16-02-01 10:00,9
16-02-01 09:00,5
16-02-01 08:00,2
16-02-01 07:00,2
16-02-01 06:00,5
16-02-01 05:00,8
16-02-01 04:00,11
16-02-01 03:00,5
16-02-01 02:00,3
16-02-01 01:00,4
16-02-01 00:00,8
15-02-01 23:00,5
15-02-01 22:00,
15-02-01 21:00,2
15-02-01 20:00,2
15-02-01 19:00,2
15-02-01 18:00,4
15-02-01 17:00,30
15-02-01 16:00,46
15-02-01 15:00,50
15-02-01 14:00,51
15-02-01 13:00,46
15-02-01 12:00,37
15-02-01 11:00,29
15-02-01 10:00,21
15-02-01 09:00,10
15-02-01 08:00,8
15-02-01 07:00,10
15-02-01 06:00,17
15-02-01 05:00,18
15-02-01 04:00,18
15-02-01 03:00,22
15-02-01 02:00,30
15-02-01 01:00,29
15-02-01 00:00,33
14-02-01 23:00,
14-02-01 22:00,32
14-02-01 21:00,31
14-02-01 20:00,26
14-02-01 19:00,15
14-02-01 18:00,23
14-02-01 17:00,32
14-02-01 16:00,42
14-02-01 15:00,44
14-02-01 14:00,41
14-02-01 13:00,40
14-02-01 12:00,33
14-02-01 11:00,27
14-02-01 10:00,15
14-02-01 09:00,13
14-02-01 08:00,7
14-02-01 07:00,13
14-02-01 06:00,30
14-02-01 05:00,37
14-02-01 04:00,48
14-02-01 03:00,46
14-02-01 02:00,44
14-02-01 01:00,46
14-02-01 00:00,48
13-02-01 23:00,
13-02-01 22:00,44
13-02-01 21:00,44
13-02-01 20:00,44
13-02-01 19:00,40
13-02-01 18:00,39
13-02-01 17:00,44
13-02-01 16:00,47
13-02-01 15:00,50
13-02-01 14:00,47
13-02-01 13:00,50
13-02-01 12:00,47
13-02-01 11:00,43
13-02-01 10:00,44
13-02-01 09:00,38
13-02-01 08:00,41
13-02-01 07:00,38
13-02-01 06:00,26
13-02-01 05:00,15
13-02-01 04:00,19
13-02-01 03:00,23
13-02-01 02:00,31
13-02-01 01:00,37
13-02-01 00:00,
12-02-01 23:00,34
12-02-01 22:00,40
12-02-01 21:00,45
12-02-01 20:00,47
12-02-01 19:00,41
12-02-01 18:00,32
12-02-01 17:00,32
12-02-01 16:00,39
12-02-01 15:00,35
12-02-01 14:00,34
12-02-01 13:00,32
12-02-01 12:00,31
12-02-01 11:00,32
12-02-01 10:00,29
12-02-01 09:00,21
12-02-01 08:00,20
12-02-01 07:00,24
12-02-01 06:00,30
12-02-01 05:00,35
12-02-01 04:00,37
12-02-01 03:00,38
12-02-01 02:00,37
12-02-01 01:00,41
12-02-01 00:00,
11-02-01 23:00,46
11-02-01 22:00,46
11-02-01 21:00,48
11-02-01 20:00,47
11-02-01 19:00,45
11-02-01 18:00,49
11-02-01 17:00,51
11-02-01 16:00,52
11-02-01 15:00,51
11-02-01 14:00,47
11-02-01 13:00,41
11-02-01 12:00,39
11-02-01 11:00,36
11-02-01 10:00,35
11-02-01 09:00,36
11-02-01 08:00,39
11-02-01 07:00,43
11-02-01 06:00,34
11-02-01 05:00,40
11-02-01 04:00,47
11-02-01 03:00,49
11-02-01 02:00,25
11-02-01 01:00,
11-02-01 00:00,6
10-02-01 23:00,5
10-02-01 22:00,2
10-02-01 21:00,3
10-02-01 20:00,2
10-02-01 19:00,10
10-02-01 18:00,26
10-02-01 17:00,42
10-02-01 16:00,34
10-02-01 15:00,32
10-02-01 14:00,30
10-02-01 13:00,30
10-02-01 12:00,26
10-02-01 11:00,31
10-02-01 10:00,31
10-02-01 09:00,27
10-02-01 08:00,25
10-02-01 07:00,27
10-02-01 06:00,29
10-02-01 05:00,31
10-02-01 04:00,33
10-02-01 03:00,38
10-02-01 02:00,48
10-02-01 01:00,
10-02-01 00:00,37
09-02-01 23:00,40
09-02-01 22:00,39
09-02-01 21:00,34
09-02-01 20:00,19
09-02-01 19:00,13
09-02-01 18:00,11
09-02-01 17:00,23
09-02-01 16:00,18
09-02-01 15:00,18
09-02-01 14:00,27
09-02-01 13:00,36
09-02-01 12:00,33
09-02-01 11:00,38
09-02-01 10:00,22
09-02-01 09:00,13
09-02-01 08:00,11
09-02-01 07:00,10
09-02-01 06:00,20
09-02-01 05:00,36
09-02-01 04:00,36
09-02-01 03:00,35
09-02-01 02:00,
09-02-01 01:00,40
09-02-01 00:00,44
08-02-01 23:00,46
08-02-01 22:00,37
08-02-01 21:00,37
08-02-01 20:00,37
08-02-01 19:00,34
08-02-01 18:00,30
08-02-01 17:00,30
08-02-01 16:00,36
08-02-01 15:00,40
08-02-01 14:00,43
08-02-01 13:00,41
08-02-01 12:00,41
08-02-01 11:00,40
08-02-01 10:00,41
08-02-01 09:00,38
08-02-01 08:00,44
08-02-01 07:00,51
08-02-01 06:00,54
08-02-01 05:00,56
08-02-01 04:00,56
08-02-01 03:00,56
08-02-01 02:00,
08-02-01 01:00,54
08-02-01 00:00,52
07-02-01 23:00,49
07-02-01 22:00,47
07-02-01 21:00,45
07-02-01 20:00,46
07-02-01 19:00,45
07-02-01 18:00,42
07-02-01 17:00,45
07-02-01 16:00,49
07-02-01 15:00,53
07-02-01 14:00,56
07-02-01 13:00,56
07-02-01 12:00,54
07-02-01 11:00,53
07-02-01 10:00,52
07-02-01 09:00,44
07-02-01 08:00,45
07-02-01 07:00,46
07-02-01 06:00,50
07-02-01 05:00,54
07-02-01 04:00,53
07-02-01 03:00,
07-02-01 02:00,52
07-02-01 01:00,50
07-02-01 00:00,47
06-02-01 23:00,48
06-02-01 22:00,52
06-02-01 21:00,56
06-02-01 20:00,60
06-02-01 19:00,61
06-02-01 18:00,61
06-02-01 17:00,57
06-02-01 16:00,57
06-02-01 15:00,51
06-02-01 14:00,51
06-02-01 13:00,48
06-02-01 12:00,45
06-02-01 11:00,44
06-02-01 10:00,38
06-02-01 09:00,34
06-02-01 08:00,34
06-02-01 07:00,44
06-02-01 06:00,56
06-02-01 05:00,61
06-02-01 04:00,62
06-02-01 03:00,
06-02-01 02:00,48
06-02-01 01:00,46
06-02-01 00:00,59
05-02-01 23:00,55
05-02-01 22:00,59
05-02-01 21:00,57
05-02-01 20:00,60
05-02-01 19:00,58
05-02-01 18:00,56
05-02-01 17:00,53
05-02-01 16:00,54
05-02-01 15:00,51
05-02-01 14:00,42
05-02-01 13:00,36
05-02-01 12:00,41
05-02-01 11:00,36
05-02-01 10:00,32
05-02-01 09:00,31
05-02-01 08:00,31
05-02-01 07:00,29
05-02-01 06:00,28
05-02-01 05:00,30
05-02-01 04:00,
05-02-01 03:00,29
05-02-01 02:00,25
05-02-01 01:00,30
05-02-01 00:00,31
04-02-01 23:00,32
04-02-01 22:00,32
04-02-01 21:00,34
04-02-01 20:00,35
04-02-01 19:00,37
04-02-01 18:00,37
04-02-01 17:00,38
04-02-01 16:00,38
04-02-01 15:00,39
04-02-01 14:00,36
04-02-01 13:00,31
04-02-01 12:00,27
04-02-01 11:00,23
04-02-01 10:00,18
04-02-01 09:00,13
04-02-01 08:00,16
04-02-01 07:00,24
04-02-01 06:00,37
04-02-01 05:00,41
04-02-01 04:00,
04-02-01 03:00,38
04-02-01 02:00,39
04-02-01 01:00,40
04-02-01 00:00,41
03-02-01 23:00,40
03-02-01 22:00,40
03-02-01 21:00,39
03-02-01 20:00,41
03-02-01 19:00,44
03-02-01 18:00,44
03-02-01 17:00,42
03-02-01 16:00,39
03-02-01 15:00,42
03-02-01 14:00,41
03-02-01 13:00,34
03-02-01 12:00,33
03-02-01 11:00,30
03-02-01 10:00,20
03-02-01 09:00,20
03-02-01 08:00,9
03-02-01 07:00,12
03-02-01 06:00,18
03-02-01 05:00,
03-02-01 04:00,25
03-02-01 03:00,35
03-02-01 02:00,40
03-02-01 01:00,36
03-02-01 00:00,32
02-02-01 23:00,28
02-02-01 22:00,32
02-02-01 21:00,31
02-02-01 20:00,22
02-02-01 19:00,19
02-02-01 18:00,20
02-02-01 17:00,30
02-02-01 16:00,35
02-02-01 15:00,45
02-02-01 14:00,48
02-02-01 13:00,50
02-02-01 12:00,45
02-02-01 11:00,42
02-02-01 10:00,42
02-02-01 09:00,41
02-02-01 08:00,33
02-02-01 07:00,29
02-02-01 06:00,43
02-02-01 05:00,
02-02-01 04:00,42
02-02-01 03:00,41
02-02-01 02:00,36
02-02-01 01:00,35
02-02-01 00:00,36
01-02-01 23:00,21
