Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-03-01 00:00,19
28-02-01 23:00,21
28-02-01 22:00,19
28-02-01 21:00,21
28-02-01 20:00,25
28-02-01 19:00,
28-02-01 18:00,30
28-02-01 17:00,22
28-02-01 16:00,17
28-02-01 15:00,18
28-02-01 14:00,20
28-02-01 13:00,19
28-02-01 12:00,17
28-02-01 11:00,20
28-02-01 10:00,19
28-02-01 09:00,21
28-02-01 08:00,26
28-02-01 07:00,23
28-02-01 06:00,18
28-02-01 05:00,19
28-02-01 04:00,19
28-02-01 03:00,19
28-02-01 02:00,21
28-02-01 01:00,19
28-02-01 00:00,19
27-02-01 23:00,23
27-02-01 22:00,29
27-02-01 21:00,42
27-02-01 20:00,
27-02-01 19:00,30
27-02-01 18:00,30
27-02-01 17:00,30
27-02-01 16:00,27
27-02-01 15:00,20
27-02-01 14:00,23
27-02-01 13:00,24
27-02-01 12:00,28
27-02-01 11:00,41
27-02-01 10:00,51
27-02-01 09:00,47
27-02-01 08:00,51
27-02-01 07:00,43
27-02-01 06:00,42
27-02-01 05:00,37
27-02-01 04:00,41
27-02-01 03:00,60
27-02-01 02:00,65
27-02-01 01:00,35
27-02-01 00:00,34
26-02-01 23:00,29
26-02-01 22:00,34
26-02-01 21:00,31
26-02-01 20:00,
26-02-01 19:00,30
26-02-01 18:00,32
26-02-01 17:00,26
26-02-01 16:00,20
26-02-01 15:00,18
26-02-01 14:00,19
26-02-01 13:00,18
26-02-01 12:00,20
26-02-01 11:00,21
26-02-01 10:00,24
26-02-01 09:00,37
26-02-01 08:00,37
26-02-01 07:00,32
26-02-01 06:00,24
26-02-01 05:00,19
26-02-01 04:00,21
26-02-01 03:00,30
26-02-01 02:00,33
26-02-01 01:00,40
26-02-01 00:00,46
25-02-01 23:00,40
25-02-01 22:00,48
25-02-01 21:00,
25-02-01 20:00,26
25-02-01 19:00,26
25-02-01 18:00,25
25-02-01 17:00,18
25-02-01 16:00,12
25-02-01 15:00,12
25-02-01 14:00,19
25-02-01 13:00,30
25-02-01 12:00,29
25-02-01 11:00,27
25-02-01 10:00,27
25-02-01 09:00,28
25-02-01 08:00,28
25-02-01 07:00,32
25-02-01 06:00,37
25-02-01 05:00,42
25-02-01 04:00,40
25-02-01 03:00,47
25-02-01 02:00,57
25-02-01 01:00,69
25-02-01 00:00,68
24-02-01 23:00,39
24-02-01 22:00,30
24-02-01 21:00,
24-02-01 20:00,23
24-02-01 19:00,24
24-02-01 18:00,14
24-02-01 17:00,9
24-02-01 16:00,7
24-02-01 15:00,8
24-02-01 14:00,8
24-02-01 13:00,7
24-02-01 12:00,10
24-02-01 11:00,13
24-02-01 10:00,12
24-02-01 09:00,15
24-02-01 08:00,14
24-02-01 07:00,15
24-02-01 06:00,13
24-02-01 05:00,11
24-02-01 04:00,9
24-02-01 03:00,8
24-02-01 02:00,7
24-02-01 01:00,7
24-02-01 00:00,7
23-02-01 23:00,8
23-02-01 22:00,
23-02-01 21:00,9
23-02-01 20:00,10
23-02-01 19:00,10
23-02-01 18:00,7
23-02-01 17:00,7
23-02-01 16:00,8
23-02-01 15:00,9
23-02-01 14:00,5
23-02-01 13:00,7
23-02-01 12:00,7
23-02-01 11:00,10
23-02-01 10:00,13
23-02-01 09:00,18
23-02-01 08:00,16
23-02-01 07:00,11
23-02-01 06:00,9
23-02-01 05:00,6
23-02-01 04:00,5
23-02-01 03:00,6
23-02-01 02:00,9
23-02-01 01:00,9
23-02-01 00:00,6
22-02-01 23:00,8
22-02-01 22:00,
22-02-01 21:00,9
22-02-01 20:00,12
22-02-01 19:00,14
22-02-01 18:00,11
22-02-01 17:00,7
22-02-01 16:00,7
22-02-01 15:00,7
22-02-01 14:00,7
22-02-01 13:00,5
22-02-01 12:00,8
22-02-01 11:00,9
22-02-01 10:00,10
22-02-01 09:00,9
22-02-01 08:00,8
22-02-01 07:00,7
22-02-01 06:00,5
22-02-01 05:00,5
22-02-01 04:00,6
22-02-01 03:00,6
22-02-01 02:00,6
22-02-01 01:00,7
22-02-01 00:00,8
21-02-01 23:00,
