Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-03-01 00:00,14.5
28-02-01 23:00,12.3
28-02-01 22:00,13.4
28-02-01 21:00,13.8
28-02-01 20:00,11.9
28-02-01 19:00,13.0
28-02-01 18:00,15.7
28-02-01 17:00,
28-02-01 16:00,16.2
28-02-01 15:00,16.5
28-02-01 14:00,15.8
28-02-01 13:00,15.7
28-02-01 12:00,16.4
28-02-01 11:00,21.5
28-02-01 10:00,20.8
28-02-01 09:00,23.4
28-02-01 08:00,17.0
28-02-01 07:00,15.8
28-02-01 06:00,14.4
28-02-01 05:00,11.3
28-02-01 04:00,13.7
28-02-01 03:00,13.5
28-02-01 02:00,14.6
28-02-01 01:00,12.7
28-02-01 00:00,10.2
27-02-01 23:00,10.3
27-02-01 22:00,10.8
27-02-01 21:00,12.2
27-02-01 20:00,11.0
27-02-01 19:00,10.5
27-02-01 18:00,
27-02-01 17:00,12.4
27-02-01 16:00,8.9
27-02-01 15:00,7.4
27-02-01 14:00,11.1
27-02-01 13:00,9.4
27-02-01 12:00,7.8
27-02-01 11:00,9.5
27-02-01 10:00,6.6
27-02-01 09:00,7.3
27-02-01 08:00,4.1
27-02-01 07:00,2.9
27-02-01 06:00,2.4
27-02-01 05:00,1.5
27-02-01 04:00,2.5
27-02-01 03:00,2.1
27-02-01 02:00,2.6
27-02-01 01:00,2.7
27-02-01 00:00,4.7
26-02-01 23:00,5.0
26-02-01 22:00,6.1
26-02-01 21:00,6.9
26-02-01 20:00,8.0
26-02-01 19:00,6.6
26-02-01 18:00,
26-02-01 17:00,3.4
26-02-01 16:00,4.5
26-02-01 15:00,12.2
26-02-01 14:00,4.9
26-02-01 13:00,5.7
26-02-01 12:00,8.6
26-02-01 11:00,4.7
26-02-01 10:00,4.4
26-02-01 09:00,6.0
26-02-01 08:00,6.5
26-02-01 07:00,4.3
26-02-01 06:00,4.2
26-02-01 05:00,2.4
26-02-01 04:00,2.9
26-02-01 03:00,2.9
26-02-01 02:00,2.6
26-02-01 01:00,3.9
26-02-01 00:00,3.8
25-02-01 23:00,3.7
25-02-01 22:00,4.1
25-02-01 21:00,4.8
25-02-01 20:00,8.2
25-02-01 19:00,
25-02-01 18:00,5.9
25-02-01 17:00,10.2
25-02-01 16:00,15.9
25-02-01 15:00,11.4
25-02-01 14:00,10.9
25-02-01 13:00,14.6
25-02-01 12:00,13.5
25-02-01 11:00,5.4
25-02-01 10:00,3.5
25-02-01 09:00,3.9
25-02-01 08:00,4.4
25-02-01 07:00,3.8
25-02-01 06:00,3.9
25-02-01 05:00,5.0
25-02-01 04:00,5.9
25-02-01 03:00,5.4
25-02-01 02:00,4.8
25-02-01 01:00,8.2
25-02-01 00:00,2.9
24-02-01 23:00,5.6
24-02-01 22:00,4.1
24-02-01 21:00,5.3
24-02-01 20:00,2.4
24-02-01 19:00,
24-02-01 18:00,1.0
24-02-01 17:00,1.0
24-02-01 16:00,1.0
24-02-01 15:00,1.0
24-02-01 14:00,1.0
24-02-01 13:00,2.3
24-02-01 12:00,1.0
24-02-01 11:00,1.0
24-02-01 10:00,1.0
24-02-01 09:00,1.0
24-02-01 08:00,1.0
24-02-01 07:00,1.0
24-02-01 06:00,1.0
24-02-01 05:00,1.0
24-02-01 04:00,1.0
24-02-01 03:00,1.0
24-02-01 02:00,1.0
24-02-01 01:00,1.0
24-02-01 00:00,1.5
23-02-01 23:00,1.8
23-02-01 22:00,1.5
23-02-01 21:00,3.0
23-02-01 20:00,
23-02-01 19:00,1.9
23-02-01 18:00,2.8
23-02-01 17:00,3.6
23-02-01 16:00,2.7
23-02-01 15:00,3.2
23-02-01 14:00,3.2
23-02-01 13:00,3.2
23-02-01 12:00,2.9
23-02-01 11:00,2.9
23-02-01 10:00,3.7
23-02-01 09:00,5.0
23-02-01 08:00,4.3
23-02-01 07:00,4.1
23-02-01 06:00,1.5
23-02-01 05:00,1.5
23-02-01 04:00,1.0
23-02-01 03:00,1.7
23-02-01 02:00,1.3
23-02-01 01:00,1.0
23-02-01 00:00,1.0
22-02-01 23:00,1.0
22-02-01 22:00,1.0
22-02-01 21:00,1.0
22-02-01 20:00,
22-02-01 19:00,1.1
22-02-01 18:00,1.0
22-02-01 17:00,1.0
22-02-01 16:00,1.6
22-02-01 15:00,1.0
22-02-01 14:00,1.2
22-02-01 13:00,1.3
22-02-01 12:00,2.0
22-02-01 11:00,2.2
22-02-01 10:00,1.8
22-02-01 09:00,2.1
22-02-01 08:00,1.0
22-02-01 07:00,1.0
22-02-01 06:00,1.0
22-02-01 05:00,1.0
22-02-01 04:00,1.0
22-02-01 03:00,1.0
22-02-01 02:00,1.0
22-02-01 01:00,1.0
22-02-01 00:00,1.1
21-02-01 23:00,1.0
21-02-01 22:00,1.4
21-02-01 21:00,
21-02-01 20:00,1.8
21-02-01 19:00,1.9
21-02-01 18:00,2.9
21-02-01 17:00,5.5
21-02-01 16:00,6.2
21-02-01 15:00,5.2
21-02-01 14:00,5.6
21-02-01 13:00,5.1
21-02-01 12:00,3.5
21-02-01 11:00,3.6
21-02-01 10:00,4.9
21-02-01 09:00,3.2
21-02-01 08:00,3.1
21-02-01 07:00,4.2
21-02-01 06:00,4.3
21-02-01 05:00,3.2
21-02-01 04:00,2.1
21-02-01 03:00,4.4
21-02-01 02:00,1.6
21-02-01 01:00,1.0
21-02-01 00:00,1.4
20-02-01 23:00,1.7
20-02-01 22:00,2.8
20-02-01 21:00,
20-02-01 20:00,2.4
