Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-03-01 00:00,26
28-02-01 23:00,30
28-02-01 22:00,
28-02-01 21:00,45
28-02-01 20:00,62
28-02-01 19:00,71
28-02-01 18:00,65
28-02-01 17:00,69
28-02-01 16:00,72
28-02-01 15:00,66
28-02-01 14:00,68
28-02-01 13:00,53
28-02-01 12:00,61
28-02-01 11:00,53
28-02-01 10:00,48
28-02-01 09:00,55
28-02-01 08:00,64
28-02-01 07:00,49
28-02-01 06:00,39
28-02-01 05:00,41
28-02-01 04:00,50
28-02-01 03:00,47
28-02-01 02:00,42
28-02-01 01:00,43
28-02-01 00:00,38
27-02-01 23:00,
27-02-01 22:00,41
27-02-01 21:00,33
27-02-01 20:00,36
27-02-01 19:00,55
27-02-01 18:00,65
27-02-01 17:00,50
27-02-01 16:00,52
27-02-01 15:00,59
27-02-01 14:00,52
27-02-01 13:00,43
27-02-01 12:00,51
27-02-01 11:00,50
27-02-01 10:00,55
27-02-01 09:00,64
27-02-01 08:00,79
27-02-01 07:00,61
27-02-01 06:00,52
27-02-01 05:00,35
27-02-01 04:00,36
27-02-01 03:00,49
27-02-01 02:00,44
27-02-01 01:00,48
27-02-01 00:00,44
26-02-01 23:00,
26-02-01 22:00,43
26-02-01 21:00,59
26-02-01 20:00,58
26-02-01 19:00,52
26-02-01 18:00,56
26-02-01 17:00,45
26-02-01 16:00,38
26-02-01 15:00,32
26-02-01 14:00,37
26-02-01 13:00,34
26-02-01 12:00,30
26-02-01 11:00,40
26-02-01 10:00,34
26-02-01 09:00,52
26-02-01 08:00,84
26-02-01 07:00,61
26-02-01 06:00,37
26-02-01 05:00,34
26-02-01 04:00,27
26-02-01 03:00,28
26-02-01 02:00,37
26-02-01 01:00,47
26-02-01 00:00,
25-02-01 23:00,54
25-02-01 22:00,68
25-02-01 21:00,77
25-02-01 20:00,79
25-02-01 19:00,63
25-02-01 18:00,49
25-02-01 17:00,23
25-02-01 16:00,17
25-02-01 15:00,16
25-02-01 14:00,15
25-02-01 13:00,15
25-02-01 12:00,18
25-02-01 11:00,26
25-02-01 10:00,27
25-02-01 09:00,28
25-02-01 08:00,30
25-02-01 07:00,33
25-02-01 06:00,35
25-02-01 05:00,39
25-02-01 04:00,38
25-02-01 03:00,39
25-02-01 02:00,41
25-02-01 01:00,49
25-02-01 00:00,
24-02-01 23:00,55
24-02-01 22:00,56
24-02-01 21:00,56
24-02-01 20:00,70
24-02-01 19:00,48
24-02-01 18:00,27
24-02-01 17:00,18
24-02-01 16:00,15
24-02-01 15:00,14
24-02-01 14:00,16
24-02-01 13:00,16
24-02-01 12:00,24
24-02-01 11:00,22
24-02-01 10:00,20
24-02-01 09:00,36
24-02-01 08:00,34
24-02-01 07:00,22
24-02-01 06:00,18
24-02-01 05:00,18
24-02-01 04:00,18
24-02-01 03:00,17
24-02-01 02:00,19
24-02-01 01:00,
24-02-01 00:00,14
23-02-01 23:00,14
23-02-01 22:00,15
23-02-01 21:00,16
23-02-01 20:00,28
23-02-01 19:00,30
23-02-01 18:00,32
23-02-01 17:00,28
23-02-01 16:00,22
23-02-01 15:00,28
23-02-01 14:00,25
23-02-01 13:00,25
23-02-01 12:00,34
23-02-01 11:00,34
23-02-01 10:00,34
23-02-01 09:00,38
23-02-01 08:00,54
23-02-01 07:00,38
23-02-01 06:00,22
23-02-01 05:00,13
23-02-01 04:00,9
23-02-01 03:00,7
23-02-01 02:00,9
23-02-01 01:00,
23-02-01 00:00,9
22-02-01 23:00,11
22-02-01 22:00,11
22-02-01 21:00,15
22-02-01 20:00,19
22-02-01 19:00,25
22-02-01 18:00,21
22-02-01 17:00,20
22-02-01 16:00,25
22-02-01 15:00,22
22-02-01 14:00,26
22-02-01 13:00,21
22-02-01 12:00,24
22-02-01 11:00,24
22-02-01 10:00,21
22-02-01 09:00,21
22-02-01 08:00,25
22-02-01 07:00,14
22-02-01 06:00,10
22-02-01 05:00,9
22-02-01 04:00,7
22-02-01 03:00,8
22-02-01 02:00,
22-02-01 01:00,9
22-02-01 00:00,11
21-02-01 23:00,15
21-02-01 22:00,16
21-02-01 21:00,19
21-02-01 20:00,23
21-02-01 19:00,33
21-02-01 18:00,40
21-02-01 17:00,40
21-02-01 16:00,42
21-02-01 15:00,40
21-02-01 14:00,40
21-02-01 13:00,41
21-02-01 12:00,43
21-02-01 11:00,42
