Datum Zeit,Collmberg NO2
,µg/m³
01-03-01 00:00,17
28-02-01 23:00,20
28-02-01 22:00,20
28-02-01 21:00,23
28-02-01 20:00,25
28-02-01 19:00,25
28-02-01 18:00,29
28-02-01 17:00,27
28-02-01 16:00,23
28-02-01 15:00,21
28-02-01 14:00,21
28-02-01 13:00,19
28-02-01 12:00,19
28-02-01 11:00,21
28-02-01 10:00,22
28-02-01 09:00,27
28-02-01 08:00,24
28-02-01 07:00,17
28-02-01 06:00,17
28-02-01 05:00,19
28-02-01 04:00,21
28-02-01 03:00,
28-02-01 02:00,21
28-02-01 01:00,24
28-02-01 00:00,23
27-02-01 23:00,29
27-02-01 22:00,30
27-02-01 21:00,29
27-02-01 20:00,35
27-02-01 19:00,39
27-02-01 18:00,31
27-02-01 17:00,20
27-02-01 16:00,23
27-02-01 15:00,22
27-02-01 14:00,16
27-02-01 13:00,26
27-02-01 12:00,30
27-02-01 11:00,26
27-02-01 10:00,24
27-02-01 09:00,19
27-02-01 08:00,21
27-02-01 07:00,22
27-02-01 06:00,24
27-02-01 05:00,26
27-02-01 04:00,
27-02-01 03:00,22
27-02-01 02:00,17
27-02-01 01:00,17
27-02-01 00:00,16
26-02-01 23:00,13
26-02-01 22:00,16
26-02-01 21:00,24
26-02-01 20:00,28
26-02-01 19:00,29
26-02-01 18:00,18
26-02-01 17:00,19
26-02-01 16:00,21
26-02-01 15:00,21
26-02-01 14:00,19
26-02-01 13:00,19
26-02-01 12:00,20
26-02-01 11:00,19
26-02-01 10:00,19
26-02-01 09:00,18
26-02-01 08:00,18
26-02-01 07:00,17
26-02-01 06:00,16
26-02-01 05:00,14
26-02-01 04:00,
26-02-01 03:00,12
26-02-01 02:00,13
26-02-01 01:00,14
26-02-01 00:00,15
25-02-01 23:00,19
25-02-01 22:00,16
25-02-01 21:00,14
25-02-01 20:00,13
25-02-01 19:00,14
25-02-01 18:00,15
25-02-01 17:00,13
25-02-01 16:00,13
25-02-01 15:00,12
25-02-01 14:00,12
25-02-01 13:00,11
25-02-01 12:00,12
25-02-01 11:00,11
25-02-01 10:00,10
25-02-01 09:00,12
25-02-01 08:00,13
25-02-01 07:00,16
25-02-01 06:00,17
25-02-01 05:00,
25-02-01 04:00,20
25-02-01 03:00,20
25-02-01 02:00,14
25-02-01 01:00,14
25-02-01 00:00,15
24-02-01 23:00,16
24-02-01 22:00,10
24-02-01 21:00,8
24-02-01 20:00,9
24-02-01 19:00,9
24-02-01 18:00,9
24-02-01 17:00,9
24-02-01 16:00,8
24-02-01 15:00,8
24-02-01 14:00,5
24-02-01 13:00,6
24-02-01 12:00,5
24-02-01 11:00,6
24-02-01 10:00,9
24-02-01 09:00,11
24-02-01 08:00,14
24-02-01 07:00,10
24-02-01 06:00,9
24-02-01 05:00,
24-02-01 04:00,10
24-02-01 03:00,11
