Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-03-01 00:00,65
28-02-01 23:00,65
28-02-01 22:00,
28-02-01 21:00,56
28-02-01 20:00,47
28-02-01 19:00,43
28-02-01 18:00,53
28-02-01 17:00,51
28-02-01 16:00,44
28-02-01 15:00,48
28-02-01 14:00,44
28-02-01 13:00,49
28-02-01 12:00,41
28-02-01 11:00,41
28-02-01 10:00,41
28-02-01 09:00,31
28-02-01 08:00,25
28-02-01 07:00,29
28-02-01 06:00,37
28-02-01 05:00,34
28-02-01 04:00,25
28-02-01 03:00,28
28-02-01 02:00,33
28-02-01 01:00,34
28-02-01 00:00,41
27-02-01 23:00,
27-02-01 22:00,43
27-02-01 21:00,52
27-02-01 20:00,53
27-02-01 19:00,38
27-02-01 18:00,36
27-02-01 17:00,50
27-02-01 16:00,43
27-02-01 15:00,38
27-02-01 14:00,48
27-02-01 13:00,48
27-02-01 12:00,38
27-02-01 11:00,35
27-02-01 10:00,28
27-02-01 09:00,18
27-02-01 08:00,5
27-02-01 07:00,11
27-02-01 06:00,14
27-02-01 05:00,30
27-02-01 04:00,28
27-02-01 03:00,13
27-02-01 02:00,17
27-02-01 01:00,13
27-02-01 00:00,18
26-02-01 23:00,
26-02-01 22:00,34
26-02-01 21:00,15
26-02-01 20:00,14
26-02-01 19:00,21
26-02-01 18:00,19
26-02-01 17:00,32
26-02-01 16:00,39
26-02-01 15:00,48
26-02-01 14:00,48
26-02-01 13:00,47
26-02-01 12:00,51
26-02-01 11:00,47
26-02-01 10:00,48
26-02-01 09:00,35
26-02-01 08:00,19
26-02-01 07:00,19
26-02-01 06:00,39
26-02-01 05:00,43
26-02-01 04:00,49
26-02-01 03:00,48
26-02-01 02:00,41
26-02-01 01:00,29
26-02-01 00:00,
25-02-01 23:00,23
25-02-01 22:00,12
25-02-01 21:00,6
25-02-01 20:00,6
25-02-01 19:00,21
25-02-01 18:00,36
25-02-01 17:00,62
25-02-01 16:00,68
25-02-01 15:00,69
25-02-01 14:00,71
25-02-01 13:00,73
25-02-01 12:00,69
25-02-01 11:00,53
25-02-01 10:00,49
25-02-01 09:00,45
25-02-01 08:00,41
25-02-01 07:00,35
25-02-01 06:00,31
25-02-01 05:00,26
25-02-01 04:00,26
25-02-01 03:00,25
25-02-01 02:00,24
25-02-01 01:00,18
25-02-01 00:00,
24-02-01 23:00,16
24-02-01 22:00,18
24-02-01 21:00,20
24-02-01 20:00,13
24-02-01 19:00,34
24-02-01 18:00,55
24-02-01 17:00,65
24-02-01 16:00,69
24-02-01 15:00,70
24-02-01 14:00,64
24-02-01 13:00,61
24-02-01 12:00,49
24-02-01 11:00,51
24-02-01 10:00,50
24-02-01 09:00,36
24-02-01 08:00,35
24-02-01 07:00,46
24-02-01 06:00,50
24-02-01 05:00,50
24-02-01 04:00,50
24-02-01 03:00,52
24-02-01 02:00,51
24-02-01 01:00,
24-02-01 00:00,58
23-02-01 23:00,60
23-02-01 22:00,64
23-02-01 21:00,66
23-02-01 20:00,56
23-02-01 19:00,58
23-02-01 18:00,57
23-02-01 17:00,62
23-02-01 16:00,66
23-02-01 15:00,63
23-02-01 14:00,65
23-02-01 13:00,64
23-02-01 12:00,57
23-02-01 11:00,54
23-02-01 10:00,54
23-02-01 09:00,52
23-02-01 08:00,29
23-02-01 07:00,41
23-02-01 06:00,58
23-02-01 05:00,62
23-02-01 04:00,71
23-02-01 03:00,76
23-02-01 02:00,70
23-02-01 01:00,
23-02-01 00:00,66
22-02-01 23:00,66
22-02-01 22:00,69
22-02-01 21:00,68
22-02-01 20:00,59
22-02-01 19:00,50
22-02-01 18:00,57
22-02-01 17:00,59
22-02-01 16:00,57
22-02-01 15:00,59
22-02-01 14:00,57
22-02-01 13:00,57
22-02-01 12:00,55
22-02-01 11:00,55
22-02-01 10:00,57
22-02-01 09:00,58
22-02-01 08:00,60
22-02-01 07:00,67
22-02-01 06:00,69
22-02-01 05:00,70
22-02-01 04:00,72
22-02-01 03:00,69
22-02-01 02:00,
22-02-01 01:00,67
22-02-01 00:00,61
21-02-01 23:00,55
21-02-01 22:00,54
21-02-01 21:00,51
21-02-01 20:00,45
21-02-01 19:00,32
21-02-01 18:00,25
21-02-01 17:00,23
21-02-01 16:00,21
21-02-01 15:00,19
21-02-01 14:00,18
21-02-01 13:00,21
