Datum Zeit,Leipzig-West O3
,µg/m³
01-03-01 00:00,42
28-02-01 23:00,
28-02-01 22:00,59
28-02-01 21:00,62
28-02-01 20:00,68
28-02-01 19:00,68
28-02-01 18:00,68
28-02-01 17:00,66
28-02-01 16:00,63
28-02-01 15:00,57
28-02-01 14:00,59
28-02-01 13:00,52
28-02-01 12:00,45
28-02-01 11:00,36
28-02-01 10:00,24
28-02-01 09:00,15
28-02-01 08:00,6
28-02-01 07:00,12
28-02-01 06:00,35
28-02-01 05:00,46
28-02-01 04:00,46
28-02-01 03:00,44
28-02-01 02:00,43
28-02-01 01:00,42
28-02-01 00:00,
27-02-01 23:00,48
27-02-01 22:00,42
27-02-01 21:00,38
27-02-01 20:00,38
27-02-01 19:00,46
27-02-01 18:00,56
27-02-01 17:00,64
27-02-01 16:00,80
27-02-01 15:00,67
27-02-01 14:00,55
27-02-01 13:00,54
27-02-01 12:00,54
27-02-01 11:00,42
27-02-01 10:00,32
27-02-01 09:00,23
27-02-01 08:00,17
27-02-01 07:00,12
27-02-01 06:00,11
27-02-01 05:00,14
27-02-01 04:00,17
27-02-01 03:00,13
27-02-01 02:00,15
27-02-01 01:00,19
27-02-01 00:00,
26-02-01 23:00,25
26-02-01 22:00,27
26-02-01 21:00,21
26-02-01 20:00,26
26-02-01 19:00,22
26-02-01 18:00,42
26-02-01 17:00,39
26-02-01 16:00,47
26-02-01 15:00,49
26-02-01 14:00,47
26-02-01 13:00,49
26-02-01 12:00,45
26-02-01 11:00,43
26-02-01 10:00,42
26-02-01 09:00,32
26-02-01 08:00,29
26-02-01 07:00,34
26-02-01 06:00,39
26-02-01 05:00,43
26-02-01 04:00,45
26-02-01 03:00,47
26-02-01 02:00,51
26-02-01 01:00,
26-02-01 00:00,58
25-02-01 23:00,51
25-02-01 22:00,50
25-02-01 21:00,42
25-02-01 20:00,
25-02-01 19:00,44
25-02-01 18:00,55
25-02-01 17:00,60
25-02-01 16:00,63
25-02-01 15:00,63
25-02-01 14:00,61
25-02-01 13:00,59
25-02-01 12:00,54
25-02-01 11:00,50
25-02-01 10:00,45
25-02-01 09:00,44
25-02-01 08:00,41
25-02-01 07:00,37
25-02-01 06:00,36
25-02-01 05:00,38
25-02-01 04:00,35
25-02-01 03:00,33
25-02-01 02:00,30
25-02-01 01:00,23
25-02-01 00:00,34
24-02-01 23:00,27
24-02-01 22:00,10
24-02-01 21:00,18
24-02-01 20:00,
24-02-01 19:00,60
24-02-01 18:00,66
24-02-01 17:00,70
24-02-01 16:00,71
24-02-01 15:00,68
24-02-01 14:00,68
24-02-01 13:00,60
24-02-01 12:00,55
24-02-01 11:00,52
24-02-01 10:00,45
24-02-01 09:00,37
24-02-01 08:00,42
24-02-01 07:00,45
24-02-01 06:00,48
24-02-01 05:00,49
24-02-01 04:00,53
24-02-01 03:00,52
24-02-01 02:00,57
24-02-01 01:00,58
24-02-01 00:00,58
23-02-01 23:00,58
23-02-01 22:00,59
23-02-01 21:00,
23-02-01 20:00,
23-02-01 19:00,69
23-02-01 18:00,67
23-02-01 17:00,68
23-02-01 16:00,75
23-02-01 15:00,72
23-02-01 14:00,68
23-02-01 13:00,
23-02-01 12:00,66
23-02-01 11:00,62
23-02-01 10:00,54
23-02-01 09:00,48
23-02-01 08:00,52
23-02-01 07:00,51
23-02-01 06:00,69
23-02-01 05:00,78
23-02-01 04:00,71
23-02-01 03:00,64
23-02-01 02:00,63
23-02-01 01:00,63
23-02-01 00:00,59
22-02-01 23:00,62
22-02-01 22:00,73
22-02-01 21:00,60
22-02-01 20:00,55
22-02-01 19:00,55
22-02-01 18:00,64
22-02-01 17:00,56
22-02-01 16:00,58
22-02-01 15:00,66
22-02-01 14:00,
22-02-01 13:00,63
22-02-01 12:00,60
22-02-01 11:00,57
22-02-01 10:00,58
22-02-01 09:00,56
22-02-01 08:00,60
22-02-01 07:00,63
22-02-01 06:00,64
22-02-01 05:00,65
22-02-01 04:00,66
22-02-01 03:00,67
22-02-01 02:00,73
22-02-01 01:00,72
22-02-01 00:00,73
21-02-01 23:00,73
21-02-01 22:00,72
21-02-01 21:00,68
21-02-01 20:00,59
21-02-01 19:00,52
21-02-01 18:00,46
21-02-01 17:00,45
21-02-01 16:00,39
21-02-01 15:00,24
21-02-01 14:00,
21-02-01 13:00,19
21-02-01 12:00,24
21-02-01 11:00,33
21-02-01 10:00,37
21-02-01 09:00,37
21-02-01 08:00,42
21-02-01 07:00,44
21-02-01 06:00,43
21-02-01 05:00,50
21-02-01 04:00,53
21-02-01 03:00,47
21-02-01 02:00,44
21-02-01 01:00,50
21-02-01 00:00,48
20-02-01 23:00,48
20-02-01 22:00,48
20-02-01 21:00,45
20-02-01 20:00,45
20-02-01 19:00,43
20-02-01 18:00,56
20-02-01 17:00,63
20-02-01 16:00,67
20-02-01 15:00,
20-02-01 14:00,
20-02-01 13:00,
20-02-01 12:00,
20-02-01 11:00,
20-02-01 10:00,
20-02-01 09:00,
20-02-01 08:00,
20-02-01 07:00,
20-02-01 06:00,
20-02-01 05:00,
20-02-01 04:00,
20-02-01 03:00,
20-02-01 02:00,
20-02-01 01:00,
20-02-01 00:00,
19-02-01 23:00,
19-02-01 22:00,
19-02-01 21:00,
19-02-01 20:00,
19-02-01 19:00,
19-02-01 18:00,48
19-02-01 17:00,50
19-02-01 16:00,56
19-02-01 15:00,61
19-02-01 14:00,65
19-02-01 13:00,55
19-02-01 12:00,49
19-02-01 11:00,34
19-02-01 10:00,29
19-02-01 09:00,23
19-02-01 08:00,20
19-02-01 07:00,31
19-02-01 06:00,50
19-02-01 05:00,54
19-02-01 04:00,44
19-02-01 03:00,38
19-02-01 02:00,41
19-02-01 01:00,42
19-02-01 00:00,46
18-02-01 23:00,49
18-02-01 22:00,
18-02-01 21:00,46
18-02-01 20:00,50
18-02-01 19:00,52
18-02-01 18:00,56
18-02-01 17:00,59
18-02-01 16:00,61
18-02-01 15:00,60
18-02-01 14:00,58
18-02-01 13:00,52
18-02-01 12:00,48
18-02-01 11:00,37
18-02-01 10:00,35
18-02-01 09:00,45
18-02-01 08:00,48
18-02-01 07:00,44
18-02-01 06:00,47
18-02-01 05:00,52
18-02-01 04:00,46
18-02-01 03:00,50
18-02-01 02:00,52
18-02-01 01:00,50
18-02-01 00:00,40
17-02-01 23:00,42
17-02-01 22:00,
17-02-01 21:00,30
17-02-01 20:00,19
17-02-01 19:00,45
17-02-01 18:00,47
17-02-01 17:00,52
17-02-01 16:00,50
17-02-01 15:00,45
17-02-01 14:00,40
17-02-01 13:00,26
