Datum Zeit,Carlsfeld SO2
,µg/m³
01-03-01 00:00,
28-02-01 23:00,7.7
28-02-01 22:00,7.1
28-02-01 21:00,7.0
28-02-01 20:00,7.6
28-02-01 19:00,7.9
28-02-01 18:00,7.9
28-02-01 17:00,8.8
28-02-01 16:00,7.8
28-02-01 15:00,7.4
28-02-01 14:00,6.2
28-02-01 13:00,5.4
28-02-01 12:00,6.4
28-02-01 11:00,7.3
28-02-01 10:00,6.3
28-02-01 09:00,6.7
28-02-01 08:00,
28-02-01 07:00,4.2
28-02-01 06:00,5.3
28-02-01 05:00,6.8
28-02-01 04:00,5.5
28-02-01 03:00,5.4
28-02-01 02:00,5.2
28-02-01 01:00,5.4
28-02-01 00:00,
27-02-01 23:00,8.7
27-02-01 22:00,8.5
27-02-01 21:00,8.2
27-02-01 20:00,10.4
27-02-01 19:00,11.2
27-02-01 18:00,11.6
27-02-01 17:00,11.3
27-02-01 16:00,10.0
27-02-01 15:00,12.4
27-02-01 14:00,9.3
27-02-01 13:00,8.4
27-02-01 12:00,8.8
27-02-01 11:00,13.0
27-02-01 10:00,25.0
27-02-01 09:00,70.6
27-02-01 08:00,
27-02-01 07:00,7.4
27-02-01 06:00,
27-02-01 05:00,6.8
27-02-01 04:00,6.6
27-02-01 03:00,6.7
27-02-01 02:00,6.3
27-02-01 01:00,6.4
27-02-01 00:00,
26-02-01 23:00,2.7
26-02-01 22:00,2.8
26-02-01 21:00,1.9
26-02-01 20:00,1.4
26-02-01 19:00,2.0
26-02-01 18:00,2.1
26-02-01 17:00,2.9
26-02-01 16:00,2.4
26-02-01 15:00,2.7
26-02-01 14:00,2.1
26-02-01 13:00,2.8
26-02-01 12:00,3.6
26-02-01 11:00,2.7
26-02-01 10:00,2.1
26-02-01 09:00,1.9
26-02-01 08:00,2.1
26-02-01 07:00,
26-02-01 06:00,1.4
26-02-01 05:00,1.6
26-02-01 04:00,2.8
26-02-01 03:00,1.0
26-02-01 02:00,1.2
26-02-01 01:00,2.2
26-02-01 00:00,
25-02-01 23:00,1.1
25-02-01 22:00,1.8
25-02-01 21:00,1.8
25-02-01 20:00,1.3
25-02-01 19:00,1.0
25-02-01 18:00,1.5
25-02-01 17:00,2.0
25-02-01 16:00,1.3
25-02-01 15:00,1.2
25-02-01 14:00,2.3
25-02-01 13:00,1.1
25-02-01 12:00,1.0
25-02-01 11:00,1.8
25-02-01 10:00,1.0
25-02-01 09:00,1.3
25-02-01 08:00,1.2
25-02-01 07:00,
25-02-01 06:00,1.0
25-02-01 05:00,1.7
25-02-01 04:00,1.3
25-02-01 03:00,1.8
25-02-01 02:00,1.9
25-02-01 01:00,2.4
25-02-01 00:00,
24-02-01 23:00,4.7
24-02-01 22:00,3.0
24-02-01 21:00,5.9
24-02-01 20:00,3.4
24-02-01 19:00,2.2
24-02-01 18:00,4.2
24-02-01 17:00,4.0
24-02-01 16:00,3.9
24-02-01 15:00,2.4
24-02-01 14:00,2.5
24-02-01 13:00,1.8
24-02-01 12:00,1.0
24-02-01 11:00,1.0
24-02-01 10:00,1.0
24-02-01 09:00,1.0
24-02-01 08:00,
24-02-01 07:00,3.0
24-02-01 06:00,3.4
24-02-01 05:00,5.6
24-02-01 04:00,1.9
24-02-01 03:00,1.9
24-02-01 02:00,1.5
24-02-01 01:00,1.9
24-02-01 00:00,
23-02-01 23:00,1.6
23-02-01 22:00,1.6
23-02-01 21:00,1.0
23-02-01 20:00,1.0
23-02-01 19:00,1.0
23-02-01 18:00,1.0
23-02-01 17:00,1.0
23-02-01 16:00,1.0
23-02-01 15:00,1.0
23-02-01 14:00,1.0
23-02-01 13:00,1.0
23-02-01 12:00,1.0
23-02-01 11:00,1.0
23-02-01 10:00,1.0
23-02-01 09:00,1.0
23-02-01 08:00,
23-02-01 07:00,1.0
23-02-01 06:00,1.0
23-02-01 05:00,1.0
23-02-01 04:00,1.0
23-02-01 03:00,1.0
23-02-01 02:00,1.2
23-02-01 01:00,1.0
23-02-01 00:00,
22-02-01 23:00,1.0
22-02-01 22:00,1.0
22-02-01 21:00,1.0
22-02-01 20:00,1.0
22-02-01 19:00,1.0
22-02-01 18:00,1.0
22-02-01 17:00,1.0
22-02-01 16:00,1.0
22-02-01 15:00,1.0
22-02-01 14:00,1.0
22-02-01 13:00,1.0
22-02-01 12:00,1.0
22-02-01 11:00,1.0
22-02-01 10:00,1.0
22-02-01 09:00,
22-02-01 08:00,1.0
22-02-01 07:00,1.0
22-02-01 06:00,1.0
22-02-01 05:00,1.0
22-02-01 04:00,1.0
22-02-01 03:00,1.0
22-02-01 02:00,1.0
22-02-01 01:00,1.0
22-02-01 00:00,
21-02-01 23:00,1.8
21-02-01 22:00,1.5
21-02-01 21:00,2.0
21-02-01 20:00,2.3
21-02-01 19:00,2.5
21-02-01 18:00,2.5
21-02-01 17:00,4.4
21-02-01 16:00,4.7
21-02-01 15:00,4.2
21-02-01 14:00,4.0
21-02-01 13:00,3.1
21-02-01 12:00,4.3
21-02-01 11:00,4.7
21-02-01 10:00,4.8
