Datum Zeit,Glauchau NO
,µg/m³
01-03-01 00:00,87
28-02-01 23:00,153
28-02-01 22:00,85
28-02-01 21:00,74
28-02-01 20:00,19
28-02-01 19:00,6
28-02-01 18:00,26
28-02-01 17:00,23
28-02-01 16:00,
28-02-01 15:00,
28-02-01 14:00,
28-02-01 13:00,
28-02-01 12:00,
28-02-01 11:00,
28-02-01 10:00,28
28-02-01 09:00,42
28-02-01 08:00,45
28-02-01 07:00,34
28-02-01 06:00,23
28-02-01 05:00,14
28-02-01 04:00,14
28-02-01 03:00,8
28-02-01 02:00,13
28-02-01 01:00,10
28-02-01 00:00,17
27-02-01 23:00,19
27-02-01 22:00,52
27-02-01 21:00,
27-02-01 20:00,11
27-02-01 19:00,1
27-02-01 18:00,7
27-02-01 17:00,16
27-02-01 16:00,18
27-02-01 15:00,18
27-02-01 14:00,23
27-02-01 13:00,20
27-02-01 12:00,57
27-02-01 11:00,59
27-02-01 10:00,88
27-02-01 09:00,286
27-02-01 08:00,274
27-02-01 07:00,190
27-02-01 06:00,81
27-02-01 05:00,49
27-02-01 04:00,19
27-02-01 03:00,13
27-02-01 02:00,25
27-02-01 01:00,21
27-02-01 00:00,26
26-02-01 23:00,54
26-02-01 22:00,27
26-02-01 21:00,
26-02-01 20:00,23
26-02-01 19:00,35
26-02-01 18:00,33
26-02-01 17:00,46
26-02-01 16:00,47
26-02-01 15:00,41
26-02-01 14:00,38
26-02-01 13:00,28
26-02-01 12:00,41
26-02-01 11:00,39
26-02-01 10:00,38
26-02-01 09:00,47
26-02-01 08:00,48
26-02-01 07:00,47
26-02-01 06:00,18
26-02-01 05:00,4
26-02-01 04:00,4
26-02-01 03:00,2
26-02-01 02:00,4
26-02-01 01:00,4
26-02-01 00:00,6
25-02-01 23:00,6
25-02-01 22:00,
25-02-01 21:00,10
25-02-01 20:00,45
25-02-01 19:00,16
25-02-01 18:00,11
25-02-01 17:00,10
25-02-01 16:00,7
25-02-01 15:00,5
25-02-01 14:00,8
25-02-01 13:00,5
25-02-01 12:00,8
25-02-01 11:00,8
25-02-01 10:00,6
25-02-01 09:00,5
25-02-01 08:00,3
25-02-01 07:00,4
25-02-01 06:00,17
25-02-01 05:00,19
25-02-01 04:00,24
25-02-01 03:00,27
25-02-01 02:00,34
25-02-01 01:00,31
25-02-01 00:00,38
24-02-01 23:00,49
24-02-01 22:00,
24-02-01 21:00,50
24-02-01 20:00,21
24-02-01 19:00,28
24-02-01 18:00,14
24-02-01 17:00,11
24-02-01 16:00,11
24-02-01 15:00,16
24-02-01 14:00,21
24-02-01 13:00,10
24-02-01 12:00,19
24-02-01 11:00,36
24-02-01 10:00,35
24-02-01 09:00,57
24-02-01 08:00,33
24-02-01 07:00,38
24-02-01 06:00,46
24-02-01 05:00,73
24-02-01 04:00,32
24-02-01 03:00,10
24-02-01 02:00,20
24-02-01 01:00,20
24-02-01 00:00,19
23-02-01 23:00,
23-02-01 22:00,22
23-02-01 21:00,22
23-02-01 20:00,14
23-02-01 19:00,30
23-02-01 18:00,37
23-02-01 17:00,40
23-02-01 16:00,61
23-02-01 15:00,44
23-02-01 14:00,36
23-02-01 13:00,31
23-02-01 12:00,43
23-02-01 11:00,38
23-02-01 10:00,34
23-02-01 09:00,32
23-02-01 08:00,50
23-02-01 07:00,54
23-02-01 06:00,13
23-02-01 05:00,10
23-02-01 04:00,15
23-02-01 03:00,9
23-02-01 02:00,18
23-02-01 01:00,8
23-02-01 00:00,17
22-02-01 23:00,
22-02-01 22:00,12
22-02-01 21:00,12
22-02-01 20:00,9
22-02-01 19:00,17
22-02-01 18:00,18
22-02-01 17:00,18
22-02-01 16:00,22
22-02-01 15:00,22
22-02-01 14:00,21
22-02-01 13:00,21
22-02-01 12:00,26
22-02-01 11:00,26
22-02-01 10:00,17
22-02-01 09:00,20
22-02-01 08:00,22
22-02-01 07:00,22
22-02-01 06:00,12
22-02-01 05:00,13
22-02-01 04:00,14
22-02-01 03:00,5
22-02-01 02:00,12
22-02-01 01:00,11
22-02-01 00:00,
21-02-01 23:00,12
21-02-01 22:00,14
21-02-01 21:00,18
21-02-01 20:00,15
21-02-01 19:00,27
21-02-01 18:00,27
21-02-01 17:00,28
21-02-01 16:00,28
21-02-01 15:00,34
21-02-01 14:00,27
21-02-01 13:00,23
21-02-01 12:00,32
21-02-01 11:00,27
21-02-01 10:00,22
21-02-01 09:00,20
21-02-01 08:00,19
21-02-01 07:00,20
21-02-01 06:00,15
21-02-01 05:00,9
21-02-01 04:00,9
21-02-01 03:00,11
21-02-01 02:00,11
21-02-01 01:00,11
21-02-01 00:00,
20-02-01 23:00,18
20-02-01 22:00,20
20-02-01 21:00,24
20-02-01 20:00,17
20-02-01 19:00,31
20-02-01 18:00,27
20-02-01 17:00,27
20-02-01 16:00,33
20-02-01 15:00,25
20-02-01 14:00,22
20-02-01 13:00,21
20-02-01 12:00,34
20-02-01 11:00,29
20-02-01 10:00,30
20-02-01 09:00,24
20-02-01 08:00,25
20-02-01 07:00,22
20-02-01 06:00,14
20-02-01 05:00,12
20-02-01 04:00,14
20-02-01 03:00,11
20-02-01 02:00,16
20-02-01 01:00,
20-02-01 00:00,8
19-02-01 23:00,17
19-02-01 22:00,20
19-02-01 21:00,22
19-02-01 20:00,20
19-02-01 19:00,17
19-02-01 18:00,24
19-02-01 17:00,34
19-02-01 16:00,28
19-02-01 15:00,32
19-02-01 14:00,32
19-02-01 13:00,38
19-02-01 12:00,38
19-02-01 11:00,43
19-02-01 10:00,32
19-02-01 09:00,28
19-02-01 08:00,26
19-02-01 07:00,21
19-02-01 06:00,14
19-02-01 05:00,2
19-02-01 04:00,2
19-02-01 03:00,1
19-02-01 02:00,1
19-02-01 01:00,
19-02-01 00:00,1
18-02-01 23:00,3
18-02-01 22:00,1
18-02-01 21:00,4
18-02-01 20:00,3
18-02-01 19:00,3
18-02-01 18:00,4
18-02-01 17:00,4
18-02-01 16:00,3
18-02-01 15:00,2
18-02-01 14:00,3
18-02-01 13:00,4
18-02-01 12:00,2
18-02-01 11:00,2
18-02-01 10:00,3
18-02-01 09:00,2
18-02-01 08:00,2
18-02-01 07:00,1
18-02-01 06:00,1
18-02-01 05:00,1
18-02-01 04:00,1
18-02-01 03:00,1
18-02-01 02:00,1
18-02-01 01:00,
18-02-01 00:00,1
17-02-01 23:00,4
17-02-01 22:00,6
17-02-01 21:00,2
17-02-01 20:00,1
17-02-01 19:00,1
17-02-01 18:00,2
17-02-01 17:00,2
17-02-01 16:00,3
17-02-01 15:00,7
17-02-01 14:00,7
17-02-01 13:00,9
17-02-01 12:00,6
17-02-01 11:00,10
17-02-01 10:00,7
17-02-01 09:00,5
17-02-01 08:00,7
17-02-01 07:00,10
17-02-01 06:00,6
17-02-01 05:00,8
17-02-01 04:00,6
17-02-01 03:00,11
17-02-01 02:00,
17-02-01 01:00,107
17-02-01 00:00,153
16-02-01 23:00,178
16-02-01 22:00,172
16-02-01 21:00,122
16-02-01 20:00,155
16-02-01 19:00,163
16-02-01 18:00,94
16-02-01 17:00,23
16-02-01 16:00,56
16-02-01 15:00,51
16-02-01 14:00,45
16-02-01 13:00,39
16-02-01 12:00,58
16-02-01 11:00,78
16-02-01 10:00,87
16-02-01 09:00,132
16-02-01 08:00,168
16-02-01 07:00,58
16-02-01 06:00,36
16-02-01 05:00,30
16-02-01 04:00,21
16-02-01 03:00,15
16-02-01 02:00,
16-02-01 01:00,52
16-02-01 00:00,78
15-02-01 23:00,89
15-02-01 22:00,99
15-02-01 21:00,112
15-02-01 20:00,128
15-02-01 19:00,160
15-02-01 18:00,167
15-02-01 17:00,13
15-02-01 16:00,19
15-02-01 15:00,18
15-02-01 14:00,18
15-02-01 13:00,16
15-02-01 12:00,28
