Datum Zeit,Glauchau O3
,µg/m³
01-03-01 00:00,
28-02-01 23:00,
28-02-01 22:00,
28-02-01 21:00,
28-02-01 20:00,
28-02-01 19:00,
28-02-01 18:00,
28-02-01 17:00,
28-02-01 16:00,
28-02-01 15:00,
28-02-01 14:00,
28-02-01 13:00,
28-02-01 12:00,
28-02-01 11:00,
28-02-01 10:00,42
28-02-01 09:00,30
28-02-01 08:00,15
28-02-01 07:00,22
28-02-01 06:00,36
28-02-01 05:00,47
28-02-01 04:00,53
28-02-01 03:00,55
28-02-01 02:00,54
28-02-01 01:00,57
28-02-01 00:00,53
27-02-01 23:00,53
27-02-01 22:00,32
27-02-01 21:00,32
27-02-01 20:00,
27-02-01 19:00,48
27-02-01 18:00,60
27-02-01 17:00,62
27-02-01 16:00,67
27-02-01 15:00,73
27-02-01 14:00,69
27-02-01 13:00,67
27-02-01 12:00,40
27-02-01 11:00,32
27-02-01 10:00,19
27-02-01 09:00,7
27-02-01 08:00,4
27-02-01 07:00,4
27-02-01 06:00,5
27-02-01 05:00,17
27-02-01 04:00,29
27-02-01 03:00,26
27-02-01 02:00,17
27-02-01 01:00,16
27-02-01 00:00,9
26-02-01 23:00,8
26-02-01 22:00,18
26-02-01 21:00,
26-02-01 20:00,39
26-02-01 19:00,34
26-02-01 18:00,31
26-02-01 17:00,32
26-02-01 16:00,36
26-02-01 15:00,42
26-02-01 14:00,44
26-02-01 13:00,49
26-02-01 12:00,41
26-02-01 11:00,40
26-02-01 10:00,39
26-02-01 09:00,35
26-02-01 08:00,30
26-02-01 07:00,31
26-02-01 06:00,40
26-02-01 05:00,47
26-02-01 04:00,47
26-02-01 03:00,51
26-02-01 02:00,48
26-02-01 01:00,48
26-02-01 00:00,46
25-02-01 23:00,48
25-02-01 22:00,43
25-02-01 21:00,
25-02-01 20:00,6
25-02-01 19:00,26
25-02-01 18:00,43
25-02-01 17:00,56
25-02-01 16:00,67
25-02-01 15:00,67
25-02-01 14:00,65
25-02-01 13:00,64
25-02-01 12:00,59
25-02-01 11:00,57
25-02-01 10:00,51
25-02-01 09:00,47
25-02-01 08:00,46
25-02-01 07:00,28
25-02-01 06:00,7
25-02-01 05:00,3
25-02-01 04:00,2
25-02-01 03:00,3
25-02-01 02:00,4
25-02-01 01:00,4
25-02-01 00:00,5
24-02-01 23:00,5
24-02-01 22:00,
24-02-01 21:00,3
24-02-01 20:00,3
24-02-01 19:00,21
24-02-01 18:00,48
24-02-01 17:00,62
24-02-01 16:00,65
24-02-01 15:00,63
24-02-01 14:00,59
24-02-01 13:00,59
24-02-01 12:00,44
24-02-01 11:00,37
24-02-01 10:00,30
24-02-01 09:00,16
24-02-01 08:00,6
24-02-01 07:00,2
24-02-01 06:00,1
24-02-01 05:00,2
24-02-01 04:00,29
24-02-01 03:00,45
24-02-01 02:00,42
24-02-01 01:00,42
24-02-01 00:00,42
23-02-01 23:00,48
23-02-01 22:00,
23-02-01 21:00,57
23-02-01 20:00,59
23-02-01 19:00,53
23-02-01 18:00,51
23-02-01 17:00,54
23-02-01 16:00,46
23-02-01 15:00,57
23-02-01 14:00,60
23-02-01 13:00,60
23-02-01 12:00,49
23-02-01 11:00,50
23-02-01 10:00,53
23-02-01 09:00,55
23-02-01 08:00,31
23-02-01 07:00,25
23-02-01 06:00,52
23-02-01 05:00,61
23-02-01 04:00,59
23-02-01 03:00,63
23-02-01 02:00,60
23-02-01 01:00,60
23-02-01 00:00,59
22-02-01 23:00,
22-02-01 22:00,62
22-02-01 21:00,64
22-02-01 20:00,56
22-02-01 19:00,54
22-02-01 18:00,57
22-02-01 17:00,52
22-02-01 16:00,59
22-02-01 15:00,60
22-02-01 14:00,62
22-02-01 13:00,58
22-02-01 12:00,56
22-02-01 11:00,56
22-02-01 10:00,58
22-02-01 09:00,56
22-02-01 08:00,57
22-02-01 07:00,61
22-02-01 06:00,64
22-02-01 05:00,64
22-02-01 04:00,65
22-02-01 03:00,68
22-02-01 02:00,66
22-02-01 01:00,63
22-02-01 00:00,61
21-02-01 23:00,
21-02-01 22:00,46
21-02-01 21:00,43
21-02-01 20:00,41
21-02-01 19:00,28
21-02-01 18:00,19
21-02-01 17:00,14
21-02-01 16:00,19
21-02-01 15:00,15
21-02-01 14:00,18
21-02-01 13:00,21
21-02-01 12:00,25
21-02-01 11:00,35
21-02-01 10:00,44
21-02-01 09:00,45
21-02-01 08:00,42
21-02-01 07:00,43
21-02-01 06:00,47
21-02-01 05:00,51
21-02-01 04:00,49
21-02-01 03:00,45
21-02-01 02:00,43
21-02-01 01:00,43
21-02-01 00:00,
20-02-01 23:00,40
20-02-01 22:00,37
20-02-01 21:00,35
20-02-01 20:00,42
20-02-01 19:00,40
20-02-01 18:00,47
20-02-01 17:00,50
20-02-01 16:00,53
20-02-01 15:00,61
20-02-01 14:00,61
20-02-01 13:00,60
20-02-01 12:00,55
20-02-01 11:00,50
20-02-01 10:00,47
20-02-01 09:00,47
20-02-01 08:00,51
20-02-01 07:00,47
20-02-01 06:00,39
20-02-01 05:00,30
