Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-03-01 00:00,8.4
28-02-01 23:00,7.8
28-02-01 22:00,8.6
28-02-01 21:00,7.5
28-02-01 20:00,6.3
28-02-01 19:00,8.5
28-02-01 18:00,8.5
28-02-01 17:00,6.7
28-02-01 16:00,6.1
28-02-01 15:00,4.5
28-02-01 14:00,3.6
28-02-01 13:00,4.1
28-02-01 12:00,3.6
28-02-01 11:00,5.0
28-02-01 10:00,8.5
28-02-01 09:00,10.8
28-02-01 08:00,8.6
28-02-01 07:00,4.5
28-02-01 06:00,2.9
28-02-01 05:00,2.5
28-02-01 04:00,2.3
28-02-01 03:00,2.4
28-02-01 02:00,2.9
28-02-01 01:00,3.5
28-02-01 00:00,5.4
27-02-01 23:00,6.7
27-02-01 22:00,6.2
27-02-01 21:00,6.0
27-02-01 20:00,6.0
27-02-01 19:00,8.7
27-02-01 18:00,5.7
27-02-01 17:00,4.3
27-02-01 16:00,3.4
27-02-01 15:00,
27-02-01 14:00,
27-02-01 13:00,
27-02-01 12:00,
27-02-01 11:00,
27-02-01 10:00,7.4
27-02-01 09:00,7.5
27-02-01 08:00,5.4
27-02-01 07:00,4.7
27-02-01 06:00,3.1
27-02-01 05:00,2.9
27-02-01 04:00,3.9
27-02-01 03:00,2.8
27-02-01 02:00,3.9
27-02-01 01:00,3.5
27-02-01 00:00,4.7
26-02-01 23:00,6.6
26-02-01 22:00,4.2
26-02-01 21:00,5.4
26-02-01 20:00,9.3
26-02-01 19:00,10.5
26-02-01 18:00,11.4
26-02-01 17:00,6.9
26-02-01 16:00,6.8
26-02-01 15:00,5.3
26-02-01 14:00,5.4
26-02-01 13:00,3.6
26-02-01 12:00,2.7
26-02-01 11:00,3.9
26-02-01 10:00,2.8
26-02-01 09:00,3.6
26-02-01 08:00,3.0
26-02-01 07:00,2.6
26-02-01 06:00,1.1
26-02-01 05:00,1.4
26-02-01 04:00,1.0
26-02-01 03:00,1.4
26-02-01 02:00,1.5
26-02-01 01:00,1.6
26-02-01 00:00,2.7
25-02-01 23:00,3.3
25-02-01 22:00,2.8
25-02-01 21:00,2.8
25-02-01 20:00,4.7
25-02-01 19:00,6.2
25-02-01 18:00,3.9
25-02-01 17:00,4.9
25-02-01 16:00,4.2
25-02-01 15:00,3.0
25-02-01 14:00,5.6
25-02-01 13:00,2.6
25-02-01 12:00,3.2
25-02-01 11:00,2.4
25-02-01 10:00,1.8
25-02-01 09:00,1.5
25-02-01 08:00,2.3
25-02-01 07:00,3.0
25-02-01 06:00,5.2
25-02-01 05:00,3.9
25-02-01 04:00,7.4
25-02-01 03:00,6.0
25-02-01 02:00,5.7
25-02-01 01:00,5.8
25-02-01 00:00,3.6
24-02-01 23:00,11.6
