Datum Zeit,Freiberg O3
,µg/m³
01-03-01 00:00,77
28-02-01 23:00,74
28-02-01 22:00,67
28-02-01 21:00,71
28-02-01 20:00,75
28-02-01 19:00,60
28-02-01 18:00,60
28-02-01 17:00,76
28-02-01 16:00,83
28-02-01 15:00,84
28-02-01 14:00,78
28-02-01 13:00,71
28-02-01 12:00,67
28-02-01 11:00,65
28-02-01 10:00,60
28-02-01 09:00,58
28-02-01 08:00,50
28-02-01 07:00,55
28-02-01 06:00,56
28-02-01 05:00,65
28-02-01 04:00,66
28-02-01 03:00,66
28-02-01 02:00,65
28-02-01 01:00,
28-02-01 00:00,40
27-02-01 23:00,49
27-02-01 22:00,62
27-02-01 21:00,61
27-02-01 20:00,58
27-02-01 19:00,26
27-02-01 18:00,48
27-02-01 17:00,53
27-02-01 16:00,60
27-02-01 15:00,61
27-02-01 14:00,63
27-02-01 13:00,52
27-02-01 12:00,50
27-02-01 11:00,37
27-02-01 10:00,33
27-02-01 09:00,30
27-02-01 08:00,17
27-02-01 07:00,14
27-02-01 06:00,17
27-02-01 05:00,16
27-02-01 04:00,27
27-02-01 03:00,33
27-02-01 02:00,
27-02-01 01:00,33
27-02-01 00:00,32
26-02-01 23:00,29
26-02-01 22:00,20
26-02-01 21:00,15
26-02-01 20:00,20
26-02-01 19:00,20
26-02-01 18:00,25
26-02-01 17:00,36
26-02-01 16:00,46
26-02-01 15:00,45
26-02-01 14:00,50
26-02-01 13:00,46
26-02-01 12:00,46
26-02-01 11:00,38
26-02-01 10:00,42
26-02-01 09:00,36
26-02-01 08:00,21
26-02-01 07:00,26
26-02-01 06:00,38
26-02-01 05:00,57
26-02-01 04:00,64
26-02-01 03:00,67
26-02-01 02:00,
26-02-01 01:00,62
26-02-01 00:00,58
25-02-01 23:00,54
25-02-01 22:00,38
25-02-01 21:00,43
25-02-01 20:00,35
25-02-01 19:00,38
25-02-01 18:00,45
25-02-01 17:00,52
25-02-01 16:00,66
25-02-01 15:00,64
25-02-01 14:00,61
25-02-01 13:00,69
25-02-01 12:00,68
25-02-01 11:00,64
25-02-01 10:00,63
25-02-01 09:00,59
25-02-01 08:00,55
25-02-01 07:00,51
25-02-01 06:00,44
25-02-01 05:00,43
25-02-01 04:00,40
25-02-01 03:00,
25-02-01 02:00,42
25-02-01 01:00,44
25-02-01 00:00,40
24-02-01 23:00,31
24-02-01 22:00,24
24-02-01 21:00,7
24-02-01 20:00,7
24-02-01 19:00,13
24-02-01 18:00,41
24-02-01 17:00,62
24-02-01 16:00,69
24-02-01 15:00,65
24-02-01 14:00,65
24-02-01 13:00,59
24-02-01 12:00,56
24-02-01 11:00,50
24-02-01 10:00,49
24-02-01 09:00,50
24-02-01 08:00,54
24-02-01 07:00,57
24-02-01 06:00,53
24-02-01 05:00,53
24-02-01 04:00,55
24-02-01 03:00,
24-02-01 02:00,56
24-02-01 01:00,58
24-02-01 00:00,59
23-02-01 23:00,61
23-02-01 22:00,68
23-02-01 21:00,68
