Datum Zeit,Plauen-Sued SO2
22-02-01 03:00,1.0
22-02-01 02:00,1.1
22-02-01 01:00,1.2
22-02-01 00:00,1.0
21-02-01 23:00,1.0
21-02-01 22:00,1.4
21-02-01 21:00,1.2
21-02-01 20:00,2.1
21-02-01 19:00,2.2
21-02-01 18:00,1.9
21-02-01 17:00,2.8
21-02-01 16:00,3.0
21-02-01 15:00,4.4
21-02-01 14:00,4.3
21-02-01 13:00,3.6
21-02-01 12:00,4.6
21-02-01 11:00,5.5
21-02-01 10:00,6.4
21-02-01 09:00,4.4
21-02-01 08:00,3.3
21-02-01 07:00,2.0
21-02-01 06:00,1.5
21-02-01 05:00,
21-02-01 04:00,1.0
21-02-01 03:00,1.0
21-02-01 02:00,1.0
21-02-01 01:00,1.0
21-02-01 00:00,1.1
20-02-01 23:00,1.0
20-02-01 22:00,1.0
20-02-01 21:00,1.0
20-02-01 20:00,1.0
20-02-01 19:00,2.0
20-02-01 18:00,1.4
20-02-01 17:00,1.6
20-02-01 16:00,1.6
20-02-01 15:00,1.3
20-02-01 14:00,1.1
20-02-01 13:00,1.1
20-02-01 12:00,1.3
20-02-01 11:00,1.3
20-02-01 10:00,1.2
20-02-01 09:00,1.2
20-02-01 08:00,1.5
20-02-01 07:00,1.1
20-02-01 06:00,1.1
20-02-01 05:00,
20-02-01 04:00,1.7
20-02-01 03:00,1.5
20-02-01 02:00,2.2
20-02-01 01:00,1.7
20-02-01 00:00,1.8
19-02-01 23:00,1.7
19-02-01 22:00,2.0
19-02-01 21:00,2.2
19-02-01 20:00,1.7
19-02-01 19:00,1.6
19-02-01 18:00,1.1
19-02-01 17:00,1.2
19-02-01 16:00,1.1
19-02-01 15:00,1.5
19-02-01 14:00,1.5
19-02-01 13:00,2.5
19-02-01 12:00,2.1
19-02-01 11:00,1.2
19-02-01 10:00,1.2
19-02-01 09:00,2.6
19-02-01 08:00,1.7
19-02-01 07:00,2.7
19-02-01 06:00,
19-02-01 05:00,1.0
19-02-01 04:00,1.0
19-02-01 03:00,1.0
19-02-01 02:00,1.3
19-02-01 01:00,1.0
19-02-01 00:00,1.0
18-02-01 23:00,1.1
18-02-01 22:00,1.2
18-02-01 21:00,1.0
18-02-01 20:00,1.0
18-02-01 19:00,1.6
18-02-01 18:00,1.0
18-02-01 17:00,1.3
18-02-01 16:00,1.1
18-02-01 15:00,1.3
18-02-01 14:00,1.2
18-02-01 13:00,1.6
18-02-01 12:00,1.3
18-02-01 11:00,1.2
18-02-01 10:00,1.8
18-02-01 09:00,1.4
18-02-01 08:00,1.0
18-02-01 07:00,1.2
18-02-01 06:00,
18-02-01 05:00,1.3
18-02-01 04:00,2.9
18-02-01 03:00,4.3
18-02-01 02:00,4.6
18-02-01 01:00,4.7
18-02-01 00:00,1.0
17-02-01 23:00,1.0
17-02-01 22:00,1.0
17-02-01 21:00,1.0
17-02-01 20:00,1.0
17-02-01 19:00,1.0
17-02-01 18:00,1.4
17-02-01 17:00,3.9
17-02-01 16:00,4.5
17-02-01 15:00,4.5
17-02-01 14:00,3.5
17-02-01 13:00,3.0
17-02-01 12:00,4.7
17-02-01 11:00,5.0
17-02-01 10:00,3.6
17-02-01 09:00,5.6
17-02-01 08:00,4.1
17-02-01 07:00,
17-02-01 06:00,2.1
17-02-01 05:00,2.4
17-02-01 04:00,4.0
17-02-01 03:00,1.9
17-02-01 02:00,1.0
17-02-01 01:00,1.0
17-02-01 00:00,1.0
16-02-01 23:00,2.1
16-02-01 22:00,2.0
16-02-01 21:00,1.2
16-02-01 20:00,2.0
16-02-01 19:00,3.4
16-02-01 18:00,6.2
16-02-01 17:00,10.5
16-02-01 16:00,8.7
16-02-01 15:00,9.6
16-02-01 14:00,9.8
16-02-01 13:00,17.1
16-02-01 12:00,22.0
16-02-01 11:00,11.0
16-02-01 10:00,6.4
16-02-01 09:00,5.4
16-02-01 08:00,4.6
16-02-01 07:00,
16-02-01 06:00,1.3
16-02-01 05:00,1.7
16-02-01 04:00,1.1
16-02-01 03:00,1.0
16-02-01 02:00,1.0
16-02-01 01:00,1.0
16-02-01 00:00,1.2
15-02-01 23:00,1.0
15-02-01 22:00,1.0
15-02-01 21:00,1.5
15-02-01 20:00,1.5
15-02-01 19:00,2.6
15-02-01 18:00,6.0
15-02-01 17:00,8.5
15-02-01 16:00,7.3
15-02-01 15:00,7.1
15-02-01 14:00,8.1
15-02-01 13:00,9.2
15-02-01 12:00,5.6
15-02-01 11:00,4.2
15-02-01 10:00,4.0
15-02-01 09:00,3.1
15-02-01 08:00,
15-02-01 07:00,3.3
15-02-01 06:00,2.2
15-02-01 05:00,1.1
15-02-01 04:00,1.0
15-02-01 03:00,1.0
15-02-01 02:00,1.0
15-02-01 01:00,1.0
15-02-01 00:00,2.5
14-02-01 23:00,2.5
14-02-01 22:00,2.1
14-02-01 21:00,2.6
14-02-01 20:00,3.6
14-02-01 19:00,9.4
14-02-01 18:00,9.3
14-02-01 17:00,9.4
14-02-01 16:00,9.9
14-02-01 15:00,9.0
14-02-01 14:00,8.7
14-02-01 13:00,7.7
14-02-01 12:00,5.3
14-02-01 11:00,3.4
14-02-01 10:00,4.1
14-02-01 09:00,3.0
14-02-01 08:00,
14-02-01 07:00,3.1
14-02-01 06:00,2.9
14-02-01 05:00,2.7
14-02-01 04:00,2.6
14-02-01 03:00,2.7
14-02-01 02:00,2.5
14-02-01 01:00,2.1
14-02-01 00:00,1.7
13-02-01 23:00,1.0
13-02-01 22:00,1.0
13-02-01 21:00,1.1
13-02-01 20:00,1.8
13-02-01 19:00,2.8
13-02-01 18:00,4.2
13-02-01 17:00,6.6
13-02-01 16:00,
13-02-01 15:00,5.3
13-02-01 14:00,
13-02-01 13:00,
13-02-01 12:00,1.5
13-02-01 11:00,1.0
13-02-01 10:00,1.0
13-02-01 09:00,1.2
13-02-01 08:00,1.0
13-02-01 07:00,1.3
13-02-01 06:00,1.7
13-02-01 05:00,1.0
13-02-01 04:00,
13-02-01 03:00,1.4
13-02-01 02:00,1.2
13-02-01 01:00,1.0
13-02-01 00:00,3.3
12-02-01 23:00,4.2
12-02-01 22:00,4.4
12-02-01 21:00,5.6
12-02-01 20:00,5.1
12-02-01 19:00,4.9
12-02-01 18:00,6.2
12-02-01 17:00,4.7
12-02-01 16:00,5.0
12-02-01 15:00,6.0
12-02-01 14:00,6.2
12-02-01 13:00,7.6
12-02-01 12:00,6.9
12-02-01 11:00,6.6
12-02-01 10:00,6.2
12-02-01 09:00,4.0
12-02-01 08:00,4.4
12-02-01 07:00,3.7
12-02-01 06:00,3.9
12-02-01 05:00,
12-02-01 04:00,3.1
12-02-01 03:00,3.1
12-02-01 02:00,2.2
12-02-01 01:00,2.5
12-02-01 00:00,1.0
11-02-01 23:00,1.0
11-02-01 22:00,1.0
11-02-01 21:00,1.0
11-02-01 20:00,1.1
11-02-01 19:00,1.5
11-02-01 18:00,1.0
11-02-01 17:00,1.0
11-02-01 16:00,1.0
11-02-01 15:00,1.2
11-02-01 14:00,1.8
11-02-01 13:00,3.9
11-02-01 12:00,2.2
11-02-01 11:00,1.7
11-02-01 10:00,1.0
11-02-01 09:00,1.8
11-02-01 08:00,1.1
11-02-01 07:00,1.5
11-02-01 06:00,1.1
11-02-01 05:00,
11-02-01 04:00,1.0
11-02-01 03:00,1.0
11-02-01 02:00,1.0
11-02-01 01:00,1.1
11-02-01 00:00,3.0
10-02-01 23:00,2.4
10-02-01 22:00,2.6
10-02-01 21:00,2.2
10-02-01 20:00,2.2
10-02-01 19:00,2.7
10-02-01 18:00,3.6
10-02-01 17:00,3.9
10-02-01 16:00,3.3
10-02-01 15:00,3.7
10-02-01 14:00,3.8
10-02-01 13:00,4.2
10-02-01 12:00,4.3
10-02-01 11:00,4.8
10-02-01 10:00,4.4
10-02-01 09:00,3.8
10-02-01 08:00,3.0
10-02-01 07:00,2.8
10-02-01 06:00,
10-02-01 05:00,5.3
10-02-01 04:00,6.2
10-02-01 03:00,5.5
10-02-01 02:00,4.1
10-02-01 01:00,2.6
10-02-01 00:00,1.0
09-02-01 23:00,1.0
09-02-01 22:00,1.0
09-02-01 21:00,1.0
09-02-01 20:00,1.0
09-02-01 19:00,1.0
09-02-01 18:00,1.0
09-02-01 17:00,1.0
09-02-01 16:00,2.0
09-02-01 15:00,2.6
09-02-01 14:00,2.4
09-02-01 13:00,2.9
09-02-01 12:00,3.4
09-02-01 11:00,5.2
09-02-01 10:00,5.3
09-02-01 09:00,3.8
09-02-01 08:00,2.7
09-02-01 07:00,3.4
09-02-01 06:00,
09-02-01 05:00,2.5
09-02-01 04:00,4.3
09-02-01 03:00,5.9
09-02-01 02:00,8.6
09-02-01 01:00,4.6
09-02-01 00:00,5.8
08-02-01 23:00,9.5
08-02-01 22:00,12.6
08-02-01 21:00,9.5
08-02-01 20:00,14.5
08-02-01 19:00,12.5
08-02-01 18:00,7.5
08-02-01 17:00,7.3
08-02-01 16:00,4.4
08-02-01 15:00,7.9
08-02-01 14:00,4.6
08-02-01 13:00,6.0
08-02-01 12:00,7.0
08-02-01 11:00,8.8
08-02-01 10:00,15.8
08-02-01 09:00,21.7
08-02-01 08:00,15.9
08-02-01 07:00,
08-02-01 06:00,16.2
08-02-01 05:00,26.3
08-02-01 04:00,23.6
08-02-01 03:00,15.2
08-02-01 02:00,14.8
08-02-01 01:00,16.0
08-02-01 00:00,17.7
07-02-01 23:00,11.6
07-02-01 22:00,8.1
07-02-01 21:00,6.5
07-02-01 20:00,3.5
07-02-01 19:00,3.3
07-02-01 18:00,4.0
07-02-01 17:00,3.0
07-02-01 16:00,2.2
07-02-01 15:00,2.0
07-02-01 14:00,3.1
07-02-01 13:00,2.8
07-02-01 12:00,3.7
07-02-01 11:00,4.2
07-02-01 10:00,5.8
07-02-01 09:00,2.9
07-02-01 08:00,2.5
07-02-01 07:00,
07-02-01 06:00,2.3
07-02-01 05:00,1.8
07-02-01 04:00,1.2
07-02-01 03:00,1.5
07-02-01 02:00,1.0
07-02-01 01:00,1.3
07-02-01 00:00,3.7
06-02-01 23:00,3.8
06-02-01 22:00,3.2
06-02-01 21:00,3.1
06-02-01 20:00,3.1
06-02-01 19:00,3.7
06-02-01 18:00,3.8
06-02-01 17:00,3.7
06-02-01 16:00,4.0
06-02-01 15:00,3.8
06-02-01 14:00,5.2
06-02-01 13:00,5.8
06-02-01 12:00,3.4
06-02-01 11:00,3.3
06-02-01 10:00,2.0
06-02-01 09:00,2.5
06-02-01 08:00,
06-02-01 07:00,2.3
06-02-01 06:00,1.7
06-02-01 05:00,1.2
06-02-01 04:00,2.1
06-02-01 03:00,1.3
06-02-01 02:00,1.7
06-02-01 01:00,1.9
06-02-01 00:00,2.3
05-02-01 23:00,2.0
05-02-01 22:00,2.1
05-02-01 21:00,2.1
05-02-01 20:00,1.9
05-02-01 19:00,3.2
05-02-01 18:00,3.2
05-02-01 17:00,3.3
05-02-01 16:00,3.3
05-02-01 15:00,3.1
05-02-01 14:00,3.8
05-02-01 13:00,4.1
05-02-01 12:00,4.0
05-02-01 11:00,3.8
05-02-01 10:00,5.5
05-02-01 09:00,4.1
05-02-01 08:00,
05-02-01 07:00,
05-02-01 06:00,
05-02-01 05:00,
05-02-01 04:00,
05-02-01 03:00,
05-02-01 02:00,
05-02-01 01:00,
05-02-01 00:00,
04-02-01 23:00,
04-02-01 22:00,
04-02-01 21:00,
04-02-01 20:00,
04-02-01 19:00,
04-02-01 18:00,
04-02-01 17:00,
04-02-01 16:00,
04-02-01 15:00,
04-02-01 14:00,
04-02-01 13:00,
04-02-01 12:00,
04-02-01 11:00,
04-02-01 10:00,
04-02-01 09:00,3.6
04-02-01 08:00,3.6
04-02-01 07:00,2.8
04-02-01 06:00,3.7
04-02-01 05:00,4.0
04-02-01 04:00,4.2
04-02-01 03:00,4.0
04-02-01 02:00,4.4
04-02-01 01:00,5.6
04-02-01 00:00,5.3
03-02-01 23:00,5.8
03-02-01 22:00,4.9
03-02-01 21:00,4.8
03-02-01 20:00,3.8
03-02-01 19:00,1.9
03-02-01 18:00,1.4
03-02-01 17:00,1.6
03-02-01 16:00,2.2
03-02-01 15:00,2.9
03-02-01 14:00,3.3
03-02-01 13:00,2.7
03-02-01 12:00,2.9
03-02-01 11:00,
03-02-01 10:00,3.4
03-02-01 09:00,3.6
03-02-01 08:00,1.8
03-02-01 07:00,3.7
03-02-01 06:00,3.0
03-02-01 05:00,1.5
03-02-01 04:00,2.6
03-02-01 03:00,1.8
03-02-01 02:00,1.0
03-02-01 01:00,1.4
03-02-01 00:00,1.1
02-02-01 23:00,1.0
02-02-01 22:00,1.1
02-02-01 21:00,1.0
02-02-01 20:00,2.2
02-02-01 19:00,1.9
02-02-01 18:00,2.7
02-02-01 17:00,2.2
02-02-01 16:00,2.4
02-02-01 15:00,2.8
02-02-01 14:00,1.9
02-02-01 13:00,2.5
02-02-01 12:00,2.6
02-02-01 11:00,
02-02-01 10:00,1.4
02-02-01 09:00,1.3
02-02-01 08:00,1.5
02-02-01 07:00,1.4
02-02-01 06:00,1.2
02-02-01 05:00,1.0
02-02-01 04:00,1.3
02-02-01 03:00,1.0
02-02-01 02:00,1.0
02-02-01 01:00,1.2
02-02-01 00:00,2.5
01-02-01 23:00,3.0
01-02-01 22:00,2.5
01-02-01 21:00,3.0
01-02-01 20:00,3.1
01-02-01 19:00,3.5
01-02-01 18:00,3.8
01-02-01 17:00,5.9
01-02-01 16:00,4.5
01-02-01 15:00,5.8
01-02-01 14:00,6.4
01-02-01 13:00,8.2
01-02-01 12:00,
01-02-01 11:00,11.6
01-02-01 10:00,8.1
01-02-01 09:00,8.4
01-02-01 08:00,7.4
01-02-01 07:00,5.6
01-02-01 06:00,4.8
01-02-01 05:00,4.0
01-02-01 04:00,3.8
01-02-01 03:00,3.9
01-02-01 02:00,5.7
01-02-01 01:00,8.4

