Datum Zeit,Schwartenberg O3
,µg/m³
01-03-01 00:00,76
28-02-01 23:00,78
28-02-01 22:00,78
28-02-01 21:00,82
28-02-01 20:00,84
28-02-01 19:00,87
28-02-01 18:00,93
28-02-01 17:00,98
28-02-01 16:00,104
28-02-01 15:00,102
28-02-01 14:00,89
28-02-01 13:00,
28-02-01 12:00,74
28-02-01 11:00,77
28-02-01 10:00,68
28-02-01 09:00,65
28-02-01 08:00,57
28-02-01 07:00,53
28-02-01 06:00,54
28-02-01 05:00,59
28-02-01 04:00,64
28-02-01 03:00,55
28-02-01 02:00,46
28-02-01 01:00,50
28-02-01 00:00,44
27-02-01 23:00,41
27-02-01 22:00,48
27-02-01 21:00,54
27-02-01 20:00,61
27-02-01 19:00,70
27-02-01 18:00,74
27-02-01 17:00,69
27-02-01 16:00,69
27-02-01 15:00,70
27-02-01 14:00,69
27-02-01 13:00,
27-02-01 12:00,60
27-02-01 11:00,56
27-02-01 10:00,47
27-02-01 09:00,46
27-02-01 08:00,47
27-02-01 07:00,53
27-02-01 06:00,57
27-02-01 05:00,57
27-02-01 04:00,52
27-02-01 03:00,50
27-02-01 02:00,47
27-02-01 01:00,47
27-02-01 00:00,50
26-02-01 23:00,52
26-02-01 22:00,52
26-02-01 21:00,55
26-02-01 20:00,59
26-02-01 19:00,63
26-02-01 18:00,67
26-02-01 17:00,70
26-02-01 16:00,70
26-02-01 15:00,70
26-02-01 14:00,
26-02-01 13:00,72
26-02-01 12:00,77
26-02-01 11:00,78
26-02-01 10:00,78
26-02-01 09:00,76
26-02-01 08:00,75
26-02-01 07:00,73
26-02-01 06:00,72
26-02-01 05:00,74
26-02-01 04:00,80
26-02-01 03:00,80
26-02-01 02:00,80
26-02-01 01:00,82
26-02-01 00:00,82
25-02-01 23:00,82
25-02-01 22:00,82
25-02-01 21:00,80
25-02-01 20:00,78
25-02-01 19:00,82
25-02-01 18:00,84
25-02-01 17:00,85
25-02-01 16:00,87
25-02-01 15:00,87
25-02-01 14:00,
25-02-01 13:00,86
25-02-01 12:00,84
25-02-01 11:00,85
25-02-01 10:00,84
25-02-01 09:00,83
25-02-01 08:00,79
25-02-01 07:00,77
25-02-01 06:00,75
25-02-01 05:00,72
25-02-01 04:00,69
25-02-01 03:00,61
25-02-01 02:00,63
25-02-01 01:00,69
25-02-01 00:00,67
24-02-01 23:00,67
24-02-01 22:00,68
24-02-01 21:00,68
24-02-01 20:00,67
24-02-01 19:00,70
24-02-01 18:00,72
24-02-01 17:00,71
