Datum Zeit,Borna NO
16-02-01 03:00,45
16-02-01 02:00,45
16-02-01 01:00,23
16-02-01 00:00,45
15-02-01 23:00,48
15-02-01 22:00,
15-02-01 21:00,130
15-02-01 20:00,216
15-02-01 19:00,310
15-02-01 18:00,94
15-02-01 17:00,4
15-02-01 16:00,74
15-02-01 15:00,89
15-02-01 14:00,87
15-02-01 13:00,105
15-02-01 12:00,112
15-02-01 11:00,218
15-02-01 10:00,233
15-02-01 09:00,256
15-02-01 08:00,252
15-02-01 07:00,217
15-02-01 06:00,116
15-02-01 05:00,81
15-02-01 04:00,63
15-02-01 03:00,15
15-02-01 02:00,9
15-02-01 01:00,5
15-02-01 00:00,11
14-02-01 23:00,20
14-02-01 22:00,
14-02-01 21:00,109
14-02-01 20:00,101
14-02-01 19:00,143
14-02-01 18:00,86
14-02-01 17:00,71
14-02-01 16:00,77
14-02-01 15:00,33
14-02-01 14:00,19
14-02-01 13:00,14
14-02-01 12:00,16
14-02-01 11:00,48
14-02-01 10:00,28
14-02-01 09:00,17
14-02-01 08:00,32
14-02-01 07:00,36
14-02-01 06:00,46
14-02-01 05:00,15
14-02-01 04:00,20
14-02-01 03:00,5
14-02-01 02:00,3
14-02-01 01:00,3
14-02-01 00:00,4
13-02-01 23:00,
13-02-01 22:00,1
13-02-01 21:00,1
13-02-01 20:00,12
13-02-01 19:00,7
13-02-01 18:00,5
13-02-01 17:00,1
13-02-01 16:00,1
13-02-01 15:00,2
13-02-01 14:00,4
13-02-01 13:00,3
13-02-01 12:00,1
13-02-01 11:00,5
13-02-01 10:00,1
13-02-01 09:00,1
13-02-01 08:00,4
13-02-01 07:00,1
13-02-01 06:00,1
13-02-01 05:00,1
13-02-01 04:00,1
13-02-01 03:00,5
13-02-01 02:00,8
13-02-01 01:00,21
13-02-01 00:00,24
12-02-01 23:00,
12-02-01 22:00,15
12-02-01 21:00,24
12-02-01 20:00,41
12-02-01 19:00,67
12-02-01 18:00,143
12-02-01 17:00,136
12-02-01 16:00,100
12-02-01 15:00,117
12-02-01 14:00,89
12-02-01 13:00,79
12-02-01 12:00,87
12-02-01 11:00,91
12-02-01 10:00,96
12-02-01 09:00,90
12-02-01 08:00,144
12-02-01 07:00,
12-02-01 06:00,82
12-02-01 05:00,27
12-02-01 04:00,17
12-02-01 03:00,6
12-02-01 02:00,4
12-02-01 01:00,6
12-02-01 00:00,10
11-02-01 23:00,14
11-02-01 22:00,25
11-02-01 21:00,26
11-02-01 20:00,20
11-02-01 19:00,24
11-02-01 18:00,26
11-02-01 17:00,29
11-02-01 16:00,17
11-02-01 15:00,20
11-02-01 14:00,14
11-02-01 13:00,14
11-02-01 12:00,21
11-02-01 11:00,16
11-02-01 10:00,12
11-02-01 09:00,8
11-02-01 08:00,
11-02-01 07:00,4
11-02-01 06:00,3
11-02-01 05:00,3
11-02-01 04:00,2
11-02-01 03:00,3
11-02-01 02:00,7
11-02-01 01:00,12
11-02-01 00:00,11
10-02-01 23:00,37
10-02-01 22:00,43
10-02-01 21:00,59
10-02-01 20:00,66
10-02-01 19:00,65
10-02-01 18:00,46
10-02-01 17:00,34
10-02-01 16:00,32
10-02-01 15:00,38
10-02-01 14:00,59
10-02-01 13:00,53
10-02-01 12:00,81
10-02-01 11:00,45
10-02-01 10:00,47
10-02-01 09:00,93
10-02-01 08:00,
10-02-01 07:00,9
10-02-01 06:00,1
10-02-01 05:00,4
10-02-01 04:00,1
10-02-01 03:00,7
10-02-01 02:00,9
10-02-01 01:00,4
10-02-01 00:00,6
09-02-01 23:00,7
09-02-01 22:00,2
09-02-01 21:00,12
09-02-01 20:00,2
09-02-01 19:00,2
09-02-01 18:00,3
09-02-01 17:00,8
09-02-01 16:00,5
09-02-01 15:00,6
09-02-01 14:00,95
09-02-01 13:00,90
09-02-01 12:00,128
09-02-01 11:00,115
09-02-01 10:00,116
09-02-01 09:00,
09-02-01 08:00,104
09-02-01 07:00,79
09-02-01 06:00,41
09-02-01 05:00,24
09-02-01 04:00,16
09-02-01 03:00,4
09-02-01 02:00,18
09-02-01 01:00,31
09-02-01 00:00,24
08-02-01 23:00,28
08-02-01 22:00,22
08-02-01 21:00,43
08-02-01 20:00,78
08-02-01 19:00,108
08-02-01 18:00,105
08-02-01 17:00,104
08-02-01 16:00,120
08-02-01 15:00,161
08-02-01 14:00,132
08-02-01 13:00,110
08-02-01 12:00,105
08-02-01 11:00,111
08-02-01 10:00,124
08-02-01 09:00,
08-02-01 08:00,106
08-02-01 07:00,71
08-02-01 06:00,28
08-02-01 05:00,53
08-02-01 04:00,31
08-02-01 03:00,2
08-02-01 02:00,3
08-02-01 01:00,12
08-02-01 00:00,11
07-02-01 23:00,16
07-02-01 22:00,29
07-02-01 21:00,48
07-02-01 20:00,58
07-02-01 19:00,158
07-02-01 18:00,166
07-02-01 17:00,127
07-02-01 16:00,112
07-02-01 15:00,98
07-02-01 14:00,120
07-02-01 13:00,76
07-02-01 12:00,74
07-02-01 11:00,65
07-02-01 10:00,
07-02-01 09:00,141
07-02-01 08:00,139
07-02-01 07:00,102
07-02-01 06:00,38
07-02-01 05:00,32
07-02-01 04:00,18
07-02-01 03:00,3
07-02-01 02:00,2
07-02-01 01:00,4
07-02-01 00:00,7
06-02-01 23:00,5
06-02-01 22:00,12
06-02-01 21:00,15
06-02-01 20:00,28
06-02-01 19:00,44
06-02-01 18:00,93
06-02-01 17:00,87
06-02-01 16:00,79
06-02-01 15:00,81
06-02-01 14:00,58
06-02-01 13:00,50
06-02-01 12:00,79
06-02-01 11:00,65
06-02-01 10:00,
06-02-01 09:00,72
06-02-01 08:00,85
06-02-01 07:00,57
06-02-01 06:00,26
06-02-01 05:00,17
06-02-01 04:00,11
06-02-01 03:00,4
06-02-01 02:00,2
06-02-01 01:00,2
06-02-01 00:00,2
05-02-01 23:00,5
05-02-01 22:00,9
05-02-01 21:00,24
05-02-01 20:00,39
05-02-01 19:00,65
05-02-01 18:00,77
05-02-01 17:00,68
05-02-01 16:00,89
05-02-01 15:00,85
05-02-01 14:00,75
05-02-01 13:00,79
05-02-01 12:00,75
05-02-01 11:00,
05-02-01 10:00,120
05-02-01 09:00,94
05-02-01 08:00,95
05-02-01 07:00,83
05-02-01 06:00,41
05-02-01 05:00,33
05-02-01 04:00,14
05-02-01 03:00,6
05-02-01 02:00,12
05-02-01 01:00,23
05-02-01 00:00,17
04-02-01 23:00,14
04-02-01 22:00,28
04-02-01 21:00,32
04-02-01 20:00,42
04-02-01 19:00,46
04-02-01 18:00,41
04-02-01 17:00,48
04-02-01 16:00,51
04-02-01 15:00,56
04-02-01 14:00,31
04-02-01 13:00,34
04-02-01 12:00,41
04-02-01 11:00,
04-02-01 10:00,22
04-02-01 09:00,9
04-02-01 08:00,7
04-02-01 07:00,7
04-02-01 06:00,2
04-02-01 05:00,1
04-02-01 04:00,1
04-02-01 03:00,3
04-02-01 02:00,7
04-02-01 01:00,13
04-02-01 00:00,17
03-02-01 23:00,12
03-02-01 22:00,16
03-02-01 21:00,18
03-02-01 20:00,27
03-02-01 19:00,32
03-02-01 18:00,38
03-02-01 17:00,50
03-02-01 16:00,56
03-02-01 15:00,58
03-02-01 14:00,59
03-02-01 13:00,63
03-02-01 12:00,
03-02-01 11:00,67
03-02-01 10:00,53
03-02-01 09:00,32
03-02-01 08:00,42
03-02-01 07:00,24
03-02-01 06:00,3
03-02-01 05:00,1
03-02-01 04:00,1
03-02-01 03:00,1
03-02-01 02:00,1
03-02-01 01:00,1
03-02-01 00:00,1
02-02-01 23:00,24
02-02-01 22:00,34
02-02-01 21:00,42
02-02-01 20:00,44
02-02-01 19:00,82
02-02-01 18:00,147
02-02-01 17:00,181
02-02-01 16:00,155
02-02-01 15:00,141
02-02-01 14:00,115
02-02-01 13:00,104
02-02-01 12:00,
02-02-01 11:00,114
02-02-01 10:00,107
02-02-01 09:00,97
02-02-01 08:00,
02-02-01 07:00,67
02-02-01 06:00,41
02-02-01 05:00,15
02-02-01 04:00,6
02-02-01 03:00,4
02-02-01 02:00,1
02-02-01 01:00,8
02-02-01 00:00,2
01-02-01 23:00,3
01-02-01 22:00,8
01-02-01 21:00,21
01-02-01 20:00,68
01-02-01 19:00,64
01-02-01 18:00,20
01-02-01 17:00,60
01-02-01 16:00,153
01-02-01 15:00,130
01-02-01 14:00,100
01-02-01 13:00,110
01-02-01 12:00,79
01-02-01 11:00,39
01-02-01 10:00,36
01-02-01 09:00,8
01-02-01 08:00,
01-02-01 07:00,3
01-02-01 06:00,2
01-02-01 05:00,28
01-02-01 04:00,18
01-02-01 03:00,16
01-02-01 02:00,13
01-02-01 01:00,30

