Datum Zeit,Goerlitz O3
23-02-01 20:00,44
23-02-01 19:00,42
23-02-01 18:00,70
23-02-01 17:00,72
23-02-01 16:00,57
23-02-01 15:00,43
23-02-01 14:00,51
23-02-01 13:00,38
23-02-01 12:00,40
23-02-01 11:00,
23-02-01 10:00,33
23-02-01 09:00,28
23-02-01 08:00,31
23-02-01 07:00,42
23-02-01 06:00,55
23-02-01 05:00,64
23-02-01 04:00,70
23-02-01 03:00,73
23-02-01 02:00,74
23-02-01 01:00,72
23-02-01 00:00,70
22-02-01 23:00,61
22-02-01 22:00,66
22-02-01 21:00,60
22-02-01 20:00,61
22-02-01 19:00,61
22-02-01 18:00,53
22-02-01 17:00,54
22-02-01 16:00,
22-02-01 15:00,49
22-02-01 14:00,
22-02-01 13:00,57
22-02-01 12:00,53
22-02-01 11:00,54
22-02-01 10:00,57
22-02-01 09:00,55
22-02-01 08:00,56
22-02-01 07:00,65
22-02-01 06:00,68
22-02-01 05:00,70
22-02-01 04:00,72
22-02-01 03:00,71
22-02-01 02:00,70
22-02-01 01:00,67
22-02-01 00:00,68
21-02-01 23:00,69
21-02-01 22:00,63
21-02-01 21:00,69
21-02-01 20:00,58
21-02-01 19:00,58
21-02-01 18:00,57
21-02-01 17:00,
21-02-01 16:00,
21-02-01 15:00,
21-02-01 14:00,
21-02-01 13:00,
21-02-01 12:00,
21-02-01 11:00,
21-02-01 10:00,
21-02-01 09:00,
21-02-01 08:00,45
21-02-01 07:00,50
21-02-01 06:00,53
21-02-01 05:00,56
21-02-01 04:00,60
21-02-01 03:00,58
21-02-01 02:00,55
21-02-01 01:00,50
21-02-01 00:00,48
20-02-01 23:00,
20-02-01 22:00,48
20-02-01 21:00,49
20-02-01 20:00,44
20-02-01 19:00,39
20-02-01 18:00,39
20-02-01 17:00,35
20-02-01 16:00,26
20-02-01 15:00,33
20-02-01 14:00,37
20-02-01 13:00,38
20-02-01 12:00,42
20-02-01 11:00,47
20-02-01 10:00,52
20-02-01 09:00,55
20-02-01 08:00,57
20-02-01 07:00,57
20-02-01 06:00,46
20-02-01 05:00,36
20-02-01 04:00,39
20-02-01 03:00,38
20-02-01 02:00,38
20-02-01 01:00,39
20-02-01 00:00,
19-02-01 23:00,41
19-02-01 22:00,41
19-02-01 21:00,42
19-02-01 20:00,41
19-02-01 19:00,36
19-02-01 18:00,33
19-02-01 17:00,31
19-02-01 16:00,33
19-02-01 15:00,32
19-02-01 14:00,37
19-02-01 13:00,42
19-02-01 12:00,40
19-02-01 11:00,37
19-02-01 10:00,38
19-02-01 09:00,36
19-02-01 08:00,35
19-02-01 07:00,36
19-02-01 06:00,35
19-02-01 05:00,45
19-02-01 04:00,40
19-02-01 03:00,36
19-02-01 02:00,31
19-02-01 01:00,28
19-02-01 00:00,
18-02-01 23:00,39
18-02-01 22:00,34
18-02-01 21:00,39
18-02-01 20:00,38
18-02-01 19:00,46
18-02-01 18:00,47
18-02-01 17:00,53
18-02-01 16:00,49
18-02-01 15:00,51
18-02-01 14:00,50
18-02-01 13:00,51
18-02-01 12:00,50
18-02-01 11:00,50
18-02-01 10:00,50
18-02-01 09:00,45
18-02-01 08:00,46
18-02-01 07:00,50
18-02-01 06:00,55
18-02-01 05:00,52
18-02-01 04:00,51
18-02-01 03:00,52
18-02-01 02:00,49
18-02-01 01:00,
18-02-01 00:00,35
17-02-01 23:00,43
17-02-01 22:00,30
17-02-01 21:00,39
17-02-01 20:00,48
17-02-01 19:00,42
17-02-01 18:00,51
17-02-01 17:00,46
17-02-01 16:00,48
17-02-01 15:00,50
17-02-01 14:00,40
17-02-01 13:00,31
17-02-01 12:00,24
17-02-01 11:00,17
17-02-01 10:00,11
17-02-01 09:00,7
17-02-01 08:00,5
17-02-01 07:00,6
17-02-01 06:00,8
17-02-01 05:00,8
17-02-01 04:00,9
17-02-01 03:00,15
17-02-01 02:00,19
17-02-01 01:00,
17-02-01 00:00,1
16-02-01 23:00,2
16-02-01 22:00,1
16-02-01 21:00,2
16-02-01 20:00,4
16-02-01 19:00,26
16-02-01 18:00,24
16-02-01 17:00,51
16-02-01 16:00,52
16-02-01 15:00,39
16-02-01 14:00,41
16-02-01 13:00,35
16-02-01 12:00,18
16-02-01 11:00,10
16-02-01 10:00,4
16-02-01 09:00,3
16-02-01 08:00,1
16-02-01 07:00,2
16-02-01 06:00,1
16-02-01 05:00,1
16-02-01 04:00,1
16-02-01 03:00,1
16-02-01 02:00,
16-02-01 01:00,1
16-02-01 00:00,1
15-02-01 23:00,1
15-02-01 22:00,1
15-02-01 21:00,1
15-02-01 20:00,1
15-02-01 19:00,1
15-02-01 18:00,8
15-02-01 17:00,35
15-02-01 16:00,43
15-02-01 15:00,41
15-02-01 14:00,42
15-02-01 13:00,42
15-02-01 12:00,27
15-02-01 11:00,17
15-02-01 10:00,12
15-02-01 09:00,11
15-02-01 08:00,15
15-02-01 07:00,16
15-02-01 06:00,20
15-02-01 05:00,23
15-02-01 04:00,23
15-02-01 03:00,27
15-02-01 02:00,
15-02-01 01:00,39
15-02-01 00:00,38
14-02-01 23:00,39
14-02-01 22:00,39
14-02-01 21:00,25
14-02-01 20:00,26
14-02-01 19:00,22
14-02-01 18:00,18
14-02-01 17:00,28
14-02-01 16:00,34
14-02-01 15:00,33
14-02-01 14:00,34
14-02-01 13:00,32
14-02-01 12:00,30
14-02-01 11:00,35
14-02-01 10:00,25
14-02-01 09:00,19
14-02-01 08:00,14
14-02-01 07:00,4
14-02-01 06:00,16
14-02-01 05:00,37
14-02-01 04:00,39
14-02-01 03:00,
14-02-01 02:00,38
14-02-01 01:00,39
14-02-01 00:00,36
13-02-01 23:00,38
13-02-01 22:00,35
13-02-01 21:00,38
13-02-01 20:00,29
13-02-01 19:00,22
13-02-01 18:00,22
13-02-01 17:00,28
13-02-01 16:00,29
13-02-01 15:00,31
13-02-01 14:00,34
13-02-01 13:00,35
13-02-01 12:00,29
13-02-01 11:00,31
13-02-01 10:00,28
13-02-01 09:00,40
13-02-01 08:00,36
13-02-01 07:00,22
13-02-01 06:00,12
13-02-01 05:00,16
13-02-01 04:00,21
13-02-01 03:00,
13-02-01 02:00,27
13-02-01 01:00,27
13-02-01 00:00,35
12-02-01 23:00,41
12-02-01 22:00,47
12-02-01 21:00,52
12-02-01 20:00,48
12-02-01 19:00,40
12-02-01 18:00,37
12-02-01 17:00,34
12-02-01 16:00,34
12-02-01 15:00,31
12-02-01 14:00,34
12-02-01 13:00,36
12-02-01 12:00,34
12-02-01 11:00,32
12-02-01 10:00,33
12-02-01 09:00,33
12-02-01 08:00,24
12-02-01 07:00,32
12-02-01 06:00,36
12-02-01 05:00,40
12-02-01 04:00,
12-02-01 03:00,48
12-02-01 02:00,48
12-02-01 01:00,48
12-02-01 00:00,50
11-02-01 23:00,51
11-02-01 22:00,53
11-02-01 21:00,53
11-02-01 20:00,50
11-02-01 19:00,50
11-02-01 18:00,46
11-02-01 17:00,46
11-02-01 16:00,46
11-02-01 15:00,42
11-02-01 14:00,43
11-02-01 13:00,42
11-02-01 12:00,39
11-02-01 11:00,35
11-02-01 10:00,33
11-02-01 09:00,37
11-02-01 08:00,34
11-02-01 07:00,25
11-02-01 06:00,17
11-02-01 05:00,12
11-02-01 04:00,
11-02-01 03:00,3
11-02-01 02:00,1
11-02-01 01:00,1
11-02-01 00:00,1
10-02-01 23:00,1
10-02-01 22:00,1
10-02-01 21:00,1
10-02-01 20:00,1
10-02-01 19:00,3
10-02-01 18:00,8
10-02-01 17:00,28
10-02-01 16:00,28
10-02-01 15:00,27
10-02-01 14:00,23
10-02-01 13:00,17
10-02-01 12:00,14
10-02-01 11:00,15
10-02-01 10:00,14
10-02-01 09:00,21
10-02-01 08:00,22
10-02-01 07:00,24
10-02-01 06:00,23
10-02-01 05:00,
10-02-01 04:00,34
10-02-01 03:00,39
10-02-01 02:00,43
10-02-01 01:00,31
10-02-01 00:00,36
09-02-01 23:00,39
09-02-01 22:00,32
09-02-01 21:00,25
09-02-01 20:00,15
09-02-01 19:00,15
09-02-01 18:00,5
09-02-01 17:00,6
09-02-01 16:00,8
09-02-01 15:00,10
09-02-01 14:00,10
09-02-01 13:00,15
09-02-01 12:00,12
09-02-01 11:00,12
09-02-01 10:00,12
09-02-01 09:00,9
09-02-01 08:00,15
09-02-01 07:00,28
09-02-01 06:00,35
09-02-01 05:00,
09-02-01 04:00,21
09-02-01 03:00,20
09-02-01 02:00,26
09-02-01 01:00,40
09-02-01 00:00,41
08-02-01 23:00,33
08-02-01 22:00,22
08-02-01 21:00,17
08-02-01 20:00,14
08-02-01 19:00,22
08-02-01 18:00,28
08-02-01 17:00,27
08-02-01 16:00,20
08-02-01 15:00,30
08-02-01 14:00,32
08-02-01 13:00,32
08-02-01 12:00,26
08-02-01 11:00,30
08-02-01 10:00,35
08-02-01 09:00,33
08-02-01 08:00,32
08-02-01 07:00,35
08-02-01 06:00,
08-02-01 05:00,51
08-02-01 04:00,42
08-02-01 03:00,36
08-02-01 02:00,50
08-02-01 01:00,28
08-02-01 00:00,20
07-02-01 23:00,13
07-02-01 22:00,9
07-02-01 21:00,7
07-02-01 20:00,13
07-02-01 19:00,34
07-02-01 18:00,36
07-02-01 17:00,38
07-02-01 16:00,32
07-02-01 15:00,37
07-02-01 14:00,40
07-02-01 13:00,42
07-02-01 12:00,35
07-02-01 11:00,16
07-02-01 10:00,24
07-02-01 09:00,29
07-02-01 08:00,32
07-02-01 07:00,38
07-02-01 06:00,
07-02-01 05:00,33
07-02-01 04:00,52
07-02-01 03:00,54
07-02-01 02:00,56
07-02-01 01:00,55
07-02-01 00:00,47
06-02-01 23:00,37
06-02-01 22:00,36
06-02-01 21:00,26
06-02-01 20:00,12
06-02-01 19:00,38
06-02-01 18:00,41
06-02-01 17:00,40
06-02-01 16:00,40
06-02-01 15:00,44
06-02-01 14:00,43
06-02-01 13:00,39
06-02-01 12:00,34
06-02-01 11:00,35
06-02-01 10:00,37
06-02-01 09:00,33
06-02-01 08:00,32
06-02-01 07:00,
06-02-01 06:00,40
06-02-01 05:00,50
06-02-01 04:00,53
06-02-01 03:00,55
06-02-01 02:00,57
06-02-01 01:00,54
06-02-01 00:00,50
05-02-01 23:00,47
05-02-01 22:00,48
05-02-01 21:00,52
05-02-01 20:00,48
05-02-01 19:00,42
05-02-01 18:00,30
05-02-01 17:00,30
05-02-01 16:00,28
05-02-01 15:00,30
05-02-01 14:00,28
05-02-01 13:00,29
05-02-01 12:00,24
05-02-01 11:00,25
05-02-01 10:00,26
05-02-01 09:00,25
05-02-01 08:00,22
05-02-01 07:00,
05-02-01 06:00,24
05-02-01 05:00,23
05-02-01 04:00,12
05-02-01 03:00,24
05-02-01 02:00,31
05-02-01 01:00,33
05-02-01 00:00,35
04-02-01 23:00,37
04-02-01 22:00,37
04-02-01 21:00,34
04-02-01 20:00,34
04-02-01 19:00,38
04-02-01 18:00,39
04-02-01 17:00,42
04-02-01 16:00,42
04-02-01 15:00,41
04-02-01 14:00,39
04-02-01 13:00,34
04-02-01 12:00,30
04-02-01 11:00,25
04-02-01 10:00,19
04-02-01 09:00,12
04-02-01 08:00,
04-02-01 07:00,16
04-02-01 06:00,20
04-02-01 05:00,26
04-02-01 04:00,38
04-02-01 03:00,43
04-02-01 02:00,42
04-02-01 01:00,41
04-02-01 00:00,40
03-02-01 23:00,43
03-02-01 22:00,45
03-02-01 21:00,44
03-02-01 20:00,44
03-02-01 19:00,40
03-02-01 18:00,46
03-02-01 17:00,54
03-02-01 16:00,54
03-02-01 15:00,53
03-02-01 14:00,51
03-02-01 13:00,39
03-02-01 12:00,31
03-02-01 11:00,22
03-02-01 10:00,9
03-02-01 09:00,24
03-02-01 08:00,
03-02-01 07:00,27
03-02-01 06:00,32
03-02-01 05:00,30
03-02-01 04:00,32
03-02-01 03:00,26
03-02-01 02:00,19
03-02-01 01:00,10
03-02-01 00:00,15
02-02-01 23:00,10
02-02-01 22:00,3
02-02-01 21:00,3
02-02-01 20:00,4
02-02-01 19:00,11
02-02-01 18:00,15
02-02-01 17:00,20
02-02-01 16:00,26
02-02-01 15:00,28
02-02-01 14:00,30
02-02-01 13:00,29
02-02-01 12:00,31
02-02-01 11:00,34
02-02-01 10:00,36
02-02-01 09:00,
02-02-01 08:00,31
02-02-01 07:00,39
02-02-01 06:00,46
02-02-01 05:00,43
02-02-01 04:00,37
02-02-01 03:00,37
02-02-01 02:00,33
02-02-01 01:00,37
02-02-01 00:00,33
01-02-01 23:00,30
01-02-01 22:00,25
01-02-01 21:00,22
01-02-01 20:00,14
01-02-01 19:00,17
01-02-01 18:00,10
01-02-01 17:00,12
01-02-01 16:00,13
01-02-01 15:00,14
01-02-01 14:00,13
01-02-01 13:00,17
01-02-01 12:00,14
01-02-01 11:00,12
01-02-01 10:00,12
01-02-01 09:00,
01-02-01 08:00,20
01-02-01 07:00,31
01-02-01 06:00,33
01-02-01 05:00,37
01-02-01 04:00,44
01-02-01 03:00,42
01-02-01 02:00,42
01-02-01 01:00,38

