Datum Zeit,Goerlitz NO
,µg/m³
01-03-01 00:00,11
28-02-01 23:00,61
28-02-01 22:00,30
28-02-01 21:00,5
28-02-01 20:00,23
28-02-01 19:00,23
28-02-01 18:00,24
28-02-01 17:00,66
28-02-01 16:00,84
28-02-01 15:00,64
28-02-01 14:00,58
28-02-01 13:00,54
28-02-01 12:00,66
28-02-01 11:00,56
28-02-01 10:00,56
28-02-01 09:00,54
28-02-01 08:00,
28-02-01 07:00,52
28-02-01 06:00,24
28-02-01 05:00,13
28-02-01 04:00,9
28-02-01 03:00,3
28-02-01 02:00,1
28-02-01 01:00,5
28-02-01 00:00,28
27-02-01 23:00,45
27-02-01 22:00,47
27-02-01 21:00,73
27-02-01 20:00,20
27-02-01 19:00,30
27-02-01 18:00,31
27-02-01 17:00,3
27-02-01 16:00,40
27-02-01 15:00,101
27-02-01 14:00,110
27-02-01 13:00,114
27-02-01 12:00,90
27-02-01 11:00,121
27-02-01 10:00,148
27-02-01 09:00,
27-02-01 08:00,197
27-02-01 07:00,128
27-02-01 06:00,46
27-02-01 05:00,12
27-02-01 04:00,35
27-02-01 03:00,16
27-02-01 02:00,24
27-02-01 01:00,30
27-02-01 00:00,40
26-02-01 23:00,48
26-02-01 22:00,49
26-02-01 21:00,47
26-02-01 20:00,62
26-02-01 19:00,109
26-02-01 18:00,118
26-02-01 17:00,128
26-02-01 16:00,133
26-02-01 15:00,108
26-02-01 14:00,80
26-02-01 13:00,83
26-02-01 12:00,96
26-02-01 11:00,89
26-02-01 10:00,91
26-02-01 09:00,
26-02-01 08:00,96
26-02-01 07:00,78
26-02-01 06:00,43
26-02-01 05:00,16
26-02-01 04:00,7
26-02-01 03:00,7
26-02-01 02:00,5
26-02-01 01:00,13
26-02-01 00:00,16
25-02-01 23:00,34
25-02-01 22:00,21
25-02-01 21:00,32
25-02-01 20:00,42
25-02-01 19:00,44
25-02-01 18:00,48
25-02-01 17:00,48
25-02-01 16:00,45
25-02-01 15:00,47
25-02-01 14:00,44
25-02-01 13:00,40
25-02-01 12:00,52
25-02-01 11:00,40
25-02-01 10:00,
25-02-01 09:00,30
25-02-01 08:00,23
25-02-01 07:00,48
25-02-01 06:00,40
25-02-01 05:00,24
25-02-01 04:00,31
25-02-01 03:00,31
25-02-01 02:00,57
25-02-01 01:00,58
25-02-01 00:00,51
24-02-01 23:00,50
24-02-01 22:00,54
24-02-01 21:00,52
24-02-01 20:00,70
24-02-01 19:00,63
24-02-01 18:00,56
24-02-01 17:00,47
24-02-01 16:00,53
24-02-01 15:00,52
24-02-01 14:00,55
24-02-01 13:00,89
24-02-01 12:00,82
24-02-01 11:00,51
24-02-01 10:00,
24-02-01 09:00,2
24-02-01 08:00,17
24-02-01 07:00,26
24-02-01 06:00,23
24-02-01 05:00,7
24-02-01 04:00,5
24-02-01 03:00,15
24-02-01 02:00,21
24-02-01 01:00,15
24-02-01 00:00,17
23-02-01 23:00,17
23-02-01 22:00,25
23-02-01 21:00,31
23-02-01 20:00,53
23-02-01 19:00,55
23-02-01 18:00,3
23-02-01 17:00,1
23-02-01 16:00,58
23-02-01 15:00,103
23-02-01 14:00,79
23-02-01 13:00,93
23-02-01 12:00,85
23-02-01 11:00,
23-02-01 10:00,102
23-02-01 09:00,128
23-02-01 08:00,95
23-02-01 07:00,69
23-02-01 06:00,41
23-02-01 05:00,13
23-02-01 04:00,6
23-02-01 03:00,4
23-02-01 02:00,7
23-02-01 01:00,9
23-02-01 00:00,7
22-02-01 23:00,27
22-02-01 22:00,16
22-02-01 21:00,24
22-02-01 20:00,29
22-02-01 19:00,38
22-02-01 18:00,61
22-02-01 17:00,60
22-02-01 16:00,
22-02-01 15:00,
22-02-01 14:00,
22-02-01 13:00,
22-02-01 12:00,62
22-02-01 11:00,62
22-02-01 10:00,61
22-02-01 09:00,52
22-02-01 08:00,37
22-02-01 07:00,33
22-02-01 06:00,17
22-02-01 05:00,4
22-02-01 04:00,6
22-02-01 03:00,2
22-02-01 02:00,3
22-02-01 01:00,5
22-02-01 00:00,12
21-02-01 23:00,14
21-02-01 22:00,10
21-02-01 21:00,18
21-02-01 20:00,21
21-02-01 19:00,41
21-02-01 18:00,51
21-02-01 17:00,
21-02-01 16:00,
21-02-01 15:00,
21-02-01 14:00,
21-02-01 13:00,
21-02-01 12:00,
21-02-01 11:00,
21-02-01 10:00,
21-02-01 09:00,
21-02-01 08:00,35
21-02-01 07:00,25
21-02-01 06:00,11
21-02-01 05:00,6
21-02-01 04:00,1
21-02-01 03:00,3
21-02-01 02:00,4
21-02-01 01:00,5
21-02-01 00:00,10
20-02-01 23:00,21
20-02-01 22:00,22
20-02-01 21:00,33
20-02-01 20:00,45
20-02-01 19:00,69
20-02-01 18:00,63
20-02-01 17:00,81
20-02-01 16:00,117
20-02-01 15:00,85
20-02-01 14:00,74
20-02-01 13:00,57
20-02-01 12:00,58
20-02-01 11:00,54
20-02-01 10:00,
20-02-01 09:00,41
20-02-01 08:00,34
20-02-01 07:00,29
20-02-01 06:00,14
20-02-01 05:00,6
20-02-01 04:00,3
20-02-01 03:00,2
20-02-01 02:00,2
20-02-01 01:00,6
20-02-01 00:00,12
19-02-01 23:00,11
19-02-01 22:00,18
19-02-01 21:00,17
19-02-01 20:00,31
19-02-01 19:00,46
19-02-01 18:00,48
19-02-01 17:00,63
19-02-01 16:00,69
19-02-01 15:00,80
19-02-01 14:00,69
19-02-01 13:00,57
19-02-01 12:00,73
19-02-01 11:00,69
19-02-01 10:00,
19-02-01 09:00,58
19-02-01 08:00,53
19-02-01 07:00,50
19-02-01 06:00,34
19-02-01 05:00,8
19-02-01 04:00,9
19-02-01 03:00,22
19-02-01 02:00,34
19-02-01 01:00,27
19-02-01 00:00,27
18-02-01 23:00,54
18-02-01 22:00,49
18-02-01 21:00,33
18-02-01 20:00,40
18-02-01 19:00,33
18-02-01 18:00,29
18-02-01 17:00,24
18-02-01 16:00,29
18-02-01 15:00,23
18-02-01 14:00,26
18-02-01 13:00,19
18-02-01 12:00,17
18-02-01 11:00,
18-02-01 10:00,15
18-02-01 09:00,12
18-02-01 08:00,8
18-02-01 07:00,13
18-02-01 06:00,10
18-02-01 05:00,10
18-02-01 04:00,10
18-02-01 03:00,18
18-02-01 02:00,22
18-02-01 01:00,17
18-02-01 00:00,28
17-02-01 23:00,28
17-02-01 22:00,38
17-02-01 21:00,8
17-02-01 20:00,1
17-02-01 19:00,3
17-02-01 18:00,1
17-02-01 17:00,1
17-02-01 16:00,1
17-02-01 15:00,1
17-02-01 14:00,1
17-02-01 13:00,1
17-02-01 12:00,1
17-02-01 11:00,
17-02-01 10:00,3
17-02-01 09:00,3
17-02-01 08:00,2
17-02-01 07:00,1
17-02-01 06:00,1
17-02-01 05:00,1
17-02-01 04:00,1
17-02-01 03:00,1
17-02-01 02:00,1
17-02-01 01:00,43
17-02-01 00:00,111
16-02-01 23:00,153
16-02-01 22:00,146
16-02-01 21:00,126
16-02-01 20:00,162
16-02-01 19:00,51
16-02-01 18:00,116
16-02-01 17:00,2
16-02-01 16:00,7
16-02-01 15:00,61
16-02-01 14:00,74
16-02-01 13:00,79
16-02-01 12:00,
16-02-01 11:00,133
16-02-01 10:00,215
16-02-01 09:00,206
16-02-01 08:00,259
16-02-01 07:00,205
16-02-01 06:00,102
16-02-01 05:00,70
16-02-01 04:00,73
16-02-01 03:00,59
16-02-01 02:00,72
16-02-01 01:00,86
16-02-01 00:00,150
15-02-01 23:00,135
15-02-01 22:00,90
15-02-01 21:00,134
15-02-01 20:00,165
15-02-01 19:00,218
15-02-01 18:00,188
15-02-01 17:00,105
15-02-01 16:00,82
15-02-01 15:00,71
15-02-01 14:00,68
15-02-01 13:00,58
15-02-01 12:00,
15-02-01 11:00,98
15-02-01 10:00,102
15-02-01 09:00,89
15-02-01 08:00,82
15-02-01 07:00,65
15-02-01 06:00,33
15-02-01 05:00,12
15-02-01 04:00,12
15-02-01 03:00,15
15-02-01 02:00,5
15-02-01 01:00,12
15-02-01 00:00,22
14-02-01 23:00,29
14-02-01 22:00,22
14-02-01 21:00,56
14-02-01 20:00,55
14-02-01 19:00,86
14-02-01 18:00,108
14-02-01 17:00,83
14-02-01 16:00,68
14-02-01 15:00,76
14-02-01 14:00,73
14-02-01 13:00,
14-02-01 12:00,68
14-02-01 11:00,55
14-02-01 10:00,70
14-02-01 09:00,88
14-02-01 08:00,111
14-02-01 07:00,76
14-02-01 06:00,56
14-02-01 05:00,14
14-02-01 04:00,11
14-02-01 03:00,8
14-02-01 02:00,7
14-02-01 01:00,10
14-02-01 00:00,22
13-02-01 23:00,26
13-02-01 22:00,32
13-02-01 21:00,35
13-02-01 20:00,48
13-02-01 19:00,91
13-02-01 18:00,81
13-02-01 17:00,83
13-02-01 16:00,97
13-02-01 15:00,80
13-02-01 14:00,76
13-02-01 13:00,
13-02-01 12:00,73
13-02-01 11:00,56
13-02-01 10:00,67
13-02-01 09:00,17
13-02-01 08:00,22
13-02-01 07:00,32
13-02-01 06:00,37
13-02-01 05:00,19
13-02-01 04:00,6
13-02-01 03:00,5
13-02-01 02:00,14
13-02-01 01:00,18
13-02-01 00:00,17
12-02-01 23:00,18
12-02-01 22:00,15
12-02-01 21:00,18
12-02-01 20:00,30
12-02-01 19:00,45
12-02-01 18:00,47
12-02-01 17:00,61
12-02-01 16:00,65
12-02-01 15:00,65
12-02-01 14:00,
12-02-01 13:00,54
12-02-01 12:00,57
12-02-01 11:00,65
12-02-01 10:00,68
12-02-01 09:00,47
12-02-01 08:00,64
12-02-01 07:00,46
12-02-01 06:00,25
12-02-01 05:00,6
12-02-01 04:00,6
12-02-01 03:00,5
12-02-01 02:00,7
12-02-01 01:00,10
12-02-01 00:00,11
11-02-01 23:00,18
11-02-01 22:00,10
11-02-01 21:00,19
11-02-01 20:00,25
11-02-01 19:00,20
11-02-01 18:00,31
11-02-01 17:00,26
11-02-01 16:00,26
11-02-01 15:00,40
11-02-01 14:00,
11-02-01 13:00,23
11-02-01 12:00,28
11-02-01 11:00,30
11-02-01 10:00,23
11-02-01 09:00,15
11-02-01 08:00,10
11-02-01 07:00,14
11-02-01 06:00,20
11-02-01 05:00,16
11-02-01 04:00,44
11-02-01 03:00,37
11-02-01 02:00,95
11-02-01 01:00,76
11-02-01 00:00,85
10-02-01 23:00,136
10-02-01 22:00,92
10-02-01 21:00,118
10-02-01 20:00,104
10-02-01 19:00,108
10-02-01 18:00,86
10-02-01 17:00,52
10-02-01 16:00,65
10-02-01 15:00,
10-02-01 14:00,77
10-02-01 13:00,100
10-02-01 12:00,91
10-02-01 11:00,77
