Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-03-01 00:00,3
28-02-01 23:00,16
28-02-01 22:00,14
28-02-01 21:00,18
28-02-01 20:00,19
28-02-01 19:00,34
28-02-01 18:00,29
28-02-01 17:00,40
28-02-01 16:00,72
28-02-01 15:00,66
28-02-01 14:00,50
28-02-01 13:00,39
28-02-01 12:00,43
28-02-01 11:00,34
28-02-01 10:00,57
28-02-01 09:00,45
28-02-01 08:00,
28-02-01 07:00,30
28-02-01 06:00,21
28-02-01 05:00,7
28-02-01 04:00,2
28-02-01 03:00,1
28-02-01 02:00,8
28-02-01 01:00,3
28-02-01 00:00,7
27-02-01 23:00,7
27-02-01 22:00,9
27-02-01 21:00,22
27-02-01 20:00,25
27-02-01 19:00,43
27-02-01 18:00,44
27-02-01 17:00,60
27-02-01 16:00,56
27-02-01 15:00,45
27-02-01 14:00,37
27-02-01 13:00,36
27-02-01 12:00,41
27-02-01 11:00,49
27-02-01 10:00,72
27-02-01 09:00,89
27-02-01 08:00,85
27-02-01 07:00,63
27-02-01 06:00,30
27-02-01 05:00,4
27-02-01 04:00,3
27-02-01 03:00,1
27-02-01 02:00,
27-02-01 01:00,3
27-02-01 00:00,3
26-02-01 23:00,11
26-02-01 22:00,4
26-02-01 21:00,8
26-02-01 20:00,14
26-02-01 19:00,21
26-02-01 18:00,11
26-02-01 17:00,25
26-02-01 16:00,27
26-02-01 15:00,10
26-02-01 14:00,19
26-02-01 13:00,24
26-02-01 12:00,26
26-02-01 11:00,21
26-02-01 10:00,28
26-02-01 09:00,113
26-02-01 08:00,218
26-02-01 07:00,115
26-02-01 06:00,24
26-02-01 05:00,5
26-02-01 04:00,3
26-02-01 03:00,
26-02-01 02:00,3
26-02-01 01:00,5
26-02-01 00:00,3
25-02-01 23:00,4
25-02-01 22:00,5
25-02-01 21:00,15
25-02-01 20:00,12
25-02-01 19:00,27
25-02-01 18:00,20
25-02-01 17:00,12
25-02-01 16:00,10
25-02-01 15:00,4
25-02-01 14:00,7
25-02-01 13:00,5
25-02-01 12:00,9
25-02-01 11:00,16
25-02-01 10:00,19
25-02-01 09:00,12
25-02-01 08:00,8
25-02-01 07:00,6
25-02-01 06:00,4
25-02-01 05:00,2
25-02-01 04:00,3
25-02-01 03:00,
25-02-01 02:00,5
25-02-01 01:00,5
25-02-01 00:00,7
24-02-01 23:00,12
24-02-01 22:00,11
24-02-01 21:00,16
24-02-01 20:00,19
24-02-01 19:00,13
24-02-01 18:00,9
24-02-01 17:00,13
24-02-01 16:00,9
24-02-01 15:00,6
24-02-01 14:00,8
24-02-01 13:00,8
24-02-01 12:00,10
24-02-01 11:00,19
24-02-01 10:00,19
24-02-01 09:00,18
24-02-01 08:00,3
24-02-01 07:00,11
24-02-01 06:00,5
24-02-01 05:00,2
24-02-01 04:00,
24-02-01 03:00,1
24-02-01 02:00,1
24-02-01 01:00,3
24-02-01 00:00,2
23-02-01 23:00,1
23-02-01 22:00,1
23-02-01 21:00,2
23-02-01 20:00,3
23-02-01 19:00,5
23-02-01 18:00,8
23-02-01 17:00,6
23-02-01 16:00,12
23-02-01 15:00,8
23-02-01 14:00,5
23-02-01 13:00,6
23-02-01 12:00,5
23-02-01 11:00,9
23-02-01 10:00,6
23-02-01 09:00,16
23-02-01 08:00,17
23-02-01 07:00,3
23-02-01 06:00,5
23-02-01 05:00,2
23-02-01 04:00,
23-02-01 03:00,2
23-02-01 02:00,1
23-02-01 01:00,1
23-02-01 00:00,1
22-02-01 23:00,1
22-02-01 22:00,2
22-02-01 21:00,1
22-02-01 20:00,2
22-02-01 19:00,4
22-02-01 18:00,6
22-02-01 17:00,8
22-02-01 16:00,8
22-02-01 15:00,6
22-02-01 14:00,9
22-02-01 13:00,6
22-02-01 12:00,11
22-02-01 11:00,6
22-02-01 10:00,10
22-02-01 09:00,7
22-02-01 08:00,6
22-02-01 07:00,5
22-02-01 06:00,3
22-02-01 05:00,
22-02-01 04:00,1
22-02-01 03:00,1
22-02-01 02:00,1
22-02-01 01:00,1
22-02-01 00:00,1
21-02-01 23:00,1
21-02-01 22:00,3
21-02-01 21:00,2
21-02-01 20:00,2
21-02-01 19:00,3
21-02-01 18:00,13
21-02-01 17:00,12
21-02-01 16:00,12
21-02-01 15:00,10
21-02-01 14:00,11
21-02-01 13:00,10
21-02-01 12:00,12
21-02-01 11:00,11
21-02-01 10:00,17
21-02-01 09:00,12
21-02-01 08:00,17
21-02-01 07:00,8
21-02-01 06:00,1
21-02-01 05:00,
21-02-01 04:00,2
21-02-01 03:00,1
21-02-01 02:00,1
21-02-01 01:00,3
21-02-01 00:00,1
20-02-01 23:00,7
20-02-01 22:00,2
20-02-01 21:00,1
20-02-01 20:00,3
20-02-01 19:00,2
20-02-01 18:00,3
20-02-01 17:00,7
20-02-01 16:00,5
20-02-01 15:00,5
20-02-01 14:00,7
20-02-01 13:00,7
20-02-01 12:00,4
20-02-01 11:00,5
20-02-01 10:00,8
20-02-01 09:00,5
20-02-01 08:00,5
20-02-01 07:00,2
20-02-01 06:00,
20-02-01 05:00,1
20-02-01 04:00,1
20-02-01 03:00,1
20-02-01 02:00,1
20-02-01 01:00,1
20-02-01 00:00,1
19-02-01 23:00,1
19-02-01 22:00,1
19-02-01 21:00,2
19-02-01 20:00,3
19-02-01 19:00,5
19-02-01 18:00,8
19-02-01 17:00,6
19-02-01 16:00,9
19-02-01 15:00,13
19-02-01 14:00,11
19-02-01 13:00,8
19-02-01 12:00,13
19-02-01 11:00,14
19-02-01 10:00,13
19-02-01 09:00,11
19-02-01 08:00,11
19-02-01 07:00,8
19-02-01 06:00,
19-02-01 05:00,2
19-02-01 04:00,1
19-02-01 03:00,1
19-02-01 02:00,1
19-02-01 01:00,1
19-02-01 00:00,1
18-02-01 23:00,1
18-02-01 22:00,1
18-02-01 21:00,1
18-02-01 20:00,2
18-02-01 19:00,1
18-02-01 18:00,2
18-02-01 17:00,1
18-02-01 16:00,5
18-02-01 15:00,3
18-02-01 14:00,2
18-02-01 13:00,1
18-02-01 12:00,2
18-02-01 11:00,2
18-02-01 10:00,4
18-02-01 09:00,1
18-02-01 08:00,1
18-02-01 07:00,
18-02-01 06:00,1
18-02-01 05:00,2
18-02-01 04:00,5
18-02-01 03:00,2
18-02-01 02:00,1
18-02-01 01:00,2
18-02-01 00:00,2
17-02-01 23:00,5
17-02-01 22:00,4
17-02-01 21:00,4
17-02-01 20:00,5
17-02-01 19:00,10
17-02-01 18:00,10
17-02-01 17:00,8
17-02-01 16:00,12
17-02-01 15:00,17
17-02-01 14:00,13
17-02-01 13:00,12
17-02-01 12:00,14
17-02-01 11:00,17
17-02-01 10:00,15
17-02-01 09:00,17
17-02-01 08:00,26
17-02-01 07:00,
17-02-01 06:00,18
17-02-01 05:00,54
17-02-01 04:00,38
17-02-01 03:00,28
17-02-01 02:00,14
17-02-01 01:00,16
17-02-01 00:00,24
16-02-01 23:00,28
16-02-01 22:00,40
16-02-01 21:00,27
16-02-01 20:00,57
16-02-01 19:00,80
16-02-01 18:00,116
16-02-01 17:00,138
16-02-01 16:00,31
16-02-01 15:00,25
16-02-01 14:00,24
16-02-01 13:00,19
16-02-01 12:00,78
16-02-01 11:00,124
16-02-01 10:00,92
16-02-01 09:00,95
16-02-01 08:00,
16-02-01 07:00,71
16-02-01 06:00,32
16-02-01 05:00,4
16-02-01 04:00,1
16-02-01 03:00,3
16-02-01 02:00,2
16-02-01 01:00,3
16-02-01 00:00,5
15-02-01 23:00,15
15-02-01 22:00,25
15-02-01 21:00,32
15-02-01 20:00,44
15-02-01 19:00,90
15-02-01 18:00,129
15-02-01 17:00,167
15-02-01 16:00,53
15-02-01 15:00,27
15-02-01 14:00,23
15-02-01 13:00,24
15-02-01 12:00,44
15-02-01 11:00,62
15-02-01 10:00,76
15-02-01 09:00,83
15-02-01 08:00,
15-02-01 07:00,79
15-02-01 06:00,31
15-02-01 05:00,1
15-02-01 04:00,3
