Datum Zeit,Plauen-Sued O3
08-02-01 01:00,26
08-02-01 00:00,30
07-02-01 23:00,31
07-02-01 22:00,25
07-02-01 21:00,22
07-02-01 20:00,24
07-02-01 19:00,18
07-02-01 18:00,15
07-02-01 17:00,14
07-02-01 16:00,30
07-02-01 15:00,41
07-02-01 14:00,35
07-02-01 13:00,28
07-02-01 12:00,26
07-02-01 11:00,28
07-02-01 10:00,27
07-02-01 09:00,
07-02-01 08:00,25
07-02-01 07:00,26
07-02-01 06:00,31
07-02-01 05:00,34
07-02-01 04:00,38
07-02-01 03:00,36
07-02-01 02:00,37
07-02-01 01:00,31
07-02-01 00:00,32
06-02-01 23:00,33
06-02-01 22:00,33
06-02-01 21:00,33
06-02-01 20:00,37
06-02-01 19:00,33
06-02-01 18:00,35
06-02-01 17:00,40
06-02-01 16:00,42
06-02-01 15:00,49
06-02-01 14:00,44
06-02-01 13:00,47
06-02-01 12:00,42
06-02-01 11:00,32
06-02-01 10:00,41
06-02-01 09:00,
06-02-01 08:00,42
06-02-01 07:00,38
06-02-01 06:00,46
06-02-01 05:00,49
06-02-01 04:00,51
06-02-01 03:00,54
06-02-01 02:00,55
06-02-01 01:00,54
06-02-01 00:00,57
05-02-01 23:00,60
05-02-01 22:00,57
05-02-01 21:00,55
05-02-01 20:00,41
05-02-01 19:00,31
05-02-01 18:00,37
05-02-01 17:00,43
05-02-01 16:00,55
05-02-01 15:00,57
05-02-01 14:00,57
05-02-01 13:00,58
05-02-01 12:00,49
05-02-01 11:00,38
05-02-01 10:00,
05-02-01 09:00,37
05-02-01 08:00,31
05-02-01 07:00,25
05-02-01 06:00,31
05-02-01 05:00,34
05-02-01 04:00,40
05-02-01 03:00,40
05-02-01 02:00,41
05-02-01 01:00,40
05-02-01 00:00,35
04-02-01 23:00,16
04-02-01 22:00,29
04-02-01 21:00,36
04-02-01 20:00,38
04-02-01 19:00,44
04-02-01 18:00,34
04-02-01 17:00,43
04-02-01 16:00,41
04-02-01 15:00,51
04-02-01 14:00,48
04-02-01 13:00,56
04-02-01 12:00,55
04-02-01 11:00,50
04-02-01 10:00,
04-02-01 09:00,43
04-02-01 08:00,32
04-02-01 07:00,35
04-02-01 06:00,30
04-02-01 05:00,45
04-02-01 04:00,42
04-02-01 03:00,41
04-02-01 02:00,31
04-02-01 01:00,31
04-02-01 00:00,24
03-02-01 23:00,22
03-02-01 22:00,22
03-02-01 21:00,23
03-02-01 20:00,23
03-02-01 19:00,24
03-02-01 18:00,21
03-02-01 17:00,19
03-02-01 16:00,20
03-02-01 15:00,20
03-02-01 14:00,20
03-02-01 13:00,20
03-02-01 12:00,16
03-02-01 11:00,
03-02-01 10:00,7
03-02-01 09:00,5
03-02-01 08:00,4
03-02-01 07:00,4
03-02-01 06:00,8
03-02-01 05:00,7
03-02-01 04:00,10
03-02-01 03:00,10
03-02-01 02:00,7
03-02-01 01:00,15
03-02-01 00:00,18
02-02-01 23:00,13
02-02-01 22:00,21
02-02-01 21:00,21
02-02-01 20:00,16
02-02-01 19:00,14
02-02-01 18:00,15
02-02-01 17:00,29
02-02-01 16:00,25
02-02-01 15:00,35
02-02-01 14:00,30
02-02-01 13:00,29
02-02-01 12:00,27
02-02-01 11:00,
02-02-01 10:00,28
02-02-01 09:00,36
02-02-01 08:00,33
02-02-01 07:00,34
02-02-01 06:00,44
02-02-01 05:00,50
02-02-01 04:00,47
02-02-01 03:00,51
02-02-01 02:00,44
02-02-01 01:00,35
02-02-01 00:00,32
01-02-01 23:00,34
01-02-01 22:00,33
01-02-01 21:00,26
01-02-01 20:00,9
01-02-01 19:00,33
01-02-01 18:00,12
01-02-01 17:00,12
01-02-01 16:00,39
01-02-01 15:00,45
01-02-01 14:00,36
01-02-01 13:00,27
01-02-01 12:00,
01-02-01 11:00,14
01-02-01 10:00,5
01-02-01 09:00,1
01-02-01 08:00,1
01-02-01 07:00,6
01-02-01 06:00,10
01-02-01 05:00,15
01-02-01 04:00,15
01-02-01 03:00,15
01-02-01 02:00,16
01-02-01 01:00,18

