Datum Zeit,Dresden-Nord NO
,µg/m³
01-03-01 00:00,6
28-02-01 23:00,8
28-02-01 22:00,10
28-02-01 21:00,9
28-02-01 20:00,16
28-02-01 19:00,18
28-02-01 18:00,25
28-02-01 17:00,22
28-02-01 16:00,26
28-02-01 15:00,28
28-02-01 14:00,26
28-02-01 13:00,26
28-02-01 12:00,21
28-02-01 11:00,
28-02-01 10:00,
28-02-01 09:00,24
28-02-01 08:00,33
28-02-01 07:00,17
28-02-01 06:00,6
28-02-01 05:00,4
28-02-01 04:00,2
28-02-01 03:00,2
28-02-01 02:00,2
28-02-01 01:00,3
28-02-01 00:00,6
27-02-01 23:00,12
27-02-01 22:00,9
27-02-01 21:00,16
27-02-01 20:00,18
27-02-01 19:00,26
27-02-01 18:00,25
27-02-01 17:00,
27-02-01 16:00,
27-02-01 15:00,
27-02-01 14:00,34
27-02-01 13:00,37
27-02-01 12:00,
27-02-01 11:00,61
27-02-01 10:00,
27-02-01 09:00,90
27-02-01 08:00,
27-02-01 07:00,60
27-02-01 06:00,38
27-02-01 05:00,17
27-02-01 04:00,11
27-02-01 03:00,29
27-02-01 02:00,37
27-02-01 01:00,90
27-02-01 00:00,93
26-02-01 23:00,70
26-02-01 22:00,74
26-02-01 21:00,168
26-02-01 20:00,134
26-02-01 19:00,113
26-02-01 18:00,111
26-02-01 17:00,89
26-02-01 16:00,83
26-02-01 15:00,
26-02-01 14:00,
26-02-01 13:00,
26-02-01 12:00,
26-02-01 11:00,
26-02-01 10:00,
26-02-01 09:00,91
26-02-01 08:00,99
26-02-01 07:00,
26-02-01 06:00,32
26-02-01 05:00,16
26-02-01 04:00,11
26-02-01 03:00,10
26-02-01 02:00,6
26-02-01 01:00,8
26-02-01 00:00,9
25-02-01 23:00,15
25-02-01 22:00,17
25-02-01 21:00,19
25-02-01 20:00,38
25-02-01 19:00,40
25-02-01 18:00,55
25-02-01 17:00,39
25-02-01 16:00,49
25-02-01 15:00,49
25-02-01 14:00,36
25-02-01 13:00,27
25-02-01 12:00,22
25-02-01 11:00,18
25-02-01 10:00,13
25-02-01 09:00,7
25-02-01 08:00,6
25-02-01 07:00,
25-02-01 06:00,5
25-02-01 05:00,6
25-02-01 04:00,8
25-02-01 03:00,7
25-02-01 02:00,10
25-02-01 01:00,12
25-02-01 00:00,13
24-02-01 23:00,42
24-02-01 22:00,48
24-02-01 21:00,62
24-02-01 20:00,71
24-02-01 19:00,80
24-02-01 18:00,54
24-02-01 17:00,46
24-02-01 16:00,46
24-02-01 15:00,68
24-02-01 14:00,65
24-02-01 13:00,53
24-02-01 12:00,60
24-02-01 11:00,58
24-02-01 10:00,54
24-02-01 09:00,66
24-02-01 08:00,
24-02-01 07:00,32
24-02-01 06:00,28
24-02-01 05:00,19
24-02-01 04:00,11
24-02-01 03:00,19
24-02-01 02:00,17
24-02-01 01:00,14
24-02-01 00:00,42
23-02-01 23:00,52
23-02-01 22:00,22
23-02-01 21:00,67
23-02-01 20:00,64
23-02-01 19:00,66
23-02-01 18:00,82
23-02-01 17:00,40
23-02-01 16:00,49
23-02-01 15:00,68
23-02-01 14:00,77
23-02-01 13:00,94
23-02-01 12:00,80
23-02-01 11:00,107
23-02-01 10:00,99
23-02-01 09:00,109
23-02-01 08:00,142
23-02-01 07:00,84
23-02-01 06:00,50
23-02-01 05:00,20
23-02-01 04:00,10
23-02-01 03:00,5
23-02-01 02:00,6
23-02-01 01:00,12
23-02-01 00:00,18
22-02-01 23:00,31
22-02-01 22:00,23
22-02-01 21:00,32
22-02-01 20:00,39
22-02-01 19:00,50
22-02-01 18:00,58
22-02-01 17:00,67
22-02-01 16:00,69
22-02-01 15:00,72
22-02-01 14:00,72
22-02-01 13:00,45
22-02-01 12:00,75
22-02-01 11:00,48
22-02-01 10:00,46
22-02-01 09:00,
22-02-01 08:00,65
22-02-01 07:00,37
22-02-01 06:00,26
22-02-01 05:00,13
22-02-01 04:00,4
22-02-01 03:00,5
22-02-01 02:00,3
22-02-01 01:00,10
22-02-01 00:00,19
21-02-01 23:00,18
21-02-01 22:00,22
21-02-01 21:00,31
21-02-01 20:00,34
21-02-01 19:00,39
21-02-01 18:00,42
21-02-01 17:00,47
21-02-01 16:00,55
21-02-01 15:00,53
21-02-01 14:00,50
21-02-01 13:00,54
21-02-01 12:00,
21-02-01 11:00,44
21-02-01 10:00,61
21-02-01 09:00,64
21-02-01 08:00,
21-02-01 07:00,43
21-02-01 06:00,24
21-02-01 05:00,15
21-02-01 04:00,6
21-02-01 03:00,4
21-02-01 02:00,6
21-02-01 01:00,9
21-02-01 00:00,16
20-02-01 23:00,31
20-02-01 22:00,70
20-02-01 21:00,57
20-02-01 20:00,68
20-02-01 19:00,91
20-02-01 18:00,75
20-02-01 17:00,
20-02-01 16:00,65
20-02-01 15:00,50
20-02-01 14:00,59
20-02-01 13:00,49
20-02-01 12:00,
20-02-01 11:00,
20-02-01 10:00,
20-02-01 09:00,62
20-02-01 08:00,64
20-02-01 07:00,48
20-02-01 06:00,25
20-02-01 05:00,14
20-02-01 04:00,6
20-02-01 03:00,4
20-02-01 02:00,5
20-02-01 01:00,10
20-02-01 00:00,26
19-02-01 23:00,25
19-02-01 22:00,28
19-02-01 21:00,39
19-02-01 20:00,49
19-02-01 19:00,89
19-02-01 18:00,
19-02-01 17:00,42
19-02-01 16:00,29
19-02-01 15:00,69
19-02-01 14:00,88
19-02-01 13:00,86
19-02-01 12:00,85
19-02-01 11:00,88
19-02-01 10:00,
19-02-01 09:00,67
19-02-01 08:00,87
19-02-01 07:00,
19-02-01 06:00,48
19-02-01 05:00,29
19-02-01 04:00,41
19-02-01 03:00,37
19-02-01 02:00,75
19-02-01 01:00,110
19-02-01 00:00,114
18-02-01 23:00,88
18-02-01 22:00,18
18-02-01 21:00,54
18-02-01 20:00,36
18-02-01 19:00,44
18-02-01 18:00,46
18-02-01 17:00,42
18-02-01 16:00,53
18-02-01 15:00,43
18-02-01 14:00,44
18-02-01 13:00,49
18-02-01 12:00,40
18-02-01 11:00,34
18-02-01 10:00,26
18-02-01 09:00,13
18-02-01 08:00,21
18-02-01 07:00,
18-02-01 06:00,10
18-02-01 05:00,13
18-02-01 04:00,17
18-02-01 03:00,24
18-02-01 02:00,29
18-02-01 01:00,35
18-02-01 00:00,46
17-02-01 23:00,39
17-02-01 22:00,25
17-02-01 21:00,18
17-02-01 20:00,21
17-02-01 19:00,27
17-02-01 18:00,23
17-02-01 17:00,23
17-02-01 16:00,22
17-02-01 15:00,17
17-02-01 14:00,16
17-02-01 13:00,33
17-02-01 12:00,28
17-02-01 11:00,32
17-02-01 10:00,31
17-02-01 09:00,37
17-02-01 08:00,
17-02-01 07:00,46
17-02-01 06:00,64
17-02-01 05:00,59
17-02-01 04:00,51
17-02-01 03:00,59
17-02-01 02:00,117
17-02-01 01:00,154
17-02-01 00:00,218
16-02-01 23:00,150
16-02-01 22:00,275
16-02-01 21:00,170
16-02-01 20:00,231
16-02-01 19:00,206
16-02-01 18:00,74
16-02-01 17:00,103
16-02-01 16:00,72
16-02-01 15:00,85
16-02-01 14:00,105
16-02-01 13:00,153
16-02-01 12:00,146
16-02-01 11:00,78
16-02-01 10:00,88
16-02-01 09:00,97
16-02-01 08:00,
16-02-01 07:00,
16-02-01 06:00,
16-02-01 05:00,39
16-02-01 04:00,36
16-02-01 03:00,44
16-02-01 02:00,29
16-02-01 01:00,54
16-02-01 00:00,63
15-02-01 23:00,88
15-02-01 22:00,162
15-02-01 21:00,155
15-02-01 20:00,176
15-02-01 19:00,267
15-02-01 18:00,225
15-02-01 17:00,110
15-02-01 16:00,93
15-02-01 15:00,99
15-02-01 14:00,105
15-02-01 13:00,102
15-02-01 12:00,101
15-02-01 11:00,85
15-02-01 10:00,94
15-02-01 09:00,104
15-02-01 08:00,124
15-02-01 07:00,56
15-02-01 06:00,
15-02-01 05:00,32
15-02-01 04:00,10
15-02-01 03:00,20
15-02-01 02:00,25
15-02-01 01:00,28
15-02-01 00:00,51
14-02-01 23:00,57
14-02-01 22:00,91
14-02-01 21:00,70
14-02-01 20:00,79
14-02-01 19:00,89
14-02-01 18:00,72
14-02-01 17:00,68
14-02-01 16:00,78
14-02-01 15:00,72
14-02-01 14:00,85
14-02-01 13:00,74
14-02-01 12:00,89
14-02-01 11:00,95
14-02-01 10:00,116
14-02-01 09:00,161
