Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-03-01 00:00,
28-02-01 23:00,11.9
28-02-01 22:00,13.5
28-02-01 21:00,15.3
28-02-01 20:00,14.2
28-02-01 19:00,10.1
28-02-01 18:00,9.0
28-02-01 17:00,14.8
28-02-01 16:00,17.1
28-02-01 15:00,15.5
28-02-01 14:00,14.1
28-02-01 13:00,16.6
28-02-01 12:00,15.8
28-02-01 11:00,17.7
28-02-01 10:00,16.1
28-02-01 09:00,19.2
28-02-01 08:00,17.1
28-02-01 07:00,16.0
28-02-01 06:00,14.1
28-02-01 05:00,19.5
28-02-01 04:00,26.5
28-02-01 03:00,26.5
28-02-01 02:00,23.6
28-02-01 01:00,
28-02-01 00:00,
27-02-01 23:00,22.4
27-02-01 22:00,20.3
27-02-01 21:00,11.1
27-02-01 20:00,9.5
27-02-01 19:00,10.3
27-02-01 18:00,10.5
27-02-01 17:00,12.8
27-02-01 16:00,20.3
27-02-01 15:00,15.7
27-02-01 14:00,11.8
27-02-01 13:00,22.1
27-02-01 12:00,20.2
27-02-01 11:00,13.7
27-02-01 10:00,4.9
27-02-01 09:00,4.0
27-02-01 08:00,2.5
27-02-01 07:00,1.8
27-02-01 06:00,1.4
27-02-01 05:00,1.7
27-02-01 04:00,2.1
27-02-01 03:00,2.1
27-02-01 02:00,2.1
27-02-01 01:00,
27-02-01 00:00,
26-02-01 23:00,1.9
26-02-01 22:00,2.1
26-02-01 21:00,2.1
26-02-01 20:00,2.8
26-02-01 19:00,3.4
26-02-01 18:00,3.5
26-02-01 17:00,4.1
26-02-01 16:00,4.6
26-02-01 15:00,4.9
26-02-01 14:00,5.1
26-02-01 13:00,5.0
26-02-01 12:00,4.5
26-02-01 11:00,3.5
26-02-01 10:00,3.9
26-02-01 09:00,3.9
26-02-01 08:00,3.9
26-02-01 07:00,3.4
26-02-01 06:00,2.7
26-02-01 05:00,2.4
26-02-01 04:00,1.9
26-02-01 03:00,2.3
26-02-01 02:00,2.5
26-02-01 01:00,
26-02-01 00:00,
25-02-01 23:00,3.7
25-02-01 22:00,3.8
25-02-01 21:00,3.6
25-02-01 20:00,4.0
25-02-01 19:00,3.9
25-02-01 18:00,3.8
25-02-01 17:00,4.3
25-02-01 16:00,4.6
25-02-01 15:00,5.1
25-02-01 14:00,4.9
25-02-01 13:00,4.2
25-02-01 12:00,5.0
25-02-01 11:00,5.8
25-02-01 10:00,4.4
25-02-01 09:00,3.8
25-02-01 08:00,3.1
25-02-01 07:00,3.4
25-02-01 06:00,3.9
25-02-01 05:00,4.4
25-02-01 04:00,4.0
25-02-01 03:00,3.9
25-02-01 02:00,3.6
25-02-01 01:00,
25-02-01 00:00,
24-02-01 23:00,4.8
24-02-01 22:00,5.9
24-02-01 21:00,6.2
24-02-01 20:00,6.6
24-02-01 19:00,5.9
24-02-01 18:00,6.0
24-02-01 17:00,4.1
24-02-01 16:00,2.9
24-02-01 15:00,2.8
24-02-01 14:00,3.2
24-02-01 13:00,4.4
24-02-01 12:00,4.2
24-02-01 11:00,3.6
24-02-01 10:00,2.8
24-02-01 09:00,2.8
24-02-01 08:00,1.7
24-02-01 07:00,1.1
24-02-01 06:00,1.6
24-02-01 05:00,1.7
24-02-01 04:00,1.8
24-02-01 03:00,1.0
24-02-01 02:00,1.0
24-02-01 01:00,
24-02-01 00:00,
23-02-01 23:00,1.0
23-02-01 22:00,1.0
23-02-01 21:00,1.4
23-02-01 20:00,3.3
23-02-01 19:00,3.8
23-02-01 18:00,3.1
23-02-01 17:00,4.4
23-02-01 16:00,3.8
23-02-01 15:00,5.5
23-02-01 14:00,4.1
23-02-01 13:00,4.5
23-02-01 12:00,4.0
23-02-01 11:00,3.3
23-02-01 10:00,2.4
23-02-01 09:00,2.0
23-02-01 08:00,1.7
23-02-01 07:00,1.5
23-02-01 06:00,1.0
23-02-01 05:00,1.0
23-02-01 04:00,1.0
23-02-01 03:00,1.0
23-02-01 02:00,1.0
23-02-01 01:00,
23-02-01 00:00,
22-02-01 23:00,1.0
22-02-01 22:00,1.0
22-02-01 21:00,1.0
22-02-01 20:00,1.0
22-02-01 19:00,1.0
22-02-01 18:00,1.0
22-02-01 17:00,1.0
22-02-01 16:00,1.0
22-02-01 15:00,1.0
22-02-01 14:00,1.0
22-02-01 13:00,1.0
22-02-01 12:00,1.0
22-02-01 11:00,1.0
22-02-01 10:00,1.0
22-02-01 09:00,1.0
22-02-01 08:00,1.0
22-02-01 07:00,1.0
22-02-01 06:00,1.0
22-02-01 05:00,1.0
22-02-01 04:00,1.0
22-02-01 03:00,1.0
22-02-01 02:00,
22-02-01 01:00,1.0
22-02-01 00:00,
21-02-01 23:00,1.0
21-02-01 22:00,1.1
21-02-01 21:00,1.2
21-02-01 20:00,1.1
21-02-01 19:00,1.2
21-02-01 18:00,1.3
21-02-01 17:00,1.4
21-02-01 16:00,1.6
21-02-01 15:00,1.6
21-02-01 14:00,2.1
21-02-01 13:00,2.7
21-02-01 12:00,2.9
21-02-01 11:00,2.2
21-02-01 10:00,1.8
