Datum Zeit,Bautzen SO2
21-02-01 09:00,3.8
21-02-01 08:00,3.9
21-02-01 07:00,4.1
21-02-01 06:00,2.3
21-02-01 05:00,1.6
21-02-01 04:00,1.5
21-02-01 03:00,1.0
21-02-01 02:00,1.0
21-02-01 01:00,1.0
21-02-01 00:00,
20-02-01 23:00,1.0
20-02-01 22:00,1.0
20-02-01 21:00,1.0
20-02-01 20:00,1.0
20-02-01 19:00,
20-02-01 18:00,1.8
20-02-01 17:00,3.4
20-02-01 16:00,4.3
20-02-01 15:00,1.8
20-02-01 14:00,2.3
20-02-01 13:00,1.0
20-02-01 12:00,1.5
20-02-01 11:00,1.6
20-02-01 10:00,1.0
20-02-01 09:00,1.0
20-02-01 08:00,1.0
20-02-01 07:00,1.0
20-02-01 06:00,1.0
20-02-01 05:00,1.0
20-02-01 04:00,1.0
20-02-01 03:00,1.0
20-02-01 02:00,1.0
20-02-01 01:00,1.4
20-02-01 00:00,
19-02-01 23:00,1.2
19-02-01 22:00,1.3
19-02-01 21:00,1.4
19-02-01 20:00,
19-02-01 19:00,4.0
19-02-01 18:00,4.9
19-02-01 17:00,10.8
19-02-01 16:00,14.8
19-02-01 15:00,3.8
19-02-01 14:00,3.8
19-02-01 13:00,2.4
19-02-01 12:00,1.0
19-02-01 11:00,1.0
19-02-01 10:00,1.0
19-02-01 09:00,1.0
19-02-01 08:00,1.0
19-02-01 07:00,1.0
19-02-01 06:00,1.0
19-02-01 05:00,1.0
19-02-01 04:00,1.0
19-02-01 03:00,1.0
19-02-01 02:00,1.0
19-02-01 01:00,1.0
19-02-01 00:00,
18-02-01 23:00,1.6
18-02-01 22:00,1.3
18-02-01 21:00,1.4
18-02-01 20:00,
18-02-01 19:00,1.0
18-02-01 18:00,1.0
18-02-01 17:00,1.0
18-02-01 16:00,1.0
18-02-01 15:00,1.0
18-02-01 14:00,1.0
18-02-01 13:00,1.0
18-02-01 12:00,1.0
18-02-01 11:00,1.0
18-02-01 10:00,1.0
18-02-01 09:00,1.0
18-02-01 08:00,1.0
18-02-01 07:00,1.0
18-02-01 06:00,1.0
18-02-01 05:00,1.0
18-02-01 04:00,1.0
18-02-01 03:00,1.0
18-02-01 02:00,1.1
18-02-01 01:00,2.4
18-02-01 00:00,
17-02-01 23:00,5.0
17-02-01 22:00,6.4
17-02-01 21:00,
17-02-01 20:00,3.1
17-02-01 19:00,2.3
17-02-01 18:00,2.5
17-02-01 17:00,2.8
17-02-01 16:00,3.1
17-02-01 15:00,3.5
17-02-01 14:00,3.9
17-02-01 13:00,5.9
17-02-01 12:00,6.5
17-02-01 11:00,8.2
17-02-01 10:00,7.5
17-02-01 09:00,17.3
17-02-01 08:00,22.6
17-02-01 07:00,7.7
17-02-01 06:00,7.6
17-02-01 05:00,10.5
17-02-01 04:00,10.0
17-02-01 03:00,10.4
17-02-01 02:00,8.3
17-02-01 01:00,6.9
17-02-01 00:00,
16-02-01 23:00,7.6
16-02-01 22:00,8.9
16-02-01 21:00,
16-02-01 20:00,11.4
16-02-01 19:00,12.8
16-02-01 18:00,9.0
16-02-01 17:00,3.8
16-02-01 16:00,3.3
16-02-01 15:00,5.4
16-02-01 14:00,6.4
16-02-01 13:00,7.2
16-02-01 12:00,9.3
16-02-01 11:00,12.5
16-02-01 10:00,11.7
16-02-01 09:00,11.5
16-02-01 08:00,8.3
16-02-01 07:00,6.8
16-02-01 06:00,4.6
16-02-01 05:00,3.7
16-02-01 04:00,3.8
16-02-01 03:00,4.0
16-02-01 02:00,3.9
16-02-01 01:00,4.5
16-02-01 00:00,
15-02-01 23:00,4.7
15-02-01 22:00,
15-02-01 21:00,8.4
15-02-01 20:00,8.0
15-02-01 19:00,8.0
15-02-01 18:00,5.1
15-02-01 17:00,3.7
15-02-01 16:00,4.7
15-02-01 15:00,4.7
15-02-01 14:00,3.5
15-02-01 13:00,9.7
15-02-01 12:00,14.9
15-02-01 11:00,20.4
15-02-01 10:00,23.6
15-02-01 09:00,20.5
15-02-01 08:00,10.9
15-02-01 07:00,2.9
15-02-01 06:00,1.0
15-02-01 05:00,1.1
15-02-01 04:00,1.0
15-02-01 03:00,1.0
15-02-01 02:00,1.0
15-02-01 01:00,1.0
15-02-01 00:00,
14-02-01 23:00,1.0
14-02-01 22:00,
14-02-01 21:00,1.0
14-02-01 20:00,1.6
14-02-01 19:00,1.8
14-02-01 18:00,1.7
14-02-01 17:00,1.2
14-02-01 16:00,1.0
14-02-01 15:00,1.0
14-02-01 14:00,1.1
14-02-01 13:00,1.0
14-02-01 12:00,1.0
14-02-01 11:00,2.1
14-02-01 10:00,2.6
14-02-01 09:00,3.1
14-02-01 08:00,3.6
14-02-01 07:00,1.4
14-02-01 06:00,1.0
14-02-01 05:00,1.0
14-02-01 04:00,1.0
14-02-01 03:00,1.0
14-02-01 02:00,1.0
14-02-01 01:00,1.2
14-02-01 00:00,
13-02-01 23:00,
13-02-01 22:00,2.5
13-02-01 21:00,1.8
13-02-01 20:00,3.4
13-02-01 19:00,9.6
13-02-01 18:00,4.3
13-02-01 17:00,3.2
13-02-01 16:00,3.9
13-02-01 15:00,3.8
13-02-01 14:00,6.4
13-02-01 13:00,7.4
13-02-01 12:00,2.9
13-02-01 11:00,2.7
13-02-01 10:00,1.8
13-02-01 09:00,1.7
13-02-01 08:00,5.6
13-02-01 07:00,4.3
13-02-01 06:00,2.7
13-02-01 05:00,2.9
13-02-01 04:00,3.3
13-02-01 03:00,3.6
13-02-01 02:00,4.0
13-02-01 01:00,4.9
13-02-01 00:00,
12-02-01 23:00,
12-02-01 22:00,9.7
12-02-01 21:00,8.2
12-02-01 20:00,7.5
12-02-01 19:00,8.7
12-02-01 18:00,10.7
12-02-01 17:00,11.7
12-02-01 16:00,11.0
12-02-01 15:00,17.2
12-02-01 14:00,21.7
12-02-01 13:00,27.9
12-02-01 12:00,19.4
12-02-01 11:00,21.1
12-02-01 10:00,33.7
12-02-01 09:00,43.0
12-02-01 08:00,33.8
12-02-01 07:00,23.6
12-02-01 06:00,17.2
12-02-01 05:00,15.0
12-02-01 04:00,15.1
12-02-01 03:00,14.9
12-02-01 02:00,13.8
12-02-01 01:00,
12-02-01 00:00,
11-02-01 23:00,8.5
11-02-01 22:00,9.2
11-02-01 21:00,7.6
11-02-01 20:00,8.1
11-02-01 19:00,8.6
11-02-01 18:00,7.1
11-02-01 17:00,8.1
11-02-01 16:00,9.2
11-02-01 15:00,10.6
11-02-01 14:00,13.1
11-02-01 13:00,15.2
11-02-01 12:00,14.0
11-02-01 11:00,14.2
11-02-01 10:00,13.9
11-02-01 09:00,13.2
11-02-01 08:00,10.9
11-02-01 07:00,9.3
11-02-01 06:00,18.1
11-02-01 05:00,8.9
11-02-01 04:00,4.2
11-02-01 03:00,3.8
11-02-01 02:00,3.5
11-02-01 01:00,
11-02-01 00:00,
10-02-01 23:00,2.2
10-02-01 22:00,3.7
10-02-01 21:00,3.8
10-02-01 20:00,3.8
10-02-01 19:00,3.8
10-02-01 18:00,2.6
10-02-01 17:00,1.5
10-02-01 16:00,6.0
10-02-01 15:00,3.9
10-02-01 14:00,5.1
10-02-01 13:00,4.5
10-02-01 12:00,7.5
10-02-01 11:00,5.0
10-02-01 10:00,5.8
10-02-01 09:00,3.6
10-02-01 08:00,4.9
10-02-01 07:00,4.2
10-02-01 06:00,2.0
10-02-01 05:00,5.1
10-02-01 04:00,3.9
10-02-01 03:00,2.1
10-02-01 02:00,1.2
10-02-01 01:00,
10-02-01 00:00,
09-02-01 23:00,1.0
09-02-01 22:00,1.0
09-02-01 21:00,1.2
09-02-01 20:00,1.1
09-02-01 19:00,1.3
09-02-01 18:00,2.1
09-02-01 17:00,3.7
09-02-01 16:00,13.4
09-02-01 15:00,22.3
09-02-01 14:00,20.0
09-02-01 13:00,14.6
09-02-01 12:00,13.2
09-02-01 11:00,12.4
09-02-01 10:00,17.9
09-02-01 09:00,17.1
09-02-01 08:00,19.2
09-02-01 07:00,14.8
09-02-01 06:00,10.1
09-02-01 05:00,9.1
09-02-01 04:00,8.2
09-02-01 03:00,5.7
09-02-01 02:00,
09-02-01 01:00,5.5
09-02-01 00:00,
08-02-01 23:00,8.1
08-02-01 22:00,12.3
08-02-01 21:00,14.0
08-02-01 20:00,8.0
08-02-01 19:00,5.8
08-02-01 18:00,5.4
08-02-01 17:00,6.8
08-02-01 16:00,6.7
08-02-01 15:00,6.4
08-02-01 14:00,6.3
08-02-01 13:00,7.8
08-02-01 12:00,8.9
08-02-01 11:00,10.1
08-02-01 10:00,10.1
08-02-01 09:00,10.8
08-02-01 08:00,9.1
08-02-01 07:00,7.0
08-02-01 06:00,7.5
08-02-01 05:00,7.4
08-02-01 04:00,7.8
08-02-01 03:00,7.8
08-02-01 02:00,
08-02-01 01:00,5.5
08-02-01 00:00,
07-02-01 23:00,6.5
07-02-01 22:00,8.5
07-02-01 21:00,8.0
07-02-01 20:00,10.4
07-02-01 19:00,11.8
07-02-01 18:00,10.6
07-02-01 17:00,8.9
07-02-01 16:00,8.3
07-02-01 15:00,6.2
07-02-01 14:00,5.9
07-02-01 13:00,5.8
07-02-01 12:00,6.0
07-02-01 11:00,6.3
07-02-01 10:00,7.0
07-02-01 09:00,8.6
07-02-01 08:00,9.6
07-02-01 07:00,8.2
07-02-01 06:00,5.2
07-02-01 05:00,4.8
07-02-01 04:00,5.1
07-02-01 03:00,
07-02-01 02:00,8.1
07-02-01 01:00,8.5
07-02-01 00:00,
06-02-01 23:00,11.2
06-02-01 22:00,9.2
06-02-01 21:00,7.4
06-02-01 20:00,4.9
06-02-01 19:00,4.3
06-02-01 18:00,8.0
06-02-01 17:00,12.2
06-02-01 16:00,10.8
06-02-01 15:00,14.4
06-02-01 14:00,17.2
06-02-01 13:00,16.5
06-02-01 12:00,16.2
06-02-01 11:00,18.5
06-02-01 10:00,14.9
06-02-01 09:00,13.3
06-02-01 08:00,10.0
06-02-01 07:00,1.6
06-02-01 06:00,1.2
06-02-01 05:00,1.0
06-02-01 04:00,1.5
06-02-01 03:00,
06-02-01 02:00,16.8
06-02-01 01:00,11.0
06-02-01 00:00,
05-02-01 23:00,4.9
05-02-01 22:00,2.7
05-02-01 21:00,2.4
05-02-01 20:00,2.4
05-02-01 19:00,2.5
05-02-01 18:00,2.8
05-02-01 17:00,3.0
05-02-01 16:00,2.9
05-02-01 15:00,3.7
05-02-01 14:00,12.4
05-02-01 13:00,17.3
05-02-01 12:00,14.7
05-02-01 11:00,13.1
05-02-01 10:00,9.9
05-02-01 09:00,7.4
05-02-01 08:00,9.6
05-02-01 07:00,11.8
05-02-01 06:00,15.1
05-02-01 05:00,13.1
05-02-01 04:00,
05-02-01 03:00,19.9
05-02-01 02:00,27.5
05-02-01 01:00,37.1
05-02-01 00:00,
04-02-01 23:00,42.0
04-02-01 22:00,46.0
04-02-01 21:00,39.1
04-02-01 20:00,32.6
04-02-01 19:00,28.8
04-02-01 18:00,31.1
04-02-01 17:00,34.0
04-02-01 16:00,34.8
04-02-01 15:00,36.6
04-02-01 14:00,41.6
04-02-01 13:00,53.9
04-02-01 12:00,58.4
04-02-01 11:00,61.0
04-02-01 10:00,60.0
04-02-01 09:00,50.1
04-02-01 08:00,35.1
04-02-01 07:00,25.7
04-02-01 06:00,16.7
04-02-01 05:00,15.5
04-02-01 04:00,
04-02-01 03:00,17.2
04-02-01 02:00,17.3
04-02-01 01:00,18.6
04-02-01 00:00,
03-02-01 23:00,16.5
03-02-01 22:00,13.9
03-02-01 21:00,14.4
03-02-01 20:00,15.0
03-02-01 19:00,14.0
03-02-01 18:00,15.1
03-02-01 17:00,16.2
03-02-01 16:00,19.6
03-02-01 15:00,18.6
03-02-01 14:00,16.8
03-02-01 13:00,13.4
03-02-01 12:00,12.6
03-02-01 11:00,12.4
03-02-01 10:00,12.5
03-02-01 09:00,12.1
03-02-01 08:00,11.7
03-02-01 07:00,12.8
03-02-01 06:00,10.9
03-02-01 05:00,
03-02-01 04:00,7.8
03-02-01 03:00,8.5
03-02-01 02:00,7.2
03-02-01 01:00,5.5
03-02-01 00:00,
02-02-01 23:00,3.7
02-02-01 22:00,2.7
02-02-01 21:00,2.5
02-02-01 20:00,2.8
02-02-01 19:00,3.7
02-02-01 18:00,2.8
02-02-01 17:00,2.8
02-02-01 16:00,5.7
02-02-01 15:00,4.3
02-02-01 14:00,4.7
02-02-01 13:00,4.2
02-02-01 12:00,6.9
02-02-01 11:00,7.3
02-02-01 10:00,7.6
02-02-01 09:00,4.5
02-02-01 08:00,1.3
02-02-01 07:00,1.0
02-02-01 06:00,1.0
02-02-01 05:00,
02-02-01 04:00,1.0
02-02-01 03:00,1.0
02-02-01 02:00,1.0
02-02-01 01:00,1.1
02-02-01 00:00,
01-02-01 23:00,1.0
01-02-01 22:00,1.3
01-02-01 21:00,2.2
01-02-01 20:00,1.8
01-02-01 19:00,1.5
01-02-01 18:00,1.0
01-02-01 17:00,1.1
01-02-01 16:00,1.6
01-02-01 15:00,2.3
01-02-01 14:00,1.4
01-02-01 13:00,2.0
01-02-01 12:00,3.6
01-02-01 11:00,3.6
01-02-01 10:00,3.7
01-02-01 09:00,5.0
01-02-01 08:00,2.8
01-02-01 07:00,2.4
01-02-01 06:00,
01-02-01 05:00,2.0
01-02-01 04:00,1.8
01-02-01 03:00,3.6
01-02-01 02:00,1.4
01-02-01 01:00,2.1

