Datum Zeit,Schwartenberg NO2
,µg/m³
01-03-01 00:00,21
28-02-01 23:00,20
28-02-01 22:00,21
28-02-01 21:00,20
28-02-01 20:00,22
28-02-01 19:00,26
28-02-01 18:00,27
28-02-01 17:00,
28-02-01 16:00,17
28-02-01 15:00,16
28-02-01 14:00,20
28-02-01 13:00,19
28-02-01 12:00,22
28-02-01 11:00,14
28-02-01 10:00,20
28-02-01 09:00,19
28-02-01 08:00,26
28-02-01 07:00,27
28-02-01 06:00,27
28-02-01 05:00,22
28-02-01 04:00,17
28-02-01 03:00,28
28-02-01 02:00,37
28-02-01 01:00,31
28-02-01 00:00,37
27-02-01 23:00,40
27-02-01 22:00,34
27-02-01 21:00,30
27-02-01 20:00,26
27-02-01 19:00,23
27-02-01 18:00,23
27-02-01 17:00,
27-02-01 16:00,32
27-02-01 15:00,26
27-02-01 14:00,21
27-02-01 13:00,26
27-02-01 12:00,19
27-02-01 11:00,16
27-02-01 10:00,22
27-02-01 09:00,21
27-02-01 08:00,21
27-02-01 07:00,14
27-02-01 06:00,12
27-02-01 05:00,13
27-02-01 04:00,15
27-02-01 03:00,16
27-02-01 02:00,17
27-02-01 01:00,18
27-02-01 00:00,18
26-02-01 23:00,18
26-02-01 22:00,19
26-02-01 21:00,19
26-02-01 20:00,17
26-02-01 19:00,18
26-02-01 18:00,
26-02-01 17:00,14
26-02-01 16:00,14
26-02-01 15:00,12
26-02-01 14:00,12
26-02-01 13:00,9
26-02-01 12:00,8
26-02-01 11:00,7
26-02-01 10:00,7
26-02-01 09:00,7
26-02-01 08:00,7
26-02-01 07:00,8
26-02-01 06:00,8
26-02-01 05:00,7
26-02-01 04:00,4
26-02-01 03:00,4
26-02-01 02:00,4
26-02-01 01:00,4
26-02-01 00:00,4
25-02-01 23:00,5
25-02-01 22:00,5
25-02-01 21:00,7
25-02-01 20:00,10
25-02-01 19:00,8
25-02-01 18:00,
25-02-01 17:00,7
25-02-01 16:00,6
25-02-01 15:00,6
25-02-01 14:00,5
25-02-01 13:00,4
25-02-01 12:00,4
25-02-01 11:00,4
25-02-01 10:00,5
25-02-01 09:00,4
25-02-01 08:00,6
25-02-01 07:00,6
25-02-01 06:00,7
25-02-01 05:00,8
25-02-01 04:00,9
25-02-01 03:00,14
25-02-01 02:00,13
25-02-01 01:00,10
25-02-01 00:00,10
24-02-01 23:00,9
24-02-01 22:00,10
24-02-01 21:00,11
24-02-01 20:00,15
24-02-01 19:00,
24-02-01 18:00,13
24-02-01 17:00,11
24-02-01 16:00,10
24-02-01 15:00,7
24-02-01 14:00,7
24-02-01 13:00,7
24-02-01 12:00,7
24-02-01 11:00,5
24-02-01 10:00,5
24-02-01 09:00,7
24-02-01 08:00,7
24-02-01 07:00,7
24-02-01 06:00,6
24-02-01 05:00,5
24-02-01 04:00,6
24-02-01 03:00,6
24-02-01 02:00,6
24-02-01 01:00,5
24-02-01 00:00,5
23-02-01 23:00,5
23-02-01 22:00,7
23-02-01 21:00,12
23-02-01 20:00,16
23-02-01 19:00,
23-02-01 18:00,15
23-02-01 17:00,
23-02-01 16:00,9
23-02-01 15:00,
23-02-01 14:00,7
23-02-01 13:00,6
23-02-01 12:00,7
23-02-01 11:00,6
23-02-01 10:00,7
23-02-01 09:00,
23-02-01 08:00,11
23-02-01 07:00,4
23-02-01 06:00,5
23-02-01 05:00,3
23-02-01 04:00,4
23-02-01 03:00,5
23-02-01 02:00,5
23-02-01 01:00,6
23-02-01 00:00,5
22-02-01 23:00,5
22-02-01 22:00,
22-02-01 21:00,7
22-02-01 20:00,8
22-02-01 19:00,8
22-02-01 18:00,9
22-02-01 17:00,9
22-02-01 16:00,8
22-02-01 15:00,8
22-02-01 14:00,8
22-02-01 13:00,7
22-02-01 12:00,7
22-02-01 11:00,6
22-02-01 10:00,6
22-02-01 09:00,7
22-02-01 08:00,6
22-02-01 07:00,6
22-02-01 06:00,5
22-02-01 05:00,5
22-02-01 04:00,5
22-02-01 03:00,6
22-02-01 02:00,6
22-02-01 01:00,7
22-02-01 00:00,8
21-02-01 23:00,10
21-02-01 22:00,
21-02-01 21:00,13
21-02-01 20:00,17
21-02-01 19:00,20
21-02-01 18:00,21
21-02-01 17:00,23
21-02-01 16:00,24
21-02-01 15:00,25
21-02-01 14:00,24
21-02-01 13:00,21
21-02-01 12:00,17
21-02-01 11:00,13
21-02-01 10:00,12
21-02-01 09:00,12
21-02-01 08:00,12
21-02-01 07:00,11
21-02-01 06:00,9
21-02-01 05:00,7
21-02-01 04:00,7
21-02-01 03:00,7
21-02-01 02:00,7
21-02-01 01:00,8
21-02-01 00:00,10
20-02-01 23:00,
20-02-01 22:00,11
20-02-01 21:00,9
20-02-01 20:00,11
20-02-01 19:00,9
20-02-01 18:00,8
20-02-01 17:00,7
20-02-01 16:00,7
20-02-01 15:00,7
20-02-01 14:00,8
20-02-01 13:00,8
20-02-01 12:00,10
20-02-01 11:00,9
20-02-01 10:00,8
20-02-01 09:00,7
20-02-01 08:00,7
20-02-01 07:00,8
20-02-01 06:00,13
20-02-01 05:00,16
20-02-01 04:00,17
20-02-01 03:00,16
20-02-01 02:00,18
20-02-01 01:00,22
20-02-01 00:00,23
19-02-01 23:00,
19-02-01 22:00,16
19-02-01 21:00,13
19-02-01 20:00,11
19-02-01 19:00,12
19-02-01 18:00,13
19-02-01 17:00,13
19-02-01 16:00,12
19-02-01 15:00,12
19-02-01 14:00,11
19-02-01 13:00,16
19-02-01 12:00,15
19-02-01 11:00,14
19-02-01 10:00,13
19-02-01 09:00,13
19-02-01 08:00,15
19-02-01 07:00,8
19-02-01 06:00,12
19-02-01 05:00,12
19-02-01 04:00,7
19-02-01 03:00,6
19-02-01 02:00,7
19-02-01 01:00,8
19-02-01 00:00,
18-02-01 23:00,7
18-02-01 22:00,7
18-02-01 21:00,7
18-02-01 20:00,8
18-02-01 19:00,8
18-02-01 18:00,8
18-02-01 17:00,8
18-02-01 16:00,9
18-02-01 15:00,10
18-02-01 14:00,9
18-02-01 13:00,9
18-02-01 12:00,9
18-02-01 11:00,10
18-02-01 10:00,10
18-02-01 09:00,6
18-02-01 08:00,5
18-02-01 07:00,7
18-02-01 06:00,10
18-02-01 05:00,9
18-02-01 04:00,9
18-02-01 03:00,5
18-02-01 02:00,5
18-02-01 01:00,7
18-02-01 00:00,
17-02-01 23:00,8
17-02-01 22:00,10
17-02-01 21:00,8
17-02-01 20:00,8
17-02-01 19:00,9
17-02-01 18:00,10
17-02-01 17:00,10
17-02-01 16:00,13
17-02-01 15:00,15
17-02-01 14:00,18
17-02-01 13:00,20
17-02-01 12:00,21
17-02-01 11:00,21
17-02-01 10:00,26
17-02-01 09:00,30
17-02-01 08:00,37
17-02-01 07:00,42
17-02-01 06:00,47
17-02-01 05:00,39
17-02-01 04:00,35
17-02-01 03:00,33
17-02-01 02:00,27
17-02-01 01:00,
17-02-01 00:00,24
16-02-01 23:00,59
16-02-01 22:00,43
16-02-01 21:00,34
16-02-01 20:00,30
16-02-01 19:00,27
16-02-01 18:00,30
16-02-01 17:00,38
16-02-01 16:00,32
16-02-01 15:00,39
16-02-01 14:00,38
16-02-01 13:00,41
16-02-01 12:00,28
16-02-01 11:00,30
16-02-01 10:00,24
16-02-01 09:00,19
16-02-01 08:00,3
16-02-01 07:00,4
16-02-01 06:00,1
16-02-01 05:00,1
16-02-01 04:00,1
16-02-01 03:00,1
16-02-01 02:00,1
16-02-01 01:00,
16-02-01 00:00,3
15-02-01 23:00,8
15-02-01 22:00,30
15-02-01 21:00,47
15-02-01 20:00,19
15-02-01 19:00,14
15-02-01 18:00,13
15-02-01 17:00,12
15-02-01 16:00,17
15-02-01 15:00,19
15-02-01 14:00,18
15-02-01 13:00,13
15-02-01 12:00,9
15-02-01 11:00,9
15-02-01 10:00,18
15-02-01 09:00,30
15-02-01 08:00,28
15-02-01 07:00,8
15-02-01 06:00,7
15-02-01 05:00,9
15-02-01 04:00,10
15-02-01 03:00,13
15-02-01 02:00,
15-02-01 01:00,17
15-02-01 00:00,19
14-02-01 23:00,18
14-02-01 22:00,17
14-02-01 21:00,15
14-02-01 20:00,20
14-02-01 19:00,21
14-02-01 18:00,11
14-02-01 17:00,11
14-02-01 16:00,9
14-02-01 15:00,8
