Datum Zeit,Freiberg SO2
20-02-01 08:00,1.0
20-02-01 07:00,1.0
20-02-01 06:00,1.0
20-02-01 05:00,1.0
20-02-01 04:00,1.0
20-02-01 03:00,1.0
20-02-01 02:00,1.2
20-02-01 01:00,1.4
20-02-01 00:00,1.5
19-02-01 23:00,1.8
19-02-01 22:00,2.4
19-02-01 21:00,2.9
19-02-01 20:00,2.2
19-02-01 19:00,1.4
19-02-01 18:00,1.0
19-02-01 17:00,1.1
19-02-01 16:00,1.7
19-02-01 15:00,2.8
19-02-01 14:00,2.5
19-02-01 13:00,3.6
19-02-01 12:00,3.5
19-02-01 11:00,3.0
19-02-01 10:00,
19-02-01 09:00,3.0
19-02-01 08:00,1.0
19-02-01 07:00,1.2
19-02-01 06:00,
19-02-01 05:00,1.0
19-02-01 04:00,1.0
19-02-01 03:00,1.0
19-02-01 02:00,1.0
19-02-01 01:00,1.0
19-02-01 00:00,1.0
18-02-01 23:00,1.0
18-02-01 22:00,1.0
18-02-01 21:00,1.0
18-02-01 20:00,1.3
18-02-01 19:00,1.1
18-02-01 18:00,1.3
18-02-01 17:00,1.2
18-02-01 16:00,1.5
18-02-01 15:00,1.0
18-02-01 14:00,1.3
18-02-01 13:00,1.2
18-02-01 12:00,1.0
18-02-01 11:00,1.7
18-02-01 10:00,1.0
18-02-01 09:00,1.2
18-02-01 08:00,1.5
18-02-01 07:00,2.6
18-02-01 06:00,
18-02-01 05:00,3.2
18-02-01 04:00,1.0
18-02-01 03:00,1.0
18-02-01 02:00,1.0
18-02-01 01:00,1.2
18-02-01 00:00,1.2
17-02-01 23:00,1.9
17-02-01 22:00,1.6
17-02-01 21:00,1.5
17-02-01 20:00,1.2
17-02-01 19:00,1.2
17-02-01 18:00,1.5
17-02-01 17:00,1.0
17-02-01 16:00,1.1
17-02-01 15:00,2.3
17-02-01 14:00,4.5
17-02-01 13:00,6.1
17-02-01 12:00,4.6
17-02-01 11:00,6.5
17-02-01 10:00,3.5
17-02-01 09:00,3.5
17-02-01 08:00,4.3
17-02-01 07:00,
17-02-01 06:00,5.5
17-02-01 05:00,5.9
17-02-01 04:00,6.4
17-02-01 03:00,7.3
17-02-01 02:00,8.1
17-02-01 01:00,9.1
17-02-01 00:00,9.7
16-02-01 23:00,10.5
16-02-01 22:00,10.8
16-02-01 21:00,12.5
16-02-01 20:00,15.6
16-02-01 19:00,21.1
16-02-01 18:00,25.7
16-02-01 17:00,19.3
16-02-01 16:00,4.4
16-02-01 15:00,3.1
16-02-01 14:00,3.2
16-02-01 13:00,1.9
16-02-01 12:00,4.6
16-02-01 11:00,8.7
16-02-01 10:00,5.9
16-02-01 09:00,6.1
16-02-01 08:00,3.7
16-02-01 07:00,
16-02-01 06:00,1.7
16-02-01 05:00,1.3
16-02-01 04:00,2.3
16-02-01 03:00,2.8
16-02-01 02:00,2.9
16-02-01 01:00,3.4
16-02-01 00:00,3.9
15-02-01 23:00,4.3
15-02-01 22:00,5.1
15-02-01 21:00,6.5
15-02-01 20:00,10.0
15-02-01 19:00,12.9
15-02-01 18:00,10.9
15-02-01 17:00,8.3
15-02-01 16:00,6.9
15-02-01 15:00,6.8
15-02-01 14:00,9.8
15-02-01 13:00,10.3
15-02-01 12:00,14.3
15-02-01 11:00,47.7
15-02-01 10:00,21.8
15-02-01 09:00,16.7
15-02-01 08:00,
15-02-01 07:00,5.3
15-02-01 06:00,3.1
15-02-01 05:00,2.1
15-02-01 04:00,1.8
15-02-01 03:00,1.2
15-02-01 02:00,1.0
15-02-01 01:00,1.0
15-02-01 00:00,1.2
14-02-01 23:00,1.1
14-02-01 22:00,1.0
14-02-01 21:00,1.0
14-02-01 20:00,1.0
14-02-01 19:00,1.0
14-02-01 18:00,1.2
14-02-01 17:00,1.2
14-02-01 16:00,1.3
14-02-01 15:00,1.2
14-02-01 14:00,1.0
14-02-01 13:00,1.2
14-02-01 12:00,2.0
14-02-01 11:00,1.7
14-02-01 10:00,2.2
14-02-01 09:00,3.1
14-02-01 08:00,
14-02-01 07:00,1.4
14-02-01 06:00,1.0
14-02-01 05:00,1.0
14-02-01 04:00,1.0
14-02-01 03:00,1.0
14-02-01 02:00,1.0
14-02-01 01:00,1.1
14-02-01 00:00,1.0
13-02-01 23:00,1.0
13-02-01 22:00,1.3
13-02-01 21:00,1.1
13-02-01 20:00,1.0
13-02-01 19:00,1.5
13-02-01 18:00,1.5
13-02-01 17:00,1.0
13-02-01 16:00,1.0
13-02-01 15:00,1.0
13-02-01 14:00,1.0
13-02-01 13:00,1.0
13-02-01 12:00,1.0
13-02-01 11:00,1.0
13-02-01 10:00,1.0
13-02-01 09:00,
13-02-01 08:00,1.0
13-02-01 07:00,1.0
13-02-01 06:00,1.0
13-02-01 05:00,1.5
13-02-01 04:00,2.6
13-02-01 03:00,2.9
13-02-01 02:00,2.2
13-02-01 01:00,1.8
13-02-01 00:00,2.2
12-02-01 23:00,2.5
12-02-01 22:00,2.2
12-02-01 21:00,2.0
12-02-01 20:00,2.8
12-02-01 19:00,4.7
12-02-01 18:00,9.8
12-02-01 17:00,9.4
12-02-01 16:00,4.0
12-02-01 15:00,2.6
12-02-01 14:00,2.1
12-02-01 13:00,2.3
12-02-01 12:00,3.0
12-02-01 11:00,3.3
12-02-01 10:00,4.0
12-02-01 09:00,
12-02-01 08:00,4.0
12-02-01 07:00,2.3
12-02-01 06:00,1.7
12-02-01 05:00,1.2
12-02-01 04:00,1.0
12-02-01 03:00,1.2
12-02-01 02:00,1.0
12-02-01 01:00,1.2
12-02-01 00:00,1.0
11-02-01 23:00,1.4
11-02-01 22:00,1.8
11-02-01 21:00,2.4
11-02-01 20:00,4.1
11-02-01 19:00,6.7
11-02-01 18:00,3.3
11-02-01 17:00,1.9
11-02-01 16:00,1.8
11-02-01 15:00,1.5
11-02-01 14:00,1.7
11-02-01 13:00,1.6
11-02-01 12:00,2.5
11-02-01 11:00,3.7
11-02-01 10:00,
11-02-01 09:00,4.2
11-02-01 08:00,3.8
11-02-01 07:00,3.8
11-02-01 06:00,4.7
11-02-01 05:00,6.0
11-02-01 04:00,7.2
11-02-01 03:00,10.2
11-02-01 02:00,12.9
11-02-01 01:00,12.1
11-02-01 00:00,13.5
10-02-01 23:00,6.8
10-02-01 22:00,2.0
10-02-01 21:00,3.7
10-02-01 20:00,7.3
10-02-01 19:00,4.7
10-02-01 18:00,5.6
10-02-01 17:00,3.8
10-02-01 16:00,3.6
10-02-01 15:00,3.0
10-02-01 14:00,2.8
10-02-01 13:00,1.7
10-02-01 12:00,1.9
10-02-01 11:00,1.6
10-02-01 10:00,
10-02-01 09:00,1.2
10-02-01 08:00,1.0
10-02-01 07:00,1.0
10-02-01 06:00,1.0
10-02-01 05:00,1.0
10-02-01 04:00,1.0
10-02-01 03:00,1.0
10-02-01 02:00,1.0
10-02-01 01:00,1.0
10-02-01 00:00,1.0
09-02-01 23:00,1.3
09-02-01 22:00,1.0
09-02-01 21:00,1.1
09-02-01 20:00,1.1
09-02-01 19:00,2.5
09-02-01 18:00,2.9
09-02-01 17:00,2.9
09-02-01 16:00,3.4
09-02-01 15:00,3.9
09-02-01 14:00,4.1
09-02-01 13:00,4.0
09-02-01 12:00,3.7
09-02-01 11:00,
09-02-01 10:00,3.8
09-02-01 09:00,3.8
09-02-01 08:00,3.7
09-02-01 07:00,3.4
09-02-01 06:00,3.8
09-02-01 05:00,8.1
09-02-01 04:00,16.9
09-02-01 03:00,12.6
09-02-01 02:00,15.2
09-02-01 01:00,11.7
09-02-01 00:00,15.0
08-02-01 23:00,18.5
08-02-01 22:00,14.5
08-02-01 21:00,22.9
08-02-01 20:00,25.0
08-02-01 19:00,32.7
08-02-01 18:00,33.6
08-02-01 17:00,24.7
08-02-01 16:00,15.5
08-02-01 15:00,14.4
08-02-01 14:00,10.4
08-02-01 13:00,11.1
08-02-01 12:00,13.4
08-02-01 11:00,
08-02-01 10:00,15.3
08-02-01 09:00,13.3
08-02-01 08:00,14.7
08-02-01 07:00,14.8
08-02-01 06:00,13.5
08-02-01 05:00,13.6
08-02-01 04:00,7.8
08-02-01 03:00,12.4
08-02-01 02:00,10.4
08-02-01 01:00,12.7
08-02-01 00:00,14.5
07-02-01 23:00,10.8
07-02-01 22:00,16.1
07-02-01 21:00,23.3
07-02-01 20:00,23.0
07-02-01 19:00,33.9
07-02-01 18:00,27.1
07-02-01 17:00,4.0
07-02-01 16:00,3.3
07-02-01 15:00,2.5
07-02-01 14:00,3.5
07-02-01 13:00,4.2
07-02-01 12:00,
07-02-01 11:00,7.7
07-02-01 10:00,5.4
07-02-01 09:00,7.7
07-02-01 08:00,8.0
07-02-01 07:00,10.3
07-02-01 06:00,6.8
07-02-01 05:00,4.3
07-02-01 04:00,1.8
07-02-01 03:00,1.3
07-02-01 02:00,1.7
07-02-01 01:00,4.5
07-02-01 00:00,6.2
06-02-01 23:00,4.7
06-02-01 22:00,5.9
06-02-01 21:00,3.5
06-02-01 20:00,5.5
06-02-01 19:00,4.9
06-02-01 18:00,6.8
06-02-01 17:00,5.2
06-02-01 16:00,3.5
06-02-01 15:00,4.6
06-02-01 14:00,3.5
06-02-01 13:00,3.4
06-02-01 12:00,
06-02-01 11:00,
06-02-01 10:00,3.1
06-02-01 09:00,2.4
06-02-01 08:00,2.1
06-02-01 07:00,1.4
06-02-01 06:00,1.2
06-02-01 05:00,1.0
06-02-01 04:00,1.1
06-02-01 03:00,
06-02-01 02:00,1.0
06-02-01 01:00,1.1
06-02-01 00:00,1.0
05-02-01 23:00,1.0
05-02-01 22:00,1.0
05-02-01 21:00,1.0
05-02-01 20:00,1.2
05-02-01 19:00,1.3
05-02-01 18:00,1.0
05-02-01 17:00,1.1
05-02-01 16:00,1.4
05-02-01 15:00,1.3
05-02-01 14:00,1.2
05-02-01 13:00,1.2
05-02-01 12:00,1.0
05-02-01 11:00,2.2
05-02-01 10:00,1.9
05-02-01 09:00,2.0
05-02-01 08:00,2.3
05-02-01 07:00,2.1
05-02-01 06:00,1.0
05-02-01 05:00,1.1
05-02-01 04:00,
05-02-01 03:00,1.0
05-02-01 02:00,1.4
05-02-01 01:00,1.0
05-02-01 00:00,2.0
04-02-01 23:00,2.8
04-02-01 22:00,3.1
04-02-01 21:00,4.5
04-02-01 20:00,6.9
04-02-01 19:00,10.8
04-02-01 18:00,12.5
04-02-01 17:00,13.4
04-02-01 16:00,13.4
04-02-01 15:00,14.3
04-02-01 14:00,14.7
04-02-01 13:00,18.6
04-02-01 12:00,19.9
04-02-01 11:00,21.0
04-02-01 10:00,14.7
04-02-01 09:00,14.1
04-02-01 08:00,10.1
04-02-01 07:00,4.1
04-02-01 06:00,3.6
04-02-01 05:00,3.9
04-02-01 04:00,
04-02-01 03:00,18.3
04-02-01 02:00,27.4
04-02-01 01:00,29.4
04-02-01 00:00,16.7
03-02-01 23:00,16.4
03-02-01 22:00,19.5
03-02-01 21:00,29.1
03-02-01 20:00,31.0
03-02-01 19:00,24.6
03-02-01 18:00,15.0
03-02-01 17:00,9.9
03-02-01 16:00,10.5
03-02-01 15:00,11.0
03-02-01 14:00,8.9
03-02-01 13:00,9.5
03-02-01 12:00,8.9
03-02-01 11:00,8.3
03-02-01 10:00,8.0
03-02-01 09:00,7.4
03-02-01 08:00,3.3
03-02-01 07:00,2.3
03-02-01 06:00,2.1
03-02-01 05:00,
03-02-01 04:00,3.7
03-02-01 03:00,4.3
03-02-01 02:00,5.4
03-02-01 01:00,5.0
03-02-01 00:00,2.3
02-02-01 23:00,1.6
02-02-01 22:00,2.3
02-02-01 21:00,4.0
02-02-01 20:00,8.1
02-02-01 19:00,6.7
02-02-01 18:00,5.5
02-02-01 17:00,6.3
02-02-01 16:00,2.1
02-02-01 15:00,1.7
02-02-01 14:00,1.6
02-02-01 13:00,2.3
02-02-01 12:00,2.0
02-02-01 11:00,1.9
02-02-01 10:00,2.8
02-02-01 09:00,3.4
02-02-01 08:00,1.7
02-02-01 07:00,1.1
02-02-01 06:00,1.0
02-02-01 05:00,
02-02-01 04:00,1.0
02-02-01 03:00,1.0
02-02-01 02:00,1.0
02-02-01 01:00,1.0
02-02-01 00:00,1.0
01-02-01 23:00,1.0
01-02-01 22:00,1.1
01-02-01 21:00,1.0
01-02-01 20:00,3.7
01-02-01 19:00,5.0
01-02-01 18:00,5.7
01-02-01 17:00,5.7
01-02-01 16:00,1.7
01-02-01 15:00,1.0
01-02-01 14:00,1.8
01-02-01 13:00,1.9
01-02-01 12:00,1.6
01-02-01 11:00,1.3
01-02-01 10:00,1.3
01-02-01 09:00,1.0
01-02-01 08:00,1.0
01-02-01 07:00,1.0
01-02-01 06:00,
01-02-01 05:00,1.0
01-02-01 04:00,1.0
01-02-01 03:00,1.0
01-02-01 02:00,1.0
01-02-01 01:00,1.0

