Datum Zeit,Plauen-Sued NO
,µg/m³
01-03-01 00:00,56
28-02-01 23:00,59
28-02-01 22:00,30
28-02-01 21:00,57
28-02-01 20:00,23
28-02-01 19:00,40
28-02-01 18:00,60
28-02-01 17:00,66
28-02-01 16:00,53
28-02-01 15:00,47
28-02-01 14:00,50
28-02-01 13:00,40
28-02-01 12:00,55
28-02-01 11:00,46
28-02-01 10:00,47
28-02-01 09:00,23
28-02-01 08:00,27
28-02-01 07:00,7
28-02-01 06:00,1
28-02-01 05:00,
28-02-01 04:00,5
28-02-01 03:00,4
28-02-01 02:00,2
28-02-01 01:00,2
28-02-01 00:00,6
27-02-01 23:00,2
27-02-01 22:00,4
27-02-01 21:00,9
27-02-01 20:00,15
27-02-01 19:00,40
27-02-01 18:00,46
27-02-01 17:00,28
27-02-01 16:00,43
27-02-01 15:00,41
27-02-01 14:00,36
27-02-01 13:00,38
27-02-01 12:00,50
27-02-01 11:00,46
27-02-01 10:00,48
27-02-01 09:00,46
27-02-01 08:00,48
27-02-01 07:00,83
27-02-01 06:00,
27-02-01 05:00,132
27-02-01 04:00,72
27-02-01 03:00,36
27-02-01 02:00,36
27-02-01 01:00,19
27-02-01 00:00,32
26-02-01 23:00,61
26-02-01 22:00,66
26-02-01 21:00,38
26-02-01 20:00,57
26-02-01 19:00,97
26-02-01 18:00,79
26-02-01 17:00,46
26-02-01 16:00,30
26-02-01 15:00,48
26-02-01 14:00,41
26-02-01 13:00,38
26-02-01 12:00,61
26-02-01 11:00,68
26-02-01 10:00,53
26-02-01 09:00,54
26-02-01 08:00,61
26-02-01 07:00,74
26-02-01 06:00,
26-02-01 05:00,93
26-02-01 04:00,87
26-02-01 03:00,39
26-02-01 02:00,2
26-02-01 01:00,17
26-02-01 00:00,31
25-02-01 23:00,29
25-02-01 22:00,12
25-02-01 21:00,16
25-02-01 20:00,62
25-02-01 19:00,20
25-02-01 18:00,19
25-02-01 17:00,20
25-02-01 16:00,16
25-02-01 15:00,15
25-02-01 14:00,12
25-02-01 13:00,8
25-02-01 12:00,15
25-02-01 11:00,16
25-02-01 10:00,7
25-02-01 09:00,4
25-02-01 08:00,2
25-02-01 07:00,
25-02-01 06:00,1
25-02-01 05:00,3
25-02-01 04:00,8
25-02-01 03:00,13
25-02-01 02:00,18
25-02-01 01:00,16
25-02-01 00:00,17
24-02-01 23:00,37
24-02-01 22:00,33
24-02-01 21:00,23
24-02-01 20:00,44
24-02-01 19:00,42
24-02-01 18:00,46
24-02-01 17:00,30
24-02-01 16:00,44
24-02-01 15:00,21
24-02-01 14:00,38
24-02-01 13:00,38
24-02-01 12:00,62
24-02-01 11:00,61
24-02-01 10:00,57
24-02-01 09:00,57
24-02-01 08:00,37
24-02-01 07:00,
24-02-01 06:00,19
24-02-01 05:00,5
24-02-01 04:00,26
24-02-01 03:00,21
24-02-01 02:00,12
24-02-01 01:00,7
24-02-01 00:00,16
23-02-01 23:00,20
23-02-01 22:00,23
23-02-01 21:00,21
23-02-01 20:00,24
23-02-01 19:00,15
23-02-01 18:00,18
23-02-01 17:00,11
23-02-01 16:00,16
23-02-01 15:00,17
23-02-01 14:00,9
23-02-01 13:00,10
23-02-01 12:00,14
23-02-01 11:00,21
23-02-01 10:00,46
23-02-01 09:00,26
23-02-01 08:00,
23-02-01 07:00,84
23-02-01 06:00,18
23-02-01 05:00,16
23-02-01 04:00,17
23-02-01 03:00,11
23-02-01 02:00,3
23-02-01 01:00,3
23-02-01 00:00,3
22-02-01 23:00,2
22-02-01 22:00,4
22-02-01 21:00,4
22-02-01 20:00,5
22-02-01 19:00,7
22-02-01 18:00,6
22-02-01 17:00,9
22-02-01 16:00,15
22-02-01 15:00,7
22-02-01 14:00,8
22-02-01 13:00,11
22-02-01 12:00,11
22-02-01 11:00,11
22-02-01 10:00,7
22-02-01 09:00,6
22-02-01 08:00,
22-02-01 07:00,7
22-02-01 06:00,5
22-02-01 05:00,2
22-02-01 04:00,1
22-02-01 03:00,1
22-02-01 02:00,1
22-02-01 01:00,1
22-02-01 00:00,1
21-02-01 23:00,2
21-02-01 22:00,2
21-02-01 21:00,2
21-02-01 20:00,7
21-02-01 19:00,25
21-02-01 18:00,22
21-02-01 17:00,100
21-02-01 16:00,67
21-02-01 15:00,41
21-02-01 14:00,39
21-02-01 13:00,45
21-02-01 12:00,56
21-02-01 11:00,40
21-02-01 10:00,45
21-02-01 09:00,
21-02-01 08:00,47
21-02-01 07:00,31
21-02-01 06:00,23
21-02-01 05:00,17
21-02-01 04:00,18
21-02-01 03:00,1
21-02-01 02:00,4
21-02-01 01:00,3
21-02-01 00:00,2
