Datum Zeit,Leipzig-West NO2
,µg/m³
01-03-01 00:00,
28-02-01 23:00,43
28-02-01 22:00,33
28-02-01 21:00,38
28-02-01 20:00,33
28-02-01 19:00,35
28-02-01 18:00,37
28-02-01 17:00,37
28-02-01 16:00,37
28-02-01 15:00,40
28-02-01 14:00,34
28-02-01 13:00,36
28-02-01 12:00,39
28-02-01 11:00,42
28-02-01 10:00,54
28-02-01 09:00,60
28-02-01 08:00,65
28-02-01 07:00,54
28-02-01 06:00,28
28-02-01 05:00,20
28-02-01 04:00,19
28-02-01 03:00,21
28-02-01 02:00,26
28-02-01 01:00,28
28-02-01 00:00,
27-02-01 23:00,29
27-02-01 22:00,37
27-02-01 21:00,44
27-02-01 20:00,48
27-02-01 19:00,39
27-02-01 18:00,31
27-02-01 17:00,28
27-02-01 16:00,17
27-02-01 15:00,27
27-02-01 14:00,33
27-02-01 13:00,29
27-02-01 12:00,22
27-02-01 11:00,25
27-02-01 10:00,30
27-02-01 09:00,36
27-02-01 08:00,41
27-02-01 07:00,44
27-02-01 06:00,41
27-02-01 05:00,36
27-02-01 04:00,35
27-02-01 03:00,42
27-02-01 02:00,41
27-02-01 01:00,
27-02-01 00:00,28
26-02-01 23:00,34
26-02-01 22:00,41
26-02-01 21:00,51
26-02-01 20:00,52
26-02-01 19:00,61
26-02-01 18:00,40
26-02-01 17:00,36
26-02-01 16:00,28
26-02-01 15:00,23
26-02-01 14:00,24
26-02-01 13:00,23
26-02-01 12:00,23
26-02-01 11:00,25
26-02-01 10:00,27
26-02-01 09:00,35
26-02-01 08:00,34
26-02-01 07:00,27
26-02-01 06:00,22
26-02-01 05:00,19
26-02-01 04:00,19
26-02-01 03:00,20
26-02-01 02:00,18
26-02-01 01:00,
26-02-01 00:00,15
25-02-01 23:00,17
25-02-01 22:00,19
25-02-01 21:00,28
25-02-01 20:00,
25-02-01 19:00,29
25-02-01 18:00,22
25-02-01 17:00,15
25-02-01 16:00,14
25-02-01 15:00,14
25-02-01 14:00,12
25-02-01 13:00,12
25-02-01 12:00,13
25-02-01 11:00,16
25-02-01 10:00,14
25-02-01 09:00,13
25-02-01 08:00,16
25-02-01 07:00,19
25-02-01 06:00,21
25-02-01 05:00,22
25-02-01 04:00,25
25-02-01 03:00,27
25-02-01 02:00,29
25-02-01 01:00,31
25-02-01 00:00,27
24-02-01 23:00,40
24-02-01 22:00,58
24-02-01 21:00,54
24-02-01 20:00,
24-02-01 19:00,14
24-02-01 18:00,12
24-02-01 17:00,11
24-02-01 16:00,11
24-02-01 15:00,11
24-02-01 14:00,10
24-02-01 13:00,14
24-02-01 12:00,14
24-02-01 11:00,13
24-02-01 10:00,17
24-02-01 09:00,23
24-02-01 08:00,18
24-02-01 07:00,15
24-02-01 06:00,14
24-02-01 05:00,15
24-02-01 04:00,13
24-02-01 03:00,15
24-02-01 02:00,12
24-02-01 01:00,12
24-02-01 00:00,11
23-02-01 23:00,10
23-02-01 22:00,11
23-02-01 21:00,
23-02-01 20:00,
23-02-01 19:00,12
23-02-01 18:00,15
23-02-01 17:00,17
23-02-01 16:00,12
23-02-01 15:00,13
23-02-01 14:00,17
23-02-01 13:00,
23-02-01 12:00,17
23-02-01 11:00,17
23-02-01 10:00,23
23-02-01 09:00,31
23-02-01 08:00,30
23-02-01 07:00,34
23-02-01 06:00,18
23-02-01 05:00,9
23-02-01 04:00,7
23-02-01 03:00,9
23-02-01 02:00,9
23-02-01 01:00,9
23-02-01 00:00,10
22-02-01 23:00,12
22-02-01 22:00,8
22-02-01 21:00,14
22-02-01 20:00,17
22-02-01 19:00,20
22-02-01 18:00,16
22-02-01 17:00,22
22-02-01 16:00,18
22-02-01 15:00,15
22-02-01 14:00,
22-02-01 13:00,13
22-02-01 12:00,14
22-02-01 11:00,15
22-02-01 10:00,15
22-02-01 09:00,15
22-02-01 08:00,13
22-02-01 07:00,12
22-02-01 06:00,9
22-02-01 05:00,7
22-02-01 04:00,7
22-02-01 03:00,7
22-02-01 02:00,6
22-02-01 01:00,6
22-02-01 00:00,6
21-02-01 23:00,6
21-02-01 22:00,7
21-02-01 21:00,10
21-02-01 20:00,16
21-02-01 19:00,20
21-02-01 18:00,23
21-02-01 17:00,23
21-02-01 16:00,26
21-02-01 15:00,33
21-02-01 14:00,
21-02-01 13:00,32
21-02-01 12:00,31
21-02-01 11:00,26
21-02-01 10:00,24
21-02-01 09:00,24
21-02-01 08:00,21
21-02-01 07:00,20
21-02-01 06:00,20
21-02-01 05:00,15
21-02-01 04:00,13
21-02-01 03:00,14
21-02-01 02:00,14
21-02-01 01:00,11
21-02-01 00:00,11
20-02-01 23:00,13
20-02-01 22:00,14
20-02-01 21:00,18
20-02-01 20:00,21
20-02-01 19:00,25
20-02-01 18:00,17
20-02-01 17:00,16
20-02-01 16:00,13
20-02-01 15:00,
20-02-01 14:00,
20-02-01 13:00,
20-02-01 12:00,
20-02-01 11:00,
20-02-01 10:00,
20-02-01 09:00,
20-02-01 08:00,
20-02-01 07:00,
20-02-01 06:00,
20-02-01 05:00,
