Datum Zeit,Bautzen NO2
,µg/m³
01-03-01 00:00,15
28-02-01 23:00,20
28-02-01 22:00,22
28-02-01 21:00,20
28-02-01 20:00,26
28-02-01 19:00,33
28-02-01 18:00,25
28-02-01 17:00,18
28-02-01 16:00,
28-02-01 15:00,22
28-02-01 14:00,15
28-02-01 13:00,12
28-02-01 12:00,13
28-02-01 11:00,12
28-02-01 10:00,12
28-02-01 09:00,13
28-02-01 08:00,13
28-02-01 07:00,12
28-02-01 06:00,11
28-02-01 05:00,11
28-02-01 04:00,10
28-02-01 03:00,12
28-02-01 02:00,13
28-02-01 01:00,13
28-02-01 00:00,13
27-02-01 23:00,13
27-02-01 22:00,15
27-02-01 21:00,20
27-02-01 20:00,43
27-02-01 19:00,45
27-02-01 18:00,28
27-02-01 17:00,23
27-02-01 16:00,
27-02-01 15:00,15
27-02-01 14:00,16
27-02-01 13:00,21
27-02-01 12:00,19
27-02-01 11:00,14
27-02-01 10:00,26
27-02-01 09:00,49
27-02-01 08:00,73
27-02-01 07:00,66
27-02-01 06:00,45
27-02-01 05:00,53
27-02-01 04:00,41
27-02-01 03:00,34
27-02-01 02:00,33
27-02-01 01:00,34
27-02-01 00:00,37
26-02-01 23:00,41
26-02-01 22:00,44
26-02-01 21:00,41
26-02-01 20:00,45
26-02-01 19:00,52
26-02-01 18:00,62
26-02-01 17:00,
26-02-01 16:00,45
26-02-01 15:00,44
26-02-01 14:00,42
26-02-01 13:00,40
26-02-01 12:00,30
26-02-01 11:00,28
26-02-01 10:00,30
26-02-01 09:00,36
26-02-01 08:00,40
26-02-01 07:00,37
26-02-01 06:00,32
26-02-01 05:00,29
26-02-01 04:00,26
26-02-01 03:00,25
26-02-01 02:00,27
26-02-01 01:00,31
26-02-01 00:00,34
25-02-01 23:00,35
25-02-01 22:00,42
25-02-01 21:00,48
25-02-01 20:00,43
25-02-01 19:00,40
25-02-01 18:00,37
25-02-01 17:00,
25-02-01 16:00,22
25-02-01 15:00,18
25-02-01 14:00,17
25-02-01 13:00,20
25-02-01 12:00,21
25-02-01 11:00,28
25-02-01 10:00,25
25-02-01 09:00,21
25-02-01 08:00,16
25-02-01 07:00,17
25-02-01 06:00,26
25-02-01 05:00,33
25-02-01 04:00,33
25-02-01 03:00,34
25-02-01 02:00,37
25-02-01 01:00,45
25-02-01 00:00,40
24-02-01 23:00,46
24-02-01 22:00,36
24-02-01 21:00,35
24-02-01 20:00,38
24-02-01 19:00,44
24-02-01 18:00,
24-02-01 17:00,20
24-02-01 16:00,19
24-02-01 15:00,21
24-02-01 14:00,17
24-02-01 13:00,17
24-02-01 12:00,17
24-02-01 11:00,20
24-02-01 10:00,21
24-02-01 09:00,20
24-02-01 08:00,20
24-02-01 07:00,14
24-02-01 06:00,16
24-02-01 05:00,13
24-02-01 04:00,11
24-02-01 03:00,11
24-02-01 02:00,12
24-02-01 01:00,13
24-02-01 00:00,16
23-02-01 23:00,14
23-02-01 22:00,14
23-02-01 21:00,25
23-02-01 20:00,29
23-02-01 19:00,34
23-02-01 18:00,
23-02-01 17:00,22
23-02-01 16:00,25
23-02-01 15:00,28
23-02-01 14:00,24
