Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-03-01 00:00,2
28-02-01 23:00,1
28-02-01 22:00,
28-02-01 21:00,2
28-02-01 20:00,4
28-02-01 19:00,8
28-02-01 18:00,15
28-02-01 17:00,50
28-02-01 16:00,33
28-02-01 15:00,44
28-02-01 14:00,61
28-02-01 13:00,34
28-02-01 12:00,57
28-02-01 11:00,41
28-02-01 10:00,32
28-02-01 09:00,39
28-02-01 08:00,47
28-02-01 07:00,7
28-02-01 06:00,1
28-02-01 05:00,1
28-02-01 04:00,1
28-02-01 03:00,1
28-02-01 02:00,1
28-02-01 01:00,1
28-02-01 00:00,1
27-02-01 23:00,
27-02-01 22:00,1
27-02-01 21:00,2
27-02-01 20:00,2
27-02-01 19:00,7
27-02-01 18:00,18
27-02-01 17:00,12
27-02-01 16:00,33
27-02-01 15:00,55
27-02-01 14:00,45
27-02-01 13:00,32
27-02-01 12:00,47
27-02-01 11:00,49
27-02-01 10:00,53
27-02-01 09:00,58
27-02-01 08:00,85
27-02-01 07:00,30
27-02-01 06:00,9
27-02-01 05:00,1
27-02-01 04:00,1
27-02-01 03:00,2
27-02-01 02:00,1
27-02-01 01:00,2
27-02-01 00:00,2
26-02-01 23:00,
26-02-01 22:00,2
26-02-01 21:00,5
26-02-01 20:00,4
26-02-01 19:00,8
26-02-01 18:00,10
26-02-01 17:00,12
26-02-01 16:00,13
26-02-01 15:00,14
26-02-01 14:00,20
26-02-01 13:00,17
26-02-01 12:00,14
26-02-01 11:00,18
26-02-01 10:00,11
26-02-01 09:00,23
26-02-01 08:00,48
26-02-01 07:00,7
26-02-01 06:00,2
26-02-01 05:00,1
26-02-01 04:00,1
26-02-01 03:00,1
26-02-01 02:00,1
26-02-01 01:00,3
26-02-01 00:00,
25-02-01 23:00,2
25-02-01 22:00,9
25-02-01 21:00,10
25-02-01 20:00,13
25-02-01 19:00,11
25-02-01 18:00,7
25-02-01 17:00,3
25-02-01 16:00,2
25-02-01 15:00,3
25-02-01 14:00,3
25-02-01 13:00,2
25-02-01 12:00,3
25-02-01 11:00,6
25-02-01 10:00,5
25-02-01 09:00,3
25-02-01 08:00,2
25-02-01 07:00,1
25-02-01 06:00,2
25-02-01 05:00,1
25-02-01 04:00,1
25-02-01 03:00,2
25-02-01 02:00,4
25-02-01 01:00,4
25-02-01 00:00,
24-02-01 23:00,5
24-02-01 22:00,3
24-02-01 21:00,3
24-02-01 20:00,11
24-02-01 19:00,3
24-02-01 18:00,2
24-02-01 17:00,2
24-02-01 16:00,3
24-02-01 15:00,4
24-02-01 14:00,6
24-02-01 13:00,7
24-02-01 12:00,9
24-02-01 11:00,6
24-02-01 10:00,6
24-02-01 09:00,10
24-02-01 08:00,6
24-02-01 07:00,3
24-02-01 06:00,1
24-02-01 05:00,1
24-02-01 04:00,1
24-02-01 03:00,1
24-02-01 02:00,2
24-02-01 01:00,
24-02-01 00:00,1
23-02-01 23:00,2
23-02-01 22:00,1
23-02-01 21:00,2
23-02-01 20:00,3
23-02-01 19:00,4
23-02-01 18:00,5
23-02-01 17:00,5
23-02-01 16:00,6
23-02-01 15:00,14
23-02-01 14:00,11
23-02-01 13:00,15
23-02-01 12:00,22
23-02-01 11:00,17
23-02-01 10:00,10
23-02-01 09:00,13
23-02-01 08:00,13
23-02-01 07:00,5
23-02-01 06:00,1
23-02-01 05:00,1
23-02-01 04:00,1
23-02-01 03:00,1
23-02-01 02:00,1
23-02-01 01:00,
23-02-01 00:00,1
22-02-01 23:00,1
22-02-01 22:00,2
22-02-01 21:00,8
22-02-01 20:00,5
22-02-01 19:00,6
22-02-01 18:00,5
22-02-01 17:00,6
22-02-01 16:00,16
22-02-01 15:00,14
22-02-01 14:00,22
22-02-01 13:00,11
22-02-01 12:00,15
22-02-01 11:00,12
22-02-01 10:00,8
22-02-01 09:00,9
22-02-01 08:00,15
22-02-01 07:00,3
22-02-01 06:00,1
22-02-01 05:00,1
22-02-01 04:00,1
22-02-01 03:00,1
22-02-01 02:00,
22-02-01 01:00,1
22-02-01 00:00,1
21-02-01 23:00,1
21-02-01 22:00,1
21-02-01 21:00,1
21-02-01 20:00,2
21-02-01 19:00,4
21-02-01 18:00,8
21-02-01 17:00,8
21-02-01 16:00,17
21-02-01 15:00,19
21-02-01 14:00,17
21-02-01 13:00,17
21-02-01 12:00,23
21-02-01 11:00,19
21-02-01 10:00,15
21-02-01 09:00,15
21-02-01 08:00,17
21-02-01 07:00,4
21-02-01 06:00,1
21-02-01 05:00,1
21-02-01 04:00,1
21-02-01 03:00,1
21-02-01 02:00,
21-02-01 01:00,1
21-02-01 00:00,1
20-02-01 23:00,2
20-02-01 22:00,2
20-02-01 21:00,3
20-02-01 20:00,3
20-02-01 19:00,7
20-02-01 18:00,10
20-02-01 17:00,7
20-02-01 16:00,5
20-02-01 15:00,6
20-02-01 14:00,9
20-02-01 13:00,11
20-02-01 12:00,12
20-02-01 11:00,13
20-02-01 10:00,7
20-02-01 09:00,6
20-02-01 08:00,11
20-02-01 07:00,8
20-02-01 06:00,1
20-02-01 05:00,1
20-02-01 04:00,1
20-02-01 03:00,
20-02-01 02:00,1
20-02-01 01:00,1
20-02-01 00:00,1
19-02-01 23:00,1
19-02-01 22:00,4
19-02-01 21:00,5
19-02-01 20:00,4
19-02-01 19:00,4
19-02-01 18:00,6
19-02-01 17:00,7
19-02-01 16:00,8
19-02-01 15:00,10
19-02-01 14:00,8
19-02-01 13:00,8
19-02-01 12:00,13
19-02-01 11:00,11
19-02-01 10:00,9
19-02-01 09:00,9
19-02-01 08:00,13
19-02-01 07:00,4
19-02-01 06:00,1
19-02-01 05:00,1
19-02-01 04:00,1
19-02-01 03:00,
19-02-01 02:00,1
19-02-01 01:00,1
19-02-01 00:00,2
18-02-01 23:00,1
18-02-01 22:00,2
18-02-01 21:00,1
18-02-01 20:00,1
18-02-01 19:00,2
18-02-01 18:00,2
18-02-01 17:00,1
18-02-01 16:00,2
18-02-01 15:00,2
18-02-01 14:00,2
18-02-01 13:00,2
18-02-01 12:00,3
18-02-01 11:00,1
18-02-01 10:00,2
18-02-01 09:00,1
18-02-01 08:00,1
18-02-01 07:00,1
