Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-08-03,03:00,,13,25,10,,,,
2018-08-03,04:00,,10,29,8,,17,,
2018-08-03,05:00,,46,41,1,,20,,
2018-08-03,06:00,,66,52,3,,21,,
2018-08-03,07:00,,74,62,12,,28,,
2018-08-03,08:00,,57,55,27,,34,,
2018-08-03,09:00,,60,63,39,,29,,
2018-08-03,10:00,,44,54,53,,28,,
2018-08-03,11:00,,32,43,75,,29,,
2018-08-03,12:00,,26,43,88,,28,,
2018-08-03,13:00,,29,45,95,,24,,
2018-08-03,14:00,,38,63,99,,23,,
2018-08-03,15:00,,51,71,96,,24,,
2018-08-03,16:00,,44,69,100,,22,,
2018-08-03,17:00,,55,83,94,,22,,
2018-08-03,18:00,,41,73,101,,24,,
2018-08-03,19:00,,35,61,100,,23,,
2018-08-03,20:00,,35,82,76,,27,,
2018-08-03,21:00,,47,97,37,,28,,
2018-08-03,22:00,,43,103,12,,29,,
2018-08-03,23:00,,32,83,27,,30,,
2018-08-04,00:00,,9,44,55,,23,,
2018-08-04,01:00,,7,38,63,,18,,
2018-08-04,02:00,,7,37,51,,17,,
2018-08-04,03:00,,5,33,49,,16,,
2018-08-04,04:00,,8,31,30,,17,,
2018-08-04,05:00,,19,45,15,,16,,
2018-08-04,06:00,,13,36,22,,16,,
2018-08-04,07:00,,21,36,28,,18,,
2018-08-04,08:00,,21,33,51,,20,,
2018-08-04,09:00,,33,46,60,,23,,
2018-08-04,10:00,,39,68,80,,25,,
2018-08-04,11:00,,30,59,110,,26,,
2018-08-04,12:00,,24,49,122,,23,,
2018-08-04,13:00,,34,69,98,,23,,
2018-08-04,14:00,,41,75,90,,20,,
2018-08-04,15:00,,44,73,96,,19,,
2018-08-04,16:00,,69,102,83,,19,,
2018-08-04,17:00,,37,60,101,,23,,
2018-08-04,18:00,,39,73,70,,26,,
2018-08-04,19:00,,23,58,65,,31,,
2018-08-04,20:00,,20,54,61,,27,,
2018-08-04,21:00,,11,36,63,,24,,
2018-08-04,22:00,,18,38,44,,20,,
2018-08-04,23:00,,27,48,25,,24,,
2018-08-05,00:00,,20,34,28,,25,,
2018-08-05,01:00,,12,32,31,,23,,
2018-08-05,02:00,,5,19,71,,18,,
2018-08-05,03:00,,5,18,67,,17,,
2018-08-05,04:00,,6,21,52,,17,,
2018-08-05,05:00,,10,26,37,,15,,
2018-08-05,06:00,,11,25,42,,15,,
2018-08-05,07:00,,6,18,57,,18,,
2018-08-05,08:00,,15,24,58,,23,,
2018-08-05,09:00,,24,26,61,,14,,
2018-08-05,10:00,,21,30,65,,16,,
2018-08-05,11:00,,30,35,65,,12,,
2018-08-05,12:00,,17,23,75,,9,,
2018-08-05,13:00,,8,13,77,,10,,
2018-08-05,14:00,,12,16,77,,10,,
2018-08-05,15:00,,11,17,77,,8,,
2018-08-05,16:00,,14,17,75,,8,,
2018-08-05,17:00,,15,19,80,,8,,
2018-08-05,18:00,,9,16,84,,5,,
2018-08-05,19:00,,19,25,75,,8,,
2018-08-05,20:00,,7,19,77,,6,,
2018-08-05,21:00,,7,19,70,,5,,
2018-08-05,22:00,,9,25,61,,3,,
2018-08-05,23:00,,8,27,49,,5,,
2018-08-06,00:00,,11,32,38,,4,,
2018-08-06,01:00,,5,23,37,,4,,
2018-08-06,02:00,,4,23,34,,2,,
2018-08-06,03:00,,3,20,31,,3,,
2018-08-06,04:00,,21,27,20,,5,,
2018-08-06,05:00,,59,44,5,,6,,
2018-08-06,06:00,,67,47,10,,11,,
2018-08-06,07:00,,65,45,15,,13,,
2018-08-06,08:00,,89,54,18,,11,,
2018-08-06,09:00,,94,57,28,,14,,
2018-08-06,10:00,,59,57,48,,17,,
2018-08-06,11:00,,66,49,61,,13,,
2018-08-06,12:00,,49,54,69,,10,,
2018-08-06,13:00,,43,56,86,,16,,
2018-08-06,14:00,,52,66,91,,16,,
2018-08-06,15:00,,72,109,76,,15,,
2018-08-06,16:00,,66,100,85,,14,,
2018-08-06,17:00,,41,75,102,,13,,
2018-08-06,18:00,,35,60,94,,13,,
2018-08-06,19:00,,10,30,109,,11,,
2018-08-06,20:00,,16,39,92,,8,,
2018-08-06,21:00,,21,65,57,,10,,
2018-08-06,22:00,,39,77,47,,10,,
2018-08-06,23:00,,73,89,41,,13,,
2018-08-07,00:00,,8,36,55,,9,,
2018-08-07,01:00,,1,18,65,,5,,
2018-08-07,02:00,,1,13,68,,7,,
2018-08-07,03:00,,1,12,70,,8,,
2018-08-07,04:00,,2,13,72,,9,,
2018-08-07,05:00,,7,23,65,,11,,
2018-08-07,06:00,,25,36,55,,10,,
2018-08-07,07:00,,30,45,52,,13,,
2018-08-07,08:00,,39,44,58,,14,,
2018-08-07,09:00,,31,46,72,,,,
2018-08-07,10:00,,26,39,90,,,,
2018-08-07,11:00,,44,52,92,,,,
2018-08-07,12:00,,59,74,83,,,,
2018-08-07,13:00,,28,41,108,,,,
2018-08-07,14:00,,38,55,107,,12,,
2018-08-07,15:00,,30,56,118,,15,,
2018-08-07,16:00,,73,94,92,,17,,
2018-08-07,17:00,,75,111,87,,23,,
2018-08-07,18:00,,38,85,97,,21,,
2018-08-07,19:00,,26,72,101,,17,,
2018-08-07,20:00,,48,103,67,,21,,
2018-08-07,21:00,,16,59,85,,21,,
2018-08-07,22:00,,12,50,85,,17,,
2018-08-07,23:00,,16,44,86,,17,,
2018-08-08,00:00,,8,44,71,,19,,
2018-08-08,01:00,,2,21,90,,22,,
2018-08-08,02:00,,1,13,97,,20,,
2018-08-08,03:00,,2,14,89,,14,,
2018-08-08,04:00,,2,16,81,,19,,
2018-08-08,05:00,,12,36,59,,22,,
2018-08-08,06:00,,25,49,47,,22,,
2018-08-08,07:00,,75,80,27,,32,,
2018-08-08,08:00,,72,71,35,,33,,
2018-08-08,09:00,,42,51,61,,30,,
2018-08-08,10:00,,36,54,80,,28,,
2018-08-08,11:00,,62,81,83,,22,,
2018-08-08,12:00,,40,67,103,,20,,
2018-08-08,13:00,,40,69,108,,19,,
2018-08-08,14:00,,28,58,115,,18,,
2018-08-08,15:00,,82,115,65,,19,,
2018-08-08,16:00,,45,75,87,,21,,
2018-08-08,17:00,,51,70,73,,18,,
2018-08-08,18:00,,49,78,47,,21,,
2018-08-08,19:00,,52,93,25,,16,,
2018-08-08,20:00,,36,86,14,,19,,
2018-08-08,21:00,,33,63,26,,19,,
2018-08-08,22:00,,28,59,18,,20,,
2018-08-08,23:00,,12,35,26,,21,,
2018-08-09,00:00,,12,27,25,,22,,
2018-08-09,01:00,,6,21,28,,16,,
2018-08-09,02:00,,8,26,26,,12,,
2018-08-09,03:00,,2,18,32,,16,,
2018-08-09,04:00,,10,30,18,,17,,
2018-08-09,05:00,,46,48,12,,16,,
2018-08-09,06:00,,98,66,9,,20,,
2018-08-09,07:00,,81,60,12,,28,,
2018-08-09,08:00,,92,61,21,,25,,
2018-08-09,09:00,,81,78,37,,,,
2018-08-09,10:00,,52,67,68,,,,
2018-08-09,11:00,,40,63,97,,24,,
2018-08-09,12:00,,23,43,119,,23,,
2018-08-09,13:00,,39,49,120,,19,,
2018-08-09,14:00,,36,62,117,,18,,
2018-08-09,15:00,,67,115,90,,18,,
2018-08-09,16:00,,56,98,96,,18,,
2018-08-09,17:00,,37,78,117,,17,,
2018-08-09,18:00,,60,113,87,,19,,
2018-08-09,19:00,,38,117,72,,22,,
2018-08-09,20:00,,41,104,55,,24,,
2018-08-09,21:00,,20,67,77,,22,,
2018-08-09,22:00,,12,39,92,,27,,
2018-08-09,23:00,,4,19,90,,21,,
2018-08-10,00:00,,6,18,81,,18,,
2018-08-10,01:00,,8,20,76,,17,,
2018-08-10,02:00,,4,13,81,,14,,
2018-08-10,03:00,,5,13,75,,9,,
2018-08-10,04:00,,8,16,69,,7,,
2018-08-10,05:00,,26,28,58,,6,,
2018-08-10,06:00,,55,53,42,,9,,
2018-08-10,07:00,,54,47,39,,11,,
2018-08-10,08:00,,56,37,45,,13,,
2018-08-10,09:00,,62,52,33,,13,,
2018-08-10,10:00,,49,41,37,,11,,
2018-08-10,11:00,,54,37,40,,12,,
2018-08-10,12:00,,49,42,41,,14,,
2018-08-10,13:00,,60,50,45,,13,,
2018-08-10,14:00,,68,55,48,,12,,
2018-08-10,15:00,,119,92,31,,14,,
2018-08-10,16:00,,100,73,30,,17,,
2018-08-10,17:00,,73,58,37,,14,,
2018-08-10,18:00,,29,38,52,,8,,
2018-08-10,19:00,,22,33,50,,10,,
2018-08-10,20:00,,54,63,28,,10,,
2018-08-10,21:00,,28,41,30,,14,,
2018-08-10,22:00,,17,39,30,,15,,
2018-08-10,23:00,,30,45,26,,12,,
2018-08-11,00:00,,15,39,24,,10,,
2018-08-11,01:00,,6,31,26,,11,,
2018-08-11,02:00,,5,24,27,,9,,
2018-08-11,03:00,,4,22,24,,10,,
2018-08-11,04:00,,7,21,24,,7,,
2018-08-11,05:00,,14,28,19,,10,,
2018-08-11,06:00,,8,21,20,,9,,
2018-08-11,07:00,,22,24,26,,4,,
2018-08-11,08:00,,32,30,23,,9,,
2018-08-11,09:00,,30,30,31,,11,,
2018-08-11,10:00,,36,37,54,,11,,
2018-08-11,11:00,,23,27,65,,11,,
2018-08-11,12:00,,22,24,75,,10,,
2018-08-11,13:00,,24,29,74,,10,,
2018-08-11,14:00,,25,29,79,,10,,
2018-08-11,15:00,,21,27,81,,11,,
2018-08-11,16:00,,25,26,75,,11,,
2018-08-11,17:00,,24,26,76,,11,,
2018-08-11,18:00,,19,23,83,,12,,
2018-08-11,19:00,,25,27,81,,12,,
2018-08-11,20:00,,22,34,66,,9,,
2018-08-11,21:00,,31,55,46,,10,,
2018-08-11,22:00,,44,77,31,,16,,
2018-08-11,23:00,,48,64,37,,14,,
2018-08-12,00:00,,18,32,46,,18,,
2018-08-12,01:00,,28,47,25,,17,,
2018-08-12,02:00,,7,28,32,,14,,
2018-08-12,03:00,,10,30,23,,12,,
2018-08-12,04:00,,10,26,23,,13,,
2018-08-12,05:00,,11,21,30,,13,,
2018-08-12,06:00,,16,21,31,,8,,
2018-08-12,07:00,,12,20,34,,10,,
2018-08-12,08:00,,29,26,34,,9,,
2018-08-12,09:00,,30,30,41,,10,,
2018-08-12,10:00,,24,25,61,,8,,
2018-08-12,11:00,,46,53,73,,9,,
2018-08-12,12:00,,51,62,78,,9,,
2018-08-12,13:00,,49,60,81,,12,,
2018-08-12,14:00,,48,61,79,,12,,
2018-08-12,15:00,,33,48,82,,14,,
2018-08-12,16:00,,30,43,84,,13,,
2018-08-12,17:00,,31,53,79,,14,,
2018-08-12,18:00,,25,50,80,,12,,
2018-08-12,19:00,,51,70,63,,13,,
2018-08-12,20:00,,16,52,69,,19,,
2018-08-12,21:00,,24,62,47,,12,,
2018-08-12,22:00,,28,79,24,,13,,
2018-08-12,23:00,,13,50,35,,13,,
2018-08-13,00:00,,15,54,23,,11,,
2018-08-13,01:00,,9,39,32,,10,,
2018-08-13,02:00,,3,21,56,,12,,
2018-08-13,03:00,,2,17,60,,12,,
2018-08-13,04:00,,5,22,58,,9,,
2018-08-13,05:00,,18,35,50,,13,,
2018-08-13,06:00,,30,47,46,,15,,
2018-08-13,07:00,,64,66,40,,16,,
2018-08-13,08:00,,50,53,49,,17,,
2018-08-13,09:00,,54,59,56,,13,,
2018-08-13,10:00,,47,64,74,,16,,
2018-08-13,11:00,,63,71,92,,19,,
2018-08-13,12:00,,60,70,92,,20,,
2018-08-13,13:00,,78,82,72,,21,,
2018-08-13,14:00,,68,78,71,,16,,
2018-08-13,15:00,,76,93,63,,18,,
2018-08-13,16:00,,64,76,86,,25,,
2018-08-13,17:00,,34,47,94,,31,,
2018-08-13,18:00,,33,49,73,,23,,
2018-08-13,19:00,,21,39,72,,18,,
2018-08-13,20:00,,16,35,65,,16,,
2018-08-13,21:00,,22,42,62,,14,,
2018-08-13,22:00,,13,27,67,,14,,
2018-08-13,23:00,,17,32,57,,11,,
2018-08-14,00:00,,7,15,63,,8,,
2018-08-14,01:00,,2,11,58,,10,,
2018-08-14,02:00,,2,9,53,,10,,
2018-08-14,03:00,,6,13,42,,7,,
2018-08-14,04:00,,11,16,37,,4,,
2018-08-14,05:00,,41,42,27,,8,,
2018-08-14,06:00,,81,65,22,,14,,
2018-08-14,07:00,,58,49,26,,13,,
2018-08-14,08:00,,45,34,39,,12,,
2018-08-14,09:00,,42,30,44,,10,,
2018-08-14,10:00,,55,33,45,,9,,
2018-08-14,11:00,,37,31,53,,11,,
2018-08-14,12:00,,37,33,58,,11,,
2018-08-14,13:00,,47,43,62,,10,,
2018-08-14,14:00,,41,37,65,,12,,
2018-08-14,15:00,,43,46,61,,12,,
2018-08-14,16:00,,43,40,63,,15,,
2018-08-14,17:00,,53,44,61,,15,,
2018-08-14,18:00,,33,31,63,,10,,
2018-08-14,19:00,,15,21,61,,11,,
2018-08-14,20:00,,30,36,51,,13,,
2018-08-14,21:00,,34,39,42,,11,,
2018-08-14,22:00,,7,15,55,,11,,
2018-08-14,23:00,,6,9,60,,7,,
2018-08-15,00:00,,6,10,62,,6,,
2018-08-15,01:00,,4,13,58,,6,,
2018-08-15,02:00,,2,9,59,,7,,
2018-08-15,03:00,,1,10,58,,11,,
2018-08-15,04:00,,2,10,58,,10,,
2018-08-15,05:00,,19,23,49,,11,,
2018-08-15,06:00,,41,42,37,,15,,
2018-08-15,07:00,,58,47,34,,17,,
2018-08-15,08:00,,37,34,46,,16,,
2018-08-15,09:00,,34,31,53,,15,,
2018-08-15,10:00,,41,30,56,,15,,
2018-08-15,11:00,,34,29,61,,15,,
2018-08-15,12:00,,36,31,65,,15,,
2018-08-15,13:00,,42,40,62,,15,,
2018-08-15,14:00,,43,40,66,,16,,
2018-08-15,15:00,,67,62,63,,18,,
2018-08-15,16:00,,81,69,59,,23,,
2018-08-15,17:00,,53,57,64,,22,,
2018-08-15,18:00,,58,56,66,,23,,
2018-08-15,19:00,,31,45,68,,20,,
2018-08-15,20:00,,26,65,39,,18,,
2018-08-15,21:00,,25,70,29,,18,,
2018-08-15,22:00,,49,77,21,,24,,
2018-08-15,23:00,,27,67,15,,23,,
2018-08-16,00:00,,26,55,14,,22,,
2018-08-16,01:00,,7,36,22,,16,,
2018-08-16,02:00,,3,30,23,,17,,
2018-08-16,03:00,,12,34,17,,16,,
2018-08-16,04:00,,10,32,18,,17,,
2018-08-16,05:00,,38,41,15,,15,,
2018-08-16,06:00,,76,54,13,,19,,
2018-08-16,07:00,,114,61,9,,23,,
2018-08-16,08:00,,80,62,18,,25,,
2018-08-16,09:00,,72,55,35,,23,,
2018-08-16,10:00,,53,49,54,,21,,
2018-08-16,11:00,,54,50,73,,19,,
2018-08-16,12:00,,32,40,85,,18,,
2018-08-16,13:00,,51,54,79,,18,,
2018-08-16,14:00,,43,55,81,,16,,
2018-08-16,15:00,,66,64,89,,16,,
2018-08-16,16:00,,47,61,92,,16,,
2018-08-16,17:00,,41,61,91,,19,,
2018-08-16,18:00,,17,38,105,,18,,
2018-08-16,19:00,,17,47,98,,15,,
2018-08-16,20:00,,50,84,63,,18,,
2018-08-16,21:00,,30,65,65,,19,,
2018-08-16,22:00,,21,54,70,,21,,
2018-08-16,23:00,,17,39,73,,17,,
2018-08-17,00:00,,3,23,74,,18,,
2018-08-17,01:00,,2,14,74,,14,,
2018-08-17,02:00,,1,11,73,,14,,
2018-08-17,03:00,,2,14,69,,12,,
2018-08-17,04:00,,4,17,64,,12,,
2018-08-17,05:00,,25,31,50,,13,,
2018-08-17,06:00,,53,57,33,,14,,
2018-08-17,07:00,,54,54,34,,18,,
2018-08-17,08:00,,42,45,43,,20,,
2018-08-17,09:00,,39,47,52,,22,,
2018-08-17,10:00,,52,56,65,,22,,
2018-08-17,11:00,,58,70,80,,25,,
2018-08-17,12:00,,60,76,89,,22,,
2018-08-17,13:00,,52,71,99,,22,,
2018-08-17,14:00,,63,85,88,,20,,
2018-08-17,15:00,,63,84,92,,18,,
2018-08-17,16:00,,83,114,76,,20,,
2018-08-17,17:00,,99,121,78,,24,,
2018-08-17,18:00,,58,84,91,,29,,
2018-08-17,19:00,,46,94,83,,24,,
2018-08-17,20:00,,28,71,75,,24,,
2018-08-17,21:00,,33,88,47,,25,,
2018-08-17,22:00,,25,61,71,,24,,
2018-08-17,23:00,,6,20,101,,20,,
2018-08-18,00:00,,10,18,89,,27,,
2018-08-18,01:00,,17,28,86,,14,,
2018-08-18,02:00,,3,14,87,,5,,
2018-08-18,03:00,,3,16,73,,4,,
2018-08-18,04:00,,2,16,62,,7,,
2018-08-18,05:00,,10,25,59,,5,,
2018-08-18,06:00,,20,36,37,,6,,
2018-08-18,07:00,,22,35,27,,9,,
2018-08-18,08:00,,36,48,26,,13,,
2018-08-18,09:00,,30,38,39,,13,,
2018-08-18,10:00,,53,51,45,,16,,
2018-08-18,11:00,,51,54,54,,16,,
2018-08-18,12:00,,32,42,72,,15,,
2018-08-18,13:00,,28,41,83,,14,,
2018-08-18,14:00,,25,34,89,,13,,
2018-08-18,15:00,,22,41,96,,15,,
2018-08-18,16:00,,39,54,91,,13,,
2018-08-18,17:00,,39,52,89,,14,,
2018-08-18,18:00,,35,61,86,,16,,
2018-08-18,19:00,,17,43,94,,14,,
2018-08-18,20:00,,21,50,73,,12,,
2018-08-18,21:00,,28,61,48,,14,,
2018-08-18,22:00,,52,75,34,,18,,
2018-08-18,23:00,,51,78,31,,24,,
2018-08-19,00:00,,37,67,21,,23,,
2018-08-19,01:00,,28,49,23,,21,,
2018-08-19,02:00,,29,56,13,,20,,
2018-08-19,03:00,,27,53,8,,18,,
2018-08-19,04:00,,37,48,8,,20,,
2018-08-19,05:00,,29,35,12,,21,,
2018-08-19,06:00,,37,33,14,,18,,
2018-08-19,07:00,,41,39,22,,17,,
2018-08-19,08:00,,32,35,29,,17,,
2018-08-19,09:00,,41,43,43,,19,,
2018-08-19,10:00,,37,48,63,,16,,
2018-08-19,11:00,,23,36,94,,16,,
2018-08-19,12:00,,34,55,93,,14,,
2018-08-19,13:00,,33,58,101,,14,,
2018-08-19,14:00,,37,60,104,,17,,
2018-08-19,15:00,,35,74,97,,17,,
2018-08-19,16:00,,24,55,116,,18,,
2018-08-19,17:00,,23,53,118,,17,,
2018-08-19,18:00,,29,71,98,,17,,
2018-08-19,19:00,,22,67,90,,16,,
2018-08-19,20:00,,12,53,72,,12,,
2018-08-19,21:00,,18,79,36,,13,,
2018-08-19,22:00,,30,89,27,,18,,
2018-08-19,23:00,,38,92,18,,20,,
2018-08-20,00:00,,24,72,19,,16,,
2018-08-20,01:00,,17,44,32,,17,,
2018-08-20,02:00,,4,30,55,,17,,
2018-08-20,03:00,,8,26,52,,14,,
2018-08-20,04:00,,11,38,34,,13,,
2018-08-20,05:00,,59,62,21,,17,,
2018-08-20,06:00,,133,92,5,,20,,
2018-08-20,07:00,,117,89,19,,28,,
2018-08-20,08:00,,61,62,43,,28,,
2018-08-20,09:00,,61,63,58,,24,,
2018-08-20,10:00,,48,56,73,,22,,
2018-08-20,11:00,,38,46,82,,22,,
2018-08-20,12:00,,42,46,84,,21,,
2018-08-20,13:00,,35,38,86,,23,,
2018-08-20,14:00,,34,34,69,,21,,
2018-08-20,15:00,,51,51,59,,23,,
2018-08-20,16:00,,47,43,59,,20,,
2018-08-20,17:00,,30,38,62,,16,,
2018-08-20,18:00,,26,33,56,,17,,
2018-08-20,19:00,,16,28,51,,20,,
2018-08-20,20:00,,22,28,42,,16,,
2018-08-20,21:00,,41,40,25,,15,,
2018-08-20,22:00,,21,30,27,,14,,
2018-08-20,23:00,,16,28,25,,11,,
2018-08-21,00:00,,8,19,28,,10,,
2018-08-21,01:00,,4,15,29,,11,,
2018-08-21,02:00,,4,15,26,,12,,
2018-08-21,03:00,,3,14,28,,11,,
2018-08-21,04:00,,13,17,26,,11,,
2018-08-21,05:00,,37,31,18,,13,,
2018-08-21,06:00,,29,31,20,,18,,
2018-08-21,07:00,,74,49,13,,15,,
2018-08-21,08:00,,67,49,16,,18,,
2018-08-21,09:00,,88,56,16,,19,,
2018-08-21,10:00,,62,46,17,,18,,
2018-08-21,11:00,,65,47,18,,21,,
2018-08-21,12:00,,76,54,25,,17,,
2018-08-21,13:00,,88,59,25,,16,,
2018-08-21,14:00,,79,55,35,,14,,
2018-08-21,15:00,,109,68,38,,15,,
2018-08-21,16:00,,87,72,44,,14,,
2018-08-21,17:00,,82,66,47,,14,,
2018-08-21,18:00,,57,64,45,,17,,
2018-08-21,19:00,,42,53,49,,17,,
2018-08-21,20:00,,44,54,40,,15,,
2018-08-21,21:00,,43,57,31,,16,,
2018-08-21,22:00,,45,73,8,,13,,
2018-08-21,23:00,,31,62,6,,11,,
2018-08-22,00:00,,14,35,17,,13,,
2018-08-22,01:00,,17,46,6,,9,,
2018-08-22,02:00,,8,26,15,,10,,
2018-08-22,03:00,,18,33,8,,9,,
2018-08-22,04:00,,14,33,11,,11,,
2018-08-22,05:00,,59,42,3,,12,,
2018-08-22,06:00,,97,54,4,,14,,
2018-08-22,07:00,,119,63,4,,19,,
2018-08-22,08:00,,103,62,9,,20,,
2018-08-22,09:00,,67,51,28,,18,,
2018-08-22,10:00,,66,52,42,,21,,
2018-08-22,11:00,,45,39,62,,20,,
2018-08-22,12:00,,53,50,68,,18,,
2018-08-22,13:00,,84,69,70,,18,,
2018-08-22,14:00,,83,85,68,,23,,
2018-08-22,15:00,,108,101,63,,23,,
2018-08-22,16:00,,131,120,59,,24,,
2018-08-22,17:00,,110,125,59,,26,,
2018-08-22,18:00,,88,114,64,,24,,
2018-08-22,19:00,,96,130,34,,27,,
2018-08-22,20:00,,47,128,8,,26,,
2018-08-22,21:00,,45,114,9,,23,,
2018-08-22,22:00,,50,110,11,,22,,
2018-08-22,23:00,,36,94,8,,21,,
2018-08-23,00:00,,29,79,6,,21,,
2018-08-23,01:00,,12,60,8,,20,,
2018-08-23,02:00,,11,46,13,,19,,
2018-08-23,03:00,,6,36,22,,16,,
2018-08-23,04:00,,23,47,18,,15,,
2018-08-23,05:00,,38,52,24,,15,,
2018-08-23,06:00,,135,99,4,,26,,
2018-08-23,07:00,,129,95,8,,28,,
2018-08-23,08:00,,86,77,35,,26,,
2018-08-23,09:00,,71,71,43,,24,,
2018-08-23,10:00,,57,65,63,,25,,
2018-08-23,11:00,,64,81,85,,24,,
2018-08-23,12:00,,41,61,107,,22,,
2018-08-23,13:00,,45,71,102,,20,,
2018-08-23,14:00,,112,112,66,,19,,
2018-08-23,15:00,,130,136,59,,22,,
2018-08-23,16:00,,88,115,76,,23,,
2018-08-23,17:00,,75,114,70,,24,,
2018-08-23,18:00,,22,39,90,,41,,
2018-08-23,19:00,,25,49,75,,20,,
2018-08-23,20:00,,39,69,58,,18,,
2018-08-23,21:00,,27,51,63,,17,,
2018-08-23,22:00,,28,48,49,,15,,
2018-08-23,23:00,,20,39,38,,17,,
2018-08-24,00:00,,16,30,58,,17,,
2018-08-24,01:00,,2,11,87,,13,,
2018-08-24,02:00,,3,11,82,,12,,
2018-08-24,03:00,,3,13,76,,10,,
2018-08-24,04:00,,4,12,78,,10,,
2018-08-24,05:00,,18,32,52,,13,,
2018-08-24,06:00,,40,53,36,,15,,
2018-08-24,07:00,,70,71,27,,16,,
2018-08-24,08:00,,56,59,47,,22,,
2018-08-24,09:00,,57,51,52,,22,,
2018-08-24,10:00,,38,40,56,,24,,
2018-08-24,11:00,,58,62,49,,27,,
2018-08-24,12:00,,62,63,57,,30,,
2018-08-24,13:00,,44,53,64,,29,,
2018-08-24,14:00,,34,39,68,,20,,
2018-08-24,15:00,,58,53,57,,17,,
2018-08-24,16:00,,45,43,53,,18,,
2018-08-24,17:00,,36,35,59,,19,,
2018-08-24,18:00,,23,25,64,,22,,
2018-08-24,19:00,,39,34,57,,12,,
2018-08-24,20:00,,31,41,49,,10,,
2018-08-24,21:00,,28,39,46,,13,,
2018-08-24,22:00,,40,44,42,,11,,
2018-08-24,23:00,,17,28,45,,12,,
2018-08-25,00:00,,14,25,42,,14,,
2018-08-25,01:00,,9,19,47,,11,,
2018-08-25,02:00,,6,17,50,,9,,
2018-08-25,03:00,,3,13,50,,9,,
2018-08-25,04:00,,15,19,48,,10,,
2018-08-25,05:00,,15,26,40,,9,,
2018-08-25,06:00,,19,31,29,,11,,
2018-08-25,07:00,,26,32,19,,14,,
2018-08-25,08:00,,60,37,12,,13,,
2018-08-25,09:00,,55,37,13,,18,,
2018-08-25,10:00,,42,37,30,,19,,
2018-08-25,11:00,,44,33,44,,14,,
2018-08-25,12:00,,43,32,54,,14,,
2018-08-25,13:00,,51,38,53,,14,,
2018-08-25,14:00,,51,41,50,,9,,
2018-08-25,15:00,,53,45,47,,14,,
2018-08-25,16:00,,64,42,47,,12,,
2018-08-25,17:00,,59,40,48,,11,,
2018-08-25,18:00,,79,49,42,,10,,
2018-08-25,19:00,,48,37,44,,8,,
2018-08-25,20:00,,51,36,40,,8,,
2018-08-25,21:00,,29,30,43,,7,,
2018-08-25,22:00,,30,36,38,,10,,
2018-08-25,23:00,,35,37,37,,7,,
2018-08-26,00:00,,23,23,42,,7,,
2018-08-26,01:00,,11,17,42,,8,,
