Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-11-07 00:00,53
31-10-07 23:00,71
31-10-07 22:00,80
31-10-07 21:00,89
31-10-07 20:00,96
31-10-07 19:00,78
31-10-07 18:00,77
31-10-07 17:00,76
31-10-07 16:00,54
31-10-07 15:00,40
31-10-07 14:00,35
31-10-07 13:00,31
31-10-07 12:00,43
31-10-07 11:00,34
31-10-07 10:00,32
31-10-07 09:00,32
31-10-07 08:00,31
31-10-07 07:00,27
31-10-07 06:00,26
31-10-07 05:00,23
31-10-07 04:00,28
31-10-07 03:00,26
31-10-07 02:00,32
31-10-07 01:00,51
31-10-07 00:00,49
30-10-07 23:00,35
30-10-07 22:00,33
30-10-07 21:00,43
30-10-07 20:00,45
30-10-07 19:00,58
30-10-07 18:00,69
30-10-07 17:00,75
30-10-07 16:00,84
30-10-07 15:00,94
30-10-07 14:00,78
30-10-07 13:00,74
30-10-07 12:00,85
30-10-07 11:00,112
30-10-07 10:00,71
30-10-07 09:00,85
30-10-07 08:00,71
30-10-07 07:00,69
30-10-07 06:00,50
30-10-07 05:00,35
30-10-07 04:00,38
30-10-07 03:00,31
30-10-07 02:00,37
30-10-07 01:00,41
30-10-07 00:00,49
29-10-07 23:00,54
29-10-07 22:00,74
29-10-07 21:00,82
29-10-07 20:00,79
29-10-07 19:00,116
29-10-07 18:00,98
29-10-07 17:00,88
29-10-07 16:00,73
29-10-07 15:00,61
29-10-07 14:00,49
29-10-07 13:00,47
29-10-07 12:00,70
29-10-07 11:00,83
29-10-07 10:00,71
29-10-07 09:00,96
29-10-07 08:00,74
29-10-07 07:00,70
29-10-07 06:00,49
29-10-07 05:00,42
29-10-07 04:00,38
29-10-07 03:00,28
29-10-07 02:00,33
29-10-07 01:00,46
29-10-07 00:00,57
28-10-07 23:00,62
28-10-07 22:00,70
28-10-07 21:00,87
28-10-07 20:00,93
28-10-07 19:00,119
28-10-07 18:00,120
28-10-07 17:00,79
28-10-07 16:00,66
28-10-07 15:00,73
28-10-07 14:00,73
28-10-07 13:00,48
28-10-07 12:00,37
28-10-07 11:00,43
28-10-07 10:00,31
28-10-07 09:00,29
28-10-07 08:00,24
28-10-07 07:00,28
28-10-07 06:00,28
28-10-07 05:00,27
28-10-07 04:00,30
28-10-07 03:00,29
28-10-07 02:00,38
28-10-07 01:00,41
28-10-07 00:00,64
27-10-07 23:00,68
27-10-07 22:00,55
27-10-07 21:00,52
27-10-07 20:00,55
27-10-07 19:00,69
27-10-07 18:00,60
27-10-07 17:00,55
27-10-07 16:00,52
27-10-07 15:00,55
27-10-07 14:00,53
27-10-07 13:00,55
27-10-07 12:00,52
27-10-07 11:00,57
27-10-07 10:00,55
27-10-07 09:00,61
27-10-07 08:00,57
27-10-07 07:00,66
27-10-07 06:00,48
27-10-07 05:00,38
27-10-07 04:00,29
27-10-07 03:00,27
27-10-07 02:00,30
27-10-07 01:00,49
27-10-07 00:00,45
26-10-07 23:00,75
26-10-07 22:00,72
26-10-07 21:00,56
26-10-07 20:00,65
26-10-07 19:00,59
26-10-07 18:00,55
26-10-07 17:00,67
26-10-07 16:00,75
26-10-07 15:00,73
26-10-07 14:00,72
26-10-07 13:00,58
26-10-07 12:00,59
26-10-07 11:00,54
26-10-07 10:00,66
26-10-07 09:00,74
26-10-07 08:00,76
26-10-07 07:00,83
26-10-07 06:00,69
26-10-07 05:00,24
26-10-07 04:00,24
26-10-07 03:00,29
26-10-07 02:00,23
26-10-07 01:00,25
26-10-07 00:00,27
25-10-07 23:00,36
25-10-07 22:00,52
25-10-07 21:00,66
25-10-07 20:00,76
25-10-07 19:00,90
25-10-07 18:00,86
25-10-07 17:00,87
25-10-07 16:00,101
25-10-07 15:00,80
25-10-07 14:00,77
25-10-07 13:00,75
25-10-07 12:00,73
25-10-07 11:00,63
25-10-07 10:00,61
25-10-07 09:00,77
25-10-07 08:00,70
25-10-07 07:00,81
25-10-07 06:00,44
25-10-07 05:00,33
25-10-07 04:00,19
25-10-07 03:00,20
25-10-07 02:00,25
25-10-07 01:00,22
25-10-07 00:00,22
24-10-07 23:00,34
24-10-07 22:00,46
24-10-07 21:00,53
24-10-07 20:00,53
24-10-07 19:00,81
24-10-07 18:00,77
24-10-07 17:00,82
24-10-07 16:00,80
24-10-07 15:00,75
24-10-07 14:00,73
24-10-07 13:00,66
24-10-07 12:00,75
24-10-07 11:00,63
24-10-07 10:00,67
24-10-07 09:00,69
24-10-07 08:00,58
24-10-07 07:00,78
24-10-07 06:00,59
24-10-07 05:00,38
24-10-07 04:00,31
24-10-07 03:00,20
24-10-07 02:00,22
24-10-07 01:00,23
24-10-07 00:00,25
23-10-07 23:00,35
23-10-07 22:00,46
23-10-07 21:00,33
23-10-07 20:00,37
23-10-07 19:00,46
23-10-07 18:00,65
23-10-07 17:00,72
23-10-07 16:00,83
23-10-07 15:00,78
23-10-07 14:00,60
23-10-07 13:00,50
23-10-07 12:00,63
23-10-07 11:00,74
23-10-07 10:00,54
23-10-07 09:00,63
23-10-07 08:00,76
23-10-07 07:00,72
23-10-07 06:00,48
23-10-07 05:00,34
23-10-07 04:00,23
23-10-07 03:00,17
23-10-07 02:00,17
23-10-07 01:00,15
23-10-07 00:00,22
22-10-07 23:00,32
22-10-07 22:00,33
22-10-07 21:00,39
22-10-07 20:00,48
22-10-07 19:00,51
22-10-07 18:00,61
22-10-07 17:00,69
22-10-07 16:00,87
22-10-07 15:00,69
22-10-07 14:00,57
22-10-07 13:00,41
22-10-07 12:00,65
22-10-07 11:00,74
22-10-07 10:00,76
22-10-07 09:00,94
22-10-07 08:00,101
22-10-07 07:00,95
22-10-07 06:00,62
22-10-07 05:00,49
22-10-07 04:00,44
22-10-07 03:00,40
22-10-07 02:00,34
22-10-07 01:00,35
22-10-07 00:00,50
21-10-07 23:00,62
21-10-07 22:00,68
21-10-07 21:00,69
21-10-07 20:00,47
21-10-07 19:00,83
21-10-07 18:00,66
21-10-07 17:00,56
21-10-07 16:00,58
21-10-07 15:00,42
21-10-07 14:00,42
21-10-07 13:00,54
21-10-07 12:00,51
21-10-07 11:00,56
21-10-07 10:00,53
21-10-07 09:00,34
21-10-07 08:00,32
21-10-07 07:00,30
21-10-07 06:00,25
21-10-07 05:00,20
21-10-07 04:00,12
21-10-07 03:00,16
21-10-07 02:00,19
21-10-07 01:00,22
21-10-07 00:00,23
20-10-07 23:00,28
20-10-07 22:00,26
20-10-07 21:00,33
20-10-07 20:00,39
20-10-07 19:00,44
20-10-07 18:00,52
20-10-07 17:00,53
20-10-07 16:00,60
20-10-07 15:00,44
20-10-07 14:00,34
20-10-07 13:00,40
20-10-07 12:00,43
20-10-07 11:00,42
20-10-07 10:00,53
20-10-07 09:00,47
20-10-07 08:00,35
20-10-07 07:00,30
