Datum Zeit,Fichtelberg O3
,µg/m³
01-11-07 00:00,81
31-10-07 23:00,83
31-10-07 22:00,84
31-10-07 21:00,80
31-10-07 20:00,74
31-10-07 19:00,74
31-10-07 18:00,69
31-10-07 17:00,67
31-10-07 16:00,70
31-10-07 15:00,71
31-10-07 14:00,71
31-10-07 13:00,69
31-10-07 12:00,69
31-10-07 11:00,65
31-10-07 10:00,54
31-10-07 09:00,49
31-10-07 08:00,54
31-10-07 07:00,54
31-10-07 06:00,53
31-10-07 05:00,58
31-10-07 04:00,60
31-10-07 03:00,57
31-10-07 02:00,57
31-10-07 01:00,53
31-10-07 00:00,48
30-10-07 23:00,51
30-10-07 22:00,39
30-10-07 21:00,44
30-10-07 20:00,47
30-10-07 19:00,41
30-10-07 18:00,41
30-10-07 17:00,18
30-10-07 16:00,16
30-10-07 15:00,27
30-10-07 14:00,35
30-10-07 13:00,45
30-10-07 12:00,55
30-10-07 11:00,65
30-10-07 10:00,64
30-10-07 09:00,67
30-10-07 08:00,68
30-10-07 07:00,62
30-10-07 06:00,72
30-10-07 05:00,84
30-10-07 04:00,84
30-10-07 03:00,78
30-10-07 02:00,56
30-10-07 01:00,49
30-10-07 00:00,48
29-10-07 23:00,73
29-10-07 22:00,78
29-10-07 21:00,88
29-10-07 20:00,86
29-10-07 19:00,81
29-10-07 18:00,81
29-10-07 17:00,85
29-10-07 16:00,93
29-10-07 15:00,88
29-10-07 14:00,83
29-10-07 13:00,85
29-10-07 12:00,79
29-10-07 11:00,78
29-10-07 10:00,61
29-10-07 09:00,63
29-10-07 08:00,62
29-10-07 07:00,62
29-10-07 06:00,68
29-10-07 05:00,63
29-10-07 04:00,60
29-10-07 03:00,58
29-10-07 02:00,56
29-10-07 01:00,55
29-10-07 00:00,55
28-10-07 23:00,57
28-10-07 22:00,60
28-10-07 21:00,69
28-10-07 20:00,64
28-10-07 19:00,56
28-10-07 18:00,54
28-10-07 17:00,54
28-10-07 16:00,53
28-10-07 15:00,55
28-10-07 14:00,55
28-10-07 13:00,58
28-10-07 12:00,68
28-10-07 11:00,49
28-10-07 10:00,25
28-10-07 09:00,23
28-10-07 08:00,22
28-10-07 07:00,24
28-10-07 06:00,20
28-10-07 05:00,25
28-10-07 04:00,36
28-10-07 03:00,29
28-10-07 02:00,31
28-10-07 01:00,41
28-10-07 00:00,49
27-10-07 23:00,47
27-10-07 22:00,49
27-10-07 21:00,51
27-10-07 20:00,55
27-10-07 19:00,50
27-10-07 18:00,38
27-10-07 17:00,37
27-10-07 16:00,37
27-10-07 15:00,40
27-10-07 14:00,39
27-10-07 13:00,36
27-10-07 12:00,39
27-10-07 11:00,38
27-10-07 10:00,43
27-10-07 09:00,50
27-10-07 08:00,51
27-10-07 07:00,46
27-10-07 06:00,49
27-10-07 05:00,48
27-10-07 04:00,43
27-10-07 03:00,43
27-10-07 02:00,46
27-10-07 01:00,42
27-10-07 00:00,42
26-10-07 23:00,48
26-10-07 22:00,50
26-10-07 21:00,50
26-10-07 20:00,49
26-10-07 19:00,43
26-10-07 18:00,43
26-10-07 17:00,47
26-10-07 16:00,50
26-10-07 15:00,51
26-10-07 14:00,49
26-10-07 13:00,40
26-10-07 12:00,35
26-10-07 11:00,19
26-10-07 10:00,9
26-10-07 09:00,7
26-10-07 08:00,4
26-10-07 07:00,4
26-10-07 06:00,3
26-10-07 05:00,3
26-10-07 04:00,5
26-10-07 03:00,5
26-10-07 02:00,9
26-10-07 01:00,6
26-10-07 00:00,9
25-10-07 23:00,15
25-10-07 22:00,39
25-10-07 21:00,35
25-10-07 20:00,21
25-10-07 19:00,19
25-10-07 18:00,29
25-10-07 17:00,34
25-10-07 16:00,35
25-10-07 15:00,33
25-10-07 14:00,34
25-10-07 13:00,38
25-10-07 12:00,38
25-10-07 11:00,39
25-10-07 10:00,35
25-10-07 09:00,23
25-10-07 08:00,24
25-10-07 07:00,32
25-10-07 06:00,27
25-10-07 05:00,17
25-10-07 04:00,25
25-10-07 03:00,38
25-10-07 02:00,33
25-10-07 01:00,23
25-10-07 00:00,17
24-10-07 23:00,20
24-10-07 22:00,16
24-10-07 21:00,8
24-10-07 20:00,11
24-10-07 19:00,7
24-10-07 18:00,7
24-10-07 17:00,10
24-10-07 16:00,18
24-10-07 15:00,21
24-10-07 14:00,25
24-10-07 13:00,28
24-10-07 12:00,26
24-10-07 11:00,28
24-10-07 10:00,28
24-10-07 09:00,27
24-10-07 08:00,29
24-10-07 07:00,33
24-10-07 06:00,33
24-10-07 05:00,33
24-10-07 04:00,35
24-10-07 03:00,35
24-10-07 02:00,35
24-10-07 01:00,35
24-10-07 00:00,34
23-10-07 23:00,31
23-10-07 22:00,31
23-10-07 21:00,35
23-10-07 20:00,37
23-10-07 19:00,36
23-10-07 18:00,41
23-10-07 17:00,39
23-10-07 16:00,37
23-10-07 15:00,35
23-10-07 14:00,34
23-10-07 13:00,33
23-10-07 12:00,39
23-10-07 11:00,44
23-10-07 10:00,44
23-10-07 09:00,38
23-10-07 08:00,47
23-10-07 07:00,50
23-10-07 06:00,43
23-10-07 05:00,38
23-10-07 04:00,42
23-10-07 03:00,41
23-10-07 02:00,36
23-10-07 01:00,38
23-10-07 00:00,41
22-10-07 23:00,41
22-10-07 22:00,48
22-10-07 21:00,48
22-10-07 20:00,52
22-10-07 19:00,55
22-10-07 18:00,55
22-10-07 17:00,60
22-10-07 16:00,57
22-10-07 15:00,56
22-10-07 14:00,56
22-10-07 13:00,54
22-10-07 12:00,55
22-10-07 11:00,59
22-10-07 10:00,64
22-10-07 09:00,69
22-10-07 08:00,68
