Datum Zeit,Radebeul-Wahnsdorf SO2
16-10-07 19:00,4.5
16-10-07 18:00,2.9
16-10-07 17:00,2.7
16-10-07 16:00,2.2
16-10-07 15:00,2.2
16-10-07 14:00,2.6
16-10-07 13:00,3.4
16-10-07 12:00,7.4
16-10-07 11:00,9.9
16-10-07 10:00,10.9
16-10-07 09:00,12.0
16-10-07 08:00,10.8
16-10-07 07:00,10.6
16-10-07 06:00,11.5
16-10-07 05:00,10.7
16-10-07 04:00,9.8
16-10-07 03:00,11.8
16-10-07 02:00,13.8
16-10-07 01:00,11.3
16-10-07 00:00,14.3
15-10-07 23:00,15.9
15-10-07 22:00,13.7
15-10-07 21:00,14.5
15-10-07 20:00,21.2
15-10-07 19:00,29.0
15-10-07 18:00,26.0
15-10-07 17:00,24.7
15-10-07 16:00,22.1
15-10-07 15:00,15.6
15-10-07 14:00,13.0
15-10-07 13:00,12.1
15-10-07 12:00,9.9
15-10-07 11:00,12.0
15-10-07 10:00,13.7
15-10-07 09:00,18.3
15-10-07 08:00,22.1
15-10-07 07:00,15.1
15-10-07 06:00,17.1
15-10-07 05:00,13.3
15-10-07 04:00,12.8
15-10-07 03:00,12.7
15-10-07 02:00,14.7
15-10-07 01:00,15.5
15-10-07 00:00,
14-10-07 23:00,14.9
14-10-07 22:00,10.2
14-10-07 21:00,9.0
14-10-07 20:00,15.9
14-10-07 19:00,21.7
14-10-07 18:00,8.3
14-10-07 17:00,7.7
14-10-07 16:00,8.3
14-10-07 15:00,8.7
14-10-07 14:00,6.8
14-10-07 13:00,9.9
14-10-07 12:00,8.2
14-10-07 11:00,5.7
14-10-07 10:00,2.7
14-10-07 09:00,1.5
14-10-07 08:00,1.1
14-10-07 07:00,1.0
14-10-07 06:00,1.0
14-10-07 05:00,1.0
14-10-07 04:00,1.2
14-10-07 03:00,1.0
14-10-07 02:00,1.4
14-10-07 01:00,1.9
14-10-07 00:00,2.1
13-10-07 23:00,2.7
13-10-07 22:00,4.9
13-10-07 21:00,6.0
13-10-07 20:00,5.1
13-10-07 19:00,2.7
13-10-07 18:00,2.1
13-10-07 17:00,1.5
13-10-07 16:00,1.3
13-10-07 15:00,1.1
13-10-07 14:00,1.4
13-10-07 13:00,1.8
13-10-07 12:00,1.9
13-10-07 11:00,2.2
13-10-07 10:00,2.5
13-10-07 09:00,1.5
13-10-07 08:00,1.0
13-10-07 07:00,1.2
13-10-07 06:00,1.0
13-10-07 05:00,1.0
13-10-07 04:00,1.0
13-10-07 03:00,1.0
13-10-07 02:00,1.0
13-10-07 01:00,1.0
13-10-07 00:00,1.1
12-10-07 23:00,1.2
12-10-07 22:00,1.2
12-10-07 21:00,1.4
12-10-07 20:00,1.5
12-10-07 19:00,1.0
12-10-07 18:00,1.0
12-10-07 17:00,1.9
12-10-07 16:00,3.3
12-10-07 15:00,3.9
12-10-07 14:00,3.8
12-10-07 13:00,4.0
12-10-07 12:00,5.4
12-10-07 11:00,4.8
12-10-07 10:00,4.5
12-10-07 09:00,3.5
12-10-07 08:00,5.2
12-10-07 07:00,4.5
12-10-07 06:00,5.5
12-10-07 05:00,2.6
12-10-07 04:00,1.5
12-10-07 03:00,1.3
12-10-07 02:00,1.5
12-10-07 01:00,2.4
12-10-07 00:00,3.6
11-10-07 23:00,3.4
11-10-07 22:00,5.7
11-10-07 21:00,3.0
11-10-07 20:00,3.1
11-10-07 19:00,3.1
11-10-07 18:00,2.2
11-10-07 17:00,1.1
11-10-07 16:00,1.0
11-10-07 15:00,1.0
11-10-07 14:00,1.1
11-10-07 13:00,1.1
11-10-07 12:00,2.0
11-10-07 11:00,4.4
11-10-07 10:00,7.0
11-10-07 09:00,8.2
11-10-07 08:00,4.4
11-10-07 07:00,4.0
11-10-07 06:00,5.3
11-10-07 05:00,2.0
11-10-07 04:00,1.8
11-10-07 03:00,1.7
11-10-07 02:00,1.9
11-10-07 01:00,2.9
11-10-07 00:00,2.6
10-10-07 23:00,3.3
10-10-07 22:00,2.9
10-10-07 21:00,4.0
10-10-07 20:00,5.3
10-10-07 19:00,4.2
10-10-07 18:00,3.9
10-10-07 17:00,3.1
10-10-07 16:00,3.8
10-10-07 15:00,4.2
10-10-07 14:00,5.9
10-10-07 13:00,8.0
10-10-07 12:00,9.4
10-10-07 11:00,8.7
10-10-07 10:00,5.7
10-10-07 09:00,3.6
10-10-07 08:00,3.4
10-10-07 07:00,2.4
10-10-07 06:00,1.8
10-10-07 05:00,1.8
10-10-07 04:00,1.9
10-10-07 03:00,2.0
10-10-07 02:00,1.7
10-10-07 01:00,2.1
10-10-07 00:00,2.6
09-10-07 23:00,3.5
09-10-07 22:00,2.5
09-10-07 21:00,1.8
09-10-07 20:00,1.1
09-10-07 19:00,1.0
09-10-07 18:00,1.7
09-10-07 17:00,1.0
09-10-07 16:00,1.0
09-10-07 15:00,1.0
09-10-07 14:00,1.0
09-10-07 13:00,1.0
09-10-07 12:00,1.0
09-10-07 11:00,1.0
09-10-07 10:00,1.0
09-10-07 09:00,1.2
09-10-07 08:00,1.1
09-10-07 07:00,1.0
09-10-07 06:00,1.0
09-10-07 05:00,1.0
09-10-07 04:00,1.0
09-10-07 03:00,1.0
09-10-07 02:00,1.0
09-10-07 01:00,1.0
09-10-07 00:00,1.0
08-10-07 23:00,1.5
08-10-07 22:00,2.5
08-10-07 21:00,2.9
08-10-07 20:00,3.6
08-10-07 19:00,2.1
08-10-07 18:00,1.9
08-10-07 17:00,2.2
08-10-07 16:00,2.9
08-10-07 15:00,2.8
08-10-07 14:00,3.5
08-10-07 13:00,4.2
08-10-07 12:00,4.8
08-10-07 11:00,5.3
08-10-07 10:00,6.2
08-10-07 09:00,3.9
08-10-07 08:00,3.6
08-10-07 07:00,3.5
08-10-07 06:00,3.7
08-10-07 05:00,5.1
08-10-07 04:00,6.8
08-10-07 03:00,5.3
08-10-07 02:00,2.5
08-10-07 01:00,2.1
08-10-07 00:00,2.0
07-10-07 23:00,5.9
07-10-07 22:00,3.6
07-10-07 21:00,2.0
07-10-07 20:00,1.9
07-10-07 19:00,4.3
07-10-07 18:00,3.5
07-10-07 17:00,1.9
07-10-07 16:00,1.4
07-10-07 15:00,1.6
07-10-07 14:00,2.4
07-10-07 13:00,3.2
07-10-07 12:00,4.6
07-10-07 11:00,6.1
07-10-07 10:00,3.3
07-10-07 09:00,1.9
07-10-07 08:00,1.8
07-10-07 07:00,1.2
07-10-07 06:00,1.2
07-10-07 05:00,1.1
07-10-07 04:00,1.7
07-10-07 03:00,2.4
07-10-07 02:00,2.0
07-10-07 01:00,2.0
07-10-07 00:00,1.7
06-10-07 23:00,1.0
06-10-07 22:00,1.7
06-10-07 21:00,1.9
06-10-07 20:00,2.2
06-10-07 19:00,2.4
06-10-07 18:00,2.6
06-10-07 17:00,2.0
06-10-07 16:00,1.4
06-10-07 15:00,1.0
06-10-07 14:00,1.9
06-10-07 13:00,2.5
06-10-07 12:00,1.9
06-10-07 11:00,1.7
06-10-07 10:00,1.2
06-10-07 09:00,1.0
06-10-07 08:00,1.0
06-10-07 07:00,1.0
06-10-07 06:00,1.0
06-10-07 05:00,1.0
06-10-07 04:00,1.0
06-10-07 03:00,1.0
06-10-07 02:00,1.0
06-10-07 01:00,1.0
06-10-07 00:00,1.0
05-10-07 23:00,1.0
05-10-07 22:00,1.0
05-10-07 21:00,1.0
05-10-07 20:00,1.0
05-10-07 19:00,1.0
05-10-07 18:00,1.0
05-10-07 17:00,1.0
05-10-07 16:00,1.0
05-10-07 15:00,1.0
05-10-07 14:00,1.0
05-10-07 13:00,1.0
05-10-07 12:00,1.0
05-10-07 11:00,1.0
05-10-07 10:00,1.0
05-10-07 09:00,1.0
05-10-07 08:00,1.5
05-10-07 07:00,1.7
05-10-07 06:00,2.0
05-10-07 05:00,1.7
05-10-07 04:00,1.1
05-10-07 03:00,1.1
05-10-07 02:00,1.3
05-10-07 01:00,1.4
05-10-07 00:00,1.7
04-10-07 23:00,2.3
04-10-07 22:00,3.2
04-10-07 21:00,3.8
04-10-07 20:00,4.8
04-10-07 19:00,6.6
04-10-07 18:00,6.5
04-10-07 17:00,10.8
04-10-07 16:00,9.2
04-10-07 15:00,4.9
04-10-07 14:00,4.7
04-10-07 13:00,3.9
04-10-07 12:00,5.2
04-10-07 11:00,7.9
04-10-07 10:00,8.9
04-10-07 09:00,7.4
04-10-07 08:00,5.4
04-10-07 07:00,3.4
04-10-07 06:00,3.5
04-10-07 05:00,3.1
04-10-07 04:00,3.0
04-10-07 03:00,2.3
04-10-07 02:00,2.1
04-10-07 01:00,1.4
04-10-07 00:00,1.5
03-10-07 23:00,1.4
03-10-07 22:00,1.3
03-10-07 21:00,1.4
03-10-07 20:00,1.6
03-10-07 19:00,2.2
03-10-07 18:00,1.9
03-10-07 17:00,2.9
03-10-07 16:00,2.8
03-10-07 15:00,3.7
03-10-07 14:00,3.5
03-10-07 13:00,3.2
03-10-07 12:00,4.3
03-10-07 11:00,4.4
03-10-07 10:00,2.9
03-10-07 09:00,1.3
03-10-07 08:00,1.1
03-10-07 07:00,1.0
03-10-07 06:00,1.1
03-10-07 05:00,1.0
03-10-07 04:00,1.2
03-10-07 03:00,1.1
03-10-07 02:00,1.1
03-10-07 01:00,1.3
03-10-07 00:00,1.2
02-10-07 23:00,1.7
02-10-07 22:00,1.3
02-10-07 21:00,1.8
02-10-07 20:00,3.9
02-10-07 19:00,3.4
02-10-07 18:00,3.2
02-10-07 17:00,2.6
02-10-07 16:00,2.9
02-10-07 15:00,4.9
02-10-07 14:00,3.9
02-10-07 13:00,3.5
02-10-07 12:00,2.7
02-10-07 11:00,2.2
02-10-07 10:00,1.6
02-10-07 09:00,1.5
02-10-07 08:00,1.2
02-10-07 07:00,1.9
02-10-07 06:00,1.5
02-10-07 05:00,1.3
02-10-07 04:00,1.2
02-10-07 03:00,1.8
02-10-07 02:00,3.2
02-10-07 01:00,6.7
02-10-07 00:00,6.1
01-10-07 23:00,5.9
01-10-07 22:00,5.1
01-10-07 21:00,5.1
01-10-07 20:00,4.8
01-10-07 19:00,4.4
01-10-07 18:00,4.3
01-10-07 17:00,3.1
01-10-07 16:00,3.0
01-10-07 15:00,3.1
01-10-07 14:00,3.3
01-10-07 13:00,8.4
01-10-07 12:00,9.8
01-10-07 11:00,3.6
01-10-07 10:00,1.4
01-10-07 09:00,1.0
01-10-07 08:00,1.0
01-10-07 07:00,1.2
01-10-07 06:00,1.1
01-10-07 05:00,1.0
01-10-07 04:00,1.0
01-10-07 03:00,1.5
01-10-07 02:00,1.9
01-10-07 01:00,3.5

