Datum Zeit,Schwartenberg O3
,µg/m³
01-11-07 00:00,64
31-10-07 23:00,65
31-10-07 22:00,60
31-10-07 21:00,58
31-10-07 20:00,59
31-10-07 19:00,58
31-10-07 18:00,57
31-10-07 17:00,59
31-10-07 16:00,66
31-10-07 15:00,68
31-10-07 14:00,68
31-10-07 13:00,63
31-10-07 12:00,58
31-10-07 11:00,49
31-10-07 10:00,43
31-10-07 09:00,37
31-10-07 08:00,39
31-10-07 07:00,42
31-10-07 06:00,41
31-10-07 05:00,44
31-10-07 04:00,49
31-10-07 03:00,45
31-10-07 02:00,41
31-10-07 01:00,49
31-10-07 00:00,50
30-10-07 23:00,47
30-10-07 22:00,45
30-10-07 21:00,47
30-10-07 20:00,47
30-10-07 19:00,41
30-10-07 18:00,38
30-10-07 17:00,30
30-10-07 16:00,21
30-10-07 15:00,26
30-10-07 14:00,31
30-10-07 13:00,47
30-10-07 12:00,61
30-10-07 11:00,62
30-10-07 10:00,61
30-10-07 09:00,52
30-10-07 08:00,45
30-10-07 07:00,39
30-10-07 06:00,63
30-10-07 05:00,72
30-10-07 04:00,57
30-10-07 03:00,24
30-10-07 02:00,9
30-10-07 01:00,8
30-10-07 00:00,17
29-10-07 23:00,6
29-10-07 22:00,5
29-10-07 21:00,7
29-10-07 20:00,6
29-10-07 19:00,8
29-10-07 18:00,11
29-10-07 17:00,16
29-10-07 16:00,29
29-10-07 15:00,52
29-10-07 14:00,56
29-10-07 13:00,55
29-10-07 12:00,57
29-10-07 11:00,55
29-10-07 10:00,45
29-10-07 09:00,43
29-10-07 08:00,41
29-10-07 07:00,44
29-10-07 06:00,40
29-10-07 05:00,45
29-10-07 04:00,39
29-10-07 03:00,39
29-10-07 02:00,40
29-10-07 01:00,41
29-10-07 00:00,41
28-10-07 23:00,42
28-10-07 22:00,44
28-10-07 21:00,35
28-10-07 20:00,35
28-10-07 19:00,37
28-10-07 18:00,44
28-10-07 17:00,47
28-10-07 16:00,56
28-10-07 15:00,56
28-10-07 14:00,49
28-10-07 13:00,40
28-10-07 12:00,37
28-10-07 11:00,40
28-10-07 10:00,30
28-10-07 09:00,18
28-10-07 08:00,9
28-10-07 07:00,9
28-10-07 06:00,4
28-10-07 05:00,5
28-10-07 04:00,2
28-10-07 03:00,3
28-10-07 02:00,6
28-10-07 01:00,15
28-10-07 00:00,23
27-10-07 23:00,21
27-10-07 22:00,10
27-10-07 21:00,15
27-10-07 20:00,13
27-10-07 19:00,13
27-10-07 18:00,16
27-10-07 17:00,18
27-10-07 16:00,20
27-10-07 15:00,20
27-10-07 14:00,25
27-10-07 13:00,20
27-10-07 12:00,21
27-10-07 11:00,23
27-10-07 10:00,26
27-10-07 09:00,25
27-10-07 08:00,28
27-10-07 07:00,30
27-10-07 06:00,32
27-10-07 05:00,33
27-10-07 04:00,33
27-10-07 03:00,34
27-10-07 02:00,36
27-10-07 01:00,32
27-10-07 00:00,33
26-10-07 23:00,31
26-10-07 22:00,33
26-10-07 21:00,31
26-10-07 20:00,36
26-10-07 19:00,37
26-10-07 18:00,39
26-10-07 17:00,40
26-10-07 16:00,37
26-10-07 15:00,37
26-10-07 14:00,44
26-10-07 13:00,39
26-10-07 12:00,30
26-10-07 11:00,16
26-10-07 10:00,7
26-10-07 09:00,4
26-10-07 08:00,3
26-10-07 07:00,2
26-10-07 06:00,4
26-10-07 05:00,7
26-10-07 04:00,6
26-10-07 03:00,8
26-10-07 02:00,14
26-10-07 01:00,15
26-10-07 00:00,16
25-10-07 23:00,24
25-10-07 22:00,15
25-10-07 21:00,17
25-10-07 20:00,20
25-10-07 19:00,21
25-10-07 18:00,22
25-10-07 17:00,24
25-10-07 16:00,27
25-10-07 15:00,25
25-10-07 14:00,30
25-10-07 13:00,32
25-10-07 12:00,31
25-10-07 11:00,27
25-10-07 10:00,26
25-10-07 09:00,21
25-10-07 08:00,16
25-10-07 07:00,14
25-10-07 06:00,14
25-10-07 05:00,12
25-10-07 04:00,11
25-10-07 03:00,9
25-10-07 02:00,9
25-10-07 01:00,10
25-10-07 00:00,10
24-10-07 23:00,10
24-10-07 22:00,10
24-10-07 21:00,8
24-10-07 20:00,6
24-10-07 19:00,7
24-10-07 18:00,7
24-10-07 17:00,9
24-10-07 16:00,11
24-10-07 15:00,14
24-10-07 14:00,16
24-10-07 13:00,17
24-10-07 12:00,17
24-10-07 11:00,16
