Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-11-07 00:00,22
31-10-07 23:00,18
31-10-07 22:00,34
31-10-07 21:00,39
31-10-07 20:00,55
31-10-07 19:00,74
31-10-07 18:00,69
31-10-07 17:00,38
31-10-07 16:00,28
31-10-07 15:00,32
31-10-07 14:00,43
31-10-07 13:00,27
31-10-07 12:00,24
31-10-07 11:00,46
31-10-07 10:00,22
31-10-07 09:00,32
31-10-07 08:00,32
31-10-07 07:00,28
31-10-07 06:00,32
31-10-07 05:00,29
31-10-07 04:00,26
31-10-07 03:00,35
31-10-07 02:00,56
31-10-07 01:00,23
31-10-07 00:00,29
30-10-07 23:00,34
30-10-07 22:00,76
30-10-07 21:00,82
30-10-07 20:00,128
30-10-07 19:00,164
30-10-07 18:00,179
30-10-07 17:00,155
30-10-07 16:00,130
30-10-07 15:00,122
30-10-07 14:00,141
30-10-07 13:00,121
30-10-07 12:00,130
30-10-07 11:00,57
30-10-07 10:00,59
30-10-07 09:00,64
30-10-07 08:00,93
30-10-07 07:00,47
30-10-07 06:00,20
30-10-07 05:00,13
30-10-07 04:00,11
30-10-07 03:00,8
30-10-07 02:00,12
30-10-07 01:00,13
30-10-07 00:00,34
29-10-07 23:00,33
29-10-07 22:00,49
29-10-07 21:00,48
29-10-07 20:00,69
29-10-07 19:00,53
29-10-07 18:00,97
29-10-07 17:00,125
29-10-07 16:00,61
29-10-07 15:00,68
29-10-07 14:00,77
29-10-07 13:00,46
29-10-07 12:00,73
29-10-07 11:00,61
29-10-07 10:00,96
29-10-07 09:00,107
29-10-07 08:00,120
29-10-07 07:00,106
29-10-07 06:00,34
29-10-07 05:00,8
29-10-07 04:00,12
29-10-07 03:00,5
29-10-07 02:00,11
29-10-07 01:00,14
29-10-07 00:00,31
28-10-07 23:00,19
28-10-07 22:00,12
28-10-07 21:00,24
28-10-07 20:00,51
28-10-07 19:00,91
28-10-07 18:00,122
28-10-07 17:00,100
28-10-07 16:00,61
28-10-07 15:00,44
28-10-07 14:00,49
28-10-07 13:00,45
