Datum Zeit,Niesky O3
,µg/m³
01-10-06 00:00,51
30-09-06 23:00,53
30-09-06 22:00,55
30-09-06 21:00,60
30-09-06 20:00,59
30-09-06 19:00,61
30-09-06 18:00,79
30-09-06 17:00,78
30-09-06 16:00,92
30-09-06 15:00,98
30-09-06 14:00,95
30-09-06 13:00,87
30-09-06 12:00,74
30-09-06 11:00,63
30-09-06 10:00,59
30-09-06 09:00,56
30-09-06 08:00,57
30-09-06 07:00,61
30-09-06 06:00,64
30-09-06 05:00,64
30-09-06 04:00,66
30-09-06 03:00,66
30-09-06 02:00,64
30-09-06 01:00,60
30-09-06 00:00,49
29-09-06 23:00,43
29-09-06 22:00,42
29-09-06 21:00,44
29-09-06 20:00,53
29-09-06 19:00,69
29-09-06 18:00,87
29-09-06 17:00,96
29-09-06 16:00,103
29-09-06 15:00,102
29-09-06 14:00,100
29-09-06 13:00,96
29-09-06 12:00,89
29-09-06 11:00,69
29-09-06 10:00,50
29-09-06 09:00,29
29-09-06 08:00,16
29-09-06 07:00,7
29-09-06 06:00,8
29-09-06 05:00,14
29-09-06 04:00,17
29-09-06 03:00,20
29-09-06 02:00,22
29-09-06 01:00,23
29-09-06 00:00,44
28-09-06 23:00,41
28-09-06 22:00,40
28-09-06 21:00,49
28-09-06 20:00,50
28-09-06 19:00,39
28-09-06 18:00,57
28-09-06 17:00,79
28-09-06 16:00,82
28-09-06 15:00,77
28-09-06 14:00,73
28-09-06 13:00,
28-09-06 12:00,
28-09-06 11:00,
28-09-06 10:00,49
28-09-06 09:00,44
28-09-06 08:00,41
28-09-06 07:00,30
28-09-06 06:00,26
28-09-06 05:00,34
28-09-06 04:00,34
28-09-06 03:00,31
28-09-06 02:00,33
28-09-06 01:00,37
28-09-06 00:00,27
27-09-06 23:00,28
27-09-06 22:00,30
27-09-06 21:00,33
27-09-06 20:00,38
27-09-06 19:00,49
27-09-06 18:00,61
27-09-06 17:00,58
27-09-06 16:00,58
27-09-06 15:00,63
27-09-06 14:00,62
27-09-06 13:00,56
27-09-06 12:00,48
27-09-06 11:00,37
27-09-06 10:00,25
27-09-06 09:00,22
27-09-06 08:00,13
27-09-06 07:00,10
27-09-06 06:00,8
27-09-06 05:00,12
27-09-06 04:00,17
27-09-06 03:00,23
27-09-06 02:00,32
27-09-06 01:00,36
27-09-06 00:00,41
26-09-06 23:00,53
26-09-06 22:00,40
26-09-06 21:00,39
26-09-06 20:00,51
26-09-06 19:00,50
26-09-06 18:00,83
26-09-06 17:00,111
26-09-06 16:00,113
26-09-06 15:00,114
26-09-06 14:00,110
26-09-06 13:00,110
26-09-06 12:00,104
26-09-06 11:00,92
26-09-06 10:00,77
26-09-06 09:00,59
26-09-06 08:00,52
26-09-06 07:00,44
26-09-06 06:00,37
26-09-06 05:00,52
26-09-06 04:00,62
26-09-06 03:00,37
26-09-06 02:00,24
26-09-06 01:00,27
26-09-06 00:00,33
25-09-06 23:00,39
25-09-06 22:00,67
25-09-06 21:00,80
25-09-06 20:00,82
25-09-06 19:00,93
25-09-06 18:00,105
25-09-06 17:00,109
25-09-06 16:00,112
25-09-06 15:00,112
25-09-06 14:00,111
25-09-06 13:00,109
25-09-06 12:00,105
25-09-06 11:00,100
25-09-06 10:00,81
25-09-06 09:00,71
25-09-06 08:00,65
25-09-06 07:00,47
25-09-06 06:00,35
25-09-06 05:00,66
25-09-06 04:00,60
25-09-06 03:00,48
25-09-06 02:00,48
25-09-06 01:00,72
25-09-06 00:00,64
24-09-06 23:00,65
24-09-06 22:00,71
24-09-06 21:00,70
24-09-06 20:00,76
24-09-06 19:00,86
24-09-06 18:00,95
24-09-06 17:00,102
24-09-06 16:00,102
24-09-06 15:00,104
24-09-06 14:00,106
24-09-06 13:00,106
24-09-06 12:00,102
24-09-06 11:00,96
24-09-06 10:00,78
24-09-06 09:00,55
24-09-06 08:00,50
24-09-06 07:00,37
24-09-06 06:00,45
24-09-06 05:00,58
24-09-06 04:00,69
24-09-06 03:00,73
24-09-06 02:00,71
24-09-06 01:00,67
24-09-06 00:00,67
23-09-06 23:00,68
23-09-06 22:00,68
23-09-06 21:00,73
23-09-06 20:00,82
23-09-06 19:00,86
23-09-06 18:00,92
23-09-06 17:00,99
23-09-06 16:00,102
23-09-06 15:00,100
23-09-06 14:00,101
23-09-06 13:00,97
23-09-06 12:00,88
23-09-06 11:00,86
23-09-06 10:00,61
23-09-06 09:00,43
23-09-06 08:00,40
23-09-06 07:00,25
23-09-06 06:00,32
23-09-06 05:00,36
23-09-06 04:00,44
23-09-06 03:00,46
23-09-06 02:00,50
23-09-06 01:00,59
23-09-06 00:00,63
22-09-06 23:00,66
22-09-06 22:00,76
22-09-06 21:00,80
22-09-06 20:00,85
22-09-06 19:00,85
22-09-06 18:00,88
22-09-06 17:00,92
22-09-06 16:00,104
22-09-06 15:00,107
22-09-06 14:00,103
22-09-06 13:00,95
22-09-06 12:00,86
22-09-06 11:00,69
22-09-06 10:00,53
22-09-06 09:00,36
22-09-06 08:00,34
22-09-06 07:00,18
22-09-06 06:00,10
22-09-06 05:00,10
22-09-06 04:00,15
22-09-06 03:00,11
22-09-06 02:00,18
22-09-06 01:00,28
22-09-06 00:00,42
21-09-06 23:00,49
21-09-06 22:00,49
21-09-06 21:00,49
21-09-06 20:00,54
21-09-06 19:00,55
21-09-06 18:00,84
21-09-06 17:00,97
21-09-06 16:00,99
21-09-06 15:00,95
21-09-06 14:00,84
21-09-06 13:00,69
21-09-06 12:00,63
21-09-06 11:00,53
21-09-06 10:00,57
21-09-06 09:00,37
21-09-06 08:00,22
21-09-06 07:00,17
21-09-06 06:00,16
21-09-06 05:00,21
21-09-06 04:00,21
21-09-06 03:00,18
21-09-06 02:00,20
21-09-06 01:00,33
21-09-06 00:00,35
20-09-06 23:00,31
20-09-06 22:00,36
20-09-06 21:00,51
20-09-06 20:00,50
20-09-06 19:00,43
20-09-06 18:00,64
20-09-06 17:00,83
20-09-06 16:00,84
20-09-06 15:00,74
20-09-06 14:00,69
20-09-06 13:00,58
20-09-06 12:00,48
20-09-06 11:00,45
20-09-06 10:00,40
