Datum Zeit,Plauen-Sued NO2
,µg/m³
01-10-06 00:00,26
30-09-06 23:00,26
30-09-06 22:00,29
30-09-06 21:00,32
30-09-06 20:00,33
30-09-06 19:00,46
30-09-06 18:00,64
30-09-06 17:00,51
30-09-06 16:00,50
30-09-06 15:00,47
30-09-06 14:00,30
30-09-06 13:00,41
30-09-06 12:00,32
30-09-06 11:00,36
30-09-06 10:00,29
30-09-06 09:00,35
30-09-06 08:00,28
30-09-06 07:00,19
30-09-06 06:00,23
30-09-06 05:00,20
30-09-06 04:00,18
30-09-06 03:00,17
30-09-06 02:00,23
30-09-06 01:00,21
30-09-06 00:00,21
29-09-06 23:00,24
29-09-06 22:00,32
29-09-06 21:00,38
29-09-06 20:00,41
29-09-06 19:00,77
29-09-06 18:00,95
29-09-06 17:00,72
29-09-06 16:00,56
29-09-06 15:00,53
29-09-06 14:00,54
29-09-06 13:00,42
29-09-06 12:00,40
29-09-06 11:00,44
29-09-06 10:00,47
29-09-06 09:00,26
29-09-06 08:00,32
29-09-06 07:00,33
29-09-06 06:00,26
29-09-06 05:00,19
29-09-06 04:00,19
29-09-06 03:00,12
29-09-06 02:00,13
29-09-06 01:00,13
29-09-06 00:00,18
28-09-06 23:00,20
28-09-06 22:00,21
28-09-06 21:00,29
28-09-06 20:00,36
28-09-06 19:00,47
28-09-06 18:00,75
28-09-06 17:00,77
28-09-06 16:00,67
28-09-06 15:00,54
28-09-06 14:00,57
28-09-06 13:00,46
28-09-06 12:00,56
28-09-06 11:00,39
28-09-06 10:00,35
28-09-06 09:00,33
28-09-06 08:00,24
28-09-06 07:00,29
28-09-06 06:00,24
28-09-06 05:00,24
28-09-06 04:00,19
28-09-06 03:00,19
28-09-06 02:00,20
28-09-06 01:00,14
28-09-06 00:00,15
27-09-06 23:00,18
27-09-06 22:00,22
27-09-06 21:00,32
27-09-06 20:00,45
27-09-06 19:00,57
27-09-06 18:00,58
27-09-06 17:00,53
27-09-06 16:00,42
27-09-06 15:00,41
27-09-06 14:00,29
27-09-06 13:00,54
27-09-06 12:00,44
27-09-06 11:00,49
27-09-06 10:00,62
27-09-06 09:00,54
27-09-06 08:00,42
27-09-06 07:00,59
27-09-06 06:00,39
27-09-06 05:00,20
27-09-06 04:00,14
27-09-06 03:00,16
27-09-06 02:00,20
27-09-06 01:00,18
27-09-06 00:00,26
26-09-06 23:00,24
26-09-06 22:00,28
26-09-06 21:00,30
26-09-06 20:00,32
26-09-06 19:00,38
26-09-06 18:00,62
26-09-06 17:00,49
26-09-06 16:00,46
26-09-06 15:00,57
26-09-06 14:00,43
26-09-06 13:00,34
26-09-06 12:00,44
26-09-06 11:00,44
26-09-06 10:00,52
26-09-06 09:00,49
26-09-06 08:00,43
26-09-06 07:00,60
26-09-06 06:00,46
26-09-06 05:00,26
26-09-06 04:00,21
26-09-06 03:00,20
26-09-06 02:00,17
26-09-06 01:00,19
26-09-06 00:00,26
25-09-06 23:00,30
25-09-06 22:00,30
25-09-06 21:00,40
25-09-06 20:00,50
25-09-06 19:00,74
25-09-06 18:00,58
25-09-06 17:00,64
25-09-06 16:00,57
25-09-06 15:00,48
25-09-06 14:00,46
25-09-06 13:00,57
25-09-06 12:00,40
25-09-06 11:00,46
25-09-06 10:00,37
25-09-06 09:00,33
25-09-06 08:00,49
25-09-06 07:00,81
25-09-06 06:00,54
25-09-06 05:00,49
25-09-06 04:00,39
25-09-06 03:00,31
25-09-06 02:00,32
25-09-06 01:00,25
25-09-06 00:00,30
24-09-06 23:00,33
24-09-06 22:00,36
24-09-06 21:00,35
24-09-06 20:00,48
24-09-06 19:00,60
24-09-06 18:00,66
24-09-06 17:00,27
24-09-06 16:00,17
24-09-06 15:00,21
24-09-06 14:00,17
24-09-06 13:00,14
24-09-06 12:00,14
24-09-06 11:00,18
24-09-06 10:00,18
24-09-06 09:00,27
24-09-06 08:00,24
24-09-06 07:00,18
24-09-06 06:00,15
24-09-06 05:00,9
24-09-06 04:00,14
24-09-06 03:00,11
24-09-06 02:00,13
24-09-06 01:00,16
24-09-06 00:00,15
23-09-06 23:00,15
23-09-06 22:00,31
23-09-06 21:00,30
23-09-06 20:00,36
23-09-06 19:00,53
23-09-06 18:00,42
23-09-06 17:00,19
23-09-06 16:00,18
23-09-06 15:00,17
23-09-06 14:00,20
23-09-06 13:00,23
23-09-06 12:00,22
23-09-06 11:00,28
23-09-06 10:00,30
23-09-06 09:00,32
23-09-06 08:00,42
23-09-06 07:00,39
23-09-06 06:00,32
23-09-06 05:00,27
23-09-06 04:00,23
23-09-06 03:00,16
23-09-06 02:00,15
23-09-06 01:00,17
23-09-06 00:00,23
22-09-06 23:00,30
22-09-06 22:00,40
22-09-06 21:00,40
22-09-06 20:00,55
22-09-06 19:00,82
22-09-06 18:00,72
22-09-06 17:00,47
22-09-06 16:00,47
22-09-06 15:00,45
22-09-06 14:00,37
22-09-06 13:00,38
22-09-06 12:00,39
22-09-06 11:00,40
22-09-06 10:00,41
22-09-06 09:00,50
22-09-06 08:00,90
22-09-06 07:00,75
22-09-06 06:00,59
22-09-06 05:00,51
22-09-06 04:00,29
22-09-06 03:00,25
22-09-06 02:00,29
22-09-06 01:00,26
22-09-06 00:00,20
21-09-06 23:00,23
