Datum Zeit,Dresden-Nord O3
,µg/m³
01-10-06 00:00,5
30-09-06 23:00,5
30-09-06 22:00,2
30-09-06 21:00,2
30-09-06 20:00,2
30-09-06 19:00,11
30-09-06 18:00,38
30-09-06 17:00,65
30-09-06 16:00,74
30-09-06 15:00,82
30-09-06 14:00,80
30-09-06 13:00,68
30-09-06 12:00,45
30-09-06 11:00,24
30-09-06 10:00,20
30-09-06 09:00,18
30-09-06 08:00,18
30-09-06 07:00,17
30-09-06 06:00,22
30-09-06 05:00,29
30-09-06 04:00,26
30-09-06 03:00,28
30-09-06 02:00,25
30-09-06 01:00,16
30-09-06 00:00,31
29-09-06 23:00,35
29-09-06 22:00,45
29-09-06 21:00,41
29-09-06 20:00,27
29-09-06 19:00,41
29-09-06 18:00,55
29-09-06 17:00,53
29-09-06 16:00,50
29-09-06 15:00,34
29-09-06 14:00,42
29-09-06 13:00,41
29-09-06 12:00,38
29-09-06 11:00,26
29-09-06 10:00,17
29-09-06 09:00,9
29-09-06 08:00,4
29-09-06 07:00,1
29-09-06 06:00,1
29-09-06 05:00,2
29-09-06 04:00,5
29-09-06 03:00,8
29-09-06 02:00,12
29-09-06 01:00,15
29-09-06 00:00,10
28-09-06 23:00,11
28-09-06 22:00,4
28-09-06 21:00,1
28-09-06 20:00,7
28-09-06 19:00,8
28-09-06 18:00,36
28-09-06 17:00,49
28-09-06 16:00,50
28-09-06 15:00,56
28-09-06 14:00,54
28-09-06 13:00,42
28-09-06 12:00,40
28-09-06 11:00,38
28-09-06 10:00,24
28-09-06 09:00,15
28-09-06 08:00,3
28-09-06 07:00,2
28-09-06 06:00,3
28-09-06 05:00,9
28-09-06 04:00,13
28-09-06 03:00,22
28-09-06 02:00,15
28-09-06 01:00,18
28-09-06 00:00,23
27-09-06 23:00,26
27-09-06 22:00,22
27-09-06 21:00,25
27-09-06 20:00,21
27-09-06 19:00,18
27-09-06 18:00,20
27-09-06 17:00,8
27-09-06 16:00,13
27-09-06 15:00,11
27-09-06 14:00,29
27-09-06 13:00,25
