Datum Zeit,Freiberg NO2
,µg/m³
01-10-06 00:00,22
30-09-06 23:00,27
30-09-06 22:00,23
30-09-06 21:00,33
30-09-06 20:00,70
30-09-06 19:00,70
30-09-06 18:00,65
30-09-06 17:00,25
30-09-06 16:00,24
30-09-06 15:00,20
30-09-06 14:00,17
30-09-06 13:00,21
30-09-06 12:00,23
30-09-06 11:00,26
30-09-06 10:00,27
30-09-06 09:00,28
30-09-06 08:00,34
30-09-06 07:00,34
30-09-06 06:00,29
30-09-06 05:00,29
30-09-06 04:00,30
30-09-06 03:00,29
30-09-06 02:00,29
30-09-06 01:00,29
30-09-06 00:00,29
29-09-06 23:00,26
29-09-06 22:00,36
29-09-06 21:00,34
29-09-06 20:00,40
29-09-06 19:00,49
29-09-06 18:00,42
29-09-06 17:00,29
29-09-06 16:00,29
29-09-06 15:00,31
29-09-06 14:00,29
29-09-06 13:00,42
29-09-06 12:00,43
29-09-06 11:00,38
29-09-06 10:00,38
29-09-06 09:00,44
29-09-06 08:00,51
29-09-06 07:00,48
29-09-06 06:00,42
29-09-06 05:00,38
29-09-06 04:00,30
29-09-06 03:00,21
29-09-06 02:00,21
29-09-06 01:00,21
29-09-06 00:00,24
28-09-06 23:00,27
28-09-06 22:00,29
28-09-06 21:00,34
28-09-06 20:00,49
28-09-06 19:00,86
28-09-06 18:00,40
28-09-06 17:00,38
28-09-06 16:00,21
28-09-06 15:00,11
28-09-06 14:00,16
28-09-06 13:00,18
28-09-06 12:00,26
28-09-06 11:00,30
28-09-06 10:00,41
28-09-06 09:00,35
28-09-06 08:00,57
28-09-06 07:00,81
28-09-06 06:00,61
28-09-06 05:00,27
28-09-06 04:00,16
28-09-06 03:00,13
28-09-06 02:00,10
28-09-06 01:00,10
28-09-06 00:00,10
27-09-06 23:00,18
27-09-06 22:00,29
27-09-06 21:00,19
27-09-06 20:00,15
27-09-06 19:00,19
27-09-06 18:00,22
27-09-06 17:00,28
27-09-06 16:00,33
27-09-06 15:00,27
27-09-06 14:00,31
27-09-06 13:00,26
27-09-06 12:00,28
27-09-06 11:00,25
27-09-06 10:00,23
27-09-06 09:00,26
27-09-06 08:00,29
27-09-06 07:00,30
27-09-06 06:00,26
27-09-06 05:00,27
27-09-06 04:00,26
27-09-06 03:00,24
27-09-06 02:00,24
27-09-06 01:00,25
27-09-06 00:00,26
26-09-06 23:00,34
26-09-06 22:00,32
26-09-06 21:00,32
26-09-06 20:00,44
26-09-06 19:00,45
26-09-06 18:00,38
26-09-06 17:00,29
26-09-06 16:00,32
26-09-06 15:00,33
26-09-06 14:00,40
26-09-06 13:00,28
26-09-06 12:00,23
26-09-06 11:00,39
26-09-06 10:00,40
26-09-06 09:00,50
26-09-06 08:00,63
26-09-06 07:00,70
26-09-06 06:00,55
26-09-06 05:00,34
26-09-06 04:00,24
26-09-06 03:00,25
26-09-06 02:00,23
26-09-06 01:00,27
26-09-06 00:00,33
25-09-06 23:00,32
