Datum Zeit,Leipzig-West NO2
,µg/m³
01-10-06 00:00,18
30-09-06 23:00,22
30-09-06 22:00,19
30-09-06 21:00,22
30-09-06 20:00,32
30-09-06 19:00,24
30-09-06 18:00,24
30-09-06 17:00,17
30-09-06 16:00,13
30-09-06 15:00,11
30-09-06 14:00,12
30-09-06 13:00,11
30-09-06 12:00,11
30-09-06 11:00,14
30-09-06 10:00,20
30-09-06 09:00,21
30-09-06 08:00,22
30-09-06 07:00,27
30-09-06 06:00,28
30-09-06 05:00,24
30-09-06 04:00,25
30-09-06 03:00,31
30-09-06 02:00,34
30-09-06 01:00,26
30-09-06 00:00,27
29-09-06 23:00,32
29-09-06 22:00,39
29-09-06 21:00,49
29-09-06 20:00,48
29-09-06 19:00,32
29-09-06 18:00,21
29-09-06 17:00,15
29-09-06 16:00,16
29-09-06 15:00,14
29-09-06 14:00,15
29-09-06 13:00,18
29-09-06 12:00,20
29-09-06 11:00,22
29-09-06 10:00,23
29-09-06 09:00,31
29-09-06 08:00,33
29-09-06 07:00,31
29-09-06 06:00,30
29-09-06 05:00,28
29-09-06 04:00,25
29-09-06 03:00,24
29-09-06 02:00,25
29-09-06 01:00,24
29-09-06 00:00,25
28-09-06 23:00,34
28-09-06 22:00,54
28-09-06 21:00,54
28-09-06 20:00,55
28-09-06 19:00,46
28-09-06 18:00,23
28-09-06 17:00,26
28-09-06 16:00,16
28-09-06 15:00,15
28-09-06 14:00,14
28-09-06 13:00,18
28-09-06 12:00,23
28-09-06 11:00,24
28-09-06 10:00,23
28-09-06 09:00,22
28-09-06 08:00,24
28-09-06 07:00,27
28-09-06 06:00,27
28-09-06 05:00,23
28-09-06 04:00,24
28-09-06 03:00,27
28-09-06 02:00,27
28-09-06 01:00,33
28-09-06 00:00,29
27-09-06 23:00,29
27-09-06 22:00,35
27-09-06 21:00,38
27-09-06 20:00,35
27-09-06 19:00,34
27-09-06 18:00,30
27-09-06 17:00,22
27-09-06 16:00,21
27-09-06 15:00,20
27-09-06 14:00,19
27-09-06 13:00,22
27-09-06 12:00,23
27-09-06 11:00,19
27-09-06 10:00,21
27-09-06 09:00,29
27-09-06 08:00,28
27-09-06 07:00,24
27-09-06 06:00,20
27-09-06 05:00,16
27-09-06 04:00,14
27-09-06 03:00,21
27-09-06 02:00,21
27-09-06 01:00,29
27-09-06 00:00,32
26-09-06 23:00,36
26-09-06 22:00,45
26-09-06 21:00,42
26-09-06 20:00,36
26-09-06 19:00,31
26-09-06 18:00,27
26-09-06 17:00,26
26-09-06 16:00,23
26-09-06 15:00,25
26-09-06 14:00,25
26-09-06 13:00,25
26-09-06 12:00,22
26-09-06 11:00,32
26-09-06 10:00,36
26-09-06 09:00,50
26-09-06 08:00,55
26-09-06 07:00,56
26-09-06 06:00,46
26-09-06 05:00,21
26-09-06 04:00,16
26-09-06 03:00,16
26-09-06 02:00,15
26-09-06 01:00,17
26-09-06 00:00,22
25-09-06 23:00,26
25-09-06 22:00,34
25-09-06 21:00,33
25-09-06 20:00,27
25-09-06 19:00,23
25-09-06 18:00,18
25-09-06 17:00,15
25-09-06 16:00,22
25-09-06 15:00,22
25-09-06 14:00,27
25-09-06 13:00,26
25-09-06 12:00,25
25-09-06 11:00,29
25-09-06 10:00,31
25-09-06 09:00,33
25-09-06 08:00,47
25-09-06 07:00,44
25-09-06 06:00,31
25-09-06 05:00,12
25-09-06 04:00,11
25-09-06 03:00,12
25-09-06 02:00,11
25-09-06 01:00,11
25-09-06 00:00,10
24-09-06 23:00,10
24-09-06 22:00,9
24-09-06 21:00,9
24-09-06 20:00,11
24-09-06 19:00,18
24-09-06 18:00,11
24-09-06 17:00,11
24-09-06 16:00,8
24-09-06 15:00,11
24-09-06 14:00,10
24-09-06 13:00,8
24-09-06 12:00,9
24-09-06 11:00,10
24-09-06 10:00,12
