Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-10-06 00:00,62
30-09-06 23:00,74
30-09-06 22:00,73
30-09-06 21:00,77
30-09-06 20:00,85
30-09-06 19:00,84
30-09-06 18:00,61
30-09-06 17:00,47
30-09-06 16:00,53
30-09-06 15:00,51
30-09-06 14:00,39
30-09-06 13:00,48
30-09-06 12:00,31
30-09-06 11:00,37
30-09-06 10:00,29
30-09-06 09:00,31
30-09-06 08:00,35
30-09-06 07:00,40
30-09-06 06:00,40
30-09-06 05:00,43
30-09-06 04:00,47
30-09-06 03:00,56
30-09-06 02:00,55
30-09-06 01:00,60
30-09-06 00:00,69
29-09-06 23:00,82
29-09-06 22:00,75
29-09-06 21:00,75
29-09-06 20:00,109
29-09-06 19:00,90
29-09-06 18:00,92
29-09-06 17:00,60
29-09-06 16:00,82
29-09-06 15:00,71
29-09-06 14:00,60
29-09-06 13:00,70
29-09-06 12:00,78
29-09-06 11:00,87
29-09-06 10:00,74
29-09-06 09:00,69
29-09-06 08:00,78
29-09-06 07:00,68
29-09-06 06:00,52
29-09-06 05:00,39
29-09-06 04:00,41
29-09-06 03:00,40
29-09-06 02:00,46
29-09-06 01:00,47
29-09-06 00:00,51
28-09-06 23:00,70
28-09-06 22:00,87
28-09-06 21:00,80
28-09-06 20:00,101
28-09-06 19:00,103
28-09-06 18:00,94
28-09-06 17:00,84
28-09-06 16:00,100
28-09-06 15:00,92
28-09-06 14:00,67
28-09-06 13:00,81
28-09-06 12:00,61
28-09-06 11:00,84
28-09-06 10:00,92
28-09-06 09:00,69
28-09-06 08:00,87
28-09-06 07:00,76
28-09-06 06:00,50
28-09-06 05:00,37
28-09-06 04:00,37
28-09-06 03:00,45
28-09-06 02:00,40
28-09-06 01:00,45
28-09-06 00:00,54
27-09-06 23:00,60
27-09-06 22:00,61
27-09-06 21:00,64
27-09-06 20:00,61
27-09-06 19:00,92
27-09-06 18:00,95
27-09-06 17:00,88
