Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-10-06 00:00,1.4
30-09-06 23:00,1.2
30-09-06 22:00,1.4
30-09-06 21:00,1.0
30-09-06 20:00,1.0
30-09-06 19:00,1.0
30-09-06 18:00,1.0
30-09-06 17:00,1.0
30-09-06 16:00,1.1
30-09-06 15:00,1.0
30-09-06 14:00,1.0
30-09-06 13:00,1.2
30-09-06 12:00,1.3
30-09-06 11:00,1.0
30-09-06 10:00,1.1
30-09-06 09:00,1.1
30-09-06 08:00,1.0
30-09-06 07:00,1.0
30-09-06 06:00,1.1
30-09-06 05:00,1.3
30-09-06 04:00,1.0
30-09-06 03:00,1.1
30-09-06 02:00,1.3
30-09-06 01:00,3.5
30-09-06 00:00,6.7
29-09-06 23:00,4.0
29-09-06 22:00,2.6
29-09-06 21:00,1.6
29-09-06 20:00,1.8
29-09-06 19:00,2.0
29-09-06 18:00,2.9
29-09-06 17:00,3.9
29-09-06 16:00,5.4
29-09-06 15:00,8.2
29-09-06 14:00,7.5
29-09-06 13:00,7.4
29-09-06 12:00,4.9
29-09-06 11:00,3.6
29-09-06 10:00,2.4
29-09-06 09:00,1.5
29-09-06 08:00,1.4
29-09-06 07:00,1.5
29-09-06 06:00,1.4
29-09-06 05:00,1.0
29-09-06 04:00,1.0
29-09-06 03:00,1.0
29-09-06 02:00,1.1
29-09-06 01:00,1.0
29-09-06 00:00,1.0
28-09-06 23:00,1.0
28-09-06 22:00,1.0
28-09-06 21:00,1.0
28-09-06 20:00,1.0
28-09-06 19:00,1.0
28-09-06 18:00,1.0
28-09-06 17:00,1.0
28-09-06 16:00,1.0
28-09-06 15:00,1.0
28-09-06 14:00,1.0
28-09-06 13:00,1.0
28-09-06 12:00,1.0
28-09-06 11:00,1.0
28-09-06 10:00,1.0
28-09-06 09:00,1.0
28-09-06 08:00,1.0
28-09-06 07:00,1.0
28-09-06 06:00,1.0
28-09-06 05:00,1.0
28-09-06 04:00,1.0
28-09-06 03:00,1.0
28-09-06 02:00,1.0
28-09-06 01:00,1.0
28-09-06 00:00,1.0
27-09-06 23:00,1.3
27-09-06 22:00,1.4
27-09-06 21:00,1.1
27-09-06 20:00,1.3
27-09-06 19:00,1.0
27-09-06 18:00,1.0
27-09-06 17:00,1.3
27-09-06 16:00,2.2
27-09-06 15:00,3.8
27-09-06 14:00,3.4
27-09-06 13:00,3.2
27-09-06 12:00,3.0
27-09-06 11:00,2.1
27-09-06 10:00,2.5
27-09-06 09:00,2.1
27-09-06 08:00,2.1
27-09-06 07:00,2.5
27-09-06 06:00,2.4
27-09-06 05:00,2.6
27-09-06 04:00,2.7
27-09-06 03:00,2.4
27-09-06 02:00,2.0
27-09-06 01:00,1.4
27-09-06 00:00,3.1
26-09-06 23:00,4.4
26-09-06 22:00,5.8
26-09-06 21:00,4.4
26-09-06 20:00,4.9
26-09-06 19:00,5.4
26-09-06 18:00,6.0
26-09-06 17:00,5.5
26-09-06 16:00,6.0
26-09-06 15:00,6.1
26-09-06 14:00,6.3
26-09-06 13:00,6.5
26-09-06 12:00,6.9
26-09-06 11:00,9.1
26-09-06 10:00,19.5
26-09-06 09:00,22.2
26-09-06 08:00,6.5
26-09-06 07:00,5.0
26-09-06 06:00,4.1
26-09-06 05:00,3.6
26-09-06 04:00,4.1
26-09-06 03:00,5.8
26-09-06 02:00,6.4
26-09-06 01:00,9.7
26-09-06 00:00,9.2
25-09-06 23:00,6.1
25-09-06 22:00,5.3
25-09-06 21:00,5.2
25-09-06 20:00,6.9
25-09-06 19:00,15.0
25-09-06 18:00,28.6
25-09-06 17:00,26.3
25-09-06 16:00,15.6
25-09-06 15:00,6.5
25-09-06 14:00,6.6
25-09-06 13:00,12.2
25-09-06 12:00,13.5
25-09-06 11:00,20.0
25-09-06 10:00,16.9
25-09-06 09:00,12.8
25-09-06 08:00,10.1
25-09-06 07:00,13.7
25-09-06 06:00,32.1
25-09-06 05:00,24.5
25-09-06 04:00,15.6
25-09-06 03:00,15.3
25-09-06 02:00,16.7
25-09-06 01:00,13.6
25-09-06 00:00,13.5
24-09-06 23:00,11.9
24-09-06 22:00,8.3
24-09-06 21:00,5.7
24-09-06 20:00,1.9
24-09-06 19:00,1.2
24-09-06 18:00,2.1
24-09-06 17:00,7.0
24-09-06 16:00,12.6
24-09-06 15:00,16.0
24-09-06 14:00,18.4
24-09-06 13:00,11.2
24-09-06 12:00,10.7
24-09-06 11:00,25.0
24-09-06 10:00,36.1
24-09-06 09:00,27.4
24-09-06 08:00,11.0
24-09-06 07:00,7.7
24-09-06 06:00,5.4
24-09-06 05:00,5.5
24-09-06 04:00,6.7
24-09-06 03:00,7.9
24-09-06 02:00,9.1
24-09-06 01:00,9.3
24-09-06 00:00,16.8
23-09-06 23:00,24.3
23-09-06 22:00,23.1
23-09-06 21:00,24.3
23-09-06 20:00,8.7
23-09-06 19:00,3.6
23-09-06 18:00,4.4
23-09-06 17:00,4.1
23-09-06 16:00,5.8
23-09-06 15:00,10.5
23-09-06 14:00,20.0
23-09-06 13:00,8.4
23-09-06 12:00,8.1
23-09-06 11:00,12.4
23-09-06 10:00,13.1
23-09-06 09:00,27.2
23-09-06 08:00,39.6
23-09-06 07:00,15.7
23-09-06 06:00,9.0
23-09-06 05:00,8.9
23-09-06 04:00,8.9
23-09-06 03:00,12.8
23-09-06 02:00,18.7
23-09-06 01:00,18.9
23-09-06 00:00,30.1
22-09-06 23:00,12.8
22-09-06 22:00,6.5
22-09-06 21:00,6.9
22-09-06 20:00,8.6
22-09-06 19:00,10.3
22-09-06 18:00,9.5
22-09-06 17:00,7.4
22-09-06 16:00,11.2
22-09-06 15:00,20.8
22-09-06 14:00,51.8
22-09-06 13:00,34.3
22-09-06 12:00,9.3
22-09-06 11:00,8.1
22-09-06 10:00,14.2
22-09-06 09:00,27.8
22-09-06 08:00,105.5
22-09-06 07:00,124.1
22-09-06 06:00,15.0
22-09-06 05:00,15.3
22-09-06 04:00,14.7
22-09-06 03:00,3.0
22-09-06 02:00,1.6
22-09-06 01:00,2.3
22-09-06 00:00,2.5
21-09-06 23:00,4.4
21-09-06 22:00,8.7
21-09-06 21:00,5.6
21-09-06 20:00,3.8
21-09-06 19:00,4.9
21-09-06 18:00,17.3
21-09-06 17:00,31.1
21-09-06 16:00,22.9
21-09-06 15:00,5.8
21-09-06 14:00,4.1
21-09-06 13:00,3.5
21-09-06 12:00,3.8
21-09-06 11:00,4.0
21-09-06 10:00,2.9
21-09-06 09:00,1.7
21-09-06 08:00,1.6
21-09-06 07:00,2.0
21-09-06 06:00,1.3
21-09-06 05:00,1.0
21-09-06 04:00,1.0
21-09-06 03:00,1.0
21-09-06 02:00,1.0
21-09-06 01:00,1.0
21-09-06 00:00,1.0
20-09-06 23:00,1.5
20-09-06 22:00,1.4
20-09-06 21:00,1.2
20-09-06 20:00,1.6
20-09-06 19:00,1.6
20-09-06 18:00,1.5
20-09-06 17:00,1.3
20-09-06 16:00,1.4
20-09-06 15:00,1.1
20-09-06 14:00,1.6
20-09-06 13:00,1.6
20-09-06 12:00,1.3
20-09-06 11:00,1.9
20-09-06 10:00,2.2
20-09-06 09:00,2.3
20-09-06 08:00,3.0
20-09-06 07:00,3.4
20-09-06 06:00,1.6
20-09-06 05:00,1.4
20-09-06 04:00,1.3
20-09-06 03:00,1.7
20-09-06 02:00,1.0
20-09-06 01:00,1.0
20-09-06 00:00,1.0
19-09-06 23:00,1.5
19-09-06 22:00,2.6
19-09-06 21:00,1.8
19-09-06 20:00,1.8
19-09-06 19:00,2.0
19-09-06 18:00,1.4
19-09-06 17:00,1.7
19-09-06 16:00,2.2
19-09-06 15:00,2.6
19-09-06 14:00,2.3
19-09-06 13:00,1.9
19-09-06 12:00,1.4
19-09-06 11:00,1.2
19-09-06 10:00,1.2
19-09-06 09:00,1.0
19-09-06 08:00,1.4
19-09-06 07:00,1.7
19-09-06 06:00,1.6
19-09-06 05:00,1.7
19-09-06 04:00,1.8
19-09-06 03:00,1.7
19-09-06 02:00,2.6
19-09-06 01:00,2.4
19-09-06 00:00,2.0
18-09-06 23:00,2.5
18-09-06 22:00,3.5
18-09-06 21:00,3.4
18-09-06 20:00,4.3
18-09-06 19:00,6.0
18-09-06 18:00,8.2
18-09-06 17:00,12.5
18-09-06 16:00,10.2
18-09-06 15:00,3.8
18-09-06 14:00,5.4
18-09-06 13:00,6.7
18-09-06 12:00,8.9
18-09-06 11:00,11.6
18-09-06 10:00,29.0
18-09-06 09:00,39.1
18-09-06 08:00,14.6
18-09-06 07:00,10.5
18-09-06 06:00,10.9
18-09-06 05:00,16.9
18-09-06 04:00,20.4
18-09-06 03:00,5.8
18-09-06 02:00,3.9
18-09-06 01:00,2.2
18-09-06 00:00,1.3
17-09-06 23:00,1.2
17-09-06 22:00,1.7
17-09-06 21:00,1.6
17-09-06 20:00,1.8
17-09-06 19:00,3.5
17-09-06 18:00,4.1
17-09-06 17:00,16.1
17-09-06 16:00,10.1
17-09-06 15:00,9.8
17-09-06 14:00,8.5
17-09-06 13:00,9.6
17-09-06 12:00,8.8
17-09-06 11:00,8.2
17-09-06 10:00,7.7
17-09-06 09:00,7.1
17-09-06 08:00,5.2
17-09-06 07:00,3.6
17-09-06 06:00,4.3
17-09-06 05:00,10.5
17-09-06 04:00,14.4
17-09-06 03:00,11.8
17-09-06 02:00,9.8
17-09-06 01:00,12.5
17-09-06 00:00,14.7
16-09-06 23:00,12.0
16-09-06 22:00,13.4
16-09-06 21:00,8.8
16-09-06 20:00,16.6
16-09-06 19:00,5.2
16-09-06 18:00,6.8
16-09-06 17:00,9.1
16-09-06 16:00,13.2
16-09-06 15:00,10.3
16-09-06 14:00,10.0
16-09-06 13:00,11.1
16-09-06 12:00,16.3
16-09-06 11:00,13.7
16-09-06 10:00,11.6
16-09-06 09:00,8.2
16-09-06 08:00,6.5
16-09-06 07:00,7.1
16-09-06 06:00,8.8
16-09-06 05:00,10.4
16-09-06 04:00,10.7
16-09-06 03:00,9.3
16-09-06 02:00,9.2
16-09-06 01:00,7.9
16-09-06 00:00,7.3
15-09-06 23:00,7.5
15-09-06 22:00,7.6
15-09-06 21:00,8.3
15-09-06 20:00,8.8
15-09-06 19:00,6.8
15-09-06 18:00,8.7
15-09-06 17:00,9.2
15-09-06 16:00,8.7
15-09-06 15:00,6.0
15-09-06 14:00,7.3
15-09-06 13:00,9.3
15-09-06 12:00,8.5
15-09-06 11:00,9.6
15-09-06 10:00,13.0
15-09-06 09:00,9.5
15-09-06 08:00,8.0
15-09-06 07:00,3.1
15-09-06 06:00,2.6
15-09-06 05:00,2.7
15-09-06 04:00,2.1
15-09-06 03:00,2.2
15-09-06 02:00,3.2
15-09-06 01:00,3.9
15-09-06 00:00,6.3
14-09-06 23:00,11.7
14-09-06 22:00,8.6
14-09-06 21:00,9.1
14-09-06 20:00,10.8
14-09-06 19:00,8.0
14-09-06 18:00,5.9
14-09-06 17:00,10.1
14-09-06 16:00,18.6
14-09-06 15:00,13.6
14-09-06 14:00,29.0
14-09-06 13:00,33.8
14-09-06 12:00,45.3
14-09-06 11:00,73.2
14-09-06 10:00,28.4
14-09-06 09:00,31.1
14-09-06 08:00,38.7
14-09-06 07:00,16.9
14-09-06 06:00,11.1
14-09-06 05:00,4.0
14-09-06 04:00,4.5
14-09-06 03:00,3.9
14-09-06 02:00,4.5
14-09-06 01:00,6.1
14-09-06 00:00,5.5
13-09-06 23:00,6.1
13-09-06 22:00,5.0
13-09-06 21:00,5.2
13-09-06 20:00,8.3
13-09-06 19:00,12.8
13-09-06 18:00,6.2
13-09-06 17:00,8.8
13-09-06 16:00,19.8
13-09-06 15:00,21.6
13-09-06 14:00,33.2
13-09-06 13:00,28.5
13-09-06 12:00,29.6
13-09-06 11:00,45.4
13-09-06 10:00,77.8
13-09-06 09:00,55.3
13-09-06 08:00,37.9
13-09-06 07:00,14.4
13-09-06 06:00,3.6
13-09-06 05:00,1.8
13-09-06 04:00,1.5
13-09-06 03:00,2.0
13-09-06 02:00,3.3
13-09-06 01:00,6.1
13-09-06 00:00,5.8
12-09-06 23:00,5.9
12-09-06 22:00,4.6
12-09-06 21:00,4.4
12-09-06 20:00,6.3
12-09-06 19:00,9.9
12-09-06 18:00,32.1
12-09-06 17:00,34.5
12-09-06 16:00,30.6
12-09-06 15:00,31.1
12-09-06 14:00,29.9
12-09-06 13:00,21.4
12-09-06 12:00,16.7
12-09-06 11:00,16.2
12-09-06 10:00,55.3
12-09-06 09:00,74.2
12-09-06 08:00,105.8
12-09-06 07:00,132.3
12-09-06 06:00,112.9
12-09-06 05:00,41.9
12-09-06 04:00,19.2
12-09-06 03:00,14.4
12-09-06 02:00,9.7
12-09-06 01:00,5.5
12-09-06 00:00,8.7
11-09-06 23:00,10.5
11-09-06 22:00,10.2
11-09-06 21:00,6.3
11-09-06 20:00,5.5
11-09-06 19:00,6.1
11-09-06 18:00,8.6
11-09-06 17:00,23.0
11-09-06 16:00,29.5
11-09-06 15:00,37.5
11-09-06 14:00,47.8
11-09-06 13:00,41.9
11-09-06 12:00,29.5
11-09-06 11:00,24.1
11-09-06 10:00,19.0
11-09-06 09:00,75.7
11-09-06 08:00,96.7
11-09-06 07:00,108.7
11-09-06 06:00,31.7
11-09-06 05:00,13.9
11-09-06 04:00,8.5
11-09-06 03:00,3.6
11-09-06 02:00,3.6
11-09-06 01:00,6.8
11-09-06 00:00,11.5
10-09-06 23:00,6.2
10-09-06 22:00,4.0
10-09-06 21:00,2.2
10-09-06 20:00,2.0
10-09-06 19:00,3.6
10-09-06 18:00,9.6
10-09-06 17:00,22.8
10-09-06 16:00,37.8
10-09-06 15:00,36.9
10-09-06 14:00,15.2
10-09-06 13:00,6.1
10-09-06 12:00,6.2
10-09-06 11:00,6.0
10-09-06 10:00,5.6
10-09-06 09:00,3.0
10-09-06 08:00,2.4
10-09-06 07:00,1.5
10-09-06 06:00,1.4
10-09-06 05:00,2.0
10-09-06 04:00,1.7
10-09-06 03:00,2.4
10-09-06 02:00,5.0
10-09-06 01:00,6.2
10-09-06 00:00,3.5
09-09-06 23:00,1.0
09-09-06 22:00,1.0
09-09-06 21:00,1.0
09-09-06 20:00,1.0
09-09-06 19:00,1.0
09-09-06 18:00,1.2
09-09-06 17:00,2.7
09-09-06 16:00,3.9
09-09-06 15:00,4.5
09-09-06 14:00,4.1
09-09-06 13:00,1.7
09-09-06 12:00,2.1
09-09-06 11:00,4.8
09-09-06 10:00,3.0
09-09-06 09:00,2.1
09-09-06 08:00,1.6
09-09-06 07:00,1.0
09-09-06 06:00,1.0
09-09-06 05:00,1.0
09-09-06 04:00,1.0
09-09-06 03:00,1.0
09-09-06 02:00,1.0
09-09-06 01:00,1.0
09-09-06 00:00,1.0
08-09-06 23:00,1.2
08-09-06 22:00,2.0
08-09-06 21:00,1.2
08-09-06 20:00,1.1
08-09-06 19:00,1.0
08-09-06 18:00,1.0
08-09-06 17:00,1.0
08-09-06 16:00,1.0
08-09-06 15:00,1.0
08-09-06 14:00,1.0
08-09-06 13:00,1.0
08-09-06 12:00,1.0
08-09-06 11:00,1.0
08-09-06 10:00,1.1
08-09-06 09:00,1.0
08-09-06 08:00,1.0
08-09-06 07:00,1.0
08-09-06 06:00,1.0
08-09-06 05:00,1.0
08-09-06 04:00,1.0
08-09-06 03:00,1.1
08-09-06 02:00,1.7
08-09-06 01:00,2.0
08-09-06 00:00,2.5
07-09-06 23:00,2.5
07-09-06 22:00,1.7
07-09-06 21:00,1.6
07-09-06 20:00,2.7
07-09-06 19:00,2.5
07-09-06 18:00,2.1
07-09-06 17:00,2.1
07-09-06 16:00,1.9
07-09-06 15:00,2.0
07-09-06 14:00,4.2
07-09-06 13:00,6.1
07-09-06 12:00,3.8
07-09-06 11:00,4.8
07-09-06 10:00,4.3
07-09-06 09:00,2.4
07-09-06 08:00,1.9
07-09-06 07:00,2.3
07-09-06 06:00,2.3
07-09-06 05:00,1.7
07-09-06 04:00,1.7
07-09-06 03:00,1.6
07-09-06 02:00,1.9
07-09-06 01:00,1.6
07-09-06 00:00,1.8
06-09-06 23:00,2.0
06-09-06 22:00,2.6
06-09-06 21:00,1.6
06-09-06 20:00,1.4
06-09-06 19:00,1.3
06-09-06 18:00,1.4
06-09-06 17:00,1.3
06-09-06 16:00,1.4
06-09-06 15:00,1.1
06-09-06 14:00,1.7
06-09-06 13:00,2.3
06-09-06 12:00,2.3
06-09-06 11:00,2.8
06-09-06 10:00,3.2
06-09-06 09:00,3.2
06-09-06 08:00,2.2
06-09-06 07:00,2.4
06-09-06 06:00,2.1
06-09-06 05:00,1.4
06-09-06 04:00,1.8
06-09-06 03:00,1.4
06-09-06 02:00,1.4
06-09-06 01:00,1.5
06-09-06 00:00,1.0
05-09-06 23:00,1.0
05-09-06 22:00,1.0
05-09-06 21:00,1.2
05-09-06 20:00,1.0
05-09-06 19:00,1.0
05-09-06 18:00,1.3
05-09-06 17:00,1.2
05-09-06 16:00,1.0
05-09-06 15:00,1.2
05-09-06 14:00,1.3
05-09-06 13:00,1.0
05-09-06 12:00,1.1
05-09-06 11:00,1.4
05-09-06 10:00,1.4
05-09-06 09:00,1.0
05-09-06 08:00,1.0
05-09-06 07:00,1.5
05-09-06 06:00,1.4
05-09-06 05:00,1.3
05-09-06 04:00,1.9
05-09-06 03:00,1.5
05-09-06 02:00,1.2
05-09-06 01:00,1.1
05-09-06 00:00,1.0
04-09-06 23:00,1.0
04-09-06 22:00,1.0
04-09-06 21:00,1.0
04-09-06 20:00,1.0
04-09-06 19:00,1.0
04-09-06 18:00,1.0
04-09-06 17:00,1.0
04-09-06 16:00,1.0
04-09-06 15:00,1.0
04-09-06 14:00,1.0
04-09-06 13:00,1.0
04-09-06 12:00,1.0
04-09-06 11:00,1.0
04-09-06 10:00,1.0
04-09-06 09:00,1.0
04-09-06 08:00,1.0
04-09-06 07:00,1.0
04-09-06 06:00,1.0
04-09-06 05:00,1.0
04-09-06 04:00,1.0
04-09-06 03:00,1.0
04-09-06 02:00,1.0
04-09-06 01:00,1.0
04-09-06 00:00,1.0
03-09-06 23:00,1.0
03-09-06 22:00,1.0
03-09-06 21:00,1.0
03-09-06 20:00,1.0
03-09-06 19:00,1.0
03-09-06 18:00,1.0
03-09-06 17:00,1.0
03-09-06 16:00,1.0
03-09-06 15:00,1.0
03-09-06 14:00,1.0
03-09-06 13:00,1.0
03-09-06 12:00,1.0
03-09-06 11:00,1.1
03-09-06 10:00,1.0
03-09-06 09:00,1.0
03-09-06 08:00,1.0
03-09-06 07:00,1.0
03-09-06 06:00,1.0
03-09-06 05:00,1.0
03-09-06 04:00,1.0
03-09-06 03:00,1.0
03-09-06 02:00,1.0
03-09-06 01:00,1.0
03-09-06 00:00,1.0
02-09-06 23:00,2.1
02-09-06 22:00,1.0
02-09-06 21:00,1.0
02-09-06 20:00,1.0
02-09-06 19:00,1.0
02-09-06 18:00,1.2
02-09-06 17:00,4.3
02-09-06 16:00,4.8
02-09-06 15:00,1.1
02-09-06 14:00,1.0
02-09-06 13:00,1.1
02-09-06 12:00,1.4
02-09-06 11:00,1.9
02-09-06 10:00,2.2
02-09-06 09:00,1.2
02-09-06 08:00,1.0
02-09-06 07:00,1.0
02-09-06 06:00,1.0
02-09-06 05:00,1.0
02-09-06 04:00,1.0
02-09-06 03:00,1.0
02-09-06 02:00,1.0
02-09-06 01:00,1.0
02-09-06 00:00,1.0
01-09-06 23:00,1.0
01-09-06 22:00,1.0
01-09-06 21:00,1.0
01-09-06 20:00,1.0
01-09-06 19:00,1.0
01-09-06 18:00,1.0
01-09-06 17:00,1.0
01-09-06 16:00,1.0
01-09-06 15:00,1.0
01-09-06 14:00,1.0
01-09-06 13:00,1.0
01-09-06 12:00,1.0
01-09-06 11:00,1.0
01-09-06 10:00,1.0
01-09-06 09:00,1.0
01-09-06 08:00,1.0
01-09-06 07:00,1.0
01-09-06 06:00,1.0
01-09-06 05:00,1.0
01-09-06 04:00,1.0
01-09-06 03:00,1.0
01-09-06 02:00,1.0
01-09-06 01:00,1.0

