Datum Zeit,Goerlitz NO2
,µg/m³
01-08-06 00:00,15
31-07-06 23:00,17
31-07-06 22:00,25
31-07-06 21:00,20
31-07-06 20:00,26
31-07-06 19:00,51
31-07-06 18:00,51
31-07-06 17:00,39
31-07-06 16:00,36
31-07-06 15:00,41
31-07-06 14:00,38
31-07-06 13:00,35
31-07-06 12:00,37
31-07-06 11:00,39
31-07-06 10:00,41
31-07-06 09:00,48
31-07-06 08:00,56
31-07-06 07:00,56
31-07-06 06:00,32
31-07-06 05:00,19
31-07-06 04:00,23
31-07-06 03:00,24
31-07-06 02:00,26
31-07-06 01:00,32
31-07-06 00:00,39
30-07-06 23:00,49
30-07-06 22:00,59
30-07-06 21:00,56
30-07-06 20:00,58
30-07-06 19:00,44
30-07-06 18:00,29
30-07-06 17:00,28
30-07-06 16:00,26
30-07-06 15:00,24
30-07-06 14:00,23
30-07-06 13:00,20
30-07-06 12:00,22
30-07-06 11:00,20
30-07-06 10:00,25
30-07-06 09:00,22
30-07-06 08:00,15
30-07-06 07:00,13
30-07-06 06:00,20
30-07-06 05:00,20
30-07-06 04:00,20
30-07-06 03:00,28
30-07-06 02:00,23
30-07-06 01:00,33
30-07-06 00:00,28
29-07-06 23:00,35
29-07-06 22:00,38
29-07-06 21:00,50
29-07-06 20:00,33
29-07-06 19:00,32
29-07-06 18:00,32
29-07-06 17:00,28
29-07-06 16:00,38
29-07-06 15:00,29
29-07-06 14:00,29
29-07-06 13:00,40
29-07-06 12:00,42
29-07-06 11:00,38
29-07-06 10:00,38
29-07-06 09:00,46
29-07-06 08:00,44
29-07-06 07:00,47
29-07-06 06:00,32
29-07-06 05:00,39
29-07-06 04:00,25
29-07-06 03:00,21
29-07-06 02:00,33
29-07-06 01:00,32
29-07-06 00:00,29
28-07-06 23:00,51
28-07-06 22:00,44
28-07-06 21:00,45
28-07-06 20:00,43
28-07-06 19:00,59
28-07-06 18:00,44
28-07-06 17:00,16
28-07-06 16:00,9
28-07-06 15:00,6
28-07-06 14:00,11
28-07-06 13:00,27
28-07-06 12:00,62
28-07-06 11:00,47
28-07-06 10:00,46
28-07-06 09:00,40
28-07-06 08:00,22
28-07-06 07:00,22
28-07-06 06:00,22
28-07-06 05:00,31
28-07-06 04:00,13
28-07-06 03:00,14
28-07-06 02:00,18
28-07-06 01:00,7
28-07-06 00:00,10
27-07-06 23:00,10
27-07-06 22:00,13
27-07-06 21:00,17
27-07-06 20:00,12
27-07-06 19:00,6
27-07-06 18:00,4
27-07-06 17:00,11
27-07-06 16:00,35
27-07-06 15:00,20
27-07-06 14:00,15
27-07-06 13:00,42
27-07-06 12:00,28
27-07-06 11:00,19
27-07-06 10:00,13
27-07-06 09:00,19
27-07-06 08:00,32
27-07-06 07:00,37
27-07-06 06:00,51
27-07-06 05:00,51
27-07-06 04:00,40
27-07-06 03:00,27
27-07-06 02:00,32
27-07-06 01:00,38
27-07-06 00:00,43
26-07-06 23:00,57
26-07-06 22:00,63
26-07-06 21:00,73
26-07-06 20:00,84
26-07-06 19:00,58
26-07-06 18:00,70
26-07-06 17:00,44
26-07-06 16:00,47
26-07-06 15:00,46
26-07-06 14:00,42
26-07-06 13:00,42
26-07-06 12:00,31
26-07-06 11:00,35
26-07-06 10:00,23
26-07-06 09:00,48
26-07-06 08:00,34
26-07-06 07:00,47
26-07-06 06:00,48
26-07-06 05:00,42
26-07-06 04:00,34
26-07-06 03:00,43
26-07-06 02:00,38
26-07-06 01:00,33
26-07-06 00:00,36
25-07-06 23:00,47
25-07-06 22:00,62
25-07-06 21:00,78
25-07-06 20:00,49
25-07-06 19:00,34
25-07-06 18:00,19
25-07-06 17:00,24
25-07-06 16:00,22
25-07-06 15:00,35
25-07-06 14:00,30
25-07-06 13:00,24
25-07-06 12:00,13
25-07-06 11:00,18
25-07-06 10:00,13
25-07-06 09:00,10
25-07-06 08:00,29
25-07-06 07:00,27
25-07-06 06:00,55
25-07-06 05:00,59
25-07-06 04:00,26
25-07-06 03:00,20
25-07-06 02:00,30
25-07-06 01:00,31
25-07-06 00:00,34
24-07-06 23:00,50
24-07-06 22:00,66
24-07-06 21:00,42
24-07-06 20:00,22
24-07-06 19:00,35
24-07-06 18:00,41
24-07-06 17:00,39
24-07-06 16:00,54
24-07-06 15:00,55
24-07-06 14:00,45
24-07-06 13:00,49
24-07-06 12:00,46
24-07-06 11:00,38
24-07-06 10:00,48
24-07-06 09:00,50
24-07-06 08:00,59
24-07-06 07:00,62
24-07-06 06:00,63
24-07-06 05:00,51
24-07-06 04:00,29
24-07-06 03:00,23
24-07-06 02:00,20
24-07-06 01:00,25
24-07-06 00:00,19
23-07-06 23:00,22
23-07-06 22:00,34
23-07-06 21:00,42
23-07-06 20:00,40
23-07-06 19:00,51
23-07-06 18:00,43
23-07-06 17:00,27
23-07-06 16:00,41
23-07-06 15:00,34
23-07-06 14:00,27
23-07-06 13:00,49
23-07-06 12:00,36
23-07-06 11:00,38
23-07-06 10:00,26
23-07-06 09:00,18
23-07-06 08:00,19
23-07-06 07:00,20
23-07-06 06:00,20
23-07-06 05:00,31
23-07-06 04:00,32
23-07-06 03:00,30
23-07-06 02:00,42
23-07-06 01:00,38
23-07-06 00:00,44
22-07-06 23:00,49
22-07-06 22:00,59
22-07-06 21:00,59
22-07-06 20:00,58
22-07-06 19:00,31
22-07-06 18:00,21
22-07-06 17:00,35
22-07-06 16:00,27
22-07-06 15:00,21
22-07-06 14:00,30
22-07-06 13:00,37
22-07-06 12:00,39
22-07-06 11:00,42
22-07-06 10:00,47
22-07-06 09:00,51
22-07-06 08:00,43
22-07-06 07:00,37
22-07-06 06:00,29
22-07-06 05:00,33
22-07-06 04:00,33
22-07-06 03:00,29
22-07-06 02:00,49
22-07-06 01:00,37
22-07-06 00:00,49
21-07-06 23:00,52
21-07-06 22:00,56
21-07-06 21:00,67
21-07-06 20:00,55
21-07-06 19:00,59
21-07-06 18:00,52
21-07-06 17:00,60
21-07-06 16:00,47
21-07-06 15:00,63
21-07-06 14:00,58
21-07-06 13:00,67
21-07-06 12:00,55
21-07-06 11:00,84
21-07-06 10:00,87
21-07-06 09:00,99
21-07-06 08:00,79
21-07-06 07:00,64
21-07-06 06:00,67
21-07-06 05:00,45
21-07-06 04:00,45
21-07-06 03:00,23
21-07-06 02:00,20
21-07-06 01:00,38
21-07-06 00:00,53
20-07-06 23:00,50
20-07-06 22:00,56
20-07-06 21:00,77
20-07-06 20:00,72
20-07-06 19:00,79
20-07-06 18:00,73
20-07-06 17:00,69
20-07-06 16:00,76
20-07-06 15:00,78
20-07-06 14:00,66
20-07-06 13:00,61
20-07-06 12:00,47
20-07-06 11:00,61
20-07-06 10:00,69
20-07-06 09:00,70
20-07-06 08:00,63
20-07-06 07:00,72
20-07-06 06:00,65
20-07-06 05:00,46
20-07-06 04:00,37
20-07-06 03:00,19
20-07-06 02:00,34
20-07-06 01:00,20
20-07-06 00:00,30
19-07-06 23:00,49
19-07-06 22:00,60
19-07-06 21:00,82
19-07-06 20:00,104
19-07-06 19:00,68
19-07-06 18:00,63
19-07-06 17:00,46
19-07-06 16:00,59
19-07-06 15:00,43
19-07-06 14:00,30
19-07-06 13:00,18
19-07-06 12:00,19
19-07-06 11:00,29
19-07-06 10:00,35
19-07-06 09:00,28
19-07-06 08:00,32
19-07-06 07:00,44
19-07-06 06:00,50
19-07-06 05:00,41
19-07-06 04:00,29
19-07-06 03:00,26
19-07-06 02:00,27
19-07-06 01:00,27
19-07-06 00:00,39
18-07-06 23:00,55
18-07-06 22:00,60
18-07-06 21:00,80
18-07-06 20:00,69
18-07-06 19:00,60
18-07-06 18:00,55
18-07-06 17:00,56
18-07-06 16:00,61
18-07-06 15:00,54
18-07-06 14:00,41
18-07-06 13:00,50
18-07-06 12:00,31
18-07-06 11:00,28
18-07-06 10:00,42
18-07-06 09:00,25
18-07-06 08:00,40
18-07-06 07:00,45
18-07-06 06:00,38
18-07-06 05:00,35
18-07-06 04:00,19
18-07-06 03:00,17
18-07-06 02:00,22
18-07-06 01:00,21
18-07-06 00:00,30
17-07-06 23:00,41
17-07-06 22:00,50
17-07-06 21:00,23
17-07-06 20:00,6
17-07-06 19:00,3
17-07-06 18:00,4
17-07-06 17:00,10
17-07-06 16:00,8
17-07-06 15:00,10
17-07-06 14:00,16
17-07-06 13:00,8
17-07-06 12:00,
17-07-06 11:00,
17-07-06 10:00,
17-07-06 09:00,
17-07-06 08:00,
17-07-06 07:00,
17-07-06 06:00,
17-07-06 05:00,
17-07-06 04:00,
17-07-06 03:00,
17-07-06 02:00,
17-07-06 01:00,
17-07-06 00:00,
16-07-06 23:00,
16-07-06 22:00,
16-07-06 21:00,
16-07-06 20:00,
16-07-06 19:00,
16-07-06 18:00,
16-07-06 17:00,
16-07-06 16:00,
16-07-06 15:00,
16-07-06 14:00,
16-07-06 13:00,
16-07-06 12:00,
16-07-06 11:00,
16-07-06 10:00,
16-07-06 09:00,
16-07-06 08:00,
16-07-06 07:00,
16-07-06 06:00,
16-07-06 05:00,
16-07-06 04:00,
16-07-06 03:00,
16-07-06 02:00,
16-07-06 01:00,
16-07-06 00:00,
15-07-06 23:00,
15-07-06 22:00,
15-07-06 21:00,
15-07-06 20:00,
15-07-06 19:00,
15-07-06 18:00,
15-07-06 17:00,
15-07-06 16:00,
15-07-06 15:00,
15-07-06 14:00,
15-07-06 13:00,
15-07-06 12:00,
15-07-06 11:00,
15-07-06 10:00,
15-07-06 09:00,
15-07-06 08:00,
15-07-06 07:00,
15-07-06 06:00,
15-07-06 05:00,
15-07-06 04:00,
15-07-06 03:00,
15-07-06 02:00,
15-07-06 01:00,
15-07-06 00:00,
14-07-06 23:00,
14-07-06 22:00,
14-07-06 21:00,
14-07-06 20:00,
14-07-06 19:00,
14-07-06 18:00,
14-07-06 17:00,
14-07-06 16:00,
14-07-06 15:00,
14-07-06 14:00,
14-07-06 13:00,
14-07-06 12:00,
14-07-06 11:00,14
14-07-06 10:00,24
14-07-06 09:00,26
14-07-06 08:00,35
14-07-06 07:00,40
14-07-06 06:00,35
14-07-06 05:00,26
14-07-06 04:00,20
14-07-06 03:00,21
14-07-06 02:00,25
14-07-06 01:00,16
14-07-06 00:00,22
13-07-06 23:00,24
13-07-06 22:00,46
13-07-06 21:00,55
13-07-06 20:00,66
13-07-06 19:00,84
13-07-06 18:00,56
13-07-06 17:00,21
13-07-06 16:00,28
13-07-06 15:00,35
13-07-06 14:00,22
13-07-06 13:00,16
13-07-06 12:00,17
