Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-08-06 00:00,30
31-07-06 23:00,40
31-07-06 22:00,38
31-07-06 21:00,38
31-07-06 20:00,63
31-07-06 19:00,57
31-07-06 18:00,68
31-07-06 17:00,45
31-07-06 16:00,66
31-07-06 15:00,64
31-07-06 14:00,61
31-07-06 13:00,75
31-07-06 12:00,55
31-07-06 11:00,49
31-07-06 10:00,56
31-07-06 09:00,58
31-07-06 08:00,80
31-07-06 07:00,74
31-07-06 06:00,109
31-07-06 05:00,69
31-07-06 04:00,34
31-07-06 03:00,5
31-07-06 02:00,5
31-07-06 01:00,5
31-07-06 00:00,10
30-07-06 23:00,32
30-07-06 22:00,27
30-07-06 21:00,37
30-07-06 20:00,16
30-07-06 19:00,26
30-07-06 18:00,23
30-07-06 17:00,18
30-07-06 16:00,25
30-07-06 15:00,16
30-07-06 14:00,21
30-07-06 13:00,18
30-07-06 12:00,18
30-07-06 11:00,12
30-07-06 10:00,13
30-07-06 09:00,23
30-07-06 08:00,19
30-07-06 07:00,29
30-07-06 06:00,36
30-07-06 05:00,20
30-07-06 04:00,21
30-07-06 03:00,7
30-07-06 02:00,21
30-07-06 01:00,24
30-07-06 00:00,40
29-07-06 23:00,35
29-07-06 22:00,25
29-07-06 21:00,36
29-07-06 20:00,28
29-07-06 19:00,29
29-07-06 18:00,44
29-07-06 17:00,37
29-07-06 16:00,19
29-07-06 15:00,17
29-07-06 14:00,15
29-07-06 13:00,15
29-07-06 12:00,22
29-07-06 11:00,16
29-07-06 10:00,27
29-07-06 09:00,28
29-07-06 08:00,20
29-07-06 07:00,17
29-07-06 06:00,36
29-07-06 05:00,21
29-07-06 04:00,27
29-07-06 03:00,19
29-07-06 02:00,26
29-07-06 01:00,16
29-07-06 00:00,23
28-07-06 23:00,28
28-07-06 22:00,31
28-07-06 21:00,60
28-07-06 20:00,64
28-07-06 19:00,53
28-07-06 18:00,40
28-07-06 17:00,128
28-07-06 16:00,119
28-07-06 15:00,61
28-07-06 14:00,108
28-07-06 13:00,78
28-07-06 12:00,64
28-07-06 11:00,63
28-07-06 10:00,73
28-07-06 09:00,124
28-07-06 08:00,109
28-07-06 07:00,108
28-07-06 06:00,83
28-07-06 05:00,31
28-07-06 04:00,19
28-07-06 03:00,11
28-07-06 02:00,7
28-07-06 01:00,12
28-07-06 00:00,12
27-07-06 23:00,28
27-07-06 22:00,26
27-07-06 21:00,11
27-07-06 20:00,40
27-07-06 19:00,73
27-07-06 18:00,64
27-07-06 17:00,55
27-07-06 16:00,90
27-07-06 15:00,88
27-07-06 14:00,64
27-07-06 13:00,40
27-07-06 12:00,65
27-07-06 11:00,84
27-07-06 10:00,103
27-07-06 09:00,157
27-07-06 08:00,117
27-07-06 07:00,132
27-07-06 06:00,142
27-07-06 05:00,114
27-07-06 04:00,65
27-07-06 03:00,17
27-07-06 02:00,3
