Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-07-06,17
30-07-06,21
29-07-06,20
28-07-06,29
27-07-06,36
26-07-06,32
25-07-06,30
24-07-06,24
23-07-06,22
22-07-06,30
21-07-06,30
20-07-06,24
19-07-06,26
18-07-06,17
17-07-06,14
16-07-06,9
15-07-06,12
14-07-06,18
13-07-06,29
12-07-06,22
11-07-06,18
10-07-06,18
09-07-06,17
08-07-06,25
07-07-06,30
06-07-06,27
05-07-06,22
04-07-06,19
03-07-06,17
02-07-06,20
01-07-06,18

