Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-08-06 00:00,22
31-07-06 23:00,15
31-07-06 22:00,19
31-07-06 21:00,27
31-07-06 20:00,35
31-07-06 19:00,34
31-07-06 18:00,51
31-07-06 17:00,67
31-07-06 16:00,69
31-07-06 15:00,72
31-07-06 14:00,82
31-07-06 13:00,81
31-07-06 12:00,77
31-07-06 11:00,75
31-07-06 10:00,66
31-07-06 09:00,59
31-07-06 08:00,40
31-07-06 07:00,33
31-07-06 06:00,33
31-07-06 05:00,37
31-07-06 04:00,51
31-07-06 03:00,69
31-07-06 02:00,81
31-07-06 01:00,71
31-07-06 00:00,53
30-07-06 23:00,61
30-07-06 22:00,60
30-07-06 21:00,77
30-07-06 20:00,108
30-07-06 19:00,119
30-07-06 18:00,134
30-07-06 17:00,139
30-07-06 16:00,140
30-07-06 15:00,135
30-07-06 14:00,137
30-07-06 13:00,137
30-07-06 12:00,132
30-07-06 11:00,131
30-07-06 10:00,112
30-07-06 09:00,85
30-07-06 08:00,49
30-07-06 07:00,32
30-07-06 06:00,24
30-07-06 05:00,15
30-07-06 04:00,21
30-07-06 03:00,20
30-07-06 02:00,17
30-07-06 01:00,21
30-07-06 00:00,25
29-07-06 23:00,33
29-07-06 22:00,48
29-07-06 21:00,73
29-07-06 20:00,108
29-07-06 19:00,116
29-07-06 18:00,120
29-07-06 17:00,131
29-07-06 16:00,128
29-07-06 15:00,125
29-07-06 14:00,120
29-07-06 13:00,117
29-07-06 12:00,86
29-07-06 11:00,71
29-07-06 10:00,64
29-07-06 09:00,73
29-07-06 08:00,64
29-07-06 07:00,46
29-07-06 06:00,24
29-07-06 05:00,31
29-07-06 04:00,37
29-07-06 03:00,37
29-07-06 02:00,39
29-07-06 01:00,40
29-07-06 00:00,38
28-07-06 23:00,42
28-07-06 22:00,47
28-07-06 21:00,43
28-07-06 20:00,49
28-07-06 19:00,66
28-07-06 18:00,85
28-07-06 17:00,106
28-07-06 16:00,133
28-07-06 15:00,154
28-07-06 14:00,169
28-07-06 13:00,156
28-07-06 12:00,136
28-07-06 11:00,108
28-07-06 10:00,89
28-07-06 09:00,78
28-07-06 08:00,39
28-07-06 07:00,39
28-07-06 06:00,49
28-07-06 05:00,68
28-07-06 04:00,97
28-07-06 03:00,87
28-07-06 02:00,77
28-07-06 01:00,82
28-07-06 00:00,95
27-07-06 23:00,111
27-07-06 22:00,120
27-07-06 21:00,129
27-07-06 20:00,148
27-07-06 19:00,153
27-07-06 18:00,139
27-07-06 17:00,166
27-07-06 16:00,174
27-07-06 15:00,174
27-07-06 14:00,172
27-07-06 13:00,166
27-07-06 12:00,169
27-07-06 11:00,156
27-07-06 10:00,107
27-07-06 09:00,74
27-07-06 08:00,43
27-07-06 07:00,23
27-07-06 06:00,24
27-07-06 05:00,29
27-07-06 04:00,45
27-07-06 03:00,48
27-07-06 02:00,44
27-07-06 01:00,43
27-07-06 00:00,46
26-07-06 23:00,43
26-07-06 22:00,41
26-07-06 21:00,25
26-07-06 20:00,91
26-07-06 19:00,105
26-07-06 18:00,115
26-07-06 17:00,107
26-07-06 16:00,118
26-07-06 15:00,133
26-07-06 14:00,147
26-07-06 13:00,143
26-07-06 12:00,111
26-07-06 11:00,96
26-07-06 10:00,67
26-07-06 09:00,43
26-07-06 08:00,37
26-07-06 07:00,12
26-07-06 06:00,6
26-07-06 05:00,31
26-07-06 04:00,57
26-07-06 03:00,45
26-07-06 02:00,43
26-07-06 01:00,48
26-07-06 00:00,56
25-07-06 23:00,81
25-07-06 22:00,99
25-07-06 21:00,113
25-07-06 20:00,123
25-07-06 19:00,135
25-07-06 18:00,148
25-07-06 17:00,154
25-07-06 16:00,148
25-07-06 15:00,138
25-07-06 14:00,131
25-07-06 13:00,127
25-07-06 12:00,123
25-07-06 11:00,114
25-07-06 10:00,101
25-07-06 09:00,52
25-07-06 08:00,27
25-07-06 07:00,8
25-07-06 06:00,4
25-07-06 05:00,7
25-07-06 04:00,20
25-07-06 03:00,19
25-07-06 02:00,23
25-07-06 01:00,27
25-07-06 00:00,33
24-07-06 23:00,45
24-07-06 22:00,72
24-07-06 21:00,80
24-07-06 20:00,109
24-07-06 19:00,131
24-07-06 18:00,135
24-07-06 17:00,139
24-07-06 16:00,142
24-07-06 15:00,143
24-07-06 14:00,138
24-07-06 13:00,140
24-07-06 12:00,115
24-07-06 11:00,82
24-07-06 10:00,65
24-07-06 09:00,55
24-07-06 08:00,30
24-07-06 07:00,10
24-07-06 06:00,8
24-07-06 05:00,6
24-07-06 04:00,9
24-07-06 03:00,12
24-07-06 02:00,11
24-07-06 01:00,9
24-07-06 00:00,13
23-07-06 23:00,16
23-07-06 22:00,14
23-07-06 21:00,29
23-07-06 20:00,50
23-07-06 19:00,77
23-07-06 18:00,99
23-07-06 17:00,84
23-07-06 16:00,108
23-07-06 15:00,127
23-07-06 14:00,142
23-07-06 13:00,138
23-07-06 12:00,124
23-07-06 11:00,115
23-07-06 10:00,94
23-07-06 09:00,78
23-07-06 08:00,79
23-07-06 07:00,88
23-07-06 06:00,80
23-07-06 05:00,55
23-07-06 04:00,55
23-07-06 03:00,45
23-07-06 02:00,38
23-07-06 01:00,38
23-07-06 00:00,30
22-07-06 23:00,18
22-07-06 22:00,39
22-07-06 21:00,68
22-07-06 20:00,86
22-07-06 19:00,100
22-07-06 18:00,94
22-07-06 17:00,99
22-07-06 16:00,105
22-07-06 15:00,108
22-07-06 14:00,107
22-07-06 13:00,125
22-07-06 12:00,146
22-07-06 11:00,147
22-07-06 10:00,118
22-07-06 09:00,114
22-07-06 08:00,76
22-07-06 07:00,46
22-07-06 06:00,28
22-07-06 05:00,26
22-07-06 04:00,37
22-07-06 03:00,42
22-07-06 02:00,54
22-07-06 01:00,54
22-07-06 00:00,53
21-07-06 23:00,34
21-07-06 22:00,30
21-07-06 21:00,60
21-07-06 20:00,98
21-07-06 19:00,127
21-07-06 18:00,142
21-07-06 17:00,145
21-07-06 16:00,134
21-07-06 15:00,142
21-07-06 14:00,156
21-07-06 13:00,168
21-07-06 12:00,162
21-07-06 11:00,162
21-07-06 10:00,143
21-07-06 09:00,131
21-07-06 08:00,78
21-07-06 07:00,36
21-07-06 06:00,47
21-07-06 05:00,53
21-07-06 04:00,87
21-07-06 03:00,103
21-07-06 02:00,89
21-07-06 01:00,84
21-07-06 00:00,77
20-07-06 23:00,60
20-07-06 22:00,73
20-07-06 21:00,19
20-07-06 20:00,90
20-07-06 19:00,161
20-07-06 18:00,172
20-07-06 17:00,173
20-07-06 16:00,182
20-07-06 15:00,182
20-07-06 14:00,176
20-07-06 13:00,169
20-07-06 12:00,164
20-07-06 11:00,158
20-07-06 10:00,132
20-07-06 09:00,75
20-07-06 08:00,67
20-07-06 07:00,28
20-07-06 06:00,29
20-07-06 05:00,19
20-07-06 04:00,73
20-07-06 03:00,86
20-07-06 02:00,81
20-07-06 01:00,38
20-07-06 00:00,44
19-07-06 23:00,37
19-07-06 22:00,101
19-07-06 21:00,138
19-07-06 20:00,159
19-07-06 19:00,189
19-07-06 18:00,192
19-07-06 17:00,207
19-07-06 16:00,206
19-07-06 15:00,202
19-07-06 14:00,200
19-07-06 13:00,188
19-07-06 12:00,177
19-07-06 11:00,161
19-07-06 10:00,94
19-07-06 09:00,63
19-07-06 08:00,49
19-07-06 07:00,31
19-07-06 06:00,36
19-07-06 05:00,48
19-07-06 04:00,57
19-07-06 03:00,61
19-07-06 02:00,67
19-07-06 01:00,68
19-07-06 00:00,64
18-07-06 23:00,62
18-07-06 22:00,45
18-07-06 21:00,23
18-07-06 20:00,94
18-07-06 19:00,129
18-07-06 18:00,132
18-07-06 17:00,138
18-07-06 16:00,146
18-07-06 15:00,143
18-07-06 14:00,127
18-07-06 13:00,115
18-07-06 12:00,108
18-07-06 11:00,85
18-07-06 10:00,77
18-07-06 09:00,38
18-07-06 08:00,31
18-07-06 07:00,17
18-07-06 06:00,16
18-07-06 05:00,23
18-07-06 04:00,37
18-07-06 03:00,49
18-07-06 02:00,48
18-07-06 01:00,44
18-07-06 00:00,40
17-07-06 23:00,49
17-07-06 22:00,9
17-07-06 21:00,35
17-07-06 20:00,89
17-07-06 19:00,111
17-07-06 18:00,111
17-07-06 17:00,109
17-07-06 16:00,
17-07-06 15:00,
17-07-06 14:00,
17-07-06 13:00,
17-07-06 12:00,86
17-07-06 11:00,77
17-07-06 10:00,66
17-07-06 09:00,49
17-07-06 08:00,23
17-07-06 07:00,23
17-07-06 06:00,8
17-07-06 05:00,5
17-07-06 04:00,21
17-07-06 03:00,28
17-07-06 02:00,30
17-07-06 01:00,29
17-07-06 00:00,31
16-07-06 23:00,13
16-07-06 22:00,32
16-07-06 21:00,60
16-07-06 20:00,71
16-07-06 19:00,78
16-07-06 18:00,85
16-07-06 17:00,84
16-07-06 16:00,81
16-07-06 15:00,80
16-07-06 14:00,81
16-07-06 13:00,79
16-07-06 12:00,77
16-07-06 11:00,74
16-07-06 10:00,69
