Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-08-06 00:00,27
31-07-06 23:00,37
31-07-06 22:00,43
31-07-06 21:00,48
31-07-06 20:00,56
31-07-06 19:00,71
31-07-06 18:00,89
31-07-06 17:00,72
31-07-06 16:00,81
31-07-06 15:00,85
31-07-06 14:00,71
31-07-06 13:00,73
31-07-06 12:00,73
31-07-06 11:00,77
31-07-06 10:00,83
31-07-06 09:00,76
31-07-06 08:00,77
31-07-06 07:00,70
31-07-06 06:00,73
31-07-06 05:00,68
31-07-06 04:00,58
31-07-06 03:00,42
31-07-06 02:00,26
31-07-06 01:00,28
31-07-06 00:00,45
30-07-06 23:00,52
30-07-06 22:00,74
30-07-06 21:00,70
30-07-06 20:00,79
30-07-06 19:00,85
30-07-06 18:00,60
30-07-06 17:00,47
30-07-06 16:00,55
30-07-06 15:00,44
30-07-06 14:00,37
30-07-06 13:00,35
30-07-06 12:00,35
30-07-06 11:00,39
30-07-06 10:00,47
30-07-06 09:00,45
30-07-06 08:00,37
30-07-06 07:00,28
30-07-06 06:00,26
30-07-06 05:00,33
30-07-06 04:00,31
30-07-06 03:00,30
30-07-06 02:00,33
30-07-06 01:00,36
30-07-06 00:00,48
29-07-06 23:00,57
29-07-06 22:00,58
29-07-06 21:00,62
29-07-06 20:00,63
29-07-06 19:00,62
29-07-06 18:00,87
29-07-06 17:00,64
29-07-06 16:00,54
29-07-06 15:00,63
29-07-06 14:00,61
29-07-06 13:00,68
29-07-06 12:00,77
29-07-06 11:00,81
29-07-06 10:00,84
29-07-06 09:00,72
29-07-06 08:00,66
29-07-06 07:00,57
29-07-06 06:00,45
29-07-06 05:00,40
29-07-06 04:00,34
29-07-06 03:00,34
29-07-06 02:00,39
29-07-06 01:00,46
29-07-06 00:00,46
28-07-06 23:00,54
28-07-06 22:00,62
28-07-06 21:00,73
28-07-06 20:00,70
28-07-06 19:00,89
28-07-06 18:00,105
28-07-06 17:00,118
28-07-06 16:00,142
28-07-06 15:00,87
28-07-06 14:00,87
28-07-06 13:00,92
28-07-06 12:00,133
28-07-06 11:00,124
28-07-06 10:00,115
28-07-06 09:00,107
28-07-06 08:00,96
28-07-06 07:00,108
28-07-06 06:00,113
28-07-06 05:00,81
28-07-06 04:00,60
28-07-06 03:00,39
28-07-06 02:00,42
