Datum Zeit,Klingenthal O3
,µg/m³
01-08-06 00:00,6
31-07-06 23:00,4
31-07-06 22:00,9
31-07-06 21:00,14
31-07-06 20:00,23
31-07-06 19:00,34
31-07-06 18:00,52
31-07-06 17:00,77
31-07-06 16:00,78
31-07-06 15:00,83
31-07-06 14:00,72
31-07-06 13:00,72
31-07-06 12:00,72
31-07-06 11:00,73
31-07-06 10:00,75
31-07-06 09:00,76
31-07-06 08:00,49
31-07-06 07:00,29
31-07-06 06:00,27
31-07-06 05:00,24
31-07-06 04:00,27
31-07-06 03:00,18
31-07-06 02:00,38
31-07-06 01:00,39
31-07-06 00:00,21
30-07-06 23:00,27
30-07-06 22:00,42
30-07-06 21:00,50
30-07-06 20:00,74
30-07-06 19:00,95
30-07-06 18:00,113
30-07-06 17:00,125
30-07-06 16:00,126
30-07-06 15:00,128
30-07-06 14:00,130
30-07-06 13:00,134
30-07-06 12:00,132
30-07-06 11:00,133
30-07-06 10:00,134
30-07-06 09:00,86
30-07-06 08:00,27
30-07-06 07:00,5
30-07-06 06:00,1
30-07-06 05:00,1
30-07-06 04:00,1
30-07-06 03:00,1
30-07-06 02:00,1
30-07-06 01:00,2
30-07-06 00:00,6
29-07-06 23:00,15
29-07-06 22:00,27
29-07-06 21:00,42
29-07-06 20:00,97
29-07-06 19:00,87
29-07-06 18:00,116
29-07-06 17:00,118
29-07-06 16:00,117
29-07-06 15:00,113
29-07-06 14:00,123
29-07-06 13:00,127
29-07-06 12:00,120
29-07-06 11:00,106
29-07-06 10:00,92
29-07-06 09:00,86
29-07-06 08:00,60
29-07-06 07:00,15
29-07-06 06:00,9
29-07-06 05:00,14
29-07-06 04:00,18
29-07-06 03:00,28
29-07-06 02:00,38
29-07-06 01:00,41
29-07-06 00:00,40
28-07-06 23:00,28
28-07-06 22:00,46
28-07-06 21:00,63
28-07-06 20:00,57
28-07-06 19:00,73
28-07-06 18:00,97
28-07-06 17:00,96
28-07-06 16:00,122
28-07-06 15:00,159
28-07-06 14:00,166
28-07-06 13:00,166
28-07-06 12:00,160
28-07-06 11:00,133
28-07-06 10:00,82
28-07-06 09:00,49
28-07-06 08:00,31
28-07-06 07:00,6
28-07-06 06:00,4
28-07-06 05:00,6
28-07-06 04:00,12
28-07-06 03:00,17
28-07-06 02:00,22
28-07-06 01:00,27
28-07-06 00:00,39
27-07-06 23:00,56
27-07-06 22:00,96
27-07-06 21:00,75
27-07-06 20:00,65
27-07-06 19:00,88
27-07-06 18:00,88
27-07-06 17:00,98
27-07-06 16:00,130
27-07-06 15:00,170
27-07-06 14:00,151
27-07-06 13:00,166
27-07-06 12:00,164
27-07-06 11:00,162
27-07-06 10:00,125
27-07-06 09:00,73
27-07-06 08:00,50
27-07-06 07:00,20
27-07-06 06:00,5
27-07-06 05:00,8
27-07-06 04:00,15
27-07-06 03:00,20
27-07-06 02:00,18
27-07-06 01:00,23
27-07-06 00:00,30
26-07-06 23:00,33
26-07-06 22:00,27
26-07-06 21:00,32
26-07-06 20:00,46
26-07-06 19:00,55
26-07-06 18:00,72
26-07-06 17:00,86
26-07-06 16:00,104
26-07-06 15:00,140
26-07-06 14:00,143
26-07-06 13:00,149
26-07-06 12:00,148
26-07-06 11:00,138
26-07-06 10:00,124
26-07-06 09:00,74
26-07-06 08:00,39
26-07-06 07:00,20
26-07-06 06:00,24
26-07-06 05:00,36
26-07-06 04:00,44
26-07-06 03:00,46
26-07-06 02:00,46
26-07-06 01:00,47
26-07-06 00:00,54
25-07-06 23:00,65
25-07-06 22:00,69
25-07-06 21:00,78
25-07-06 20:00,108
25-07-06 19:00,138
25-07-06 18:00,135
25-07-06 17:00,143
25-07-06 16:00,156
25-07-06 15:00,160
25-07-06 14:00,144
25-07-06 13:00,149
25-07-06 12:00,156
25-07-06 11:00,142
25-07-06 10:00,131
25-07-06 09:00,85
25-07-06 08:00,28
25-07-06 07:00,24
25-07-06 06:00,10
25-07-06 05:00,20
25-07-06 04:00,29
25-07-06 03:00,32
25-07-06 02:00,39
25-07-06 01:00,43
25-07-06 00:00,49
24-07-06 23:00,59
24-07-06 22:00,63
24-07-06 21:00,75
24-07-06 20:00,102
24-07-06 19:00,133
24-07-06 18:00,124
24-07-06 17:00,144
24-07-06 16:00,132
24-07-06 15:00,149
24-07-06 14:00,147
24-07-06 13:00,144
24-07-06 12:00,137
24-07-06 11:00,134
24-07-06 10:00,117
24-07-06 09:00,48
24-07-06 08:00,27
24-07-06 07:00,10
24-07-06 06:00,3
24-07-06 05:00,3
24-07-06 04:00,8
24-07-06 03:00,8
24-07-06 02:00,11
24-07-06 01:00,15
24-07-06 00:00,21
23-07-06 23:00,20
23-07-06 22:00,3
23-07-06 21:00,10
23-07-06 20:00,32
23-07-06 19:00,48
23-07-06 18:00,81
23-07-06 17:00,92
23-07-06 16:00,99
23-07-06 15:00,117
23-07-06 14:00,137
23-07-06 13:00,143
23-07-06 12:00,146
23-07-06 11:00,142
23-07-06 10:00,118
23-07-06 09:00,80
23-07-06 08:00,50
23-07-06 07:00,29
23-07-06 06:00,30
23-07-06 05:00,42
23-07-06 04:00,50
23-07-06 03:00,46
23-07-06 02:00,46
23-07-06 01:00,43
23-07-06 00:00,47
22-07-06 23:00,55
22-07-06 22:00,57
22-07-06 21:00,59
22-07-06 20:00,90
22-07-06 19:00,118
22-07-06 18:00,130
22-07-06 17:00,138
22-07-06 16:00,139
22-07-06 15:00,134
22-07-06 14:00,130
22-07-06 13:00,127
22-07-06 12:00,126
22-07-06 11:00,133
22-07-06 10:00,139
22-07-06 09:00,101
22-07-06 08:00,67
22-07-06 07:00,42
22-07-06 06:00,24
22-07-06 05:00,26
22-07-06 04:00,33
22-07-06 03:00,33
22-07-06 02:00,35
22-07-06 01:00,40
22-07-06 00:00,41
21-07-06 23:00,42
21-07-06 22:00,54
21-07-06 21:00,70
21-07-06 20:00,80
21-07-06 19:00,127
21-07-06 18:00,158
21-07-06 17:00,163
21-07-06 16:00,140
21-07-06 15:00,109
21-07-06 14:00,108
21-07-06 13:00,164
21-07-06 12:00,163
21-07-06 11:00,162
21-07-06 10:00,158
21-07-06 09:00,119
21-07-06 08:00,56
21-07-06 07:00,44
21-07-06 06:00,38
21-07-06 05:00,42
21-07-06 04:00,70
21-07-06 03:00,106
21-07-06 02:00,104
21-07-06 01:00,79
21-07-06 00:00,84
20-07-06 23:00,79
20-07-06 22:00,82
20-07-06 21:00,91
20-07-06 20:00,126
20-07-06 19:00,142
20-07-06 18:00,174
20-07-06 17:00,176
20-07-06 16:00,180
20-07-06 15:00,173
20-07-06 14:00,172
20-07-06 13:00,170
20-07-06 12:00,165
20-07-06 11:00,161
20-07-06 10:00,132
20-07-06 09:00,86
20-07-06 08:00,69
20-07-06 07:00,43
20-07-06 06:00,23
20-07-06 05:00,41
20-07-06 04:00,53
20-07-06 03:00,60
20-07-06 02:00,60
20-07-06 01:00,61
20-07-06 00:00,68
19-07-06 23:00,63
19-07-06 22:00,70
19-07-06 21:00,84
19-07-06 20:00,109
19-07-06 19:00,123
19-07-06 18:00,156
19-07-06 17:00,167
19-07-06 16:00,177
19-07-06 15:00,177
19-07-06 14:00,171
19-07-06 13:00,168
19-07-06 12:00,166
19-07-06 11:00,162
19-07-06 10:00,148
19-07-06 09:00,113
19-07-06 08:00,86
19-07-06 07:00,50
19-07-06 06:00,31
19-07-06 05:00,46
19-07-06 04:00,62
19-07-06 03:00,64
19-07-06 02:00,67
19-07-06 01:00,70
19-07-06 00:00,74
18-07-06 23:00,78
18-07-06 22:00,85
18-07-06 21:00,90
18-07-06 20:00,120
18-07-06 19:00,153
18-07-06 18:00,156
18-07-06 17:00,141
18-07-06 16:00,138
18-07-06 15:00,138
18-07-06 14:00,134
18-07-06 13:00,130
18-07-06 12:00,128
18-07-06 11:00,123
18-07-06 10:00,117
18-07-06 09:00,74
18-07-06 08:00,51
18-07-06 07:00,35
18-07-06 06:00,18
18-07-06 05:00,33
18-07-06 04:00,44
18-07-06 03:00,50
18-07-06 02:00,53
18-07-06 01:00,56
18-07-06 00:00,60
17-07-06 23:00,62
17-07-06 22:00,62
17-07-06 21:00,66
17-07-06 20:00,97
17-07-06 19:00,110
17-07-06 18:00,105
17-07-06 17:00,105
17-07-06 16:00,98
17-07-06 15:00,101
17-07-06 14:00,95
17-07-06 13:00,92
17-07-06 12:00,85
17-07-06 11:00,75
17-07-06 10:00,66
17-07-06 09:00,57
17-07-06 08:00,36
17-07-06 07:00,23
17-07-06 06:00,9
17-07-06 05:00,15
17-07-06 04:00,27
17-07-06 03:00,30
17-07-06 02:00,37
17-07-06 01:00,40
17-07-06 00:00,39
16-07-06 23:00,38
16-07-06 22:00,44
16-07-06 21:00,56
16-07-06 20:00,86
16-07-06 19:00,90
16-07-06 18:00,89
16-07-06 17:00,87
16-07-06 16:00,89
16-07-06 15:00,84
16-07-06 14:00,83
16-07-06 13:00,83
16-07-06 12:00,81
16-07-06 11:00,76
16-07-06 10:00,73
16-07-06 09:00,75
16-07-06 08:00,54
16-07-06 07:00,35
16-07-06 06:00,23
16-07-06 05:00,27
16-07-06 04:00,30
16-07-06 03:00,36
16-07-06 02:00,38
16-07-06 01:00,44
16-07-06 00:00,48
15-07-06 23:00,51
15-07-06 22:00,57
15-07-06 21:00,66
15-07-06 20:00,94
15-07-06 19:00,103
15-07-06 18:00,103
15-07-06 17:00,102
15-07-06 16:00,102
15-07-06 15:00,101
15-07-06 14:00,101
15-07-06 13:00,97
15-07-06 12:00,92
15-07-06 11:00,86
15-07-06 10:00,86
15-07-06 09:00,81
15-07-06 08:00,47
15-07-06 07:00,28
15-07-06 06:00,15
15-07-06 05:00,24
15-07-06 04:00,32
15-07-06 03:00,35
15-07-06 02:00,35
15-07-06 01:00,25
15-07-06 00:00,24
14-07-06 23:00,30
14-07-06 22:00,30
14-07-06 21:00,45
14-07-06 20:00,83
14-07-06 19:00,97
14-07-06 18:00,105
14-07-06 17:00,118
14-07-06 16:00,104
14-07-06 15:00,83
14-07-06 14:00,80
14-07-06 13:00,86
14-07-06 12:00,69
14-07-06 11:00,69
14-07-06 10:00,63
14-07-06 09:00,62
14-07-06 08:00,60
14-07-06 07:00,56
14-07-06 06:00,61
14-07-06 05:00,81
14-07-06 04:00,42
14-07-06 03:00,46
14-07-06 02:00,52
14-07-06 01:00,62
14-07-06 00:00,57
13-07-06 23:00,61
13-07-06 22:00,77
13-07-06 21:00,95
13-07-06 20:00,70
13-07-06 19:00,107
13-07-06 18:00,130
13-07-06 17:00,126
13-07-06 16:00,121
13-07-06 15:00,92
13-07-06 14:00,66
13-07-06 13:00,91
13-07-06 12:00,105
13-07-06 11:00,143
13-07-06 10:00,140
13-07-06 09:00,108
13-07-06 08:00,40
13-07-06 07:00,22
13-07-06 06:00,3
13-07-06 05:00,3
13-07-06 04:00,7
13-07-06 03:00,12
13-07-06 02:00,18
13-07-06 01:00,29
13-07-06 00:00,44
12-07-06 23:00,50
12-07-06 22:00,65
12-07-06 21:00,86
12-07-06 20:00,121
12-07-06 19:00,118
12-07-06 18:00,116
12-07-06 17:00,125
12-07-06 16:00,118
12-07-06 15:00,92
12-07-06 14:00,79
12-07-06 13:00,110
12-07-06 12:00,118
12-07-06 11:00,97
12-07-06 10:00,84
12-07-06 09:00,77
12-07-06 08:00,71
12-07-06 07:00,71
12-07-06 06:00,72
12-07-06 05:00,77
12-07-06 04:00,77
12-07-06 03:00,58
12-07-06 02:00,38
12-07-06 01:00,36
12-07-06 00:00,42
11-07-06 23:00,47
11-07-06 22:00,50
11-07-06 21:00,58
11-07-06 20:00,71
11-07-06 19:00,86
11-07-06 18:00,116
11-07-06 17:00,110
11-07-06 16:00,101
11-07-06 15:00,115
11-07-06 14:00,111
11-07-06 13:00,110
11-07-06 12:00,107
11-07-06 11:00,103
11-07-06 10:00,90
11-07-06 09:00,77
11-07-06 08:00,44
11-07-06 07:00,15
11-07-06 06:00,1
11-07-06 05:00,2
11-07-06 04:00,5
11-07-06 03:00,7
11-07-06 02:00,13
11-07-06 01:00,16
11-07-06 00:00,21
10-07-06 23:00,27
10-07-06 22:00,32
10-07-06 21:00,55
10-07-06 20:00,66
10-07-06 19:00,88
10-07-06 18:00,103
10-07-06 17:00,103
10-07-06 16:00,95
10-07-06 15:00,87
10-07-06 14:00,81
10-07-06 13:00,87
10-07-06 12:00,85
10-07-06 11:00,88
10-07-06 10:00,91
10-07-06 09:00,80
10-07-06 08:00,35
10-07-06 07:00,14
10-07-06 06:00,2
10-07-06 05:00,1
10-07-06 04:00,4
10-07-06 03:00,9
10-07-06 02:00,16
10-07-06 01:00,19
10-07-06 00:00,21
09-07-06 23:00,27
09-07-06 22:00,35
09-07-06 21:00,46
09-07-06 20:00,66
09-07-06 19:00,95
09-07-06 18:00,89
09-07-06 17:00,102
09-07-06 16:00,101
09-07-06 15:00,81
09-07-06 14:00,78
09-07-06 13:00,102
09-07-06 12:00,98
09-07-06 11:00,97
09-07-06 10:00,75
09-07-06 09:00,68
09-07-06 08:00,24
09-07-06 07:00,11
09-07-06 06:00,9
09-07-06 05:00,5
09-07-06 04:00,10
09-07-06 03:00,12
09-07-06 02:00,10
09-07-06 01:00,15
09-07-06 00:00,13
08-07-06 23:00,12
08-07-06 22:00,18
08-07-06 21:00,25
08-07-06 20:00,50
08-07-06 19:00,83
08-07-06 18:00,103
08-07-06 17:00,116
08-07-06 16:00,120
08-07-06 15:00,109
08-07-06 14:00,98
08-07-06 13:00,99
08-07-06 12:00,84
08-07-06 11:00,72
08-07-06 10:00,76
08-07-06 09:00,78
08-07-06 08:00,82
08-07-06 07:00,71
08-07-06 06:00,67
08-07-06 05:00,82
08-07-06 04:00,34
08-07-06 03:00,4
08-07-06 02:00,3
08-07-06 01:00,3
08-07-06 00:00,10
07-07-06 23:00,13
07-07-06 22:00,22
07-07-06 21:00,37
07-07-06 20:00,61
07-07-06 19:00,79
07-07-06 18:00,86
07-07-06 17:00,92
07-07-06 16:00,97
07-07-06 15:00,100
07-07-06 14:00,94
07-07-06 13:00,79
07-07-06 12:00,66
07-07-06 11:00,59
07-07-06 10:00,36
07-07-06 09:00,28
07-07-06 08:00,26
07-07-06 07:00,6
07-07-06 06:00,10
07-07-06 05:00,11
07-07-06 04:00,25
07-07-06 03:00,27
07-07-06 02:00,42
07-07-06 01:00,52
07-07-06 00:00,57
06-07-06 23:00,62
06-07-06 22:00,74
06-07-06 21:00,99
06-07-06 20:00,114
06-07-06 19:00,123
06-07-06 18:00,111
06-07-06 17:00,137
06-07-06 16:00,141
06-07-06 15:00,144
06-07-06 14:00,142
06-07-06 13:00,143
06-07-06 12:00,133
06-07-06 11:00,122
06-07-06 10:00,112
06-07-06 09:00,86
06-07-06 08:00,61
06-07-06 07:00,32
