Datum Zeit,Borna PM10
,µg/m³
31-07-06,19
30-07-06,24
29-07-06,22
28-07-06,29
27-07-06,34
26-07-06,33
25-07-06,29
24-07-06,26
23-07-06,26
22-07-06,35
21-07-06,34
20-07-06,31
19-07-06,29
18-07-06,27
17-07-06,16
16-07-06,9
15-07-06,11
14-07-06,18
13-07-06,27
12-07-06,20
11-07-06,22
10-07-06,21
09-07-06,17
08-07-06,30
07-07-06,29
06-07-06,29
05-07-06,25
04-07-06,24
03-07-06,19
02-07-06,18
01-07-06,19

